class;term;comment
material entity;15280 - grapes and similar fruits (efsa foodex2);The group includes grapes or similar fruits sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/Berry] and [https://www.google.co.uk/search?tbm=isch&q=Grapes and similar fruits]
material entity;beverage powder for preparation of hot beverage;
material entity;15250 - other stone fruits (efsa foodex2);Collective generic group referring to the pesticide grouping in EU pesticide regulation. it includes Other Stone fruits, not mentioned elsewhere in the regulation. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Stone fruits]
material entity;15260 - other stone fruits (e) (efsa foodex2);The group includes any type of Other Stone fruits (exposure). The part consumed/analysed is by default unspecified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors.
material entity;bread (partially baked, packed);
material entity;15230 - prunus nadia® (efsa foodex2);Stone fruits from the plant classified under the species Prunus salicina x Prunus avium, commonly known as Prunus Nadia®. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://www.google.co.uk/search?tbm=isch&q=Prunus Nadia®]
material entity;15240 - sloes (efsa foodex2);Stone fruits from the plant classified under the species Prunus spinosa L., commonly known as Sloes or Blackthorne berries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Prunus spinosa] and [https://www.google.co.uk/search?tbm=isch&q=Sloes]
material entity;fermented product;
material entity;15210 - mirabelles (efsa foodex2);Stone fruits from the plant classified under the species Prunus domestica L. subsp. syriaca, commonly known as Mirabelles or Mirabelle plums. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Mirabelle plum] and [https://www.google.co.uk/search?tbm=isch&q=Mirabelles]
material entity;15220 - plumcots (efsa foodex2);Stone fruits from the plant classified under the species Prunus domestica x prunus armeniaca, commonly known as Plumcots. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Plumcots] and [https://www.google.co.uk/search?tbm=isch&q=Plumcots]
material entity;15290 - table grapes and similar- (efsa foodex2);The group includes Table grapes or similar fruits sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/Berry] and [https://www.google.co.uk/search?tbm=isch&q=Table grapes and similar-]
material entity;15300 - table grapes (efsa foodex2);Berries or small fruits from the plant classified under the species Vitis vinifera L., commonly known as Table grapes. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Table grapes] and [https://www.google.co.uk/search?tbm=isch&q=Table grapes]
material entity;15310 - kiwiberries (efsa foodex2);Berries or small fruits from the plant classified under the species Actinidia arguta (Siebold & Zucc.) Planch. ex Miq., commonly known as Kiwiberries or Dwarf kiwi. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Actinidia arguta] and [https://www.google.co.uk/search?tbm=isch&q=Kiwiberries]
material entity;cow milk (partly dehydrated, more than 28% milk solids);
material entity;15380 - strawberries (efsa foodex2);Berries or small fruits from the plant classified under the species Fragaria x ananassa Duchene ex Rozier, commonly known as Strawberries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Strawberries] and [https://www.google.co.uk/search?tbm=isch&q=Strawberries]
material entity;15390 - musky strawberries (efsa foodex2);Berries or small fruits from the plant classified under the species Fragaria moschata Duchene, commonly known as Musky strawberries or Hautboy strawberry. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Fragaria moschata] and [https://www.google.co.uk/search?tbm=isch&q=Musky strawberries]
material entity;15360 - muscadine grapes (efsa foodex2);Berries or small fruits from the plant classified under the species Vitis rotundifolia Michx., commonly known as Muscadine grapes. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Muscadine grapes] and [https://www.google.co.uk/search?tbm=isch&q=Muscadine grapes]
material entity;vegetable fat analog of whipped cream;
material entity;15370 - strawberries and similar- (efsa foodex2);The group includes Strawberries or similar fruits sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/Fragaria] and [https://www.google.co.uk/search?tbm=isch&q=Strawberries and similar-]
material entity;malt dairy based drink;
material entity;15340 - wine grapes (efsa foodex2);Berries or small fruits from the plant classified under the species Vitis vinifera L., commonly known as Wine grapes. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Wine grapes] and [https://www.google.co.uk/search?tbm=isch&q=Wine grapes]
material entity;15350 - amur river grapes (efsa foodex2);Berries or small fruits from the plant classified under the species Vitis amurensis Rupr., commonly known as Amur river grapes. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Vitis amurensis] and [https://www.google.co.uk/search?tbm=isch&q=Amur river grapes]
material entity;15320 - schisandra berries (efsa foodex2);Berries or small fruits from the plant classified under the species Schisandra chinensis (Turcz.) Baill, commonly known as Schisandra berries or Five flavor berry. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Schisandra chinensis] and [https://www.google.co.uk/search?tbm=isch&q=Schisandra berries]
material entity;cow milk (partly dehydrated, less than 28% solids);
material entity;15330 - wine grapes and similar- (efsa foodex2);The group includes Wine grapes or similar fruits sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/List of grape varieties] and [https://www.google.co.uk/search?tbm=isch&q=Wine grapes and similar-]
material entity;herbal infusion;
material entity;15410 - cane fruits (efsa foodex2);The group includes any type of cane fruits as defined in EU pesticide regulation. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Cane fruit] and [https://www.google.co.uk/search?tbm=isch&q=Cane fruits]
material entity;15420 - blackberries and similar- (efsa foodex2);The group includes Blackberries or similar fruits sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/Blackberry] and [https://www.google.co.uk/search?tbm=isch&q=Blackberries and similar-]
material entity;chorizo;
material entity;15400 - wild strawberries (efsa foodex2);Berries or small fruits from the plant classified under the species Fragaria vesca L., commonly known as Wild strawberries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Fragaria vesca] and [https://www.google.co.uk/search?tbm=isch&q=Wild strawberries]
material entity;minestrone soup with meat;
material entity;15490 - salmonberries (efsa foodex2);Berries or small fruits from the plant classified under the species Rubus spectabilis Pursh, commonly known as Salmonberries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Rubus spectabilis] and [https://www.google.co.uk/search?tbm=isch&q=Salmonberries]
material entity;15470 - loganberries (efsa foodex2);Berries or small fruits commonly known as Loganberries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Rubus loganobaccus] and [https://www.google.co.uk/search?tbm=isch&q=Loganberries]
material entity;soda bread;Soda bread is a variety of quick bread traditionally made in a variety of cuisines in which sodium bicarbonate (otherwise known as "baking soda", or in Ireland, "bread soda") is used as a leavening agent instead of the traditional yeast. The ingredients of traditional soda bread are flour, baking soda, salt, and buttermilk.
material entity;15480 - olallieberries (efsa foodex2);Berries or small fruits from the plant classified under the species Rubus loganobaccus L.H. Bailey+Rubus ursinus cv. Young, commonly known as Olallieberries or Olallaberry or Olalliberry. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Olallieberry] and [https://www.google.co.uk/search?tbm=isch&q=Olallieberries]
material entity;sobrasada;
material entity;15450 - dewberries (efsa foodex2);Berries or small fruits from the plant classified under the species Rubus caesius L., commonly known as Dewberries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Rubus caesius] and [https://www.google.co.uk/search?tbm=isch&q=Dewberries]
material entity;pastirma;Pastirma is a highly seasoned, air-dried cured beef that is part of the cuisines of countries from the Balkans to the Levant.
material entity;15460 - boysenberries (efsa foodex2);Berries or small fruits from the plant classified under the species Rubus x loganobaccus L. H. Bailey x Rubus fruticosus/Rubus ursinus Cham. & Schldl. x Rubus idaeus L., commonly known as Boysenberries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Boysenberries] and [https://www.google.co.uk/search?tbm=isch&q=Boysenberries]
material entity;15430 - blackberries (efsa foodex2);Berries or small fruits from the plant classified under the species Rubus fruticosus auct. aggr. several spp., commonly known as Blackberries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Rubus fruticosus] and [https://www.google.co.uk/search?tbm=isch&q=Blackberries]
material entity;vegetable protein;
material entity;15440 - dewberries and similar- (efsa foodex2);The group includes Dewberries or similar fruits sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/Dewberry] and [https://www.google.co.uk/search?tbm=isch&q=Dewberries and similar-]
material entity;orange wine;
material entity;bread malt;
material entity;pineapple and orange juice (frozen concentrate);
material entity;chocolate chip;
material entity;sourdough starter;
material entity;pineapple and orange juice;
material entity;beef tripe (raw);
material entity;cooking oil (blended);
material entity;puff pastry shortening;
material entity;pear juice (fermented);
material entity;soy lecithin spread;
material entity;pepper sauce;
material entity;indian chutney;
material entity;curry (dish);
material entity;woodcock meat (raw);
material entity;white sugar (superfine);
fiat object;pea vine silage;
material entity;cooking oil (spent);
material entity;sherbet on wooden stick;
material entity;vegetable soup mix (chunky, dried);
material entity;imitation grape punch (artificially flavored);
material entity;olive oil (wild);
material entity;cooking oil (seasoned);
material entity;imitation olive oil;
material entity;nut (whole or pieces);A whole nut or some substance made from a processed nut.
material entity;olive oil (virgin);Virgin olive oil is oil obtained from the fruit of the olive tree solely by mechanical or other physical means under conditions, particularly thermal conditions, that do not lead to alterations in the oil, and which have not undergone any treatment other than washing, decantation, centrifugation and filtration.
material entity;chocolate doughnut;
material entity;imitation dairy product (with coconut oil);
material entity;linseed bread;
material entity;mackerel fillet (canned);
material entity;garlic (dehydrated);
material entity;dumpling soup;
object aggregate;piece(s) of animal drumstick (with skin);One or more pieces of animal drumstick that contain skin.
material entity;noodle soup;
object aggregate;piece(s) of animal breast (skinless, raw);One or more raw pieces of skinless animal breast.
object aggregate;piece(s) of animal drumstick (skinless, raw);One or more raw pieces of skinless animal drumstick.
object aggregate;piece(s) of animal thigh (with skin);One or more pieces of animal thigh that contain skin.
object aggregate;piece(s) of animal wing (skinless, raw);One or more raw pieces of skinless animal wing.
object aggregate;piece(s) of animal breast (skinless);One or more pieces of skinless animal breast.
material entity;honey crunch doughnut;
object aggregate;piece(s) of animal drumstick (skinless);One or more pieces of skinless animal drumstick.
object aggregate;piece(s) of animal thigh (skinless, raw);One or more raw pieces of skinless animal thigh.
object aggregate;piece(s) of animal wing (skinless);One or more pieces of skinless animal wing.
material entity;doughnut (sugar);
material entity;turkey breast (bone-in, raw);A raw bone-in turkey breast.
material entity;chicken breast (bone-in, raw);A raw bone-in chicken breast.
material entity;poultry egg (raw);A raw poultry egg.
material entity;poultry egg (shell on, raw);A raw poultry egg in its shell.
material entity;pickle (sweetened with artificial fruit sauce);
material entity;fruit sauce;
material entity;truffle sauce;
material entity;swiss chard leaf (raw);
material entity;bloody mary mix;
material entity;riviera sauce;
material entity;beet (raw);
material entity;mornay sauce;
material entity;beet leaf (raw);
material entity;meat product (cured);
material entity;meat product (dried);
material entity;fish product (semi-preserved);
material entity;fish roe product;
material entity;potato dough;
material entity;dessert fruit based;
material entity;cheese sauce;
material entity;sweet and sour sauce mix (dry);
material entity;white bread flour;
material entity;orange (comminuted);
material entity;french onion-flavored dip;French onion dip is an American dip typically made with a base of sour cream and flavored with minced onion, and usually served with potato chips as chips and dip.
material entity;pepino sauce;
material entity;golden oriental grapefruit (raw);
material entity;tomacouli;
material entity;fruit solids;
material entity;tomato sauce with tomato chunks;
material entity;orange ice on a stick;
material entity;sauce galuska;
material entity;summer orange sections (canned);
material entity;spirits with not more than 15% alcohol;
material entity;ravioli filling;
material entity;beverage (fruit juice based);
material entity;fruit concentrate liquid;
material entity;herbal infusion concentrate (liquid);
material entity;grape juice (unfermented, for sacramental use);
material entity;beverage (flavored, wine-based);
material entity;beverage (water-based);
material entity;blue cheese-flavored dip;
material entity;pea protein concentrate;
material entity;garlic-flavored dip;
material entity;tomato sauce (with dehydrated chopped onions);
material entity;cream pie filling;
material entity;thousand island dressing;
material entity;pea flour;
material entity;food (organically grown);
material entity;herring (marinated);
material entity;tartar sauce;
material entity;bearnaise sauce;
material entity;meat tenderizer (liquid);
material entity;sandwich spread;
material entity;lemon pie;
material entity;tuna casserole;
material entity;piquant sauce;
material entity;spaghetti and meat sauce (dry mix);
material entity;paprika bloom seasoning;
material entity;spaghetti sauce with meat;
material entity;baked good (fine, small product, coated with chocolate);
material entity;hamburger sauce;
material entity;onion ring (cooked);
material entity;perigueux sauce;
material entity;edible paper;
material entity;chili pepper (ground);
material entity;hot sauce;
material entity;russian dressing;
material entity;sauce (old-style);
material entity;barbeque sauce (bottled);
material entity;imitation maple syrup (artificially sweetened);
material entity;enchilada sauce;
material entity;imitation salad dressing;
material entity;newburg sauce;
material entity;soybean oil (hydrogenated);Soybean oil which has been partly or fully hydrogenated
material entity;mongolian sauce;
material entity;vegetable oil (cold-pressed);
material entity;goulash sauce;
material entity;vegetable oil (heat-processed);
material entity;barbeque sauce (canned);
material entity;blueberry pie filling;
material entity;peach pie filling;
material entity;brandy sauce;
material entity;imitation french dressing;
material entity;pinto refried beans;
material entity;imitation orange juice (dehydrated);
object aggregate;piece(s) of animal gizzard;One or more pieces of animal gizzard.
object aggregate;piece(s) of animal lung;One or more pieces of animal lung.
object aggregate;piece(s) of animal kidney;One or more pieces of animal kidney.
object aggregate;piece(s) of animal brain;One or more pieces of animal brain.
object aggregate;piece(s) of animal spleen;One or more pieces of animal spleen.
object aggregate;piece(s) of animal liver;One or more pieces of animal liver.
object aggregate;piece(s) of animal organ;One or more pieces of animal organ.
object aggregate;animal meat (ground, sirloin);Animal meat that comes from sirloin region and is ground.
object aggregate;piece(s) of animal heart;One or more pieces of animal heart.
object aggregate;piece(s) of animal skin;One or more pieces of animal skin.
object aggregate;animal meat (ground, medium);Animal meat that is medium ground.
object aggregate;animal meat (ground, regular);Animal meat that is ground and regular.
object aggregate;animal meat (minced);Animal meat that has been minced with a blade.
object aggregate;animal meat (ground, lean);Animal meat that is ground and lean.
object aggregate;piece(s) of animal meat (frozen);One or more pieces of frozen animal meat.
object aggregate;piece(s) of animal meat (deboned, raw);One or more raw pieces of deboned animal meat.
object aggregate;piece(s) of animal meat (deboned);One or more pieces of deboned animal meat.
object aggregate;piece(s) of animal meat (mechanically deboned, raw);One or more raw pieces of mechanically deboned animal meat.
object aggregate;piece(s) of animal meat (mechanically deboned);One or more pieces of mechanically deboned animal meat.
object aggregate;animal meat (ground);Animal meat that has been ground.
object aggregate;piece(s) of animal meat (boneless);One or more pieces of boneless animal meat.
object aggregate;animal meat (ground, raw);Ground animal meat that is raw.
object aggregate;piece(s) of animal meat (with skin, raw);One or more raw pieces of animal meat that contain skin.
object aggregate;piece(s) of animal meat (skinless, raw);One or more raw pieces of skinless animal meat.
material entity;animal (shell off);
material entity;animal (shell off, raw);
material entity;piece of mussel (raw);A raw piece of mussel.
material entity;scallop (shell off);
material entity;piece of scallop (raw);A raw piece of scallop.
material entity;piece of mussel;A severed part of a mussel.
object aggregate;piece(s) of animal meat;One or more pieces of animal meat.
object aggregate;piece(s) of animal meat (with skin);One or more pieces of animal meat that contain skin.
object aggregate;piece(s) of animal meat (raw);One or more raw pieces of animal meat.
material entity;piece of light animal meat (with skin, raw);A raw piece of light animal meat that contains skin.
material entity;piece of light animal meat (with skin);A piece of light animal meat that contains skin.
material entity;piece of light animal meat (skinless, raw);A raw piece of skinless light animal meat.
material entity;piece of light animal meat (skinless);A piece of skinless light animal meat.
material entity;piece of light animal meat (raw);A raw piece of light animal meat.
object aggregate;piece(s) of animal meat (skinless);One or more pieces of skinless animal meat.
material entity;danish roll;
material entity;grape and apple juice drink;
material entity;beverage (nutritively and nonnutritively sweetened);
object aggregate;piece(s) of animal leg (cubed, raw);One or more raw pieces of cubed animal leg.
object aggregate;piece(s) of animal leg (cubed);One or more pieces of cubed animal leg.
material entity;orange and apricot juice drink (diluted);
object aggregate;piece(s) of animal neck (raw);One or more raw pieces of animal neck.
object aggregate;piece(s) of animal wing (raw);One or more raw pieces of animal wing.
object aggregate;piece(s) of animal leg (raw);One or more raw pieces of animal leg.
object aggregate;piece(s) of animal back (raw);One or more raw pieces of animal back.
object aggregate;piece(s) of animal thigh (raw);One or more raw pieces of animal thigh.
material entity;doughnut (artificially flavored);
object aggregate;piece(s) of animal leg;One or more pieces of animal leg.
material entity;dumpling;
object aggregate;piece(s) of animal drumstick (raw);One or more raw pieces of animal drumstick.
material entity;cupcake;
object aggregate;piece(s) of animal breast (raw);One or more raw pieces of animal breast.
object aggregate;piece(s) of animal thigh (skinless);One or more pieces of skiness animal thigh.
material entity;animal breast (bone-in, raw);A raw bone-in animal breast.
material entity;animal breast (bone-in);An animal breast that has the bone attached to it.
material entity;naranjilla and pineapple juice concentrate;
material entity;naranjilla beverage base;
material entity;abalone mushroom (raw);
object aggregate;piece(s) of animal neck;One or more pieces of animal neck.
object aggregate;piece(s) of animal wing;One or more pieces of animal wing.
material entity;strawberry jam (canned);
object aggregate;piece(s) of animal back;One or more pieces of animal back.
object aggregate;piece(s) of animal thigh;One or more pieces of animal thigh.
object aggregate;piece(s) of animal drumstick;One or more pieces of animal drumstick.
material entity;ice cream novelty (chocolate coated);
object aggregate;piece(s) of animal breast;One or more pieces of animal breast.
object aggregate;piece(s) of animal testicle (raw);One or more raw pieces of animal testicle.
material entity;naranjilla juice;
material entity;naranjilla juice drink;
object aggregate;piece(s) of animal ear (raw);One or more raw pieces of animal ear.
material entity;golden fruit juice drink;
object aggregate;piece(s) of animal stomach (raw);One or more raw pieces of animal stomach.
object aggregate;piece(s) of animal thymus (raw);One or more raw pieces of animal thymus.
object aggregate;piece(s) of animal tongue (raw);One or more raw pieces of animal tongue.
object aggregate;piece(s) of animal ovary (raw);One or more raw pieces of animal ovary.
object aggregate;piece(s) of animal pancreas (raw);One or more raw pieces of animal pancreas.
object aggregate;piece(s) of animal spleen (raw);One or more raw pieces of animal spleen.
object aggregate;piece(s) of animal liver (raw);One or more raw pieces of animal liver.
object aggregate;piece(s) of animal gizzard (raw);One or more raw pieces of animal gizzard.
object aggregate;piece(s) of animal lung (raw);One or more raw pieces of animal lung.
object aggregate;piece(s) of animal kidney (raw);One or more raw pieces of animal kidney.
object aggregate;piece(s) of animal brain (raw);One or more raw pieces of animal brain.
object aggregate;piece(s) of animal heart (raw);One or more raw pieces of animal heart.
object aggregate;piece(s) of animal ear;One or more pieces of animal ear.
object aggregate;piece(s) of animal stomach;One or more pieces of animal stomach.
object aggregate;piece(s) of animal skin (raw);One or more raw pieces of animal skin.
object aggregate;piece(s) of animal organ (raw);One or more raw pieces of animal organ.
object aggregate;piece(s) of animal pancreas;One or more pieces of animal pancreas.
object aggregate;piece(s) of animal thymus;One or more pieces of animal thymus.
object aggregate;piece(s) of animal testicle;One or more pieces of animal testicle.
object aggregate;piece(s) of animal ovary;One or more pieces of animal ovary.
object aggregate;piece(s) of animal tongue;One or more pieces of animal tongue.
material entity;16730 - nonis (efsa foodex2);Fruits with edible peel from the plant classified under the species Morinda citrifolia L., commonly known as Nonis. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Morinda citrifolia] and [https://www.google.co.uk/search?tbm=isch&q=Nonis]
material entity;16740 - pommarosas (efsa foodex2);Fruits with edible peel from the plant classified under the species Syzygium jambos (L.) Alston, commonly known as Pommarosas or Rose apples. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Syzygium jambos] and [https://www.google.co.uk/search?tbm=isch&q=Pommarosas]
material entity;16710 - maprangs (efsa foodex2);Fruits with edible peel from the plant classified under the species Bouea macrophylla Griff., commonly known as Maprangs or Marian plums. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Bouea macrophylla] and [https://www.google.co.uk/search?tbm=isch&q=Maprangs]
material entity;16720 - natal plums (efsa foodex2);Fruits with edible peel from the plant classified under the species Carissa macrocarpa (Eckl.) A.DC. or C. grandiflora (E.Mey) A.DC., commonly known as Natal plums or Amatungulu. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Carissa macrocarpa] and [https://www.google.co.uk/search?tbm=isch&q=Natal plums]
material entity;16700 - malayan mombins (efsa foodex2);Fruits with edible peel from the plant classified under the species Spondias pinnata (L. f.) Kurz., commonly known as Malayan mombins. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Spondias] and [https://www.google.co.uk/search?tbm=isch&q=Malayan mombins]
material entity;16790 - kaki (efsa foodex2);Fruits with edible peel from the plant classified under the species Diospyros kaki Thunb. or Diospyros chinensis Blume, commonly known as Kaki or Japanese persimmons or Kaki persimmon or Kaki fruit. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Diospyros kaki] and [https://www.google.co.uk/search?tbm=isch&q=Kaki]
material entity;16770 - dracontomelon duperreanum fruits (efsa foodex2);Fruits with edible peel from the plant classified under the species Dracontomelon duperreanum, called Qu? s?u in Vietnamese. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Dracontomelon] and [https://www.google.co.uk/search?tbm=isch&q=qu? s?u Dracontomelon duperreanum]
material entity;16780 - kaki and similar- (efsa foodex2);The group includes Kaki or similar fruits sharing the same pesticide MRL, as defined by EU pesticide regulation. ] and [https://en.wikipedia.org/wiki/Diospyros] and [https://www.google.co.uk/search?tbm=isch&q=Kaki and similar-]
material entity;16750 - purple mombins (efsa foodex2);Fruits with edible peel from the plant classified under the species Spondias purpurea L., commonly known as Purple mombins or Jocote or Red Mombin or Ciruela or Siniguela or Sirigwela. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Spondias purpurea] and [https://www.google.co.uk/search?tbm=isch&q=Purple mombins]
material entity;16760 - santols (efsa foodex2);Fruits with edible peel from the plant classified under the species Sandoricum koetjape (Burm.F.) Merr., commonly known as Santols or Sentuls or Wild mangosteen or Sandorica. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Sandoricum koetjape] and [https://www.google.co.uk/search?tbm=isch&q=Santols]
material entity;16840 - arbutus berries (efsa foodex2);Fruits with edible peel from the plant classified under the species Arbutus unedo L., commonly known as Arbutus berries or Strawberry tree. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Arbutus unedo] and [https://www.google.co.uk/search?tbm=isch&q=Arbutus berries]
material entity;16850 - camu camus (efsa foodex2);Fruits with edible peel from the plant classified under the species Myrciaria dubia (Kunth) McVaugh, commonly known as Camu camus. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Myrciaria dubia] and [https://www.google.co.uk/search?tbm=isch&q=Camu camus]
material entity;16820 - jambuls (efsa foodex2);Fruits with edible peel from the plant classified under the species Syzygium cumini (L.) Skeels or Eugenia cuminii (L.) Druce, commonly known as Jambuls or Jambolans or Jambula. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Syzygium cumini] and [https://www.google.co.uk/search?tbm=isch&q=Jambuls]
material entity;16830 - acerolas (efsa foodex2);Fruits with edible peel from the plant classified under the species Malpighia emarginata DC., syn. Malpighia glabra L., commonly known as Acerolas or Barbados cherries. The part consumed/analysed is not specified. When relevant, information on the part consumed/analysed has to be reported with additional facet descriptors. In case of data collections related to legislations, the default part consumed/analysed is the one defined in the applicable legislation.[https://en.wikipedia.org/wiki/Malpighia emarginata] and [https://www.google.co.uk/search?tbm=isch&q=Acerolas]
