class;term;comment
specifically dependent continuant;concentration of malvidin in material entity;The concentration of malvidin when measured in some material entity.
specifically dependent continuant;concentration of insoluble dietary fibre in material entity;The concentration of insoluble dietary fibre when measured in some material entity.
specifically dependent continuant;concentration of resistant starch in material entity;The concentration of resistant starch when measured in some material entity.
specifically dependent continuant;concentration of hesperidin in material entity;The concentration of hesperidin when measured in some material entity.
specifically dependent continuant;concentration of soluble dietary fibre in material entity;The concentration of soluble dietary fibre when measured in some material entity.
specifically dependent continuant;concentration of hesperetin in material entity;The concentration of hesperetin when measured in some material entity.
specifically dependent continuant;concentration of dietary fibre in material entity;The concentration of dietary fibre when measured in some material entity.
specifically dependent continuant;concentration of eriodictyol in material entity;The concentration of eriodictyol when measured in some material entity.
specifically dependent continuant;concentration of free sugar in material entity;The concentration of free sugar when measured in some material entity.
specifically dependent continuant;concentration of eriocitrin in material entity;The concentration of eriocitrin when measured in some material entity.
specifically dependent continuant;concentration of available carbohydrate in material entity;The concentration of available carbohydrate when measured in some material entity.
specifically dependent continuant;concentration of sophoraflavanone B in material entity;The concentration of sophoraflavanone B when measured in some material entity.
specifically dependent continuant;concentration of verbascose in material entity;The concentration of verbascose when measured in some material entity.
specifically dependent continuant;concentration of 6-prenylnaringenin in material entity;The concentration of 6-prenylnaringenin when measured in some material entity.
specifically dependent continuant;concentration of stachyose in material entity;The concentration of stachyose when measured in some material entity.
specifically dependent continuant;concentration of flavanone in material entity;The concentration of flavanone when measured in some material entity.
specifically dependent continuant;concentration of fructan in material entity;The concentration of fructan when measured in some material entity.
specifically dependent continuant;concentration of serine in material entity;The concentration of serine when measured in some material entity.
specifically dependent continuant;concentration of proline in material entity;The concentration of proline when measured in some material entity.
specifically dependent continuant;concentration of phenylalanine in material entity;The concentration of phenylalanine when measured in some material entity.
specifically dependent continuant;concentration of methionine in material entity;The concentration of methionine when measured in some material entity.
specifically dependent continuant;concentration of diglyceride in material entity;The concentration of diglyceride when measured in some material entity.
specifically dependent continuant;concentration of lipid in material entity;The concentration of lipid when measured in some material entity.
specifically dependent continuant;concentration of valine in material entity;The concentration of valine when measured in some material entity.
specifically dependent continuant;concentration of tyrosine in material entity;The concentration of tyrosine when measured in some material entity.
specifically dependent continuant;concentration of tryptophan in material entity;The concentration of tryptophan when measured in some material entity.
specifically dependent continuant;concentration of threonine in material entity;The concentration of threonine when measured in some material entity.
specifically dependent continuant;concentration of glutamic acid in material entity;The concentration of glutamic acid when measured in some material entity.
specifically dependent continuant;concentration of apigenin in material entity;The concentration of apigenin when measured in some material entity.
specifically dependent continuant;concentration of cysteine in material entity;The concentration of cysteine when measured in some material entity.
specifically dependent continuant;concentration of 4',7-dihydroxyflavone in material entity;The concentration of 4',7-dihydroxyflavone when measured in some material entity.
specifically dependent continuant;concentration of aspartic acid in material entity;The concentration of aspartic acid when measured in some material entity.
specifically dependent continuant;concentration of 6-hydroxyluteolin 7-O-laminaribioside in material entity;The concentration of 6-hydroxyluteolin 7-O-laminaribioside when measured in some material entity.
specifically dependent continuant;concentration of 6-hydroxyluteolin in material entity;The concentration of 6-hydroxyluteolin when measured in some material entity.
specifically dependent continuant;concentration of flavone in material entity;The concentration of flavone when measured in some material entity.
specifically dependent continuant;concentration of lysine in material entity;The concentration of lysine when measured in some material entity.
specifically dependent continuant;concentration of leucine in material entity;The concentration of leucine when measured in some material entity.
specifically dependent continuant;concentration of isoleucine in material entity;The concentration of isoleucine when measured in some material entity.
specifically dependent continuant;concentration of diosmin in material entity;The concentration of diosmin when measured in some material entity.
specifically dependent continuant;concentration of hydroxyproline in material entity;The concentration of hydroxyproline when measured in some material entity.
specifically dependent continuant;concentration of cirsimaritin in material entity;The concentration of cirsimaritin when measured in some material entity.
specifically dependent continuant;concentration of histidine in material entity;The concentration of histidine when measured in some material entity.
specifically dependent continuant;concentration of cirsilineol in material entity;The concentration of cirsilineol when measured in some material entity.
specifically dependent continuant;concentration of glycine in material entity;The concentration of glycine when measured in some material entity.
specifically dependent continuant;concentration of chrysin in material entity;The concentration of chrysin when measured in some material entity.
specifically dependent continuant;concentration of glutamine in material entity;The concentration of glutamine when measured in some material entity.
specifically dependent continuant;concentration of baicalein in material entity;The concentration of baicalein when measured in some material entity.
specifically dependent continuant;concentration of galactan derived from hemicellulose in material entity;The concentration of galactan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of galactomannan derived from hemicellulose in material entity;The concentration of galactomannan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of carbohydrate in material entity;The concentration of carbohydrate when measured in some material entity.
specifically dependent continuant;concentration of coumaric acid in material entity;The concentration of coumaric acid when measured in some material entity.
specifically dependent continuant;concentration of D-apiose derived from rhamnogalacturonan derived from pectin in material entity;The concentration of D-apiose derived from rhamnogalacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of ash in material entity;The concentration of ash when measured in some material entity.
specifically dependent continuant;concentration of Chicoric acid in material entity;The concentration of Chicoric acid when measured in some material entity.
specifically dependent continuant;concentration of rhamnose derived from rhamnogalacturonan derived from pectin in material entity;The concentration of rhamnose derived from rhamnogalacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of dry plant matter in material entity;The concentration of dry plant matter when measured in some material entity.
specifically dependent continuant;concentration of chromones in material entity;The concentration of chromones when measured in some material entity.
specifically dependent continuant;concentration of galacturonic acid derived from galacturonan derived from pectin in material entity;The concentration of galacturonic acid derived from galacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of water in material entity;The concentration of water when measured in some material entity.
specifically dependent continuant;concentration of sinapic acid in material entity;The concentration of sinapic acid when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from maltose in material entity;The concentration of glucose derived from maltose when measured in some material entity.
specifically dependent continuant;concentration of dietary chemical component in material entity;The concentration of dietary chemical component when measured in some material entity.
specifically dependent continuant;concentration of caffeic acid in material entity;The concentration of caffeic acid when measured in some material entity.
specifically dependent continuant;concentration of fructose derived from sucrose in material entity;The concentration of fructose derived from sucrose when measured in some material entity.
specifically dependent continuant;concentration of hydroxycinnamic acid in material entity;The concentration of hydroxycinnamic acid when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from sucrose in material entity;The concentration of glucose derived from sucrose when measured in some material entity.
specifically dependent continuant;concentration of phenylacetic acid in material entity;The concentration of phenylacetic acid when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from amylose derived from starch in material entity;The concentration of glucose derived from amylose derived from starch when measured in some material entity.
specifically dependent continuant;concentration of acetophenone in material entity;The concentration of acetophenone when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from amylopectin derived from starch in material entity;The concentration of glucose derived from amylopectin derived from starch when measured in some material entity.
specifically dependent continuant;concentration of amorphous cellulose in material entity;The concentration of amorphous cellulose when measured in some material entity.
specifically dependent continuant;concentration of pectin in material entity;The concentration of pectin when measured in some material entity.
specifically dependent continuant;concentration of starch in material entity;The concentration of starch when measured in some material entity.
specifically dependent continuant;concentration of 2-coumaric acid in material entity;The concentration of 2-coumaric acid when measured in some material entity.
specifically dependent continuant;concentration of polysaccharide in material entity;The concentration of polysaccharide when measured in some material entity.
specifically dependent continuant;concentration of 4-coumaric acid in material entity;The concentration of 4-coumaric acid when measured in some material entity.
specifically dependent continuant;concentration of amylose derived from starch in material entity;The concentration of amylose derived from starch when measured in some material entity.
specifically dependent continuant;concentration of hydroquinone O-β-D-glucopyranoside in material entity;The concentration of hydroquinone O-β-D-glucopyranoside when measured in some material entity.
specifically dependent continuant;concentration of fructan derived from hemicellulose in material entity;The concentration of fructan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of salicylic acid in material entity;The concentration of salicylic acid when measured in some material entity.
specifically dependent continuant;concentration of arabinoxylan derived from hemicellulose in material entity;The concentration of arabinoxylan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of hydroxybenzoic acid in material entity;The concentration of hydroxybenzoic acid when measured in some material entity.
specifically dependent continuant;concentration of glucomannan derived from hemicellulose in material entity;The concentration of glucomannan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of gallic acid in material entity;The concentration of gallic acid when measured in some material entity.
specifically dependent continuant;concentration of xyloglucan derived from hemicellulose in material entity;The concentration of xyloglucan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of phenolic acid in material entity;The concentration of phenolic acid when measured in some material entity.
specifically dependent continuant;concentration of xylan derived from hemicellulose in material entity;The concentration of xylan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of (−)-epigallocatechin 3-gallate in material entity;The concentration of (−)-epigallocatechin 3-gallate when measured in some material entity.
specifically dependent continuant;concentration of mannan derived from hemicellulose in material entity;The concentration of mannan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of phloroglucinol in material entity;The concentration of phloroglucinol when measured in some material entity.
specifically dependent continuant;concentration of rhamnogalacturonan derived from pectin in material entity;The concentration of rhamnogalacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of galacturonan derived from pectin in material entity;The concentration of galacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of methyl ketone in material entity;The concentration of methyl ketone when measured in some material entity.
specifically dependent continuant;concentration of syringic acid in material entity;The concentration of syringic acid when measured in some material entity.
specifically dependent continuant;concentration of vanillic acid in material entity;The concentration of vanillic acid when measured in some material entity.
specifically dependent continuant;concentration of arabinan derived from hemicellulose in material entity;The concentration of arabinan derived from hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of aglycone in material entity;The concentration of aglycone when measured in some material entity.
specifically dependent continuant;concentration of anthraquinone in material entity;The concentration of anthraquinone when measured in some material entity.
specifically dependent continuant;concentration of maltose in material entity;The concentration of maltose when measured in some material entity.
specifically dependent continuant;concentration of flavonoid in material entity;The concentration of flavonoid when measured in some material entity.
specifically dependent continuant;concentration of trehalose in material entity;The concentration of trehalose when measured in some material entity.
specifically dependent continuant;concentration of flavonoids in material entity;The concentration of flavonoids when measured in some material entity.
specifically dependent continuant;concentration of sucrose in material entity;The concentration of sucrose when measured in some material entity.
specifically dependent continuant;concentration of xanthonolignoid in material entity;The concentration of xanthonolignoid when measured in some material entity.
specifically dependent continuant;concentration of disaccharide in material entity;The concentration of disaccharide when measured in some material entity.
specifically dependent continuant;concentration of prenylated and related xanthones in material entity;The concentration of prenylated and related xanthones when measured in some material entity.
specifically dependent continuant;concentration of ribose in material entity;The concentration of ribose when measured in some material entity.
specifically dependent continuant;concentration of xanthone glycoside in material entity;The concentration of xanthone glycoside when measured in some material entity.
specifically dependent continuant;concentration of mannose in material entity;The concentration of mannose when measured in some material entity.
specifically dependent continuant;concentration of simple oxygenated xanthones in material entity;The concentration of simple oxygenated xanthones when measured in some material entity.
specifically dependent continuant;concentration of galactose in material entity;The concentration of galactose when measured in some material entity.
specifically dependent continuant;concentration of xanthones in material entity;The concentration of xanthones when measured in some material entity.
specifically dependent continuant;concentration of arabinose in material entity;The concentration of arabinose when measured in some material entity.
specifically dependent continuant;concentration of emodin in material entity;The concentration of emodin when measured in some material entity.
specifically dependent continuant;concentration of raffinose family oligosaccharide in material entity;The concentration of raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of oligosaccharide in material entity;The concentration of oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of 3-coumaric acid in material entity;The concentration of 3-coumaric acid when measured in some material entity.
specifically dependent continuant;concentration of xylose derived from rhamnogalacturonan derived from pectin in material entity;The concentration of xylose derived from rhamnogalacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of fucose derived from rhamnogalacturonan derived from pectin in material entity;The concentration of fucose derived from rhamnogalacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of galacturonic acid derived from rhamnogalacturonan derived from pectin in material entity;The concentration of galacturonic acid derived from rhamnogalacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of D-apiose in material entity;The concentration of D-apiose when measured in some material entity.
specifically dependent continuant;concentration of stilbenoid in material entity;The concentration of stilbenoid when measured in some material entity.
specifically dependent continuant;concentration of rhamnose in material entity;The concentration of rhamnose when measured in some material entity.
specifically dependent continuant;concentration of juglone in material entity;The concentration of juglone when measured in some material entity.
specifically dependent continuant;concentration of stachyose derived from raffinose family oligosaccharide in material entity;The concentration of stachyose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of fructose in material entity;The concentration of fructose when measured in some material entity.
specifically dependent continuant;concentration of 1,4-napthoquinone in material entity;The concentration of 1,4-napthoquinone when measured in some material entity.
specifically dependent continuant;concentration of fructose derived from raffinose derived from raffinose family oligosaccharide in material entity;The concentration of fructose derived from raffinose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of glucose in material entity;The concentration of glucose when measured in some material entity.
specifically dependent continuant;concentration of 1,2-napthoquinone in material entity;The concentration of 1,2-napthoquinone when measured in some material entity.
specifically dependent continuant;concentration of glucose derived from raffinose derived from raffinose family oligosaccharide in material entity;The concentration of glucose derived from raffinose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of monosaccharide in material entity;The concentration of monosaccharide when measured in some material entity.
specifically dependent continuant;concentration of naphthoquinone in material entity;The concentration of naphthoquinone when measured in some material entity.
specifically dependent continuant;concentration of galactose derived from raffinose derived from raffinose family oligosaccharide in material entity;The concentration of galactose derived from raffinose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of inulin in material entity;The concentration of inulin when measured in some material entity.
specifically dependent continuant;concentration of phenylpropane in material entity;The concentration of phenylpropane when measured in some material entity.
specifically dependent continuant;concentration of raffinose derived from raffinose family oligosaccharide in material entity;The concentration of raffinose derived from raffinose family oligosaccharide when measured in some material entity.
specifically dependent continuant;concentration of hemicellulose in material entity;The concentration of hemicellulose when measured in some material entity.
specifically dependent continuant;concentration of scopoletin in material entity;The concentration of scopoletin when measured in some material entity.
specifically dependent continuant;concentration of galactose derived from rhamnogalacturonan derived from pectin in material entity;The concentration of galactose derived from rhamnogalacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of ferulic acid in material entity;The concentration of ferulic acid when measured in some material entity.
specifically dependent continuant;concentration of arabinose derived from rhamnogalacturonan derived from pectin in material entity;The concentration of arabinose derived from rhamnogalacturonan derived from pectin when measured in some material entity.
specifically dependent continuant;concentration of xylose in material entity;The concentration of xylose when measured in some material entity.
specifically dependent continuant;concentration of fucose in material entity;The concentration of fucose when measured in some material entity.
specifically dependent continuant;concentration of galacturonic acid in material entity;The concentration of galacturonic acid when measured in some material entity.
specifically dependent continuant;concentration of stilbene in material entity;The concentration of stilbene when measured in some material entity.
specifically dependent continuant;concentration of vitamin E in material entity;The concentration of vitamin E when measured in some material entity.
specifically dependent continuant;concentration of mannitol in material entity;The concentration of mannitol when measured in some material entity.
specifically dependent continuant;concentration of D-mannose in material entity;The concentration of D-mannose when measured in some material entity.
specifically dependent continuant;concentration of calcidiol in material entity;The concentration of calcidiol when measured in some material entity.
specifically dependent continuant;concentration of polyol in material entity;The concentration of polyol when measured in some material entity.
specifically dependent continuant;concentration of lactulose in material entity;The concentration of lactulose when measured in some material entity.
specifically dependent continuant;concentration of vitamin D in material entity;The concentration of vitamin D when measured in some material entity.
specifically dependent continuant;concentration of glycine betaine in material entity;The concentration of glycine betaine when measured in some material entity.
specifically dependent continuant;concentration of lactose in material entity;The concentration of lactose when measured in some material entity.
specifically dependent continuant;concentration of 9-cis-β-carotene in material entity;The concentration of 9-cis-β-carotene when measured in some material entity.
specifically dependent continuant;concentration of taurine in material entity;The concentration of taurine when measured in some material entity.
specifically dependent continuant;concentration of L-arabinopyranose in material entity;The concentration of L-arabinopyranose when measured in some material entity.
specifically dependent continuant;concentration of inositol in material entity;The concentration of inositol when measured in some material entity.
specifically dependent continuant;concentration of L-arabinofuranose in material entity;The concentration of L-arabinofuranose when measured in some material entity.
specifically dependent continuant;concentration of oxaloacetic acid in material entity;The concentration of oxaloacetic acid when measured in some material entity.
specifically dependent continuant;concentration of D-xylose in material entity;The concentration of D-xylose when measured in some material entity.
specifically dependent continuant;concentration of L-fucose in material entity;The concentration of L-fucose when measured in some material entity.
specifically dependent continuant;concentration of gliadin in material entity;The concentration of gliadin when measured in some material entity.
specifically dependent continuant;concentration of tocotrienol in material entity;The concentration of tocotrienol when measured in some material entity.
specifically dependent continuant;concentration of δ-tocopherol in material entity;The concentration of δ-tocopherol when measured in some material entity.
specifically dependent continuant;concentration of γ-tocopherol in material entity;The concentration of γ-tocopherol when measured in some material entity.
specifically dependent continuant;concentration of polyunsaturated fatty acid in material entity;The concentration of polyunsaturated fatty acid when measured in some material entity.
specifically dependent continuant;concentration of β-tocopherol in material entity;The concentration of β-tocopherol when measured in some material entity.
specifically dependent continuant;concentration of choline in material entity;The concentration of choline when measured in some material entity.
specifically dependent continuant;concentration of α-tocopherol in material entity;The concentration of α-tocopherol when measured in some material entity.
specifically dependent continuant;concentration of glucitol in material entity;The concentration of glucitol when measured in some material entity.
specifically dependent continuant;concentration of dextrins in material entity;The concentration of dextrins when measured in some material entity.
specifically dependent continuant;concentration of tocopherol in material entity;The concentration of tocopherol when measured in some material entity.
specifically dependent continuant;concentration of xylitol in material entity;The concentration of xylitol when measured in some material entity.
specifically dependent continuant;concentration of β-D-Gal-(1→3)-β-D-GlcNAc-(1→3)-β-D-Gal-(1→4)-D-Glc in material entity;The concentration of β-D-Gal-(1→3)-β-D-GlcNAc-(1→3)-β-D-Gal-(1→4)-D-Glc when measured in some material entity.
specifically dependent continuant;concentration of quinic acid in material entity;The concentration of quinic acid when measured in some material entity.
specifically dependent continuant;concentration of hemoglobin in material entity;The concentration of hemoglobin when measured in some material entity.
specifically dependent continuant;concentration of myo-inositol hexakisphosphate in material entity;The concentration of myo-inositol hexakisphosphate when measured in some material entity.
specifically dependent continuant;concentration of fibrin in material entity;The concentration of fibrin when measured in some material entity.
specifically dependent continuant;concentration of oxalic acid in material entity;The concentration of oxalic acid when measured in some material entity.
specifically dependent continuant;concentration of elastin in material entity;The concentration of elastin when measured in some material entity.
specifically dependent continuant;concentration of L-dehydroascorbic acid in material entity;The concentration of L-dehydroascorbic acid when measured in some material entity.
specifically dependent continuant;concentration of collagen in material entity;The concentration of collagen when measured in some material entity.
specifically dependent continuant;concentration of ascorbic acid in material entity;The concentration of ascorbic acid when measured in some material entity.
specifically dependent continuant;concentration of organic zinc salt in material entity;The concentration of organic zinc salt when measured in some material entity.
specifically dependent continuant;concentration of inorganic zinc salt in material entity;The concentration of inorganic zinc salt when measured in some material entity.
specifically dependent continuant;concentration of dietary zinc in material entity;The concentration of dietary zinc when measured in some material entity.
specifically dependent continuant;concentration of isocitric acid in material entity;The concentration of isocitric acid when measured in some material entity.
specifically dependent continuant;concentration of tartaric acid in material entity;The concentration of tartaric acid when measured in some material entity.
specifically dependent continuant;concentration of succinic acid in material entity;The concentration of succinic acid when measured in some material entity.
specifically dependent continuant;concentration of napin in material entity;The concentration of napin when measured in some material entity.
specifically dependent continuant;concentration of shikimic acid in material entity;The concentration of shikimic acid when measured in some material entity.
specifically dependent continuant;concentration of beta-lactoglobulin in material entity;The concentration of beta-lactoglobulin when measured in some material entity.
specifically dependent continuant;concentration of pyruvic acid in material entity;The concentration of pyruvic acid when measured in some material entity.
specifically dependent continuant;concentration of myoglobin in material entity;The concentration of myoglobin when measured in some material entity.
specifically dependent continuant;concentration of hydrolysable tannin in material entity;The concentration of hydrolysable tannin when measured in some material entity.
specifically dependent continuant;concentration of xylan in material entity;The concentration of xylan when measured in some material entity.
specifically dependent continuant;concentration of proanthocyanidin in material entity;The concentration of proanthocyanidin when measured in some material entity.
specifically dependent continuant;concentration of galactan in material entity;The concentration of galactan when measured in some material entity.
specifically dependent continuant;concentration of chlorogenic acid in material entity;The concentration of chlorogenic acid when measured in some material entity.
specifically dependent continuant;concentration of fatty acid in material entity;The concentration of fatty acid when measured in some material entity.
specifically dependent continuant;concentration of tannin in material entity;The concentration of tannin when measured in some material entity.
specifically dependent continuant;concentration of amino acid in material entity;The concentration of amino acid when measured in some material entity.
specifically dependent continuant;concentration of polyphenol in material entity;The concentration of polyphenol when measured in some material entity.
specifically dependent continuant;concentration of mannan in material entity;The concentration of mannan when measured in some material entity.
specifically dependent continuant;concentration of phenols in material entity;The concentration of phenols when measured in some material entity.
specifically dependent continuant;concentration of arabinoxylan in material entity;The concentration of arabinoxylan when measured in some material entity.
specifically dependent continuant;concentration of amylose in material entity;The concentration of amylose when measured in some material entity.
specifically dependent continuant;concentration of amylopectin in material entity;The concentration of amylopectin when measured in some material entity.
specifically dependent continuant;concentration of catechol in material entity;The concentration of catechol when measured in some material entity.
specifically dependent continuant;concentration of phlorotannin in material entity;The concentration of phlorotannin when measured in some material entity.
specifically dependent continuant;concentration of gallotannin in material entity;The concentration of gallotannin when measured in some material entity.
specifically dependent continuant;concentration of amylopectin derived from starch in material entity;The concentration of amylopectin derived from starch when measured in some material entity.
specifically dependent continuant;concentration of ellagitannin in material entity;The concentration of ellagitannin when measured in some material entity.
specifically dependent continuant;concentration of glucan in material entity;The concentration of glucan when measured in some material entity.
specifically dependent continuant;concentration of maltodextrin in material entity;The concentration of maltodextrin when measured in some material entity.
specifically dependent continuant;concentration of vitamin K in material entity;The concentration of vitamin K when measured in some material entity.
specifically dependent continuant;concentration of monounsaturated fatty acid in material entity;The concentration of monounsaturated fatty acid when measured in some material entity.
specifically dependent continuant;concentration of ι-carrageenan in material entity;The concentration of ι-carrageenan when measured in some material entity.
specifically dependent continuant;concentration of δ-tocotrienol in material entity;The concentration of δ-tocotrienol when measured in some material entity.
specifically dependent continuant;concentration of galacturonan in material entity;The concentration of galacturonan when measured in some material entity.
specifically dependent continuant;concentration of carrageenan in material entity;The concentration of carrageenan when measured in some material entity.
specifically dependent continuant;concentration of γ-tocotrienol in material entity;The concentration of γ-tocotrienol when measured in some material entity.
specifically dependent continuant;concentration of arabinan in material entity;The concentration of arabinan when measured in some material entity.
specifically dependent continuant;concentration of alginic acid in material entity;The concentration of alginic acid when measured in some material entity.
specifically dependent continuant;concentration of β-tocotrienol in material entity;The concentration of β-tocotrienol when measured in some material entity.
specifically dependent continuant;concentration of xyloglucan in material entity;The concentration of xyloglucan when measured in some material entity.
specifically dependent continuant;concentration of heteroglycan in material entity;The concentration of heteroglycan when measured in some material entity.
specifically dependent continuant;concentration of α-tocotrienol in material entity;The concentration of α-tocotrienol when measured in some material entity.
specifically dependent continuant;concentration of triglyceride in material entity;The concentration of triglyceride when measured in some material entity.
specifically dependent continuant;concentration of gum in material entity;The concentration of gum when measured in some material entity.
specifically dependent continuant;concentration of glycerol in material entity;The concentration of glycerol when measured in some material entity.
specifically dependent continuant;concentration of cellodextrin in material entity;The concentration of cellodextrin when measured in some material entity.
specifically dependent continuant;concentration of glucomannan in material entity;The concentration of glucomannan when measured in some material entity.
specifically dependent continuant;concentration of amylodextrin in material entity;The concentration of amylodextrin when measured in some material entity.
specifically dependent continuant;concentration of cyclodextrin in material entity;The concentration of cyclodextrin when measured in some material entity.
specifically dependent continuant;concentration of theobromine in material entity;The concentration of theobromine when measured in some material entity.
specifically dependent continuant;concentration of mescaline in material entity;The concentration of mescaline when measured in some material entity.
specifically dependent continuant;concentration of caffeine in material entity;The concentration of caffeine when measured in some material entity.
specifically dependent continuant;concentration of galactomannan in material entity;The concentration of galactomannan when measured in some material entity.
specifically dependent continuant;concentration of alkaloid in material entity;The concentration of alkaloid when measured in some material entity.
specifically dependent continuant;concentration of saturated fatty acid in material entity;The concentration of saturated fatty acid when measured in some material entity.
specifically dependent continuant;concentration of plant secondary metabolite in material entity;The concentration of plant secondary metabolite when measured in some material entity.
specifically dependent continuant;concentration of rhamnogalacturonan in material entity;The concentration of rhamnogalacturonan when measured in some material entity.
specifically dependent continuant;concentration of κ-carrageenan in material entity;The concentration of κ-carrageenan when measured in some material entity.
specifically dependent continuant;concentration of neolignan in material entity;The concentration of neolignan when measured in some material entity.
specifically dependent continuant;concentration of inorganic copper salt in material entity;The concentration of inorganic copper salt when measured in some material entity.
specifically dependent continuant;concentration of Casuarinin in material entity;The concentration of Casuarinin when measured in some material entity.
specifically dependent continuant;concentration of 3,5,7-trihydroxy-2-[3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-3,4-dihydro-2H-1-benzopyran-4-one in material entity;The concentration of 3,5,7-trihydroxy-2-[3-(4-hydroxy-3-methoxyphenyl)-2-(hydroxymethyl)-2,3-dihydro-1,4-benzodioxin-6-yl]-3,4-dihydro-2H-1-benzopyran-4-one when measured in some material entity.
specifically dependent continuant;concentration of dietary copper in material entity;The concentration of dietary copper when measured in some material entity.
specifically dependent continuant;concentration of Casuarictin in material entity;The concentration of Casuarictin when measured in some material entity.
specifically dependent continuant;concentration of organic chromium salt in material entity;The concentration of organic chromium salt when measured in some material entity.
specifically dependent continuant;concentration of (-)-Variabilin in material entity;The concentration of (-)-Variabilin when measured in some material entity.
specifically dependent continuant;concentration of inorganic chromium salt in material entity;The concentration of inorganic chromium salt when measured in some material entity.
specifically dependent continuant;concentration of Terminalin in material entity;The concentration of Terminalin when measured in some material entity.
specifically dependent continuant;concentration of Schisantherin A in material entity;The concentration of Schisantherin A when measured in some material entity.
specifically dependent continuant;concentration of arecatannin a2 in material entity;The concentration of arecatannin a2 when measured in some material entity.
specifically dependent continuant;concentration of diterpenoid in material entity;The concentration of diterpenoid when measured in some material entity.
specifically dependent continuant;concentration of sesquiterpenoid in material entity;The concentration of sesquiterpenoid when measured in some material entity.
specifically dependent continuant;concentration of monoterpenoid in material entity;The concentration of monoterpenoid when measured in some material entity.
specifically dependent continuant;concentration of inorganic iodine salt in material entity;The concentration of inorganic iodine salt when measured in some material entity.
specifically dependent continuant;concentration of terpenoid in material entity;The concentration of terpenoid when measured in some material entity.
specifically dependent continuant;concentration of dietary iodine in material entity;The concentration of dietary iodine when measured in some material entity.
specifically dependent continuant;concentration of allomelanin in material entity;The concentration of allomelanin when measured in some material entity.
specifically dependent continuant;concentration of organic fluoride salt in material entity;The concentration of organic fluoride salt when measured in some material entity.
specifically dependent continuant;concentration of Pedunculagin in material entity;The concentration of Pedunculagin when measured in some material entity.
specifically dependent continuant;concentration of catechol melanin in material entity;The concentration of catechol melanin when measured in some material entity.
specifically dependent continuant;concentration of inorganic fluoride salt in material entity;The concentration of inorganic fluoride salt when measured in some material entity.
specifically dependent continuant;concentration of Geraniin in material entity;The concentration of Geraniin when measured in some material entity.
specifically dependent continuant;concentration of Melanin in material entity;The concentration of Melanin when measured in some material entity.
specifically dependent continuant;concentration of dietary fluorine in material entity;The concentration of dietary fluorine when measured in some material entity.
