class;term;comment
independent continuant;MCoD;A multipolar interneuron with branching dendrites. The axon extend ventrally, lateral to the Mauthner axons before crossing the cord and descending ventrally.
independent continuant;bifurcate interneuron;Is a spinal interneuron that has an axon that splits into roughly equal size branches.
independent continuant;CoBL;A bifurcate interneuron where the axon projects ventrally, crossing the spinal cord ventral to the Mauthner axons before bifurcating and extending dorsally.
independent continuant;hindbrain interneuron;Is a CNS interneuron that is part of the hindbrain.
independent continuant;RoM3m;Hindbrain interneuron that is part of rhombomere 32 with two medial neurons in each hemi-rhombomere.
independent continuant;RoM3l;Hindbrain interneuron that is part of rhombomere 3 with one lateral neuron in each hemi-rhombomere.
independent continuant;RoM2m;Hindbrain interneuron that is part of rhombomere 2 with one medial neuron in each hemi-rhombomere.
independent continuant;RoM2l;Hindbrain interneuron that is part of rhombomere 2 with one medial-lateral neuron in each hemi-rhombomere.
independent continuant;RoV3;Hindbrain interneuron that is part of rhombomere 3 with three ventral neurons in each hemi-rhombomere.
independent continuant;RoM1r;Hindbrain interneuron that is part of rhombomere 1 with one medial-rostral neuron in each hemi-rhombomere.
independent continuant;RoM1c;Hindbrain interneuron that is part of rhombomere 1 with one medial-caudal neuron in each hemi-rhombomere.
independent continuant;RoL3;Hindbrain interneuron that is part of rhombomere 3 with 1 lateral neuron in each hemi-rhombomere.
independent continuant;RoL2c;The caudal RoL2 interneuron that is part of rhombomere 2.
independent continuant;choroid plexus vascular circuit;Cranial vasculature where the posterior cerebral veins and the trans-choroid plexus branch form a circuit around the 4th ventricle choroid plexus.
independent continuant;CaD;Hindbrain interneuron that is part of rhombomere 7, with 1 dorsal neuron in each hemi-rhombomere.
independent continuant;CaV;Hindbrain interneuron that is part of rhombomere 7, with 2 ventral neurons in each hemi-rhombomere.
independent continuant;MeM1;Midbrain interneuron located in the medial midbrain. The neuron body is positioned away from the MeM cluster.
independent continuant;MeLm;Midbrain interneuron at the medial position in the lateral midbrain.
independent continuant;MeLc;Midbrain interneuron at the caudal position in the lateral midbrain.
independent continuant;MeLr;Midbrain interneuron at the rostral position in the lateral midbrain.
independent continuant;MeM;Midbrain interneuron located in the medial midbrain. Neuron bodies are part of a cluster.
independent continuant;MeL;Midbrain interneuron in the lateral midbrain.
independent continuant;midbrain interneuron;CNS interneurons located in the midbrain.
independent continuant;immature gonad;Immature reproductive tissue that has not undergone final maturation into either testis or ovary. During gonadal development, the gonad may be transiently intersexual where there is a parallel presence of both oocytes and spermatocytes.
independent continuant;flexor muscle;A muscle that decrease the angle of a joint.
independent continuant;depressor muscle;A muscle that moves body parts into an inferior direction or lowered position. Antagonistic to erector muscle.
independent continuant;abductor muscle;A muscle that moves a body part away from the sagittal plane of the body.
independent continuant;adductor muscle;A muscle that brings a body part closer to the sagittal plane of the body.
independent continuant;erector muscle;Muscle that moves parts of the body in a superior direction to an erect position. Antagonistic to depressor muscle.
independent continuant;dorsal longitudinal fasciculus;
independent continuant;premaxillary-maxillary ligament;Ligament that connects the premaxilla to the maxilla.
independent continuant;primordial ligament;Ligament that connects the maxilla with the lower jaw.
independent continuant;caudal fin ventral procurrent ray;Caudal procurrent ray that is ventrally located on the caudal fin skeleton. There are 5 ventral procurrent rays in the caudal fin.
independent continuant;caudal fin dorsal procurrent ray;Caudal procurrent ray that is dorsally located on the caudal fin skeleton. There are 6 dorsal procurrent rays in the caudal fin.
independent continuant;renal capsular space;Space between the renal glomerulus and the glomerular capsule. Renal filtrate collects here then passes into the renal tubule.
independent continuant;nephron;Functional unit of the kidney that filters waste.
independent continuant;renal corpuscle;The part of the nephron that filters blood.
independent continuant;cardiac muscle;Muscle composed of cardiac muscle cells that is part of the heart.
independent continuant;enteric circular muscle;Smooth muscle of the enteric muscle system in which the cells are aligned perpendicular to the lumen of the gut.
independent continuant;enteric longitudinal muscle;Smooth muscle of the enteric muscle system in which the cells are aligned parallel to the lumen of the gut.
independent continuant;skeletal muscle;Muscle, composed of long cylindrical, multinucleated cells that attaches to the skeleton via tendons.
independent continuant;inclinator muscle;
independent continuant;arrector muscle;Fin muscle that is located on the anterior edge of the fin. Arrector muscles change the angle of the leading edge of the fin during swimming.
independent continuant;smooth muscle;A non-striated muscle that is composed of spindle-shaped cells. Smooth muscle usually is organized into sheets that line cavitated organs.
independent continuant;intestinal mucosal muscle;A thin layer of smooth muscle immediately beneath the base of the villi which permits the intestinal mucosa to dynamically move and fold.
independent continuant;capillary;Microvessel of the blood circulation system lined with vascular endothelial cells.
independent continuant;vasculature;Is an interconnected tubular multi-tissue structure that contains fluid that is actively transported around the organism.
independent continuant;trans-choroid plexus branch;Vein segment that connects the PCeVs in the choroid plexus.
independent continuant;CiA;Interneurons of the spinal cord that arise from the V1 proliferation domain. The CiA neurons inhibit motoneurons, other ventral interneurons and also inhibit dorsal sensory neurons involved in sensory gating,. CiA have ipsilateral axonal projections in both motor and sensory regions of spinal cord.
independent continuant;regeneration fibroblast;Is a fibroblast that differentiates from the de-differentiated cells of the blastema.
independent continuant;xanthoblast;A non-terminally differentiated cell that originates from the neural crest and differentiates into a xanthophore.
independent continuant;auditory epithelial support cell;A non-sensory cell that extends from the basement membrane to the apical surface of the auditory epithelium and provides support for auditory hair cells.
independent continuant;single ciliated epithelial cell;A ciliated epithelial cell with a single cilium.
independent continuant;multi-ciliated epithelial cell;A ciliated epithelial cell with many cilia.
independent continuant;polychromatophilic erythroblast;A nucleated, immature erythrocyte in which the nucleus occupies a relatively smaller part of the cell than in its precursor, the basophilic erythroblast. The cytoplasm is beginning to acquire hemoglobin and thus is no longer a purely blue color, but takes on an acidophilic tint, which becomes progressively more marked as the cell matures. The chromatin of the nucleus is arranged in coarse, deeply staining clumps.
independent continuant;Kolmer-Agduhr neuron;Kolmer-Agduhr neurons are ciliated GABAergic neurons that contact the central canal of the spinal cord and have ipsilateral ascending axons. KA neurons are the dorsal population of CSF-cNs that originate from pMN. The apical extension of dorsal CSF-cNs is more extended along the border of the central canal than for ventral CSF-cNs. Dorsal CSF-cNs contact V0-v cells and project onto CoPA sensory interneuron and respond to lateral bending of the spinal cord.
independent continuant;sinusoidal blood vessel endothelium;Fenestrated blood vessel endothelium with pores that are large enough for blood cells to pass. The basal lamina and gap junctions may be discontinuous.
independent continuant;fenestrated blood vessel endothelium;Blood vessel endothelium that has pores that allow passage small molecules and proteins.
independent continuant;continuous blood vessel endothelium;Blood vessel endothelium that has tight junctions between the endothelial cells.
independent continuant;lymph vessel endothelium;The vascular endothelium that lines the lymph vessels.
independent continuant;blood vessel endothelium;The vascular endothelium that lines blood vasculature.
independent continuant;intervillus pockets;A portion of tissue formed between the base of the intestinal villi that is part of the intestinal epithelium where intestinal stem cells are located. In the intestine no crypts are present, but, the regions between the villi, the intervillus pockets, have a crypt-like function. Cells are produced in the intervillus pockets and shed from the villus tips.
independent continuant;arteriole;Multi-tissue structure part of the blood vasculature. Feeds into capillaries. Arterioles carry blood away from the heart.
independent continuant;renal glomerular capsule;Portion of tissue that encapsulates the glomerulus of the renal corpuscle.
independent continuant;renal glomerular capsule epithelium;Simple squamous epithelium that lines the capsule of the renal glomerulus.
independent continuant;lymphatic capillary;Microvessel of the lymphatic system lined with a single layer of overlapping endothelial cells.
independent continuant;microcirculatory vessel;A portion of tissue that consists of a tube composed of epithelial cells that connects larger vessels.
independent continuant;epaxial region somite 11;The epaxial region of somite 11 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;hemal postzygapophysis;Paired, ventromedially directed processes on the posterior ends of the centra, ligamentously joined to the hemal postzygapophyses of the immediately posterior vertebra. The most posterior caudal vertebrae lack hemal postzygapophyses.
independent continuant;dorsal oblique extraocular muscle;Extraocular muscle innervated by the trochlear nerve. The dorsal rectus and dorsal oblique muscles have overlapping insertions at the scleral-corneal junction on the dorsal side of the adult eye, though they have distinct insertion sites in 5dpf fish. The dorsal oblique originates separately from the rectus muscles. The unsegmented paraxial head mesoderm contributes to the dorsal oblique muscles. All the oblique extraocular muscles originate together from the anterior ethmoid plate.
independent continuant;cranium;Skeletal system that is part of the head, including the splanchnocranium, chondrocranium, and dermatocranium.
independent continuant;somite 3;Undifferentiated mesodermal component of early trunk segment 3 or metamere, derived from paraxial mesoderm. forms the myotome, sclerotome and perhaps dermatome.
independent continuant;somite 27;Undifferentiated mesodermal component of early tail segment 27 or metamere, derived from paraxial mesoderm. forms the myotome, sclerotome and perhaps dermatome.
independent continuant;preural vertebra;Vertebra which are the three most posterior vertebra supporting the caudal fin.
independent continuant;somite 7;Undifferentiated mesodermal component of early trunk segment 7 or metamere, derived from paraxial mesoderm. forms the myotome, sclerotome and perhaps dermatome.
independent continuant;somite 23;Undifferentiated mesodermal component of early tail segment 23 or metamere, derived from paraxial mesoderm. forms the myotome, sclerotome and perhaps dermatome.
independent continuant;epaxial region somite 30;The epaxial region of somite 30 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 28;The epaxial region of somite 28 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 9;The epaxial region of somite 9 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 6;The epaxial region of somite 6 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 2;The epaxial region of somite 2 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum
independent continuant;epaxial region somite 17;The epaxial region of somite 17 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 25;The epaxial region of somite 25 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 22;The epaxial region of somite 22 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 14;The epaxial region of somite 14 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 5;The epaxial region of somite 5 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;epaxial region somite 27;The epaxial region of somite 27 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;apical ectodermal ridge median fin fold;Apical ectodermal ridge that is part of the median fin fold.
independent continuant;slow muscle cell somite 21;A muscle cell that is small, darkly colored, with high lipid and mitochondrial content. Slow muscle cells are located superficial to the fast muscle cell in the myotome of somite 21.
independent continuant;accessory pretectal nucleus;Diencephalic nucleus that is part of the central pretectum and lies dorsolateral to the caudal pretectal nucleus. From Neuroanatomy of the Zebrafish Brain.
independent continuant;abducens motor nucleus;Hindbrain motor nucleus which is the origin of motor axons of cranial nerve VI. From Neuroanatomy of the Zebrafish Brain.
independent continuant;afferent branchial artery;Artery that is part of the pharyngeal arches 3-5, and forms the afferent portion of a loop off of the aortic arch.
independent continuant;adductor hyohyoid;Hyoid muscle that originates at the opercle and subopercle and inserts into the branchiostegal rays. The adductor hyohyoid is responsible for constriction of the branchiostegal membrane.
independent continuant;viscerosensory commissural nucleus of Cajal;
independent continuant;internal yolk syncytial layer;The portion of the YSL that lies deep to the blastoderm during epiboly.
independent continuant;DEL;A multilayer of deep cells of fairly uniform thickness that forms during early epiboly (at dome stage. upon conversion of the blastodisc to the blastoderm). during gastrulation the DEL (deep cell layer) gives rise to the epiblast and hypoblast.
independent continuant;epaxial region somite 3;The epaxial region of somite 3 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;somite 2;Undifferentiated mesodermal component of early trunk segment 2 or metamere, derived from paraxial mesoderm. forms the myotome, sclerotome and perhaps dermatome.
independent continuant;somite 11;Undifferentiated mesodermal component of early trunk segment 11 or metamere, derived from paraxial mesoderm. forms the myotome, sclerotome and perhaps dermatome.
independent continuant;slow muscle cell somite 8;A muscle cell that is small, darkly colored, with high lipid and mitochondrial content. Slow muscle cells are located superficial to the fast muscle cell in the myotome of somite 8.
independent continuant;somite 17;Undifferentiated mesodermal component of early trunk segment 17 or metamere, derived from paraxial mesoderm. forms the myotome, sclerotome and perhaps dermatome.
independent continuant;somite 14;Undifferentiated mesodermal component of early trunk segment 14 or metamere, derived from paraxial mesoderm. forms the myotome, sclerotome and perhaps dermatome.
independent continuant;slow muscle cell somite 27;A muscle cell that is small, darkly colored, with high lipid and mitochondrial content. Slow muscle cells are located superficial to the fast muscle cell in the myotome of somite 27.
independent continuant;slow muscle cell somite 24;A muscle cell that is small, darkly colored, with high lipid and mitochondrial content. Slow muscle cells are located superficial to the fast muscle cell in the myotome of somite 24.
independent continuant;slow muscle cell somite 5;A muscle cell that is small, darkly colored, with high lipid and mitochondrial content. Slow muscle cells are located superficial to the fast muscle cell in the myotome of somite 5.
independent continuant;slow muscle cell somite 3;A muscle cell that is small, darkly colored, with high lipid and mitochondrial content. Slow muscle cells are located superficial to the fast muscle cell in the myotome of somite 3.
independent continuant;myoepithelial cell;
independent continuant;pericyte;An elongated, contractile cell found wrapped about precapillary arterioles outside the basement membrane. Pericytes are present in capillaries where proper adventitial and muscle layer are missing (thus distinguishing this cell type from adventitial cells). They are relatively undifferentiated and may become fibroblasts, macrophages, or smooth muscle cells.
independent continuant;skeletal muscle cell;
independent continuant;muscle cell;A mature contractile cell, commonly known as a myocyte, that forms one of three kinds of muscle.
independent continuant;fast muscle cell;A muscle cell that has a fast contractile response. Fast muscle fibers make up the deep portion of the myotome and are also known as white muscle cells.
independent continuant;slow muscle cell;A muscle cell that is small, darkly colored, with high lipid and mitochondrial content.
independent continuant;pain receptor cell;The peripheral receptor for pain. Includes receptors which are sensitive to painful mechanical stimuli, extreme heat or cold, and chemical stimuli. All mammalian nociceptors are free nerve endings.
independent continuant;smooth muscle cell;A non-striated, elongated, spindle-shaped cell found lining the digestive tract, uterus, and blood vessels. They develop from specialized myoblasts (smooth muscle myoblast).
independent continuant;lateral forebrain bundle telencephalon;Portion of the lateral forebrain bundle that lies in the telencephalon.
independent continuant;hypaxial region somite 6;The hypaxial region of somite 6 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;hypaxial region somite 30;The hypaxial region of somite 30 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;spinal cord interneuron;A CNS interneuron located in the spinal cord.
independent continuant;hypaxial region somite 9;The hypaxial region of somite 9 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;hypaxial region somite 25;The hypaxial region of somite 25 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;hypaxial region somite 22;The hypaxial region of somite 22 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;hypaxial region somite 28;The hypaxial region of somite 28 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;fast muscle cell somite 12;Fast muscle cell located in somite 12.
independent continuant;hypaxial region somite 2;The hypaxial region of somite 2 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;mechanoreceptor cell;A cell specialized to transduce mechanical stimuli and relay that information centrally in the nervous system.
independent continuant;auditory receptor cell;A mechanoreceptor cell located in the inner ear that is sensitive to auditory stimuli. The accessory sensory structures are arranged so that appropriate stimuli cause movement of the hair-like projections (stereocilia and kinocilia) which relay the information centrally in the nervous system.
independent continuant;pancreatic B cell;
independent continuant;insulin secreting cell;
independent continuant;pancreatic A cell;
independent continuant;glucagon secreting cell;
independent continuant;steroid hormone secreting cell;
independent continuant;somatostatin secreting cell;
independent continuant;Leydig cell;A Leydig cell is a testosterone-secreting cell in the interstitial area, between the seminiferous tubules, in the testis.
independent continuant;testosterone secreting cell;
independent continuant;progesterone secreting cell;
independent continuant;mesenchyme derived from head neural crest;
independent continuant;medial migration pathway mesenchyme;
independent continuant;mesoderm pectoral fin bud;Mesoderm that is part of the pectoral fin bud.
independent continuant;mesenchyme dorsal fin;Mesenchyme part of dorsal fin.
independent continuant;lateral wall rhombomere 7;Multi-tissue structure forming the sides of the lumen of the neural tube in rhombomere 7.
independent continuant;lateral wall rhombomere 4;Multi-tissue structure forming the sides of the lumen of the neural tube in rhombomere 4.
independent continuant;lateral wall telencephalic region;Multi-tissue structure forming the sides of the lumen of the telencephalic region of the neural tube.
independent continuant;fast muscle cell somite 15;Fast muscle cell located in somite 15.
independent continuant;lateral wall rhombomere 1;Multi-tissue structure forming the sides of the lumen of the neural tube in rhombomere 1.
independent continuant;lateral wall diencephalic region;Multi-tissue structure forming the sides of the lumen of the diencephalic region of the neural tube.
independent continuant;hepatocyte;The main structural component of the liver. They are specialized epithelial cells that are organized into interconnected plates called lobules.
independent continuant;estradiol secreting cell;
independent continuant;fast muscle cell somite 3;Fast muscle cell located in somite 3.
independent continuant;fast muscle cell somite 27;Fast muscle cell located in somite 27.
independent continuant;fast muscle cell somite 5;Fast muscle cell located in somite 5.
independent continuant;fast muscle cell somite 19;Fast muscle cell located in somite 19.
independent continuant;fast muscle cell somite 16;Fast muscle cell located in somite 16.
independent continuant;fast muscle cell somite 24;Fast muscle cell located in somite 24.
independent continuant;fast muscle cell somite 21;Fast muscle cell located in somite 21.
independent continuant;fast muscle cell somite 10;Fast muscle cell located in somite 10.
independent continuant;fast muscle cell somite 13;Fast muscle cell located in somite 13.
independent continuant;epaxial region somite 8;The epaxial region of somite 8 derived body wall muscle. The epaxial region is dorsal to the horizontal myoseptum.
independent continuant;peptide hormone secreting cell;
independent continuant;hypaxial region somite 17;The hypaxial region of somite 17 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;hypaxial region somite 14;The hypaxial region of somite 14 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;floor plate rhombomere 8;Floor plate that is part of the rhombomere 8.
independent continuant;floor plate rhombomere 5;Floor plate that is part of the rhombomere 5.
independent continuant;hypaxial region somite 11;The hypaxial region of somite 11 derived body wall muscle. The hypaxial region is ventral to the horizontal myoseptum.
independent continuant;granular layer valvula cerebelli;Portion of tissue which is part of the valvula cerebelli and consists largely of axons and dendrites.
independent continuant;basal plate midbrain region;Portion of tissue that is dorsolateral to the floor plate and part of the midbrain.
independent continuant;fast muscle cell somite 8;Fast muscle cell located in somite 8.
independent continuant;floor plate rhombomere 2;Floor plate that is part of the rhombomere 2.
independent continuant;facio-acoustic neural crest;Cranial neural crest that gives rise to the facio-acoustic ganglion.
independent continuant;keratin accumulating cell;
independent continuant;gamete;A mature sexual reproductive cell having a single set of unpaired chromosomes.
independent continuant;mucus secreting cell;
independent continuant;keratinocyte;An epidermal cell which synthesizes keratin and undergoes a characteristic change as it moves upward from the basal layers of the epidermis to the cornified (horny) layer of the skin. Successive stages of differentiation of the keratinocytes forming the epidermal layers are basal cell, spinous or prickle cell, and the granular cell.
independent continuant;seminal fluid secreting cell;
independent continuant;extracellular matrix secreting cell;
independent continuant;oxygen accumulating cell;
independent continuant;myelin accumulating cell;
independent continuant;mesenchyme condensation cell;
independent continuant;neural crest cell;A cell of the neural crest. The neural crest is a strip of specialized ectoderm, the neural plate border, which flanks each side of the embryonic neural plate. Neural crest cells are multipotent. Premigratory neural crest cells are found at the neural plate boarder, some of which will undergo ectomesenchymal transition and delamination to form migratory neural crest cells. Most of the cranial and all of the spinal sensory ganglion cells arise by differentiation of neural crest cells.
independent continuant;Merkel cell;A modified epidermal cell located in the stratum basale. They are found mostly in areas where sensory perception is acute. Merkel cells are closely associated with an expanded terminal bulb of an afferent myelinated nerve fiber.
independent continuant;stratified cuboidal epithelial cell;
independent continuant;transitional epithelial cell;
independent continuant;glial cell (sensu Vertebrata);A non-neuronal cells of the nervous system. They not only provide physical support, but also respond to injury, regulate the ionic and chemical composition of the extracellular milieu. Form the myelin insulation of nervous pathways, guide neuronal migration during development, and exchange metabolites with neurons. Neuroglia have high-affinity transmitter uptake systems, voltage-dependent and transmitter-gated ion channels, and can release transmitters, but their role in signaling (as in many other functions) is unclear.
independent continuant;Mauthner neuron;Is a hindbrain interneuron. Giant reticulospinal neurons possessing thick crossed axons and positioned dorsally in the hindbrain tegmentum at the level of entrance of the eighth cranial nerve. The Mauthner neuron is paired. The M-cell has two large invariant dendrites: The lateral dendrite terminates in the sensory neuropil of the acoustico-lateral area, and the ventral dendrite terminates in the neuropil of the motor tegmentum. Fine dendrites are present, and mostly arise from three regions. from the terminus of each major dendrite and from the ventral surface of the perikaryon.
independent continuant;hatching gland cell;
independent continuant;Rohon-Beard neuron;Primary sensory neurons with cell bodies located in the dorsal spinal cord, that innervate the integument of the trunk and tail at early larval stages. The cutaneous axons of Rohon-Beard neurons display a broad spectrum of peripheral axon branching patterns. Most Rohon-Beard neurons undergo apoptosis by 5dpf.
independent continuant;eurydendroid cell;
independent continuant;extramedullary cell;
independent continuant;somatotropin secreting cell;An acidophilic cell of the anterior pituitary that produces growth hormone, somatotropin.
independent continuant;eye photoreceptor cell;
independent continuant;myelinating Schwann cell;A neuroglial cell of the peripheral nervous system which forms the insulating myelin sheaths of peripheral axons.
independent continuant;insulating cell;
independent continuant;ectodermal cell;A cell of the outer of the three germ layers of the embryo.
independent continuant;motile cell;A cell that moves by its own activities.
independent continuant;endodermal cell;A cell of the inner of the three germ layers of the embryo.
independent continuant;mesodermal cell;A cell of the middle germ layer of the embryo.
independent continuant;muscle pioneer somite 30;Muscle pioneer cell part of somite 30.
independent continuant;muscle pioneer somite 28;Muscle pioneer cell part of somite 28.
independent continuant;muscle pioneer somite 6;Muscle pioneer cell part of somite 6.
independent continuant;muscle pioneer somite 22;Muscle pioneer cell part of somite 22.
independent continuant;muscle pioneer somite 19;Muscle pioneer cell part of somite 19.
independent continuant;muscle pioneer somite 25;Muscle pioneer cell part of somite 25.
independent continuant;fast muscle cell somite 18;Fast muscle cell located in somite 18.
independent continuant;muscle pioneer somite 10;Muscle pioneer cell part of somite 10.
independent continuant;muscle pioneer somite 16;Muscle pioneer cell part of somite 16.
independent continuant;phagocyte;Any cell capable of ingesting particulate matter via phagocytosis.
independent continuant;muscle pioneer somite 13;Muscle pioneer cell part of somite 13.
independent continuant;B cell;A type of lymphocyte whose defining characteristic is the expression of an immunoglobulin complex.
independent continuant;macrophage;A mononuclear phagocyte present in variety of tissues, typically differentiated from monocytes, capable of phagocytosing a variety of extracellular particulate material, including immune complexes, microorganisms, and dead cells.
independent continuant;stratified squamous epithelial cell;
independent continuant;brush border epithelial cell;
independent continuant;chemoreceptor cell;A cell specialized to detect chemical substances and relay that information centrally in the nervous system. Chemoreceptors may monitor external stimuli, as in taste and olfaction, or internal stimuli, such as the concentrations of oxygen and carbon dioxide in the blood.
independent continuant;thermoreceptor cell;A cellular receptor which mediates the sense of temperature. Thermoreceptors in vertebrates are mostly located under the skin. In mammals there are separate types of thermoreceptors for cold and for warmth and pain receptor cells which detect cold or heat extreme enough to cause pain.
independent continuant;taste receptor cell;
independent continuant;olfactory receptor cell;
independent continuant;electrically active cell;A cell whose function is determined by the generation or the reception of an electric signal.
independent continuant;photoreceptor cell;A cell specialized to detect and transduce light.
independent continuant;absorptive cell;A cell that takes up and metabolizes substances.
independent continuant;synovial cell;
independent continuant;lining cell;A cell within an epithelial cell sheet whose main function is to act as an internal or external covering for a tissue or an organism.
independent continuant;Sertoli cell;A supporting cell projecting inward from the basement membrane of seminiferous tubules. They surround and nourish the developing male germ cells and secrete androgen binding protein. Their tight junctions with the spermatogonia and spermatocytes provide a blood-testis barrier.
independent continuant;barrier cell;A cell whose primary function is to prevent the transport of stuff across compartments.
independent continuant;pharyngeal arch 3 skeleton;Anatomical cluster made up of skeletal and cartilaginous elements of the third pharyngeal arch, also called first gill or branchial arch.
independent continuant;pharyngeal arch 7 skeleton;Anatomical cluster made up of skeletal and cartilaginous elements of the seventh pharyngeal arch, also called fifth gill or branchial arch.
independent continuant;basibranchial 4;Occasionally, a fourth basibranchial ossifies in the narrow copula 2 cartilage, which lies posterior to the third basibranchial and anterior to the anteromedial articulation of the fifth ceratobranchials.
independent continuant;mandibular arch skeleton;Skeletal and cartilaginous elements of the first pharyngeal arch.
independent continuant;basibranchial 2;Basibranchial 2 ossifies in copula 1 posterior to the first hypobranchials and anterior to the second hypobranchials (6.8 mm). It is the first of the three basibranchials to ossify.
independent continuant;basibranchial 3;Basibranchial 3 ossifies in copula 1 posterior to the second hypobranchials, anterior to the third hypobranchials (7.6 mm) and associated with pharyngeal arch 5. Cartilage pads, remnants of copula 1, remain between adjacent basibranchials in the adult.
independent continuant;copula 2;Copula that is ventral, median, and associated with pharyngeal arches 6-7. A cartilage extending from the posterior tip of copula 1 to the anterior tips of the fifth ceratobranchials.
independent continuant;basibranchial 1;Basibranchial 1 ossifies posterior to the basihyal and anterior to the first hypobranchials in copula 1 (7.6 mm).
independent continuant;copula;Pharyngeal arch cartilage that is ventral, median, and associated with more than one pharyngeal arch in the pharyngeal arch 3-7 skeleton. The copulae are the precursors of the basibranchials.
independent continuant;copula 1;Copula that is ventral, median, and associated with pharyngeal arches 3-5. A long slender cartilage extending along the midline from the posterior tip of the basihyal to between the third hypobranchials.
independent continuant;tendon cell;
independent continuant;ceratobranchial 5 bone;Ceratobranchial bone that is the most posterior, bilaterally paired ventral pharyngeal arch bone. Ceratobranchial 5 ossifies before ceratobranchials 1-4. In the adult, ceratobranchial 5 is heavily ossified and crescent-shaped with two to three rows of posteromedially directed teeth. The anteroventral tips of ceratobranchials 5 meet medially and are ligamentously joined.
independent continuant;ceratobranchial 1 bone;Ceratobranchial bone that is bilaterally paired and articulates laterally with epibranchial 1 cartilage or bone and medially with the cartilage between the basibranchials. Gill rakers are present on the anterior and posterior margins.
independent continuant;iris;Multi-tissue structure that consists of pigmented stroma and is connected to a sphincter muscle and a dilator muscle which open and close the pupil located in the center of the iris.
independent continuant;hypobranchial 3 bone;Ossifications that develops in the small hypobranchial cartilages that lie between the medial tips of the ceratobranchials and copula 1. Ossification may begin when the fish is 8mm.
independent continuant;hypobranchial 2 bone;Ossification that develop in the small hypobranchial cartilages that lie between the medial tips of the ceratobranchials and copula 1. Small and irregular in shape. ossification may be absent in some adults. Ossification may begin when the fish is 12 mm.
independent continuant;hypobranchial 1 bone;Ossification that develops in the small hypobranchial cartilages that lie between the medial tips of the ceratobranchials and copula 1. Small and irregular in shape. ossification may be absent in some adults. Ossification may begin when the fish is 15mm.
independent continuant;CNS interneuron;Interneuron that is part of the central nervous system.
independent continuant;hypobranchial 4 bone;Tiny hypobranchial4 cartilages appear at anteromedial tips of ceratobranchial 4. these are not obviously present in mature specimens, due either to resorption or fusion to the cartilaginous anterior tip of ceratobranchial.
independent continuant;electrically responsive cell;A cell whose function is determined by its response to an electric signal.
independent continuant;pharyngeal arch 4 skeleton;Anatomical cluster made up of skeletal and cartilaginous elements of the fourth pharyngeal arch, also called second gill or branchial arch.
independent continuant;electrically signaling cell;A cell that initiates an electrical signal and passes that signal to another cell.
independent continuant;pharyngeal arch 5 skeleton;Anatomical cluster made up of skeletal and cartilaginous elements of the fifth pharyngeal arch, also called third gill or branchial arch.
independent continuant;CNS long range interneuron;
independent continuant;pharyngeal arch 6 skeleton;Anatomical cluster made up of skeletal and cartilaginous elements of the sixth pharyngeal arch, also called fourth gill or branchial arch.
independent continuant;CNS short range interneuron;
independent continuant;hypodermal cell;
independent continuant;iridophore;A pigment cell derived from the neural crest. The cell contains flat light-reflecting platelets, probably of guanine, in stacks called reflecting platets or iridisomes. The color-generating components produce a silver, gold, or iridescent color.
independent continuant;xanthophore;A pigment cell derived from the neural crest. Contains carotenoid pigments in structures called pterinosomes or xanthosomes. This gives an appearance ranging from a golden yellow to orange and red.
independent continuant;muscle stem cell;
independent continuant;blastemal cell;
independent continuant;presumptive rhombomere 2;Embryonic structure, part of the neural keel, that gives rise to rhombomere 2.
independent continuant;presumptive rhombomere 7;Embryonic structure, part of the neural keel, that gives rise to rhombomere 7.
independent continuant;intermediate mesoderm;
