class;term;comment
material entity;antennotentorial muscle;The skeletal muscle that is attached to the lateral side of antennal segment 1 and pseudotentorium.
material entity;proctodeum of embryo;The region of the embryo that develops in the protodaeum of the adult.
material entity;chaeta B4;The chaeta posterior to chaeta B3 of row B on fourth abdominal segment chaeta.
material entity;anal spine;The spine-like chaetae located abdominal tergite 6.
material entity;abdominal segment of embryo 2;The region of the embryo that develops in the abdominal segment 2 of the adult.
material entity;chaeta b3;The third chaeta located on clasping organ of males.
material entity;ventral process;The projection located in the subapical side of the apical chaeta.
material entity;abdominal segment of embryo 1;The region of the embryo that develops in the abdominal segment 1 of the adult.
material entity;chaeta b5;The fifth chaeta located on clasping organ of males.
material entity;abdominal segment of embryo 4;The region of the embryo that develops in the abdominal segment 4 of the adult.
material entity;chaeta B5;The chaeta posterior to chaeta B4 of row B on fourth abdominal segment chaeta.
material entity;abdominal segment of embryo 3;The region of the embryo that develops in the abdominal segment 3 of the adult.
material entity;abdominal segment of embryo 5;The region of the embryo that develops in the abdominal segment 5 of the adult.
material entity;nerve y;A nerve that innervates the antennal muscle (mucle Y).
material entity;chaeta Pp2;The second chaeta on medial-external axis of posterior postoccipital row.
material entity;antennal segment 1;The proximal-most segment of the antenna.
material entity;anogenital segment;The segment where the genital plate and anus is located.
material entity;chaeta Pp4;The fourth chaeta on medial-external axis of posterior postoccipital row.
material entity;antennal segment 3;The segment of the antenna located apically to the second segment.
material entity;chaeta Pp3;The third chaeta on medial-external axis of posterior postoccipital row.
material entity;antennal segment 2;The segment of the antenna located apically to the first segment.
material entity;chaeta Pp6;The sixth chaeta on medial-external axis of posterior postoccipital row.
material entity;apical subsegment;The subsegment located on apical side of antennal segment 4.
material entity;chaeta Pp5;The fifth chaeta on medial-external axis of posterior postoccipital row.
material entity;antennal segment 4;The segment of the antenna located apically to the third segment.
material entity;chaeta Ps3;The third chaeta on medial-external axis of postsutural row.
material entity;abdominal segment 1;The abdominal segment that is located between the metathorax and abdominal segment 2.
material entity;chaeta Ps2;The second chaeta on medial-external axis of postsutural row.
material entity;basal subsegment;The subsegment located on basal side of antennal segment 4.
material entity;chaeta S0;The medial chaeta on medial-external axis of sutural row.
material entity;chaeta Ps5;The fifth chaeta on medial-external axis of postsutural row.
material entity;abdominal segment 2;The abdominal segment that is located between the abdominal segment 2 and abdominal segment 3.
material entity;chaeta S1;The first chaeta on medial-external axis of sutural row.
material entity;rigth antenna;
material entity;left antenna;
material entity;chaeta Pa6;The sixth chaeta on medial-external axis of anterior postoccipital row.
material entity;cylindrical corpus;The basal segment of the collophore.
material entity;chaeta Pa5;The fifth chaeta on medial-external axis of anterior postoccipital row.
material entity;collophore;A cylindrical midventral appendage on the first abdominal segment with paired eversible vesicles.
material entity;chaeta Pe3;The chaeta posterior to posterior postoccipital row.
material entity;furcula;A midventral appendage of the fourth abdominal segment.
material entity;chaeta pe;The external supplementary chaeta that compose the posterior bothriotrical complex of abdominal segment 4.
material entity;eversible sac;A pair of sacs located in the apical side of collophore.
material entity;chaeta Pm1;The first chaeta on external-medial axis of medial postoccipital row.
material entity;mid leg;The leg that is located on the mesothorax.
material entity;chaeta pi;The internal supplementary chaeta that compose the posterior bothriotrical complex of abdominal segment 4.
material entity;hind leg;The leg that is located on the metathorax.
material entity;chaeta pm6.ab3;The supplementary chaeta posterior to chaeta m6.ab3 of abdominal segment 3.
material entity;nerve z;A nerve that innervates the antennal muscle (mucle z).
material entity;chaeta Pm3;The third chaeta on external-medial axis of medial postoccipital row.
material entity;excretory system;The system that maintains fluid balance and contributes to electrolyte balance, acid/base balance, and disposal of nitrogenous waste products.
material entity;chaeta Pp1;The first chaeta on medial-external axis of posterior postoccipital row.
material entity;chaeta pp;The chaeta posterior to the posterior row on the abdominal tegite 6.
material entity;DT3 dental subsegment;The distal subdivision of dens.
material entity;chaeta sa1;The first sensorial rod of antennal segment 3.
material entity;mucro;The distal segment of each dens.
material entity;manubrium;The proximal segment of the furcula, joined by its proximal end to the abdomen and at its distal end to the two dentes.
material entity;chaeta a6.ab1;The sixth chaeta of anterior row on medial-external axis of abdominal segment 1.
material entity;chaeta sa3;The third sensorial rod of antennal segment 3.
material entity;epicoxa;The basal leg segment, forming the articular sclerites.
material entity;chaeta sa2;The second sensorial rod of antennal segment 3.
material entity;mucrodens;The subdivision of furcula that contains the mucro and dens.
material entity;chaeta a6.ab3;The sixth chaeta of anterior row on medial-external axis of abdominal segment 3.
material entity;chaeta sa5;The fifth sensorial rod of antennal segment 3.
material entity;subcoxa;The proximal part of coxa.
material entity;chaeta a6.ab2;The sixth chaeta of anterior row on medial-external axis of abdominal segment 2.
material entity;chaeta sa4;The fourth sensorial rod of antennal segment 3.
material entity;chaeta a6.t2;The sixth chaeta of anterior row on medial-external axis of mesothorax.
material entity;chaeta sb3;The third basal s-chaeta of antennal segment 4.
material entity;metasubcoxa;The segment of the mid leg that is attached to the latero-ventral region of the metathorax by the basal metasubcoxal conjunctiva and to the metacoxa.
material entity;chaeta a6.ab5;The sixth chaeta of anterior row on medial-external axis of abdominal segment 5.
material entity;chaeta sb1;The first basal s-chaeta of antennal segment 4.
material entity;mesosubcoxa;The segment of the mid leg that is attached to the latero-ventral region of the mesothorax by the basal mesosubcoxal conjunctiva and to the mesocoxa.
material entity;chaeta a7.ab2;The seventh chaeta of anterior row on medial-external axis of abdominal segment 2.
material entity;chaeta sb5;The fifth basal s-chaeta of antennal segment 4.
material entity;chaeta a6.t3;The sixth chaeta of anterior row on medial-external axis of metathorax.
material entity;chaeta sb4;The fourth basal s-chaeta of antennal segment 4.
material entity;prosubcoxa;The segment of the mid leg that is attached to the latero-ventral region of the prothorax by the basal prosubcoxal conjunctiva and to the procoxa.
material entity;chaeta a7.t2;The seventh chaeta of anterior row on medial-external axis of mesothorax.
material entity;chaeta a7.ab3;The seventh chaeta of anterior row on medial-external axis of abdominal segment 3.
material entity;chaeta sb6;The sixth basal s-chaeta of antennal segment 4.
material entity;chaeta a7.t3;The seventh chaeta of anterior row on medial-external axis of metathorax.
material entity;abdominal segment 4;The abdominal segment that is located between the abdominal segment 3 and abdominal segment 5.
material entity;abdominal segment 3;The abdominal segment that is located between the abdominal segment 2 and abdominal segment 4.
material entity;chaeta S2;The second chaeta on medial-external axis of sutural row.
material entity;abdominal segment 6;The abdominal segment that is located apically to abdominal segment 5.
material entity;chaeta s1;The first s-chaeta of antennal segment 3.
material entity;abdominal segment 5;The abdominal segment that is located between the abdominal segment 4 and abdominal segment 6.
material entity;chaeta S3;The third chaeta on medial-external axis of sutural row.
material entity;small abdomen;The subdivision of trunk posterior to great abdomen.
material entity;chaeta s2;The second s-chaeta of antennal segment 3.
material entity;great abdomen;The subdivision of trunk between neck and small abdomen.
material entity;chaeta S4;The fourth chaeta on medial-external axis of sutural row.
material entity;dens;The medial segment of furcula, with two separate parallel pieces which are connected basally with the manubrium and distally with the mucro.
material entity;chaeta s3;The third s-chaeta of antennal segment 3.
material entity;furcula segment;The segments or subdivisions that compose the furcula.
material entity;chaeta S5;The fifth chaeta on medial-external axis of sutural row.
material entity;DT2 dental subsegment;The medial subdivision of dens.
material entity;chaeta s4;The fourth s-chaeta of antennal segment 3.
material entity;DT1 dental subsegment;The proximal subdivision of dens.
material entity;chaeta S6;The sixth chaeta on medial-external axis of sutural row.
material entity;chaeta s5;The fifth s-chaeta of antennal segment 3.
material entity;subcoxal chaetae;The group of chaetae located on external side of subcoxa.
material entity;row Ga;The longitudinal row of chaetae located on anterior side of tibiotarsus.
material entity;posterior subcoxal row;The chaetae row in the posterior side of the metasubcoxa.
material entity;anterior subcoxal row;The chaetae row in the anterior side of the metasubcoxa.
material entity;row a.t3;The anterior chaetae row of metathorax.
material entity;row a.mt1;The transversal row of chaetae most anterior located in the trunk.
material entity;row m.t3;The medial chaetae row on lateromedial axis of metathorax.
material entity;row m.t2;The medial chaetae row on lateromedial axis of mesothorax.
material entity;row p.t3;The posterior chaetae row on lateromedial axis of metathorax.
material entity;row p.t2;The posterior chaetae row on lateromedial axis of mesothorax.
material entity;posterior frontal row;The chaetae row posterior to the median frontal row.
material entity;median frontal row;The chaetae row posterior to the anterior frontal row.
material entity;posterior postoccipital row;The chaetae row posterior to the median postoccipital row on the dorsal side of head capsule.
material entity;posterior postantennal row;The chaetae row posterior to the anterior postantennal row.
material entity;sutural row;The chaetae row adjacent to the frontal suture.
material entity;postsutural row;The chaetae row posterior to the sutural row on the dorsal side of head capsule.
material entity;interocular row;The chaetae row located on interocular area.
material entity;frontal chaetae;The group of chaetae located on frons.
material entity;anterior frontal row;The chaetae row posterior to the posterior postantennal row.
material entity;median ocellar row;The chaetae row that is posterior to the anterior row.
material entity;delta row;The chaetae row posterior to the gamma row and located on the posterior part of the abdomen.
material entity;chaeta p6.ab3;The sixth chaeta of posterior row on medial-external axis of abtominal segment 3.
material entity;epsilon row;The chaetae row posterior to the delta row and located on the posterior part of the abdomen.
material entity;dzeta row;The chaetae row posterior to the epsilon row and located on the posterior part of the abdomen.
material entity;chaeta Pa4;The fourth chaeta on medial-external axis of anterior postoccipital row.
material entity;chaeta p6.t2;The sixth chaeta of posterior row on medial-external axis of mesothorax.
material entity;gamma row;The chaetae row posterior to the beta row and located on the posterior part of the abdomen.
material entity;chaeta p6.ab5;The sixth chaeta of posterior row on medial-external axis of abtominal segment 5.
material entity;eta row;The chaetae row posterior to the dzeta row and located on the posterior part of the abdomen.
material entity;chaeta p7.ab2;The seventh chaeta of posterior row on medial-external axis of abdominal segment 2.
material entity;row p.mt1;The second row of chaetae posterior to row a.mt1 and located in the trunk.
material entity;chaeta p6.t3;The sixth chaeta of posterior row on medial-external axis of metathorax.
material entity;row p.mt2;The fourth row of chaetae posterior to row a.mt1 and located on the trunk
material entity;chaeta p7.t2;The seventh chaeta of posterior row on medial-external axis of mesothorax.
material entity;second row of papillae;The row of papillae that compose the labial palp.
material entity;chaeta p7.ab3;The seventh chaeta of posterior row on medial-external axis of abdominal segment 3.
material entity;papillae row;The papillae row thta is part of the labial palp.
material entity;chaeta Pa2;The second chaeta on medial-external axis of anterior postoccipital row.
material entity;chaeta p7.t3;The seventh chaeta of posterior row on medial-external axis of metathorax.
material entity;anal appendage;The spines located in the anal region.
material entity;row Ge;The longitudinal row of chaetae located on external side of tibiotarsus.
material entity;row Gai;The longitudinal row of chaetae located on anterointernal side of tibiotarsus.
material entity;row Gae;The longitudinal row of chaetae located on anteroexternal side of tibiotarsus.
material entity;row Gi;The longitudinal row of chaetae located on internal side of tibiotarsus.
material entity;row Gpi;The longitudinal row of chaetae located on posterointernal side of tibiotarsus.
material entity;row Gpe;The longitudinal row of chaetae located on posteroexternal side of tibiotarsus.
material entity;trunk chaetae;The group of chaetae located on trunk.
material entity;anterior craniomandibular muscle;The skeletal muscle that connects the dorsolateral side of basal ridge of mandible and frons.
material entity;beta row;The chaetae row posterior to the alfa row and located on the posterior part of the abdomen.
material entity;alfa row;The chaetae row most anterior and located in the posterior part of the abdomen.
material entity;external postoccipital row;The chaetae row located in the posterior margin of the head capsule.
material entity;D dorsal row;The row of chaetae most posterior in the dorsal area of head.
material entity;median postoccipital row;The chaetae row posterior to the anterior postoccipital row on the dorsal side of head capsule.
material entity;antennal row;The chaetae row located on anterior margin on dorsal side of cephalic capsule.
material entity;anterior postoccipital row;The chaetae row that is posterior to the postsutural row on the dorsal side of head capsule.
material entity;anterior postantennal row;The chaetae row posterior to the posterior clypeal row.
material entity;B dorsal row;The chaetae row posterior to interantennal area of cephalic capsule.
material entity;anterior row;The chaetae row that is posterior to the antennal row on the dorsal side of head capsule.
material entity;C dorsal row;The chaetae row posterior to B dorsal row and A dorsal row of cephalic capsule.
material entity;beta inter antennal row;The chaetae row located on interantennal area of cephalic capsule and posterior to alfa inter antennal row.
material entity;sensillum;A sense organ embedded in the integument and consisting of one or a cluster of sensory neurons and associated sensory structures, support cells and glial cells forming a single organized unit with a largely bona fide boundary.
material entity;sclerite;The region of the insect cuticle that is less flexible than the neighboring conjunctiva(e) (conjunctiva(e) that the sclerite is continuous with.
material entity;somite;Somites are spheres of epithelial cells that form sequentially along the anterior-posterior axis of the embryo through mesenchymal to epithelial transition of the presomitic mesoderm.
material entity;occiput;The area that is concave and surrounds the postocciput.
material entity;palp;The anatomical cluster that is composed of the palpal segments.
material entity;ocellus;The multi-tissue structure that is located on the top of the head, composed of the corneal lens, pigment cell, rhabdoms and synaptic plexus.
material entity;prosternum;The sclerite that is connected posteriorly to the propleuron and bears the prodiscrimen and the profurca.
material entity;procuticle;The cuticle that containes chitin fibrils and is located between the Schmidt's layer and the epicuticle.
material entity;row;The anatomical cluster that is composed of repeated units of anatomical structures
material entity;rim;The carina that extends along the margin or edge of a sclerite.
material entity;muscle;The portion of tissue that is composed of contractile fibers.
material entity;anal segment;The segment where the genital plate is located.
material entity;notum;The area that is located dorsally on the thoracic segment and limited laterally by the pleuron.
material entity;notch;The part of the margin of a sclerite that is concave.
material entity;sternum;The area that is located on the integument and is ventral of the ventral diaphragm.
material entity;mesosternum;The eusternum that is located in the mesothorax.
material entity;metathorax;The thoracic segment that is located between the mesothorax and the first abdominal tergum and is delimited by the metanotum and the metapectus.
material entity;mesothorax;The thoracic segment that is located between the prothorax and the metathorax and is delimited by the mesopectus and the mesonotum.
material entity;thoracic segment;The body segment that is located in the thorax.
material entity;prothorax;The thoracic segment that is located between the head and the mesothorax is composed of the pronotum, the propectus and the fore leg.
immaterial entity;gonopore;In arthropods, any opening of a meso- or ectodermal gonoduct.
material entity;cardiac valve;Organ at the junction of the foregut and midgut.
material entity;ventriculus;A hollow digestive organ, especially the stomach of certain insects or the gizzard of a bird.
material entity;cuticular projection;Any elongate process jutting from the outer surface of the cuticula. There are two basic types of cuticular projections: 1) setae, which are articulated processes arising from a basal alveolus, and 2) spicules, which are non-articulated, continuous processes of the cuticula.
material entity;adult rectal valve;Valve at the posterior end of the adult hindgut, anterior to the rectal sac. It corresponds to a slight thickening of the intestine, followed by a constriction where it joins the rectum.
material entity;dendrite;A neuron projection that has a short, tapering, morphology. Dendrites receive and integrate signals from other neurons or from sensory stimuli, and conduct nerve impulses towards the axon or the cell body. In most neurons, the impulse is conveyed from dendrites to axon via the cell body, but in some types of unipolar neuron, the impulse does not travel via the cell body.
material entity;epidermal cell;Cell which has as its part a cytoskeleton that allows for tight cell to cell contact and which has apical-basal cell polarity.
material entity;chaeta;A sensillum with a long, unicellular, setiform outgrowth that is strongly chitinized.
material entity;spicule;A non-articulated cuticular projection, directly continuous with the cuticula.
material entity;proctodaeum;Inward fold on the surface of the embryonic ectoderm that develops into an ectodermal terminal part of the digestive tract.
material entity;pharynx;The anatomical space that is located proximal to the cibarium.
material entity;tergum;The area that is located on the integument and is dorsal of the ventral diaphragm.
material entity;tergite;The sclerite that is located on the tergum.
material entity;sculpture;The area that is located on the sclerite and that is composed of repetitive anatomical structures.
material entity;trochanter;The leg segment that is located proximal to the femur and distal to the coxa.
material entity;adult rectum;The terminal portion of the intestinal tube, terminating with the anus.
material entity;adult midgut;Middle subdivision of a digestive tract.
material entity;oesophagus;The part of the stomodeum between the mouth and the oesophagus.
material entity;crop;It is situated between the midgut and the ventral nerve cord.
material entity;stomodaeum;Section of digestive tract between the mouth opening and the oesophagus.
material entity;dorsal area;The area posterior to the subdorsal area and lateral to the ocular area.
material entity;epicranium;The area that is delimited by the intersection of the margin of the compound eyes, the interorbital plane, and the anatomical line that is tangential to the point on the margin of the anterior ocellus which defines the minimum distance between the anterior ocellus and the oral foramen.
material entity;profurca;The furca of the prothorax that is attached to the procoxa via muscle.
material entity;frontoclypeal area;The area that contains the clypeus and frons.
material entity;cuticulin layer;Outermost layer of the cuticle consisting of proteins and waxes which functions as an impermeability barrier. It overlies the epicuticle.
material entity;furca;The apophysis that is located ventromedially on the thorax and is connected to the coxa via muscles.
material entity;furcal area;Any area located in the furcula.
material entity;endocuticle;The procuticle that is not tanned (sclerotised, proteins scarcely crosslinked) and located between the Schmidt's layer and the exocuticle.
material entity;metafurca;The furca of the metathorax that is attached to the metacoxa via muscle.
material entity;genal area;The area posterolateral to ocular area in the lateral side of head.
material entity;epipharynx;The lobe that is located distally on the epipharyngeal wall.
material entity;mesofurca;The furca of the mesothorax that is attached to the mesocoxa via muscle.
material entity;epicuticle;The cuticle that does not contain chitin fibrils and is located externally of the exocuticle.
immaterial entity;adult pore canal;The anatomical space that is contained by the cuticle and connects the inside of the insect with the outside, is tubular, and whose diameter is smaller than 100 nm.
material entity;lateral craniotentorial muscle;The muscle that connects the oesophagous and frontal sclerite.
material entity;exocuticle;The procuticle that is tanned (sclerotised, proteins are highly crosslinked) and located between the endocuticle and epicuticle.
material entity;dorso-lateral mandibular ridge;The apodeme that is elongated and located on the dorsal and lateral side of the mandible.
material entity;unicellular cuticular evagination;The cuticular evagination that corresponds to the evagination on the membrane of a single cell and not to the evagination of a cell layer.
material entity;inner thickening of stipes;The apodeme that is elongated and located on the internal side of the stipe.
material entity;mandibular boss;The protuberance located in anterior side of the mandible.
material entity;procoxa;The coxa that is located on the fore leg
material entity;mandibular suspension;The tendon that connects the posterior region of the mandible and the head capsule.
material entity;socket membrane;The conjunctiva that corresponds to one epithelial cell and surrounds a sclerotized unicellular cuticular evagination.
material entity;stipital strengthening ridges;The ridge on the internal side of the stipe.
material entity;cuticle;The acellular anatomical structure that is the external layer of the integument (covers the entire body surface as well as lines ectodermal invaginations such as the stomodeum, proctodeum and tracheae) and produced by the epidermal cells.
material entity;appendage segment;The ring sclerite that is part of an appendage and is attached to muscle.
material entity;stipital stud;The articular surface located in the superior margin of the stipe.
material entity;coxopodite;The region of the embryo that develops in the subcoxa and coxa of the adult.
material entity;ring sclerite;The sclerite that is cylindrical and encircles and is encircled by conjunctiva.
material entity;post-clypeus;The area delimited anteriorly with the medial-transversal line of clypeus and posteriorly with the anterior margin of cephalic capsule.
material entity;carina;The process that is elongate and external.
material entity;posterior tetorial pit;Posterior tentorial pit (or groove): externally visible invagination of posterior part of head capsule and origin of posterior tentorial arm. adjacent with foramen occipitale or gula.
material entity;cardo-posterior tentorial membrane;The conjunctiva that connects the cardo and the tentorial apodeme.
material entity;protuberance;A projection or outgrowth of tissue from a larger body.
material entity;pit;An roughly circular indentation in a surface.
material entity;endoskeletal membrane;The conjunctiva that is part of the pseudotentorium.
material entity;clypeus;The area that corresponds to the site of origin of the clypeo-epipharyngeal muscle.
material entity;dense connective tissue;Dense connective tissue is mainly composed of collagen type I. Crowded between the collagen fibers are rows of fibroblasts, fiber-forming cells, that manufacture the fibers. Dense connective tissue forms strong, rope-like structures such as tendons and ligaments. Tendons attach skeletal muscles to bones. ligaments connect bones to bones at joints. Ligaments are more stretchy and contain more elastic fibers than tendons. Dense connective tissue also make up the lower layers of the skin (dermis), where it is arranged in sheets
material entity;mandibular apodeme;The apodeme that is continuous with the mandible.
material entity;cervix;The area of the pronotum that is delimited posterodorsally by an edge and that accommodates the posterior surface of the head.
material entity;anterior tentorial pit;Anterior tentorial pit (or groove): externally visible invagination area and origin of anterior tentorial arm. adjacent with dorsolateral clypeal margin.
material entity;maxillary apodeme;The apodeme that is continuous with the maxilla.
material entity;coxa;The leg segment that is connected to the body and to the trochanter via conjunctivae and muscles.
material entity;solid cuticular protrusion;The cuticular protrusion that does not correspond to an evagination.
material entity;conjunctiva;The area of the cuticle that is weakly sclerotized, with thin exocuticle.
material entity;tendon;Dense regular connective tissue that connects muscle to bone[VSAO].
material entity;metacoxa;The coxa that is located on the hind leg.
material entity;mesocoxa;The coxa that is located on the mid leg
material entity;clypeal area;The area that contains the clypeus.
material entity;basolateral area;Any area that is basal and lateral relative to another entity.
material entity;mandibular pouch;The invagination of the cuticle thta encloses the mandible.
material entity;basomedian area;Any area that is basal and median relative to another entity.
immaterial entity;anatomical cavity;Anatomical space which contains portions of one or more body substances and is bounded by the internal surface of one maximally connected anatomical structure. Examples: cranial cavity, pharyngeal recess space, nasal cavity, tooth socket, cavity of serous sac, lumen of stomach, lumen of artery, fornix of vagina.
material entity;basiantennal area;The located in the basal side of antenna.
material entity;area;A 2-D extent quality inhering in a bearer by virtue of the bearer's two dimensional extent.
material entity;fovea;The cuticular depression that is circular.
material entity;ante-clypeus;The area delimited anteriorly with the labrum and posteriorly with the medial-transversal line of clypeus.
material entity;appendage;The anatomical structure that is encircled by the evagination of the integument and whose integumental components are attached to the body via muscles.
material entity;maxillary pouch;The invagination of the cuticle that encloses the maxilla.
material entity;profemur;The femur that is located on the fore leg
material entity;metafemur;The femur that is located on the hind leg
material entity;myofilament;Myofilaments are the two protein filaments of myofibrils in muscle cells.
material entity;mesonotum;The area that is limited anteriorly by the pronotum, laterally by the basalare, axillary sclerites, subalare and the mesopectus and posterolaterally by the mesopostnotum and the metanotum.
material entity;pretarsus;The appendage of the leg that is attached to the tarsus by the tarso-pretarsal conjunctiva.
material entity;tracheal system;The respiratory system composedb by the trachea and tracheola.
material entity;pronotum;The notum that is located in the prothorax.
material entity;labium;The area thta contains the labial triangle and labial palp.
material entity;lobe;The evagination that is mostly membranous.
material entity;cardiac musculature;Muscle tissue composed of cardiac muscle cells, forming the muscles of the heart.
material entity;line;The anatomical structure that is linear.
material entity;muscle tissue;Muscle tissue is a contractile tissue made up of actin and myosin fibers.
material entity;mesofemur;The femur that is located on the mid leg
material entity;cellular anatomical entity;A part of a cellular organism that is either an immaterial entity or a material entity with granularity above the level of a protein complex but below that of an anatomical system. Or, a substance produced by a cellular organism with granularity above the level of a protein complex.
material entity;margin;Fiat anatomical region extending a short distance from the boundary of an object inwards.
material entity;visceral musculature;Any muscle attached to the internal organs.
material entity;basolateral labial field;The sclerite located between subgena and basomedian labial field.
material entity;cell cluster organ;A small cluster of cells of various types which form a discrete structure, largely delimited by a morphological boundary and whose components work together to make the whole structure capable of a specific function.
material entity;lateral endosternite 4;The The connective tissue that is posterolateral and attached tothe pseudotentorium.
material entity;basomedian labial field;The sclerite located between basolateral labial field and cephalic groove.
material entity;brain;The brain is the center of the nervous system in all vertebrate, and most invertebrate,animals. Some primitive animals such as jellyfish and starfish have a decentralized nervous system without a brain, while sponges lack any nervous system at all. In vertebrates, the brain is located in the head, protected by the skull and close to the primary sensory apparatus of vision, hearing, balance, taste, and smell[WP].
material entity;manubrial rod;The rod that supports the manubrium.
material entity;suboesophageal ganglion;The cluster of neurons at the junction of the circumoesophageal connectives and the ventral nerve cord.
material entity;lateral superlingua;The lateral lobes of the hypopharynx.
material entity;ganglion;A biological tissue mass, most commonly a mass of nerve cell bodies.
material entity;collagen;Structural protein in the extracellular matrix found in the body's various connective tissues.
material entity;integument;The anatomical system that forms the covering layer of the animal, ectodermal in origin and composed of epidermal cells producing the cuticle.
material entity;groove;The line that is located on the sclerite and is impressed.
material entity;genital area;The area that contains the genital plate.
material entity;dermastra;The star-shaped elements of the integument.
material entity;gula;
material entity;medial craniotentorial muscle;The cephalic muscle attached to medial surface of frons and dorsal surface of pseudotentorial plate.
material entity;secretory wax rod;Integumentary rod adjacent to some chaetae.
material entity;postgena;The area that is located on the occiput ventrally of the occipital foramen.
material entity;tentoriomandibular muscle 1;The cephalic muscle that attached the pseudotentorium and the dorsolateral side of the mandible.
material entity;inter-antennal area;The area located between the antennal socket.
material entity;gena;The area that is delimited by the intersection of the interorbital plane, the margin of the eye patch.
material entity;posterior craniomandibular muscle;The cephalic muscle that attached the mandible on the posterior side and the gena.
material entity;interocular area;The area located between the ocellus.
material entity;gland;The anatomical cluster that is composed of epithelial cell(s) that secrete or excrete materials not related to their ordinary metabolic needs.
material entity;pseudotentorium;The connective tissue located in hte ventral side of stomodeum
material entity;labial triangle;The sclerite delimits anteriorly with the labial palp and posteriorly with the subgena.
material entity;subgena;In some insects, the ventral portion of the lateralia below the subgenal suture.
material entity;aggenital area;The area that is continuous with the genital area.
material entity;chaeta A3.h;The chaeta posterior to chaeta A1.h of anterior row, located on dorsal side of head
material entity;abdominal sternite 2;The abdominal sternite that is attached to the posterior margin of the abdominal sternite 1 by the abdominal sternite 1-abdominal sternite 2 conjunctiva and to the anterior margin of the abdominal sternite 3 by the abdominal sternite 2-abdominal sternite 3 conjunctiva.
material entity;cardiomyocytes;Striated self-beating and cylindrical rod-shaped muscle cells that fundamentally govern the function of myocardium.
material entity;anal area;Tha area that contains the anus.
material entity;chaeta a3.ab5;The third chaeta of anterior row on medial-external axis of abdominal segment 5.
material entity;myocard;The portion of tissue which is part of the heart and built up of cardiomyocytes.
material entity;antennal base area;The area that is abjacent to the antennal rim.
material entity;chaeta a3.t3;The third chaeta of anterior row on medial-external axis of metathorax.
material entity;abdominal sternite 4;The abdominal sternite that is attached to the posterior margin of the abdominal sternite 3 by the abdominal sternite 3-abdominal sternite 4 conjunctiva and to the anterior margin of the abdominal sternite 5 by the abdominal sternite 4-abdominal sternite 5 conjunctiva.
material entity;cephalic region of embryo;The region that is part of head.
material entity;antero-dorsal area;Any area located toward the front and dorsal side of an organism relative to another entity.
material entity;chaeta a3.t2;The third chaeta of anterior row on medial-external axis of mesothorax.
material entity;abdominal sternite 3;The abdominal sternite that is attached to the posterior margin of the abdominal sternite 2 by the abdominal sternite 2-abdominal sternite 3 conjunctiva and to the anterior margin of the abdominal sternite 4 by the abdominal sternite 3-abdominal sternite 4 conjunctiva.
material entity;region of embryo;Named areas of the embryo.
material entity;antero-lateral area;Any area located toward the front and lateral side of an organism relative to another entity.
material entity;chaeta A4;The chaeta posterior to chaeta A3 of row A on fourth abdominal segment chaeta.
material entity;abdominal sternite 6;The abdominal sternite that is attached to the posterior margin of the abdominal sternite 5 by the abdominal sternite 5-abdominal sternite 6 conjunctiva.
material entity;embryonic structure;Anatomical structure that is part of an embryo.
material entity;area A1;The area external to chaeta m2.ab2 in the abdominal tegite 2.
material entity;chaeta a4.lb;The fourth chaeta of anterior row (a) of labium.
material entity;abdominal sternite 5;The abdominal sternite that is attached to the posterior margin of the abdominal sternite 4 by the abdominal sternite 4-abdominal sternite 5 conjunctiva and to the anterior margin of the abdominal sternite 6 by the abdominal sternite 5-abdominal sternite 6 conjunctiva.
material entity;gnathal region of embryo;The region that is part of mouthparts of the head.
material entity;area A10;The area posterior to the area A9 and located on the abdominal tergite 4.
material entity;abdominal sternite 3-abdominal sternite 4 conjunctiva;The conjunctiva of the abdomen that connects the abdominal sternite 3 and the abdominal sternite 4.
material entity;area A11;The area adjacent to the area A7 and located on the abdominal tergite 4.
material entity;abdominal sternite 2-abdominal sternite 3 conjunctiva;The conjunctiva of the abdomen that connects the abdominal sternite 2 and the abdominal sternite 3.
material entity;molar plate of embryo;The region of the embryo that develops in the mola plate, part of the mandible, of the adult.
material entity;chaeta a3.ab1;The third chaeta of anterior row on medial-external axis of abdominal segment 1.
material entity;hemolymph vascular system;The anatomical system which is part of the circulatory system and consists of the arterial system and the heart.
material entity;chaeta A3;The chaeta posterior to chaeta A2 of row A on fourth abdominal segment chaeta.
material entity;extra-acrosomial material;A structure in the head of a spermatozoon that contains acid hydrolases, and is part of the acrosome.
material entity;chaeta a3.ab3;The third chaeta of anterior row on medial-external axis of abdominal segment 3.
material entity;abdominal sternite 1;The abdominal sternite that is attached to the posterior margin of the metasternum by the metasterno-abdominal sternite I conjunctiva and to the anterior margin of the abdominal sternite II by the abdominal sternite I-abdominal sternite II conjunctiva.
material entity;heart;The pulsatile organ which is part of the dorsal vessel and consists of myocard, epicard and heart lumen.
material entity;connecting cell;Cell that composed the pyloric region.
material entity;chaeta a3.ab2;The third chaeta of anterior row on medial-external axis of abdominal segment 2.
material entity;pulsatile organ;The cavitated compound organ which is surrounded by a wall containing muscular or collageneous elements.
material entity;abdominal sternite 4-abdominal sternite 5 conjunctiva;The conjunctiva of the abdomen that connects the abdominal sternite 4 and the abdominal sternite 5.
