class;term;comment
material entity;meniscus;Crescent-shaped fibrocartilaginous structure present in the knee, acromioclavicular, sternoclavicular, and temporomandibular joints[2] that, in contrast to articular disks, only partly divides a joint cavity.[3] A small meniscus also occurs in the radio-carpal joint.
material entity;thoracic vertebra 8;The eighth thoracic vertebra counting from the top down. Note that members of this class are not necessarily homologous[ncit,modified].
material entity;longissimus muscle;The longissimus is the muscle lateral to the semispinalis. It is the longest subdivision of the sacrospinalis that extends forward into the transverse processes of the posterior cervical vertebrae. [WP,unvetted].
material entity;leptomeninx;Pia mater or arachnoid mater.
material entity;lens nucleus;The core of the crystalline lens, surrounded by the cortex.
material entity;vallate papilla;Any of the large papillae, which have multiple taste buds in the trough surrounding the papillae, located near the base and on the dorsal side of the tongue.
material entity;cochlear ganglion;The group of nerve cell bodies that conveys auditory sensation from the organ of Corti to the hindbrain and resides on the cochlear part of the vestibulocochlear nerve (eighth cranial nerve)[MP]. distributed to the hair cells of the spiral organ. The cochlear fibers arise in bipolar cells in the spiral ganglion in the modiolus.
material entity;jejunal mucosa;A mucosa that is part of a jejunum [Automatically generated definition].
material entity;cartilage tissue of sternum;Any portion of cartilage tissue that is part of the sternum.
material entity;colonic epithelium;An epithelium that is part of a colon [Automatically generated definition].
material entity;obturator muscle;One of: obturator externus or obturator internus.
material entity;subserosal plexus;The subserous part of the enteric plexus of autonomic nerves.
material entity;subserosa;A layer of tissue between the muscularis and serosa.
material entity;sympathetic nerve plexus;A nerve plexus that is part of a sympathetic nervous system.
material entity;muscle layer of urinary bladder;A muscular coat that is part of a urinary bladder.
material entity;obturator internus;The obturator internus muscle originates on the medial surface of the obturator membrane, the ischium near the membrane, and the rim of the pubis. It exits the pelvic cavity through the lesser sciatic foramen. The obturator internus is situated partly within the lesser pelvis, and partly at the back of the hip-joint. It functions to help laterally rotate extended thigh and abduct flexed thigh, as well as to steady the femoral head in the acetabulum.
material entity;retromolar triangle;The small area behind the wisdom teeth.
material entity;muscle layer of jejunum;A muscular coat that is part of a jejunum.
material entity;wall of coronary artery;
material entity;uterovesical pouch;The peritoneum over the rectum and the bladder is continued over the intestinal surface and fundus of the uterus on to its vesical surface, which it covers as far as the junction of the body and cervix uteri, and then to the bladder, forming here a second, but shallower, pouch, the vesicouterine excavation (or uterovesical pouch). The vesicouterine excavation is close to the anterior fornix of the vagina.
material entity;flexor digitorum longus;The Flexor digitorum longus is situated on the tibial side of the leg. At its origin it is thin and pointed, but it gradually increases in size as it descends. This muscle serves to curl the second, third, fourth, and fifth toes (flexion of phalanges II-V). [WP,unvetted].
material entity;nucleus of medial eminence;
material entity;tibialis posterior;The Tibialis posterior is the most central of all the leg muscles, and is located in the posterior compartment of the leg. It is the key stabilizing muscle of the lower leg. [WP,unvetted].
material entity;inferior frontal gyrus;Component of the frontal lobe, lateral aspect. The rostral boundary is the first appearance of the inferior frontal sulcus whereas the caudal boundary is the precentral gyrus. The medial and lateral boundaries are the lateral bank of the inferior frontal sulcus and the medial bank of the lateral orbital sulcus and/or the circular insular sulcus respectively (Christein Fennema-Notestine).
material entity;cerebellar vein;A vein that drains the cerebellum.
material entity;oral pontine reticular nucleus;The oral pontine reticular nucleus is delineated from its caudal brother, with which it shares its first three names. This nucleus tapers into the lower mesencephalic reticular formation and contains sporadic giant cells. Different populations of the pontis oralis have displayed discharge patterns which coordinate with phasic movements to and from paradoxical sleep. From this information it has been implied that the n.r. pontis oralis is involved in the mediation of changing to and from REM sleep. [WP,unvetted].
material entity;superior cerebellar vein;The superior cerebellar veins pass partly forward and medialward, across the superior vermis, to end in the straight sinus and the internal cerebral veins, partly lateralward to the transverse and superior petrosal sinuses. [WP,unvetted].
material entity;cervical artery;An artery of the neck.
material entity;suprapyloric lymph node;Pylorioc lymph node located near the bifurcation of gastroduodenal artery and superior to the pylorus.
material entity;elastica externa of notochord;
material entity;retropyloric lymph node;
material entity;transverse cervical artery;The transverse cervical artery (transverse artery of neck, transversa colli artery) is a branch of the thyrocervical trunk, running at a higher level than the suprascapular artery.
material entity;subpyloric lymph node;Pylorioc lymph node located in the angle between the superior and descending parts of duodenum.
material entity;deep cervical artery;The deep cervical artery (Profunda cervicalis) is an artery of the neck.
material entity;velar skeleton;Subdivision of skeleton that is part of the velum and consists of a complex arrangement of thin cartilage rods and arches.
material entity;ascending cervical artery;The ascending cervical artery is a small branch which arises from the inferior thyroid artery as that vessel is passing behind the carotid sheath. it runs up on the anterior tubercles of the transverse processes of the cervical vertebrC& in the interval between the Scalenus anterior and Longus capitis. To the muscles of the neck it gives twigs which anastomose with branches of the vertebral, and it sends one or two spinal branches into the vertebral canal through the intervertebral foramina to be distributed to the medulla spinalis and its membranes, and to the bodies of the vertebrC&, in the same manner as the spinal branches from the vertebral. It anastomoses with the ascending pharyngeal and occipital arteries.
material entity;pearly penile papule;Small saliences on the ridge of the glans of the male genital organs.
material entity;spongiose tissue of corpus cavernosum maxillaris;An erectile tissue that is part of a corpus cavernosum maxillaris.
material entity;penile spine;Keratinized structures along the glans and/or shaft of their penis that may be involved in sexual selection.
material entity;corpus cavernosum maxillaris;A bulbous ridge of highly vascularized tissue that runs along the center of the hard palate, expanding cranially to form two large lobes that terminate under the tip of the rostral palate, with another enlarged node at the caudal terminus.
material entity;retrocerebral complex;Corpora allata with Corpora cardiaca form the retrocerebral complex, a neurosecretory organ.
material entity;hump;A fatty deposit found on the back of camels.
material entity;gubernacular bulb;The caudal, swollen portion of the gubernaculum.
material entity;dulla;A diverticulum on the lingual aspect of the soft palate of male dromedaries which may be inflated with air and be extruded from the oral cavity during rut.
material entity;keratinized stratified squamous epithelium;Keratinized stratified squamous epithelium is a stratified squamous epithelium, the cells of which synthesize and accumulate keratin.
material entity;anterior auricular vein;The anterior auricular veins are veins which drain the anterior aspect of the external ear. [WP,unvetted].
material entity;inferior central nucleus;
material entity;cerebral vein;The cerebral veins are divisible into external and internal groups according to the outer surfaces or the inner parts of the hemispheres they drain into. The external veins are the superior cerebral veins, inferior cerebral veins, and middle cerebral vein. [WP,unvetted].
material entity;inferior cerebral vein;The inferior cerebral veins, of small size, drain the under surfaces of the hemispheres. Those on the orbital surface of the frontal lobe join the superior cerebral veins, and through these open into the superior sagittal sinus. Those of the temporal lobe anastomose with the middle cerebral and basal veins, and join the cavernous, sphenoparietal, and superior petrosal sinuses. [WP,unvetted].
material entity;substantia nigra pars lateralis;
material entity;triceps surae;The triceps surae is a pair of muscles located at the calf - the gastrocnemius and the soleus. These muscles both insert into the calcaneus, the bone of the heel of the human foot, and form the major part of the muscle of the back part of the lower leg, commonly known as the calf muscle. The triceps surae is connected to the foot through the Achilles tendon, and has 3 heads deriving from the 2 major masses of muscle. The superficial portion (the gastrocnemius) gives off 2 heads attaching to the base of the femur directly above the knee. The deep (profundis) mass of muscle (the soleus) forms the remaining head which attaches to the superior posterior area of the tibia. The triceps surae is innervated by the tibial nerve, specifically, nerve roots L5-S2. [WP,unvetted].
material entity;nucleus of optic tract;Predominantly gray matter structure consisting of large multipoloar cells lying aong axons of the brachium of the superior colliculus, lyaing adjaent to the dorsal terminal nucleus of the accessory optic system. In several species, cells of this nucleus receive input from the contralateral retina (Sefton and Dreher in Paxinos, G. The rat nervous system, 1995, pg. 862).
material entity;intestinal gland;A gland that is part of the intestinal mucosa. Examples include the intestinal crypts, duodenal gland[cjm].
material entity;mammillothalamic tract of hypothalamus;Part of mammillothalamic tract contained within the hypothalamus.
material entity;yellow bone marrow;Bone marrow in which the fat cells predominate in the meshes of the reticular network.
material entity;maxillary vein;A vein that consists of a short trunk which accompanies the first part of the internal maxillary artery. It is formed by a confluence of the veins of the pterygoid plexus, and passes backward between the sphenomandibular ligament and the neck of the mandible, and unites with the superficial temporal vein to form the retromandibular vein. [WP,unvetted].
material entity;supramammillary commissure;
material entity;ileal mucosa;A mucosa that is part of a ileum [Automatically generated definition].
material entity;deep temporal vein;The blood vessels at the vertex and on either side of the head that drain deoxygenated blood into the pterygoid venous plexus.
material entity;paratenial nucleus;One of the median nuclei of the thalamus, situated ventral and medial to the stria medullaris.
material entity;limbic system;A set of midline structures surrounding the brainstem of the mammalian brain, originally described anatomically, e.g., hippocampal formation, amygdala, hypothalamus, cingulate cortex. Although the original designation was anatomical, the limbic system has come to be associated with the system in the brain subserving emotional functions. As such, it is very poorly defined and doesn't correspond closely to the anatomical meaning any longer. [BirnLex].
material entity;ophthalmic nerve;The sensory nerve subdivision of the trigeminal nerve that transmits sensory information from the orbit and its contents, the nasal cavity and the skin of the nose and forehead.
material entity;entire myelin sheath;The insulating envelope that surrounds nerve fibers or axons.
material entity;sphenoid bone;An unpaired bone situated at the base of the skull in front of the temporal bone and basilar part of the occipital bone. The sphenoid bone is one of the seven bones that articulate to form the orbit. Its shape somewhat resembles that of a butterfly or bat with its wings extended.
material entity;temporal bone;The large, irregular bone located at the base and side of the skull. consists of three parts at birth: squamous, tympanic, and petrous.
material entity;ethmoid bone;A bone in the skull that separates the nasal cavity from the brain. As such, it is located at the roof of the nose, between the two orbits. The cubical bone is lightweight due to a spongy construction. The ethmoid bone is one of the bones that makes up the orbit of the eye[WP].
material entity;internal cheek pouch;
material entity;tributary of central retinal vein;
material entity;maxillary process ectoderm;
material entity;duodenal ampulla;The very first part of the duodenum which is slightly dilated.
material entity;vasculature of spleen;
material entity;1st arch maxillary ectoderm;
material entity;lophophore;A ring of ciliated tentacles surrounding the mouth.
material entity;vasculature of central nervous system plus retina;
material entity;deep lateral cervical lymph node;The deep lateral cervical lymph nodes are found near the upper part of the internal jugular vein in the neck, lateral or posterior to the carotid sheath.
material entity;ring of oral cilia;
material entity;vasculature of central nervous system;
material entity;deep anterior cervical lymph node;The deep anterior cervical lymph nodes are found near the middle cricothyroid ligament and the trachea.
material entity;external cheek pouch;
material entity;anatomical border;An anatomical structure that is located along the line dividing two regions of an anatomical structure.
material entity;primitive palate;Roof of the buccal cavity, formed from the fusion of vomer, pterygoid, parasphenoid, palatine, ectopterygoid.
material entity;masseteric artery;The masseteric artery is small and passes laterally through the mandibular notch to the deep surface of the masseter muscle, which it supplies. It anastomoses with the masseteric branches of the external maxillary artery and with the transverse facial artery.
material entity;vagina orifice;The median slit located inferior and posterior to the external urethral orifice in the female. the exit for menstrual flow and birth and the entrance for the penis during sexual intercourse. the size and appearance of the vaginal orifice varies inversely with that of the hymen (G. membrane), a thin fold of mucous membrane that surrounds the vaginal orifice.
material entity;lateral pterygoid nerve;A nerve that innervates the lateral pterygoid muscle.
material entity;embryonic facial prominence;One of five swellings formed during the development of the face.
material entity;buccal nerve;The buccal nerve (also called the long buccal nerve) is a nerve in the face. It is a branch of the mandibular nerve (which is itself a branch of the trigeminal nerve) and transmits sensory information from skin over the buccal membrane (in general, the cheek) and from the second and third molar teeth.
material entity;incisive foramen;The point where the primary palate and both palatine shelves fuse.
material entity;gular gland;A gland that is part of the gular region (throat).
material entity;anterior ethmoidal artery;The anterior ethmoidal artery, also anterior ethmoid artery is an artery of the head. Once branching from the ophthalmic artery, it accompanies the nasociliary nerve through the anterior ethmoidal canal to supply the anterior and middle ethmoidal cells, frontal sinus, and anterosuperior aspect of the lateral nasal wall[WP].
material entity;posterior ethmoidal artery;The posterior ethmoidal artery is an artery of the head. It is smaller than the anterior ethmoidal artery, branches off from the ophthalmic artery when it reaches the medial wall of the orbit.
material entity;fused tarsal bones 1 and 2;A tarsal bone that is formed from the fusion of the 1st and 2nd tarsal bones.
material entity;throat;In anatomy, the throat is the anterior part of the neck, in front of the vertebral column. It consists of the pharynx and larynx. An important feature of the throat is the epiglottis, a flap which separates the esophagus from the trachea and prevents inhalation of food or drink. The throat contains various blood vessels, various pharyngeal muscles, the trachea (windpipe) and the esophagus. The hyoid bone and the clavicle are the only bones located in the throat of mammals. It is sometimes considered a synonym for fauces. [WP,unvetted].
material entity;central retinal vein;The central retinal vein (retinal vein) is a short vein that runs through the optic nerve and drains blood from the capillaries of the retina into the larger veins outside the eye. The anatomy of the veins of the orbit of the eye varies between individuals, and in some the central retinal vein drains into the superior ophthalmic vein, and in some it drains directly into the cavernous sinus. [WP,unvetted].
material entity;pectoral fin distal radial element 2;
material entity;masseteric vein;A plexiform vein accompanying the masseteric artery that empty into the pterygoid venous plexus.
material entity;trigeminal ganglion;The cranial ganglion that is associated with and extends fibers into the trigeminal nerve.
material entity;pectoral fin distal radial element 1;
material entity;occipital bone;The bone at the lower, posterior part of the skull.
material entity;myelin;A dielectric (electrically insulating) material consisting of protein and fat that forms a layer, the myelin sheath, usually around only the axon of a neuron. Myelin is about 40 % water. the dry mass of myelin is about 70 - 85 % lipids and about 15 - 30 % proteins. Some of the proteins that make up myelin are myelin basic protein (MBP), myelin oligodendrocyte glycoprotein (MOG), and proteolipid protein (PLP). The primary lipid of myelin is a glycolipid called galactocerebroside (GalC). The intertwining hydrocarbon chains of sphingomyelin serve to strengthen the myelin sheath.
material entity;mucosa;A lining of mostly endodermal origin, covered in epithelium, which is involved in absorption and secretion. They line various body cavities that are exposed to the external environment and internal organs. It is at several places continuous with skin: at the nostrils, the lips, the ears, the genital area, and the anus. The sticky, thick fluid secreted by the mucous membranes and gland is termed mucus. The term mucous membrane refers to where they are found in the body and not every mucous membrane secretes mucus[WP].
material entity;inferior cerebellar vein;The inferior cerebellar veins are of large size, end in the transverse, superior petrosal, and occipital sinuses. [WP,unvetted].
material entity;temporal vein;Any of the veins draining the temporal region.
material entity;anterior cerebral vein;
material entity;preputial gland;An aired, lobulated, modified sebaceous glands located in the inguinal region adjacent to the penis and vagina, with pheromonal functions in male rodents. in males, the preputial gland empties into the preputial cavity and in females, the preputial (aka clitoral) gland duct empties into the clitoral fossa.
material entity;blastocyst;The mammalian blastocyst is a hollow ball of cells containing two cell types, the inner cell mass and the trophectoderm[GO].
material entity;incus bone;The incus or anvil is the anvil-shaped small bone or ossicle in the middle ear. It connects the malleus to the stapes. It was first described by Alessandro Achillin of Bologna. The incus transmits sound vibrations from the malleus to the stapes. The incus only exists in mammals, and is derived from a reptilian upper jaw bone, the quadrate bone. Embryologically it is derived from the first pharyngeal arch along with the rest of the bones of mastication, such as the maxilla and mandible. [WP,unvetted].
material entity;malleus bone;The malleus or hammer is a hammer-shaped small bone or ossicle of the middle ear which connects with the incus and is attached to the inner surface of the eardrum. The word is Latin for hammer. It transmits the sound vibrations from the eardrum to the incus. The malleus is unique to mammals, and evolved from a lower jaw bone in basal amniotes called the articular, which still forms part of the jaw joint in reptiles. Embryologically it is derived from the first pharyngeal arch along with the rest of the bones of mastication, such as the maxilla and mandible. [WP,unvetted].
material entity;os priapium;Bone of the priapium.
material entity;brachioradialis;Brachioradialis is a muscle of the forearm that acts to flex the forearm at the elbow. It is also capable of both pronation and supination, depending on the position of the forearm. It is attached to the distal styloid process of the radius by way of the brachioradialis tendon, and to the lateral supracondylar ridge of the humerus.
material entity;priapium;A complex muscular and bony clasping and copulatory organ derived mainly from the pelvic fins, found under the head of male Phallostethoidea with the anus opening on one side and the genital pore on the other. The structure varies among family members. Hook-like ctenactia articulate basally with the aproctal axial which is movably articulated with the proctal axial bone itself, suspended anteriorly by the outer (and sometimes inner) pulvinular bone from the cleithrum and perhaps the urohyal. Other elements are the priapal ribs, the anteplural cartilage (supporting elements along with the cleithrum and the pulvinar), the toxactinium, the infrasulcar and the uncus (forming the claspers along with the ctenactinium), the penial, basipenial, papillary, prepapillary and cristate bones (forming the papillary unit).
material entity;nerve ending of of corpus cavernosum maxillaris;
immaterial entity;midline of corpus cavernosum maxillaris;
material entity;spinalis capitis muscle;Origin: spines of upper thoracic and lower cervical vertebrae. insertion: occipital bone. innervation: spinal nerves. action, extends head.
material entity;serrated projection of ctenactinium;
material entity;thyroid lymph node;
material entity;iliac fossa;
material entity;aproctal bone of priapium;The ventral element in the priapium of the Phallostethidae on which articulate the ctenactinia (q.v.). Also called aproctal or pelvic bone.
material entity;prelaryngeal lymph node;
material entity;flexor pollicis brevis muscle;The flexor pollicis brevis is a muscle in the hand that flexes the thumb. It is one of three thenar muscles. It has both a superficial part and a deep part.
material entity;navicular bursa of pes;A navicular bursa that is part of a pes.
material entity;toxactinium;A long curved projection from the anterior end of the priapium in some Phallostethidae.
material entity;spinalis muscle;The spinalis is the portion of the erector spinae, a bundle of muscles and tendons, located nearest to the spine. It is divided into three parts. [WP,unvetted].
material entity;holocrine gland;Any exocrine gland whose secretion consists of its own disintegrated secretory cells along with its secretory product. holocrine secretions are produced in the cytoplasm of the cell and released by the rupture of the plasma membrane, which destroys the cell and results in the secretion of the product into the lumen.
material entity;ctenactinium;A curved rod-like clasper on the posterior side of the priapium in Phallostethidae.
material entity;left parietal lumbar lymph node;
material entity;pretracheal lymph node;
material entity;digital pad;A thick spongy structure at the base of the autopod, centred over the flexor surfaces of the distal interphalangeal joints.
material entity;inferior deep lateral cervical lymph node;
material entity;superior deep lateral cervical lymph node;
material entity;pyramidalis;The pyramidalis is a small and triangular muscle, anterior to the Rectus abdominis, and contained in the rectus sheath.
material entity;inner canthus of right eye;An inner canthus that is part of a right eye.
material entity;pectoral fin distal radial element 3;
material entity;semispinalis muscle;A transversospinalis muscle of the human body.
material entity;autopod pad;Pigmented, keratinised, hairless epidermis covering subcutaneous, collagenous, and adipose tissue.
immaterial entity;anatomical line between inner canthi;An anatomical line of the face that connects the two inner (medial) canthi of the eye. The length of this line is known as the inter canthal distance.
material entity;jugulodigastric lymph node;
material entity;accessory cervical lymph node;
material entity;mandible;A dentary bone that is the only bone in one of the lateral halves of the lower jaw skeleton.
material entity;nuchal ligament;A fibrous membrane, which, in the neck, represents the supraspinal ligaments of the upper vertebrae.
material entity;hyoid bone;A horseshoe shaped bone situated in the anterior midline of the neck between the chin and the thyroid cartilage. The hyoid bone provides attachment to the muscles of the floor of the mouth and the tongue above, the larynx below, and the epiglottis and pharynx behind. [WP,modified].
material entity;auditory ossicle bone;One of 3 small bones contained within the middle ear space and serve to transmit sounds from the air to the fluid-filled labyrinth. The absence of the auditory ossicles would constitute a moderate-to-severe hearing loss. The term 'ossicles' literally means 'tiny bones' and commonly refers to the auditory ossicles, though the term may refer to any small bone throughout the body. [WP,unvetted].
material entity;stapes bone;The stapes or stirrup is the stirrup-shaped small bone or ossicle in the middle ear which is attached to the incus laterally and to the fenestra ovalis, the 'oval window' medially. The oval window is adjacent to the vestibule of the inner ear. The stapes is the smallest and lightest bone in the human body. The stapes transmits the sound vibrations from the incus to the membrane of the inner ear inside the fenestra ovalis. The stapes is also stabilized by the stapedius muscle, which is innervated by the facial nerve. In non-mammalian vertebrates, the bone homologous to the stapes is usually called the columella. however, in reptiles, either term may be used[WP,unvetted].
material entity;lacrimal bone;The irregularly thin plate that forms part of the medial wall of the orbit behind the frontal process of the maxilla.
material entity;pharyngeal mucosa;A mucosa that is part of a pharynx [Automatically generated definition].
material entity;nasal bone;One of two small oblong bones, varying in size and form in different individuals. they are placed side by side at the middle and upper part of the face, and form, by their junction, 'the bridge' of the nose[WP]. Paired dermal bones, likened to a bone tube, positioned lateral to the supraethmoid. Nasal bones are transversed by the anterior most part of the supraorbital canals and bear one neuromast foramen in zebrafish[ZFA].
material entity;palatine bone;A paired dermal bone situated in the mid-palate that helps form the hard palate [Palaeos].
material entity;parenchyma;Functional part of an organ in the body. This is in contrast to the stroma, which refers to the structural tissue of organs, being exactly, connective tissues.
material entity;jugal bone;The quadrilateral bone that forms the prominence of the cheek.
material entity;corpus striatum;The corpus striatum (striated body) is a compound structure consisting of the caudate nucleus and the lentiform nucleus, which consists of the putamen and the globus pallidus[WP].
material entity;adductor brevis;The adductor brevis is a muscle in the thigh situated immediately behind the pectineus and adductor longus. It is somewhat triangular in form, and arises by a narrow origin from the outer surfaces of the superior and inferior rami of the pubis, between the gracilis and obturator externus. Its fibers, passing backward, lateralward, and downward, are inserted, by an aponeurosis, into the line leading from the lesser trochanter to the linea aspera and into the upper part of the linea aspera, immediately behind the pectineus and upper part of the adductor longus.[WP].
material entity;sensory root of facial nerve;The nervus intermedius, or intermediate nerve, is the part of the facial nerve (cranial nerve VII) located between the motor component of the facial nerve and the vestibulocochlear nerve (cranial nerve VIII). It contains the sensory and parasympathetic fibers of the facial nerve. Upon reaching the facial canal, it joins with the motor root of the facial nerve at the geniculate ganglion. [WP,unvetted].
material entity;nasal-associated lymphoid tissue;The lymphocytic cell population present in the mucosa of the nasopharyngeal duct of some animals.
material entity;mesosalpinx;The mesosalpinx is part of the lining of the abdominal cavity in higher vertebrates, specifically the portion of the broad ligament that stretches from the uterine tube to the level of the ovary.
material entity;navicular bursa;A fluid-filled sac that lies between the navicular bone and the deep digital flexor muscle.
material entity;pharyngeal arch cartilage;A cartilage element that is part of a splanchnocranium.
material entity;navicular bursa of manus;A navicular bursa that is part of a manus.
material entity;broad ligament of uterus;A broad fold of peritoneum that extends from the side of the uterus to the wall of the pelvis.
material entity;articular cartilage element;Cartilage of the lower jaw that give rise to a portion of the anguloarticular compound bone.
material entity;ovarian bursa;A pouch formed by the mesosalpinx and the mesovarium that encloses the infundibulum of the uterine tube and the ovary.
material entity;superior diaphragmatic lymph node;
material entity;endocardium of right auricle;An endocardium that is part of a right atrium auricular region.
material entity;pararectal lymph node;
material entity;appendicular lymph node;
material entity;endocardium of auricle;An endocardium that is part of a atrium auricular region.
material entity;perianal skin;A zone of skin that is part of the area surrounding the anus.
material entity;ear;Sense organ in vertebrates that is specialized for the detection of sound, and the maintenance of balance. Includes the outer ear and middle ear, which collect and transmit sound waves. and the inner ear, which contains the organs of balance and (except in fish) hearing. Also includes the pinna, the visible part of the outer ear, present in some mammals.
material entity;endocardium of left auricle;An endocardium that is part of a left atrium auricular region.
material entity;cauda equina;The cauda equina is a structure within the lower end of the spinal column of most vertebrates, that consists of nerve roots and rootlets from above. The space in which the cerebrospinal fluid is present is actually an extension of the subarachnoid space.
material entity;reticuloendothelial system;A part of the immune system that consists of the phagocytic cells located in reticular connective tissue. The cells are primarily monocytes and macrophages, and they accumulate in lymph nodes and the spleen. The Kupffer cells of the liver and tissue histiocytes are also part of the RES[WP].
material entity;squamous part of temporal bone;A bone which is fused with the temporal bone in many mammals and forms part of the cheek region articulating with quadrate and pterygoid in other vertebrates.
material entity;renal medulla;The inner portion of the kidney consisting of the renal pyramids.
material entity;red bone marrow;The red vascular substance consisting of connective tissue and blood vessels, containing primitive blood cells, macrophages, megakaryocytes, and fat cells. Red marrow is found in the cavities of many bones. It manufactures and releases leukocytes and erythrocytes into the bloodstream.
material entity;orbit of skull;Subdivision of skeleton that is an anterolateral part of the cranium and structurally supports the eye. Includes bones formed and located in sclerotic layer of eyeball.
material entity;foramen ovale of skull;One of the larger of the several holes at the base of the skull that transmit nerves through the skull. The foramen ovale is situated in the anterior part of the sphenoid bone, posteriolateral to the foramen rotundum..
material entity;external ear;Part of the ear external to the tympanum (eardrum). It typically consists of a tube (the external auditory meatus) that directs sound waves on to the tympanum, and may also include the external pinna, which extends beyond the skull[GO].
material entity;flexor muscle;A skeletal muscle whose contraction bends a joint.
material entity;basioccipital bone;One of the bones of the occiput, the part of the skull which articulates with the spine. The basioccipital is located (if present) ventral to the foramen magnum. It often rests on or articulates with the basisphenoid, as well as meeting the exoccipitals. The basioccipital usually forms most (sometimes all) of the occipital condyle(s) and the ventral margin of the foramen magnum.
material entity;urothelium;An epithelial tissue layer that lines much of the urinary tract, including the renal pelvis, the ureters, the bladder, and parts of the urethra.
material entity;exoccipital bone;Paired cartilage bone that bears a large foramen (lateral occipital foramen). Contacts the supraoccipital dorsally, the epiotic laterally and the basioccipital ventrally. Forms the posterior hind margin of the cranium and borders the lateral and posterior margins of the forum (foramen) magnum.
material entity;petrous part of temporal bone;The petrous portion of the temporal bone or pyramid is pyramidal and is wedged in at the base of the skull between the sphenoid and occipital bones. Directed medially, forward, and a little upward, it presents for examination a base, an apex, three surfaces, and three angles, and contains, in its interior, the essential parts of the organ of hearing. The petrous portion is among the most basal elements of the skull and forms part of the endocranium.[WP,unvetted].
material entity;intraparotid lymph node;
material entity;caudofemoralis longus;
material entity;caudofemoralis brevis;
material entity;transverse process-bearing vertebra;A vertebra that has a transverse process.
material entity;non-transverse process-bearing vertebra;A vertebra that does not have a transverse process.
immaterial entity;anatomical plane;A flat anatomical 2D surface that bisects an anatomical structure or an anatomical space.
immaterial entity;plane of autotomy;An anatomical plane that bisects a zone of weakness in an appendage. When autotamy occurs, the appendage divides along this plane.
immaterial entity;fracture plane;A plane of autotomy that divides an appendage through a bone.
immaterial entity;vertebral fracture plane;A plane of autotomy that divides an appendage through a vertebral bone.
immaterial entity;plane of autotomy bisecting joint;A plane of autotomy that divides an appendage in the space between appendage bones.
material entity;posterodorsal nucleus of medial geniculate body;
immaterial entity;plane of autotomy bisecting intervertebral joint;A plane of autotomy that divides an appendage in the space between vertebrae.
material entity;extrinsic post-anal tail muscle;A post-anal tail that attaches outside the tail.
material entity;spinalis caudalis muscle;A muscle that originates via thin tendons from the proximal and dorsal aspects of the neural spines and inserts via fleshy fibers onto the lateral aspect of the base of the neural arch.
material entity;extensor caudae muscle;
material entity;extensor caudae medialis muscle;A muscle that originates via thin tendons from the distal and dorsal aspects of the neural spines. The tendons course proximomedially to distolaterally and give rise to fleshy fibers that insert onto the lateral aspect of the neural arches of each of the vertebrae it crosses. The m. extensor caudae medialis is a continuation of m. semispinalis dorsi into the tail.
material entity;extensor caudae lateralis muscle;A muscle that originates via a robust tendon from a tuberosity on the cranial aspect of the iliac crest and via fleshy fibers from the caudoventral aspect of the pelvis, the lateral aspects of the transverse processes of Ca2-8 or 9, and the horizontal intramuscular septum.
material entity;fascia of tail;
material entity;iliocaudalis muscle;A muscle that attaches to the iliac crest and to a caudal vertebra.
material entity;hemipenis transversus muscle;A muscle that overlies the hemipenis.
material entity;transversus perinei muscle;A muscle in females that overlies the soft tissue related to the cloaca, where the hemipenes are located in males.
material entity;insect adult external abdomen;
material entity;duct of eccrine sweat gland;A duct made up of simple tubular epithelium that is part of an eccrine sweat gland. The main function of the duct of the eccrine sweat gland is the reabsorption of Na and Cl ions as sweat flows through the duct. It has two cell layers: basal and luminal. It is continuous with the secretory coil and goes towards the skin surface. The distal segment of the duct is relatively straight and connects with the acrosyringium in the epidermis. Most of the ion reabsorption occurs in the proximal part of the duct.
material entity;duct of apocrine sweat gland;
material entity;parotid gland myoepithelium;Epithelium that consists of stellate-shaped contractile cells with long dendritic processes that surround the secretory acini and intercalated ducts of the parotid gland, usually found in the glandular epithelium as a thin layer above the basement membrane but generally beneath the luminal cells. they display features of both smooth muscle and epithelium, such as numerous microfilaments with focal densities in the cytoplasmic processes, and desmosomes which attach them to the epithelial cells. their functions include contraction when the gland is stimulated to secrete, compressing or reinforcing the underlying parenchymal cells, thus aiding in the expulsion of saliva and preventing damage to the other cells.
material entity;lateral nasal gland;Any of the lateral nasal glands (the largest nasal secretory glands in rodents) which surround the maxillary sinus located in the lateral wall adjacent to each nasal passage and are characterized by cytologic features similar to those described for the major serous salivary glands. secretory contents of the LNG drain into the nasal vestibule. the LNG is a major site for the synthesis and secretion of odorant-binding proteins that serve as odorant carriers in nasal mucus. it also, synthesizes large amounts of immunoglobulin A, which is important for immune defense of the upper respiratory tract, and testosterone and salivary androgen-binding proteins, which are likely important in olfaction and reproductive behavior.
material entity;parotid gland interlobular duct;Any of the excretory ducts of the parotid gland which are found in the connective tissue septa i.e. between lobules.
material entity;deep intraparotid lymph node;The intraglandular deep parotid lymph nodes are a group of lymph nodes found inside the parotid gland.
material entity;superior rectal artery;The superior rectal artery (superior hemorrhoidal artery) is an artery that descends into the pelvis to supply blood to the rectum.
