class;term;comment
independent continuant;ventrolateral triradiate spicule rudiment;A triradiate spicule rudiment that forms within a ventrolateral cluster of skeletogenic mesenchyme cells.
independent continuant;arm ectoderm;The ectodermal (or epidermal) portion of the arm skin and that does not include the ciliary band.
independent continuant;left dorsoventral connecting rod proximal tip skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the proximal tip of a left dorsoventral connecting rod.
occurrent;stage 11;The embryo, whether or not hatched from the fertilization envelope, has formed a vegetal plate but gastrulation has not begun (vegetal plate stage).
independent continuant;coelomic constriction;A constriction taking place at the level of a coelom. It can either separate the coelom from the archenteron or lead to the compartmentalization of the coelom into distinct regions.
independent continuant;left anterolateral rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a left anterolateral rod.
independent continuant;larval muscular system;
independent continuant;multipolar neuron;
independent continuant;posterior transverse rod;
independent continuant;anatomical space;
independent continuant;blastomere;An undifferentiated cell produced by early cleavages of the fertilized egg (zygote)
independent continuant;right anonymous rod;
independent continuant;postoral arm tip ectoderm;A portion of the ectoderm located at the tip of a postoral arm.
independent continuant;right coelomic constriction;
independent continuant;dorsoventral connecting rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a dorsoventral connecting rod, comprised between the distal and proximal tips of the rod.
occurrent;hatched blastula stage;The embryo is composed of about 800 cells and is surrounded by a fertilization envelope. The fertilization envelope has started to break down due to the secretion by ectodermal cells of the hatching enzyme, a metalloprotease that digests the fertilization envelope and frees the embryo. The vegetal plate has not formed. The embryo rotates within the envelope or swims away as soon as it is free. At the animal pole, a tuft of long and immotile cilia has started growing.
independent continuant;embryonic region;A portion of an embryo (or a population of embryonic cells) that is characterized by a common developmental fate or a common gene expression program but lacks any clear morphological boundaries.
occurrent;not fully grown oocyte stage;A developing female gamete that started growing in size by accumulation of yolk proteins. At this stage, it is characterized by the presence of a large nucleus, the germinal vesicle, which contains a prominent nucleolus and occupies most of the cytoplasm.
independent continuant;recurrent rod proximal tip skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the proximal tip of a recurrent rod.
independent continuant;arm distal tip ectoderm;The ectodermal (or epidermal) that covers the distal arm tip and does not include the ciliary band.
independent continuant;dorsoventral connecting rod animal tip;The portion of a dorsoventral connecting rod that bends (or branches) to give rise to the anterolateral rod and in some echinoid species to the recurrent rod.
independent continuant;presumptive non-skeletogenic mesoderm;An embryonic, larval or adult region that will develop into non-skeletogenic mesoderm and/or mesenchyme derivatives.
independent continuant;anterior coelomic pouch;In species with a posterior enterocoel, the anterior coelomic pouch is the one that develops from the unpaired coelomic evaginations at the tip of the archenteron.
independent continuant;presumptive mesoderm;
independent continuant;postoral rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a postoral rod, comprised between the distal and proximal tips of the rod.
occurrent;open mouth stage;open mouth stage
independent continuant;vegetal tier 1 upper;
independent continuant;aboral ectoderm;The portion of the embryonic ectoderm that is located on the aboral side of the embryo and will give rise to dorsal ectoderm of the larva.
independent continuant;perivisceral cavity;
independent continuant;vegetal presumtive ciliary band;The portion of the presumptive ciliary band located close to the vegetal pole.
independent continuant;anterolateral rod distal tip;The distal tip of an anterolateral rod, i.e. away from its connection with the dorsoventral connecting rod.
independent continuant;cardiac sphincteric muscle;
independent continuant;presumptive dorsal ectoderm;The part of the blastula that will give rise to dorsal ectoderm.
independent continuant;right posterodorsal arm;
independent continuant;pigment cell;a cell that contains red coloring matter
independent continuant;vegetal plate;
independent continuant;arm tip ectoderm;
occurrent;early prism stage;early prism stage
independent continuant;embryonic cell;
independent continuant;vegetal tier 2;
independent continuant;presumptive aboral ectoderm;The portion of the presumptive ectoderm that is located on the aboral side of the embryo (which will later generate the dorsal side of the larva).
independent continuant;left body rod proximal tip skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the proximal tip of a left body rod.
independent continuant;presumptive pigment cell;
independent continuant;right postoral rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a right postoral rod.
independent continuant;animal presumptive ciliary band;The portion of the presumptive ciliary band that overlaps with the animal pole domain.
independent continuant;mesentery;
independent continuant;right anterolateral rod distal tip;The distal tip of a right anterolateral rod.
independent continuant;plasma membrane;
independent continuant;left postoral arm;
independent continuant;presumptive ventral ectoderm;The part of the blastula that will give rise to ventral ectoderm.
independent continuant;sperm aster;
independent continuant;left lateral ectoderm;
independent continuant;pyloric sphincteric muscle;
independent continuant;right anonymous rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a right anonymous rod.
independent continuant;disk of primary podia;
occurrent;late prism stage;late prism stage
independent continuant;aboral border ectoderm;The portion of the border ectoderm that is located on the aboral side of the embryo.
independent continuant;vitelline membrane;
independent continuant;larval pigment cell;
independent continuant;cell part;Anatomical structure that is part of a cell and that has a granularity level equal to that of a protein complex or higher.
independent continuant;ventral arm tip ectoderm;
independent continuant;preoral presumptive ciliary band;In species with two separate ciliary bands, a specific embryonic territory that will develop into the preoral ciliary band.
independent continuant;embryonic skeletogenic mesoderm;The subset of the embryonic mesoderm that will later give rise to the skeletogenic mesenchyme and embryonic skeleton.
independent continuant;equatorial ectoderm;A dynamic territory within the prospective ectoderm of the early embryo, located between the anterior neuroectoderm and the endomesoderm.
independent continuant;vegetal tier 2 upper;
occurrent;mid-gastrula stage;The embryo is mainly characterized morphologically by the presence of an archenteron (i.e. primitive digestive tract) that has reached one-half its way into the blastocoel. A second phase of archenteron elongation has taken place by invagination of additional cells into the blastocoel, by cell division or by convergent-extension movements depending on the sea urchin species. Non-skeletogenic mesoderm cells that are present at the tip of the archenteron have further started ingressing into the blastocoel, generating the non-skeletogenic mesenchyme cells (or NSM cells, secondary mesenchyme cells or SMC). The oral ectoderm has also started to flatten and to become thicker, providing the first morphological indicator of the oral-aboral (or ventro-dorsal) axis of the embryo. As a consequence the oral chain formed by a portion of the skeletogenic mesenchyme cells has also flattened. Finally, skeletal calcification has further begun within the skeletogenic mesenchyme ventrolateral clusters, marked by the presence of the first calcified structures, which appear as small dots at that stage. At the animal pole, the animal neuroectoderm territory is still marked by an enlarged epithelium bearing long and immotile cilia.
independent continuant;mesoderm;
independent continuant;left anonymous rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a left anonymous rod.
occurrent;early pluteus stage;early pluteus stage
independent continuant;oral border ectoderm;The portion of the border ectoderm that is located on the oral side of the embryo.
independent continuant;primary podia;
occurrent;stage 15;The embryo is undergoing the last phase of archenteron extension (late gastrula stage).
independent continuant;acellular membrane;
independent continuant;dorsal arm tip ectoderm;
independent continuant;lateral presumptive ciliary band;The portion of the presumptive ciliary located between the animal and the vegetal presumptive ciliary bands.
independent continuant;anal sphincteric muscle;
independent continuant;photosensory cell;
independent continuant;cell;Anatomical structure that has as its parts a maximally connected cell compartment surrounded by a plasma membrane
independent continuant;vegetal tier 1 lower;
independent continuant;embryonic pigment cell;
independent continuant;anterior neuroectoderm;A dynamic terriritory within the prospective ectoderm of the early embryo, located at the anterior (animal) end of the embryo and shaped by Wnt signaling, that contains cells with neurogenic potential.
occurrent;early organogenesis stage;early organogenesis stage
independent continuant;anal sphincter;
independent continuant;lateral ganglion;One of two bilateral ganglia that arise in the oral ectoderm near the ciliary band.
independent continuant;meiotic spindle;
independent continuant;right anterolateral arm;
independent continuant;larval non-skeletogenic mesenchyme;
independent continuant;anterolateral rod;A rod that forms by the branching or pronounced curving of the anterior tip of a dorsoventral connecting rod and that projects ventrally from the oral hood, supporting an anterolateral arm.
independent continuant;left anonymous rod proximal tip skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the proximal tip of a left anonymous rod.
occurrent;late gastrula stage;The embryo is mainly characterized morphologically by the presence in the blastocoel of a fully extended archenteron (i.e. primitive digestive tract) that has now reached the roof of the blastocoel. The third and last extension phase of the archenteron has been ensured by pulling forces exerted by non-skeletogenic mesoderm cells that are still present at the tip of the archenteron. These cells have produced filopodia that extended towards the animal pole, attached the wall, and then shortened, thereby pulling up the archenteron. In some sea urchin species, this pulling force is already orienting the tip of the archenteron towards the oral ectoderm, where the future mouth of the larvae will form. In parallel, in the blastocoel, additional non-skeletogenic mesoderm cells continued ingressing from the tip of the archenteron and the skeletal calcified structures present in the skeletogenic mesenchyme ventrolateral clusters have further grown, forming now the primary triradiate skeletal rudiments (or spicules). At the animal pole, the animal neuroectoderm territory is still marked by an enlarged epithelium bearing long and immotile cilia.
independent continuant;veg-1 oral ectoderm;
independent continuant;dorsal arch;
independent continuant;arm distal tip ciliary band;The portion of the arm ciliary band that covers the arm distal tip.
independent continuant;axial coelom;
independent continuant;nuclear envelope;
independent continuant;left posterodorsal rod;
independent continuant;embryonic endoderm;The endoderm that is specifically present in an embryo.
occurrent;mid-organogenesis stage;mid-organogenesis stage
occurrent;stage 16;The embryo has completed archenteron elongation and mesenchyme cell ingression is complete (includes early prism and early organogenesis stages).
independent continuant;nucleoplasm;
independent continuant;larval arm;
independent continuant;left axocoel;
independent continuant;endoderm-associated neuron;A neuron derived from endoderm.
occurrent;organogenesis period;To be written
independent continuant;mitotic spindle;
independent continuant;veg1-lateral ectoderm;
independent continuant;cardiac sphincter;
independent continuant;postoral arm;A type of arm that forms between the equator and the posterior pole, near the position of the skeletal rudiment. the first type of arm to appear.
independent continuant;anonymous rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of an anonymous rod, comprised between the distal and proximal tips of the rod.
occurrent;stage 18;The embryo has paired coelomic pouches along with a stomodeal invagination and gut constrictions (includes late and very late organogenesis stages).
occurrent;stage 17;The embryo has paired coelomic evaginations at the tip of the archenteron but lacks a stomodeal invagination and gut constrictions (includes late prism and mid-organogenesis stages).
independent continuant;arm bud ciliary band;The portion of the ciliary band that covers the arm buds.
occurrent;stage 19;The embryo has an open mouth (open mouth stage).
independent continuant;micromere;Small blastomere of the vegetal hemisphere of the cleaving embryo located at to the vegetal pole
independent continuant;right posterodorsal rod;
independent continuant;axocoel;
occurrent;prism stage;The embryo is mainly characterized morphologically by a typical triangular shape, the beginning of the tripatition of the digestive tract and the presence of pigmented cells. The oral (or ventral) ectoderm has by now even more flattened, making an almost perfect right angle with the blastoporal side of the embryo. By contrast, on the opposite side, the aboral (or dorsal) ectoderm has round up and slightly elongated, thereby forming the primitive apex of the future larvae. These changes have conferred the embryo a typical and easy recognizable triangular shape. In the oral ectoderm, a small depression has further appeared, called the stomodeum, which will later fuse with the tip of the archenteron to form the mouth. In the blastocoel, the digestive tract has also by now bended toward the stomodeum and started to become tripartite. The cardiac sphincter has started forming, separating the future esophagus from the future stomach. The triradiate spicules have also continued elongating, thereby forming by now, towards the animal pole, the right and left dorsoventral connecting rods, towards the apex, the body rods, and along the vegetal, oral ectoderm the left and right ventral transverse rods. Moreover, some non-skeletogenic mesenchyme cells (or NSM cells, secondary mesenchyme cells or SMC) have started becoming pigmented and inserted into the aboral ectoderm. These cells represent part of the future immune system of the larvae along with other blastocoelar cells that are present in the blastocoel around the gut. In the vicinity of the future esophagus, other non-skeletogenic mesoderm descendant cells along with some endoderm cells have further arranged to form a single unpaired coelomic pouch. At the animal pole, the apical pole domain has also started to flatten making the embryo look like a square when viewed from the oral side, and it still arbors a tuft a long and immotile cilia. Finally, within the apical pole domain, but not yet in the ciliary band, molecular labeling surveys also start by this stage to reveal the presence of differentiating neuronal cells.
occurrent;late organogenesis stage;late organogenesis stage
independent continuant;presumptive blastocoelar cell;
independent continuant;adult digestive tract;
independent continuant;bottle cell;
independent continuant;right lateral ectoderm;
independent continuant;arm middle portion ciliary band;The portion of the arm ciliary band that covers the region of the arm between the distal and proximal tips.
independent continuant;left lateral ganglion;The lateral ganglion that forms on the left side of the embryo.
independent continuant;spermatozoid;A mature male germ cell
independent continuant;aster;
independent continuant;dorsoventral connecting rod;A rod that initially forms as one of the three arms of the embryonic triradiate spicule rudiment. this rod extends toward the animal pole before branching or curving to form the anterolateral rod and, in some species, the recurrent rod.
independent continuant;spermatozoid entry point;
independent continuant;sphincter muscle cell;
independent continuant;right postoral arm;
independent continuant;vegetal tier 1 endoderm;The presumptive endoderm that develops specifically from the cells of the vegetal tier 1.
occurrent;larval development;
occurrent;very late organogenesis stage;very late organogenesis stage
independent continuant;fertilization envelope;A structure that lies outside the plasma membrane and surrounds the egg. The fertilization envelope forms from the vitelline membrane after fertilization as a result of cortical granule release
independent continuant;lateral ectoderm;
independent continuant;arm proximal tip ciliary band;The portion of the arm ciliary band that covers the arm proximal tip.
independent continuant;sphincter muscle;
occurrent;28-cell stage;An embryo that is composed of 28 cells and is surrounded by a fertilization envelope. Note for euechinoid indirect developers: In most sea urchin species, the fifth cleavage signed the end of cell division synchrony, with the mesomeres and macromeres dividing prior to the micromeres with a significant time difference. In the animal hemisphere, the mesomeres underwent an equal and equatorial cleavage, giving rise to two animal cell tiers, each composed of eight blastomeres of equal size: the an1 tier located at the animal pole and the an2 tier located below an1. In parallel, the macromeres divided meridionally, forming a ring of eight cells of equal volume located below the an2 tier. At that stage, the micromeres have not yet divided and are still at a number of four cells.
independent continuant;larval non-skeletogenic mesenchyme cell;
independent continuant;right lateral ganglion;The lateral ganglion that forms on the right side of the embryo.
independent continuant;postoral rod;A rod that forms by the branching of the anonymous rod and projects ventrally, supporting a postoral arm.
independent continuant;endoplasmic reticulum;
independent continuant;left anterolateral arm;
independent continuant;hydrocoel;
independent continuant;vegetal tier 2 endoderm;The presumptive endoderm that develops specifically from the cells of the vegetal tier 2.
occurrent;mesenchyme blastula stage;mesenchyme blastula stage
occurrent;32-cell stage;An embryo that is composed of 32 cells and is surrounded by a fertilization envelope. Note for euechinoid indirect developers: The micromeres have undergone a fifth cleavage (and this has occurred prior to a subsequent division of the other cells). This cleavage was unequal and equatorial, thereby producing four large micromeres and four small micromeres, the smallest cells still marking the vegetal pole.
occurrent;early feeding larva period;Biological process during which the specific outcome is the progression of a free-living larva before the development of the adult. Indirect development represents the mainstream developmental mode of metazoans. This process usually starts with the emergence of a larva that is planktonic and stops at the end of metamorphosis once the animal assumes adult characters.
independent continuant;left postoral arm distal tip;The distal tip of a left postoral arm.
independent continuant;body rod distal tip;The growing tip of a body rod as it extends dorsally away from an anonymous rod.
independent continuant;ventral skeletogenic mesenchyme chain;Subpopulation of skeletogenic mesenchyme forming a chain on the oral (i.e. ventral) side of the embryo.
independent continuant;definitive spine;
independent continuant;vegetal ectoderm;
independent continuant;presumptive postoral arm neuron;A neuronal progenitor cell present in the epidermis of a postoral arm.
independent continuant;hindgut;
independent continuant;spermatocyte;A male germ cell that develops from spermatogonia.
independent continuant;presumptive blastocoel;The inner, extracellular space between blastomeres of the cleavage stage embryos that will gradually expand and form the blastocoel.
independent continuant;recurrent rod proximal tip;The proximal tip of a recurrent rod, i.e. away from a dorsoventral connecting rod.
independent continuant;anonymous rod middle portion;The middle region of an anonymous rod comprised between the distal and proximal tip of the rod.
independent continuant;postoral rod proximal tip;The proximal tip of a postoral rod.
independent continuant;right body rod distal tip;The distal tip of a right body rod.
independent continuant;postoral arm proximal tip;The proximal tip of a postoral arm.
independent continuant;right dorsoventral connecting rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a right dorsoventral connecting rod.
independent continuant;juvenile structure;Any anatomical structure that is part of a juvenile
independent continuant;animal ectoderm;
independent continuant;presumptive endoderm neuron;An endodermal cell that will develop into a neuron.
independent continuant;juvenile spine;
independent continuant;subequatorial skeletogenic mesenchyme ring;
independent continuant;postoral ciliary band;In species with two separate ciliary bands, a ciliary band that surrounds the posterior-dorsal end of the embryo, posterior to the mouth.
independent continuant;archenteron;
independent continuant;spermatogonium;An euploid male germ cell of an early stage of spermatogenesis. It is morphologically unlike spermatocytes and spermatids.
independent continuant;right lateral field;The right lateral field is the lateral field located on the right side of the larva
independent continuant;macromere descendant cell;A cell derived from a macromere through cell division.
independent continuant;right postoral rod proximal tip;The proximal tip of a right postoral rod.
independent continuant;right recurrent rod proximal tip;The proximal tip of a right recurrent rod.
independent continuant;right postoral arm proximal tip;The proximal tip of a right postoral arm.
independent continuant;left body rod distal tip;The distal tip of a left body rod.
independent continuant;postoral rod distal tip;The distal tip of a postoral rod.
independent continuant;recurrent rod distal tip;The distal tip of a recurrent rod, i.e. in connection with a dorsoventral connecting rod.
independent continuant;right ventral transverse rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a right ventral transverse rod.
independent continuant;ventral hindgut;
independent continuant;adult skeletogenic mesenchyme;The mesenchyme cells that produce biomineralized elements (e.g., spines, test plates, and teeth) in the juvenile and adult.
independent continuant;blastocoel wall;The region of the blastocoel comprised in the middle region of the embryo, below the blastocoel roof.
independent continuant;ampulla;
independent continuant;spermatozoid nucleus;An intracellular anatomical structure in which the male chromosomes are housed.
independent continuant;ventral transverse rod;A rod that initially forms as one of the three arms of the embryonic triradiate spicule rudiment. this rod projects toward the ventral midline and ceases growth early in development without branching.
independent continuant;right recurrent rod distal tip;The distal tip of a right recurrent rod.
independent continuant;right anonymous rod proximal tip;The proximal tip of a right anonymous rod.
independent continuant;right postoral rod distal tip;The distal tip of a right postoral rod.
independent continuant;left ventral transverse rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a left ventral transverse rod.
independent continuant;dorsal skeletogenic mesenchyme chain;Subpopulation of skeletogenic mesenchyme forming a chain on the aboral (i.e. dorsal) side of the embryo.
independent continuant;ambulacral plate;
independent continuant;blastocoel roof;The most apical region of the blastocoel.
independent continuant;dorsal hindgut;
independent continuant;sphaeridium;
independent continuant;spermatid;A male germ cell that develops from spermatocytes.
independent continuant;left anonymous rod proximal tip;The proximal tip of a left anonymous rod.
independent continuant;left postoral rod distal tip;The distal tip of a left postoral rod.
independent continuant;left recurrent rod distal tip;The distal tip of a left recurrent rod.
independent continuant;chromosome;A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information.
independent continuant;right anonymous rod distal tip;The distal tip of a right anonymous rod.
independent continuant;embryonic tissue;
independent continuant;right postoral arm middle portion ectoderm;The postoral arm middle portion ectoderm part of a right postoral arm.
independent continuant;left body rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a left body rod.
independent continuant;rudiment pigment cell;
independent continuant;skeletal element;
independent continuant;embryonic skeletogenic mesenchyme cell;
independent continuant;disk of secondary podia;
independent continuant;germ layer;
independent continuant;stomodeal ectoderm;The portion of the oral ectoderm where the stomodeum forms.
independent continuant;larval anus;
independent continuant;adult organism;A multicellular organism that existence ends with a post-juvenile adult stage and existence starts with a post-juvenile adult stage.
independent continuant;pre-oral hood;A specific ectodermal territory located on the oral side of the embryo or the larva and that will give rise to the oral hood.
independent continuant;left anterolateral rod proximal tip;The proximal tip of a left anterolateral rod.
independent continuant;nucleolus;A small, dense body present in the nucleus of cells and that is rich in RNA and protein, not bounded by a limiting membrane, and not seen during mitosis.
independent continuant;scheitel skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell part of a scheitel.
independent continuant;left anonymous rod distal tip;The distal tip of a left anonymous rod.
independent continuant;left postoral arm middle portion ectoderm;The postoral arm middle portion ectoderm part of a left postoral arm.
independent continuant;ventral transverse rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a ventral transverse rod, comprised between the distal and proximal tips of the rod.
independent continuant;apical tuft;
independent continuant;digestive system element;Any of the organs or elements that are part of the digestive system
independent continuant;vegetal tier 2 lower;
independent continuant;stomodeal presumptive ectoderm;The portion of the presumptive oral ectoderm where the stomodeum will form.
independent continuant;juvenile pigment cell;
independent continuant;secondary podia;
independent continuant;postoral presumptive ciliary band;In species with two separate ciliary bands, a specific embryonic territory that will develop into the postoral ciliary band.
independent continuant;embryonic territory;A population of embryonic cells that share a common developmental fate or program of gene expression and comprising a region that lacks clear morphological boundaries
independent continuant;anonymous rod proximal tip;The proximal tip of an anonymous rod.
independent continuant;body rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a body rod, comprised between the distal and proximal tips of the rod.
independent continuant;left anterolateral rod distal tip;The distal tip of a left anterolateral rod.
independent continuant;left postoral rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a left postoral rod.
independent continuant;extracellular matrix;A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues.
independent continuant;larval structure;Any anatomical structure that is part of a larva
independent continuant;embryonic skeletogenic mesenchyme syncytium;Anatomical structure composed of skeletogenic mesenchyme cells that have fused to form a single syncytial network.
independent continuant;endoderm;
independent continuant;vegetal blastomere;An undifferentiated cell part of the vegetal hemisphere of an embryo.
independent continuant;preoral ciliary band;In species with two separate ciliary bands, a ciliary band that surrounds the anterior-ventral end of the embryo, anterior to the mouth.
independent continuant;spine;
independent continuant;presumptive apical pole domain neuron;An ectodermal progenitor cell from the animal pole domain that will develop into a neuron.
independent continuant;anterolateral rod proximal tip;The proximal tip of an anterolateral rod, i.e. in connection with the dorsoventral connecting rod.
occurrent;vegetal plate stage;Stage when the vegetal plate is apparent but primary mesenchyme cells (PMCs) have not started to ingress. Embryos are motile due ciliary beating but have not completed hatching.
independent continuant;right body rod middle portion skeletogenic mesenchyme cell;A skeletogenic mesenchyme cell composing the middle portion of a right body rod.
independent continuant;anonymous rod distal tip;The distal tip of an anonymous rod.
independent continuant;embryonic muscular system;The muscle system of the embryo.
independent continuant;embryonic structure;Any anatomical structure that is part of an embryo
independent continuant;presumptive ectoderm;
independent continuant;blastocoelar cell;
independent continuant;syncytium;
independent continuant;lateral field;The lateral field is located in the aboral ectoderm of the larva. It separates the anterior and posterior pairs of epaulettes
independent continuant;animal blastomere;An undifferentiated cell part of the animal hemisphere of an embryo.
independent continuant;neuroectoderm;The portion of the ectoderm where neurons form.
independent continuant;presumptive endoderm;
independent continuant;buccal podia;
independent continuant;right anterolateral rod proximal tip;The proximal tip of a right anterolateral rod.
independent continuant;juvenile endoskeleton;
independent continuant;apical ganglion;
independent continuant;digestive system;Anatomical system that has as its parts the organs devoted to the ingestion, digestion, and assimilation of food and the discharge of residual wastes.
independent continuant;female reproductive system;An anatomical reproductive system that is present in a female multicellular organism.
independent continuant;septate junction;A cell-cell junction that forms a continuous band around each cell in an epithelium.
occurrent;8-cell stage;An embryo that is composed of eight cells and is surrounded by a fertilization envelope. The third cleavage took place perpendicular to the first two cleavage planes and was equatorial. It thus generated an animal and a vegetal hemisphere each composed of a quartet of four cells of equal volume.
independent continuant;ventrolateral skeletogenic mesenchyme cluster;A cluster of skeletogenic cell bodies that forms in the ventrolateral region of the subequatorial skeletogenic mesenchyme ring. one triradiate spicule rudiment will form in each of two ventrolateral clusters.
independent continuant;adult;
independent continuant;anterolateral rod middle portion;The middle portion of an anterolateral rod, i.e., comprised between the distal and proximal tips of the rod.
independent continuant;skeletogenic mesenchyme;The portion of the mesenchyme tissue that constitutes the endoskeleton.
independent continuant;left postoral arm bud ectoderm;The portion of the ectoderm that outlines a postoral arm bud on the left side of the embryo.
independent continuant;ventral transverse rod middle portion;The middle portion of a ventral transverse rod, i.e., comprised between the distal and proximal tips of the rod.
occurrent;stage 5;The embryo is composed of 16 cells (16-cell stage).
independent continuant;arm skeletal rod proximal tip;The proximal tip of an arm skeletal rod, i.e. the closest to its initiation site and the larval body.
independent continuant;dorsoventral connecting rod middle portion;The middle portion of a dorsoventral connecting rod, i.e., comprised between the distal and proximal tips of the rod.
independent continuant;aboral presumptive embryonic non-skeletogenic mesoderm;The presumptive embryonic non-skeletogenic mesoderm that in the vegetal plate is on the aboral side of the embryo.
independent continuant;rudiment endoskeleton;
independent continuant;ganglion;
independent continuant;presumptive embryonic skeletogenic mesoderm;The part of the embryonic presumptive mesoderm that will later give rise to the skeletogenic mesenchyme and embryonic skeleton.
independent continuant;pre-metamorphic organism immune system;The immune system of a pre-metamorphic organism.
occurrent;16-cell stage;An embryo that is composed of 16 cells and is surrounded by a fertilization envelope. Note for euechinoid indirect developers: although the fourth cleavage occurred simultaneously in all cells, the pattern of cell division differed in the animal and vegetal blastomeres. In the animal hemisphere the four cells divided meridionally, producing eight blastomeres of equal volume arrayed in a single tier. These cells are called the mesomeres. In the vegetal hemisphere, the four cells underwent an unequal, equatorial cleavage, producing a tier of four large cells, the macromeres, and a tier of four small cells, the micromeres, located at the vegetal pole. At the 16-cell stage, the embryo is hence composed of three groups of cells with distinct sizes. In most sea urchin species,this is the first morphological indication of the animal-vegetal axis.
independent continuant;desmosome;A strong cell-cell junction usually found in tissue that experience intense mechanical stress.
independent continuant;endoderm associated neuron;
independent continuant;larval endoderm;The endoderm that is specifically present in a larva.
occurrent;stage 6;The embryo is composed of 28-32 cells (includes 28- and 32-cell stages).
independent continuant;right anterolateral rod middle portion;The middle portion of a right anterolateral rod.
independent continuant;immune cell;A cell of the immune system that is involved in protecting the body against infectious disease and foreign invaders.
independent continuant;arm skeletal rod middle portion;The portion of an arm skeletal rod comprised between the distal and proximal tips of the rod.
independent continuant;right ventral transverse rod middle portion;The middle portion of a right ventral transverse rod.
independent continuant;skeletogenic mesenchyme cell;A cell that after having undergone epithelial to mesenchymal transition participates in constituting the endoskeleton.
independent continuant;right dorsoventral connecting rod middle portion;The middle portion of a right dorsoventral connecting rod.
independent continuant;water vascular system;The water vascular system is a hydraulic system used by sea urchins for locomotion, food and waste transportation, and respiration. The system is composed of canals connecting numerous tube feet.
independent continuant;circumoral nerve ring;
independent continuant;larval digestive system;Organ system responsible for the food uptake and processing in the larva
independent continuant;small micromere;
independent continuant;left preoral rod;
independent continuant;pre-metamorphic organism nervous system;The neurons and glial cells constituting the nervous system of a pre-metamorphic organism.
independent continuant;ventral presumptive embryonic non-skeletogenic mesoderm;The presumptive embryonic non-skeletogenic mesoderm on the ventral side of the embryo.
independent continuant;arm skeletal rod;A skeletal rod supporting an arm.
independent continuant;right dorsoventral connecting rod proximal tip;The proximal tip of a right dorsoventral connecting rod.
independent continuant;right preoral rod;
independent continuant;larval mesenchyme cell;In echinoderms with no larval endoskeleton, all larval mesenchyme cells that participate in the elaboration of non-skeletogenic mesoderm derivatives. e.g. pigment cells, blastocoelar cells.
independent continuant;skeletogenic mesoderm;The subset of the mesoderm germ layer that will exclusively give rise to the endoskeleton.
independent continuant;postoral arm bud ectoderm;The portion of the ectoderm that outlines a postoral arm bud.
independent continuant;right ventral transverse rod proximal tip;The proximal tip of a right ventral transverse rod.
independent continuant;adult endoskeleton;
independent continuant;adult neuron;
independent continuant;embryonic digestive system;The gastrointestinal tract that is being formed during embryonic development starting with the formation of the primitive gut tube (or archenteron)
independent continuant;large micromere descendant cell;
independent continuant;presumptive embryonic non-skeletogenic mesoderm;Embryonic cells tin the epithelial wall of the vegetal plate or the archenteron that will give rise to mesodermal derivatives other than skeleton.
independent continuant;male reproductive system;An anatomical reproductive system that is present in a male multicellular organism.
independent continuant;large micromere;
independent continuant;skeletogenic mesoderm cell;A cell that has the potential of developing into a skeletogenic mesenchyme cell (or skeletal cell).
independent continuant;left dorsoventral connecting rod proximal tip;The proximal tip of a left dorsoventral connecting rod.
independent continuant;right postoral arm bud ectoderm;The portion of the ectoderm that outlines a postoral arm bud on the right side of the embryo.
independent continuant;oral presumptive embryonic non-skeletogenic mesoderm;The presumptive embryonic non-skeletogenic mesoderm that in the vegetal plate is on the oral side of the embryo.
independent continuant;arm skeletal rod distal tip;The distal tip of an arm skeletal rod, i.e. the further away from its initiation site and the larval body.
independent continuant;left ventral transverse rod proximal tip;The proximal tip of a left ventral transverse rod.
