class;term;comment
independent continuant;olfactory pit;A depression on the head of the embryo that becomes converted into a nasal passage.
independent continuant;vegetal blastomere;Unpigmented, larger blastomere of the vegetal (lower) hemisphere of the cleaving embryo.
independent continuant;dorsolateral neural tube;The dorsolateral regions of the neural tube, ventral to the roof plate region and encompassing structurally distinct sensory neurons (more dorsally) and interneurons (in lateral positions).
independent continuant;rostral presomitic mesoderm;The region of presomitic mesoderm that lays immediately adjacent and posterior to the last formed somite.
independent continuant;caudal presomitic mesoderm;The most posterior region of presomitic mesoderm where somitomeres have yet to be fated.
independent continuant;primary oogonium;A germ cell that is a primordial oocyte in a female and that develops into secondary oogonia by mitotic division.
independent continuant;polar body;A small cell formed by the meiotic division of an oocyte.
independent continuant;pigment layer;Outer layer of the developing optic vesicle, which contains pigmented epithelium.
independent continuant;perivitelline space;The space between the zona pellucida and the cell membrane of an oocyte or fertilized ovum.
independent continuant;hypophyseal primordium;The hypophyseal layer that separates from the stomodeal layer of the stomodeal-hypophyseal primordium at NF stage 29 and 30.
independent continuant;fin vasculature;Blood vessel that is part of the fin.
independent continuant;retinal layer;Inner layer of the developing optic vesicle, which contains retinal nerve cells.
independent continuant;dorsal fin vasculature;Blood vessel that is part of the dorsal fin.
independent continuant;visceral pouch 6;Sixth of the pharyngeal (endodermal) evaginations between the visceral arches.
independent continuant;ventral fin vasculature;Blood vessel that is part of the ventral fin.
independent continuant;pronephric mesenchyme;Portion of tissue that consists of the mesenchymal precursor to the pronephric kidney and that begins to separate from the intermediate mesoderm at NF stage 21 and epithelializes by NF stage 30.
independent continuant;ventral blood island border;Blood vessel that is part of the ventral blood island.
independent continuant;neurogenic placode;Cranial placode with neurogenic potential.
independent continuant;epidermal cell;An epithelial cell that is part of the epidermis.
independent continuant;mouth primordium;Anterior part of the embryonic alimentary canal that is formed as an invagination of the ectoderm and is the future mouth.
independent continuant;myotome of tail somite 18;Compartment of tail somite 18 that is a precursor of muscle.
independent continuant;secondary oogonium;A type of germ cell that results from the mitotic division of a primary oogonium.
independent continuant;sclerotome of tail somite 18;Compartment of tail somite 18 that is a precursor of the axial skeleton.
independent continuant;tuberal region;Structure that lies rostral to the area of the tegmentum and that is a site of dopamine-containing cells.
independent continuant;lateral ventricle;Either of the two brain ventricles that are bilateral (left and right, one for each hemisphere).
independent continuant;third ventricle;Brain ventricle formed by a median cleft in the diencephalon between the two thalami.
independent continuant;neural nucleus;A spatially aggregated collection of nerve cell bodies in the CNS, consisting of one or more subpopulations that share cell type, chemical phenotype, and connections, and including nearby cells that share the same cell type, chemical phenotype, and connections.
independent continuant;neurocoel;An anatomical space that is surrounded by a neural tube.
independent continuant;visceral pouch 3;Third of the pharyngeal (endodermal) evaginations between the visceral arches from which the Eustachian tube is derived. pouches 2-4 open as gill slits.
independent continuant;posterior neural tube;Posterior segment of the neural tube, which develops into the hindbrain and spinal cord.
independent continuant;oocyte;The developing female gamete, the differentiation of which is classified into six stages: I (pre-vitellogenic), II (early vitellogenic), III (mid-vitellogenic, formation of pigment), IV (polarization along animal-vegetal axis), V (late vitellogenic), and VI (post-vitellogenic, appearance of equatorial band).
independent continuant;ventral pancreatic bud;Either of the two ventral pancreas rudiments that join and fuse with the right end of the dorsal pancreatic rudiment.
independent continuant;non-cililated epidermal cell;Epidermal cell that lacks cilia.
independent continuant;visceral pouch 5;Fifth of the pharyngeal (endodermal) evaginations between the visceral arches.
independent continuant;second pancreatic bud;Second of two pancreatic primordia that give rise to a ventral pancreatic bud.
independent continuant;ciliary axoneme;The bundle of microtubules and associated proteins that forms the core of cilia and is responsible for their movements.
independent continuant;visceral pouch 4;Fourth of the pharyngeal (endodermal) evaginations between the visceral arches from which the Eustachian tube is derived. pouches 2-4 open as gill slits.
independent continuant;first pancreatic bud;One of two pancreatic primordia that give rise to a ventral pancreatic bud.
independent continuant;basal body;A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a cilium that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodelling of the cilium and serves as a nucleation site for axoneme growth.
independent continuant;non-involuting marginal zone;Animal portion of the marginal zone of the embryo that spreads in front of the animal cap but does not involute during gastrulation.
independent continuant;ventrolateral neural tube;The ventrolateral regions of the neural tube, above to the floor plate region and encompassing structurally distinct interneurons (in lateral positions) and the more ventral motor neurons.
independent continuant;paraxial mesoderm;Area of mesoderm at either side of the midline embryonic notochord that, on segmentation, forms the paired somites.
independent continuant;left ventricle;The lateral ventricle that is located in the left hemisphere of the brain.
independent continuant;ovary;Either of paired female reproductive organs involved in production of ova and female sex hormones.
independent continuant;right ventricle;The lateral ventricle that is located in the right hemisphere of the brain.
independent continuant;oral evagination;An outpocketing of the foregut ventral to the infundibulum and the hypophysis. The walls surrounding this cavity are composed of endoderm.
independent continuant;secretory epithelial cell;Type of epithelial cell that secretes a macromolecule or ion product. In many epithelia, occasional specialized secretory cells are scattered among other, non-secretory cells.
independent continuant;hepato-pancreatic duct;The pancreatic duct and common bile duct together, which enter the descending duodenum.
independent continuant;posterior cardinal vein;Vein that returns blood from the trunk and drains into the duct of Cuvier via the pronephric sinus.
independent continuant;lens placode;A thickened portion of ectoderm that serves as the precursor to the lens.
independent continuant;mitochondrial cloud;A prominent mass in the cytoplasm of previtellogenic oocytes. The cloud contains both mitochondria and electron-dense granulofibrillar material (GFM) and is the source of germinal granule material.
independent continuant;brain ventricle;One of the system of communicating cavities in the brain that are continuous with the central canal of the spinal cord, that are lined with an epithelial ependyma, and that contain cerebral-spinal fluid. The system comprises four ventricles, the right and left lateral ventricles (one for each hemisphere), third ventricle, and fourth ventricle.
independent continuant;cloaca;The posterior opening that serves as the common opening for the intestinal, reproductive, and urinary tracts, closed by the cloacal sphincter.
independent continuant;colon;The last portion of the digestive system, it extracts water and salt from solid wastes before they are eliminated from the body.
independent continuant;mesonephric duct;Duct that drains the mesonephros and connects it to the ureter.
independent continuant;mammilary region;A protrusion at the posterior end of the hypothalamus that contains hypothalamic nuclei.
independent continuant;neural plate;A region of embryonic ectodermal cells that lie directly above the notochord. During neurulation, they change shape and produce an infolding of the neural plate (the neural fold) that then seals to form the neural tube. At NF stage 11.5 is the first indication of neural plate within the sensorial layer of ectoderm. It extends to near the animal pole by NF stage 12.5 and the entire plate is faintly delimited by NF stage 13.
independent continuant;neural groove;The median dorsal longitudinal groove in the neural plate, directly above the notochord, which appears after neural fold formation.
independent continuant;visceral pouch 2;Second of the pharyngeal (endodermal) evaginations between the visceral arches from which the Eustachian tube is derived. pouches 2-4 open as gill slits.
independent continuant;prosomere 5;The 5th segment of the developing forebrain.
independent continuant;myocoelic slit;Space that separates the thicker inner sheet of splanchnic mesoderm from the thinner outer somatic mesoderm.
independent continuant;prosomere 6;The 6th segment of the developing forebrain.
independent continuant;fasciculated network of fibrils;Randomly dispersed fibrils organized into criss-crossing fascicles or bundles in the coelomic envelope of oocytes.
independent continuant;optic vesicle;The evagination of neurectoderm, which has pinched off from the anterior neural keel, that precedes formation of the optic cup.
independent continuant;follicle cell;Cell type that forms a layer within an ovarian follicle that surrounds the oocyte.
independent continuant;germinal vesicle;The nucleus of the oocyte, it is enclosed in a nuclear envelope and contains neucleoplasm, in which the chromosomes and extranucleoli are embedded. It breaks down as the oocyte matures, being no longer visible by the first meiotic metaphase.
independent continuant;germ plasm;A zone found in the cytoplasm of the egg cells that contains determinants that will give rise to the primordial germ cells. As the zygote undergoes mitotic divisions the germ plasm is ultimately restricted to a few cells of the embryo.
independent continuant;foregut;The anterior part of the alimentary system, from the mouth and esophagus to the duodenum at the entrance of the bile duct. Structures of the foregut are: esophagus, stomach, duodenum, liver, gall bladder, and pancreas. The spleen is located in the foregut region, but is not a gut organ.
independent continuant;follicle layer;A monolayer of follicle cells surrounding the developing oocyte and forming adhesive contacts with the surrounding follicular epithelium.
independent continuant;rectum;The terminal portion of the large intestine.
independent continuant;ileum;The final section of the small intestine.
independent continuant;duodenum;The first part of the small intestine. At the junction of the stomach and the duodenum the alimentary canal is inflected. The duodenum first goes anteriorly for a short distance, turns dorsally, and eventually caudally, thus it is a U-shaped structure with two horizontal sections (a ventral and a dorsal one).
independent continuant;cardiac mesoderm;Two migratory heart primordia that move ventrally during the course of neurulation, and whose fusion begins at the ventral midline at NF stage 16.
independent continuant;appendage;An internal or external body part or prolongation that projects from, and is attached to, an organ or the main body of an organism.
independent continuant;dermis;A layer of skin between the epidermis (with which it makes up the skin) and subcutaneous tissues, composed of two layers, the papillary and reticular dermis.
independent continuant;otic placode;Invagination of thickened epithelium near the hindbrain that gives rise to a spherically shaped ear vesicle, including precursors of the sensory epithelia of the inner ear and neurons of cranial nerve VIII.
independent continuant;dermatome;Somitic compartment that is a precursor of dermis, the cells of which become arranged in a single layer that blankets the myotome, possibly continuously (unsegmented) across somites.
independent continuant;eye primordium;First trace of the future visual apparatus. The eye primordia forming antero-lateral evaginations of the closing neural tube are originally massive formations into which only a slit-shaped extension of the neural groove penetrates at NF stage 18. At NF stage 19 they clearly segregate from the anterior portion of the neural tube.
independent continuant;equatorial belt;Equatorial zone of the zygote with which the plane of first cleavage aligns.
independent continuant;trigeminal placode;The ectodermal precursor of the trigeminal ganglion. The profundal and the trigeminal ganglia are separate distally but fused at their proximal end as they condense around NF stage 24. The trigeminal placode gives rise to the sensory neurons of the ophthalmic and maxillomandibular lobes of cranial nerve V.
independent continuant;vegetal part, early involuting;Vegetal portion of the marginal zone of the embryo that turns inside the embryo during involution.
independent continuant;ganglion;A cluster of nervous tissue principally composed of neuronal cell bodies external to the central nervous system (CNS).
independent continuant;blastopore;The opening of the archenteron to the exterior, marking the point of origin of the archenteron and the caudal end of the embryo.
independent continuant;blastocoel roof;The dorsal surface of the blastocoel, the cavity of the blastula.
independent continuant;blastocoel anlage;The first appearance of the anatomical space that will become the blastocoel.
independent continuant;sympathetic chain;Either of the pair of ganglionated longitudinal cords of the sympathetic nervous system of which one is situated on each side of the spinal column.
independent continuant;spinal ganglion;Type of ganglion that is a condensation of sensory neurons on the dorsal root of each spinal nerve. There is one pair of spinal ganglia per myotome, with the spinal ganglia of the trunk region larger and more distinct from each other than those of the tail region.
independent continuant;central nervous system;The part of the nervous system that consists of the brain and spinal cord, to which sensory impulses are transmitted and from which motor impulses pass out, and that supervises and coordinates the activity of the entire nervous system.
independent continuant;auditory ossicle;Any of the three tiny bones of the inner ear (columella or stapes, the sacculus and the utriculus) suspended in the otic capsule.
independent continuant;auditory tube;The narrow tube connecting the middle ear with the pharynx, through which air flows to equalize pressure on either side of the tympanic membrane.
independent continuant;animal blastomere;Pigmented, smaller blastomere of the animal (upper) hemisphere of the cleaving embryo.
independent continuant;axial mesoderm;A type of mesoderm that lies along the central axis, under the neural tube, and gives rise to the notochord.
independent continuant;peripheral nerve;Any nerve outside the brain or spinal cord that connects with peripheral receptors or effectors.
independent continuant;animal hemisphere;Anatomical region that is pigmented (dark brown) and tends to have the uppermost orientation, as it contains the blastocoel and cells that contain only small amounts of yolk. The Xenopus egg is divided into two roughly equal halves: the animal and vegetal hemispheres.
independent continuant;barbel;A single long structure at each corner of the mouth that has muscle fibers attached to an internal cartilaginous support and that is mobile.
occurrent;oocyte stage VI;The developmental stage of the female gamete at which the gamete is fully grown.
independent continuant;spiracle;The exit for respiratory water in the tadpole.
occurrent;oocyte stage V;The late-vitellogenic stage of the developing female gamete.
independent continuant;truncus arteriosus;A cranial continuation of the bulbis cordis that contains two lateral branches and divides into the carotid arch, systemic arch, and pulmocutaneous arch.
independent continuant;bulbous arteriosis;Multi-tissue structure through which the blood exits the heart. It is a chamber that functions as a capacitor, maintaining continuous blood flow into the gill arches.
occurrent;premetamorphosis stage;Tadpole stage during which limb bud growth occurs, comprising Nieuwkoop and Faber stages 45 to 54.
independent continuant;anterior hypothalamus;Anterior part of the hypothalamus, given rise by the midanterior neural ridge along with the chiasmatic ridge during forebrain morphogenesis.
independent continuant;hindlimb digit 1;The most posterior of the hind digits, consisting of a single metatarsal, 2 phalanges, and a claw.
occurrent;late tailbud stage;Tailbud stage that refers to the later events associated with this stage, comprising Nieuwkoop and Faber stages 29/30 to 44.
occurrent;unfertilized egg stage;Any of the stages of the developing or mature Xenopus female gamete.
occurrent;unspecified stage;Unspecified Xenopus developmental stage.
independent continuant;manicotto glandulare;The larval stomach.
occurrent;oocyte stage II;The early vitellogenic stage of the developing female gamete.
independent continuant;posterior hypothalamus;Posterior part of the hypothalamus, given rise by the midanterior neural plate during forebrain morphogenesis.
occurrent;oocyte stage I;The pre-vitellogenic stage of the developing female gamete.
independent continuant;lateral ganglionic eminence;A distinct elevation of a transient proliferating cell mass of the subventricular zone. this mass contributes most of its cells to the striatum. however, neocortex, thalamus, septum and olfactory bulb neurons are also partly derived from the LGE.
occurrent;oocyte stage IV;The stage of the developing female gamete that corresponds to the establishment of polarization along the animal-vegetal axis of the gamete.
independent continuant;femur rudiment;A cartilaginous element that is the primordium or commencement of a femur.
occurrent;oocyte stage III;The mid-vitellogenic stage of the developing female gamete.
independent continuant;anteroventral lateral line placode;Lateral line placode that gives rise to the anteroventral lateral line nerve.
independent continuant;anterior lateral line placode;Lateral line placode that gives rise to the anterior lateral line nerve.
independent continuant;middle lateral line placode;Lateral line placode that gives rise to the middle lateral line nerve.
independent continuant;posterior lateral line placode;Lateral line placode that gives rise to the posterior lateral line nerve.
independent continuant;lateral abdominal vein;Laterally located vein that drains the ventral abdominal wall.
occurrent;climax stage;Metamorphosing tadpole stage during which tail resorption occurs, comprising Nieuwkoop and Faber stages 58 to 66.
independent continuant;fin crest;The thin epidermis extension of the inner fin visible in the mid trunk region of the inner fin at NF stage 27, and extending posteriorly and then ventrally, ending just before the proctodeum. The fin is more homogeneous in NF stage 46 tadpoles, and the inner fin and fin crest are no longer discrete.
occurrent;prometamorphosis stage;Metamorphosing tadpole stage during which toe differentiation and rapid hindlimb growth continue, comprising Nieuwkoop and Faber stages 55 to 57.
occurrent;adult frog stage;Xenopus developmental stage that corresponds to a fully formed, mature animal.
occurrent;mature egg stage;The developmental stage of the female gamete at which the gamete has reached maturity.
independent continuant;transporting epithelium;Type of epithelium that facilitates the transcellular transport of solutes. This transport can either be absorption, transport from lumen (apical membrane surface) to blood. or secretion, transport from blood (basolateral membrane surface) to lumen.
occurrent;post-embryonic stage;Xenopus developmental stage that succeeds the embryonic stage.
independent continuant;non-ciliated epithelial cell;Type of cell of the epidermis lacking cilia, which separate and space the ciliated epidermal cells.
occurrent;NF stage;Xenopus developmental stage that is one of the 66 standard chronological embryonic and tadpole stages originally described by Nieuwkoop and Faber in the Normal Table of Xenopus laevis (Daudin).
independent continuant;ventral tegmentum;Region of the mesencephalon that arises from a small area of the neural plate, spanning the midline immediately adjacent, and being slightly posterior to the dorsal tegmentum area.
independent continuant;dorsal tegmentum;Region of the mesencephalon that arises from a small area of the neural plate immediately adjacent and slightly anterior to the ventral tegmentum area.
occurrent;NF stage 54;Nieuwkoop and Faber stage 54, corresponding to a tadpole of age about 26 days at 22-24 Celsius and having the following external morphological criteria: All four fingers indicated. edge of hand slightly scalloped between fingers. melanophores appearing on forelimb. Length of hindlimb without foot nearly twice its breadth. all five toes indicated, the second only very slightly. Length: 58 - 65 mm.
independent continuant;infundibulum;The region of the diencephalon above Rathke's pouch, and forms the posterior lobe of the pituitary.
occurrent;NF stage 53;Nieuwkoop and Faber stage 53, corresponding to a tadpole of age about 24 days at 22-24 Celsius and having the following external morphological criteria: Fore- and hindlimbs in paddle stage. Hindlimb whithout foot somewhat longer than broad. 4th and 5th toe indicated. Length: 50 - 60 mm.
independent continuant;facial epibranchial placode;The most anterior of the epibranchial placodes, associated with the 1st pharyngeal cleft and contributing to the distal ganglia of cranial nerve VII (facial nerve).
occurrent;NF stage 56;Nieuwkoop and Faber stage 56, corresponding to a tadpole of age about 38 days at 22-24 Celsius and having the following external morphological criteria: Elbow and wrist clearly indicated. length of free parts of fingers 3 to 4 times their breadth. Length of cartilages of 4th and 5th toe about 6 times their breadth. Length: 70 - 100 mm.
independent continuant;glossopharyngeal epibranchial placode;The central of the three epibranchial placodes, associated with the 2nd pharyngeal cleft and contributing to the distal ganglia of cranial nerve IX (glossopharyngeal nerve).
occurrent;NF stage 55;Nieuwkoop and Faber stage 55, corresponding to a tadpole of age about 32 days at 22-24 Celsius and having the following external morphological criteria: Hand pronated about 90 degrees. free parts of fingers about equally long as broad. Length of hindlimb without foot about 3 times its breadth. length of cartilages of 4th and 5th toe about 4 times their breadth. Length: 70 - 80 mm.
occurrent;NF stage 57;Nieuwkoop and Faber stage 57, corresponding to a tadpole of age about 41 days at 22-24 Celsius and having the following external morphological criteria: Pigment-free spot appearing above "Stirnorgan". Angle of elbow more than 90 degrees. fingers stretched out in forelimb atrium, their length about 7 times their breadth. Length: 75 - 105 mm.
independent continuant;motor neuron;An efferent neuron that passes from the central nervous system or a ganglion toward or to a muscle and conducts an impulse that causes movement.
independent continuant;palatoquadrate;The dorsal component of the mandibular arch, the ventral one being Meckel's cartilage. Together with the ceratohyal and connecting musculature, it is responsible for the ventilation and irrigation of the filter apparatus.
independent continuant;ceratohyal;Cartilaginous element that, together with the palatoquadrate and connecting musculature, is responsible for the ventilation and irrigation of the of the filter apparatus.
occurrent;NF stage 48;Nieuwkoop and Faber stage 48, corresponding to a tadpole of age 7.5 days at 22-24 Celsius and having the following external morphological criteria: Beginning of pigmentation around n. acusticus. Forelimb bud visible for the first time. Shining gold-coloured abdomen. Hindlimb bud semicircular in lateral aspect. Length: 14 - 17 mm.
independent continuant;vagal epibranchial placode;The most posterior of the epibranchial placodes, in 3 distinct zones, associated with the 3rd to 6th pharyngeal clefts, and contributing to the facial, lateral line and glossopharyngeal ganglion.
occurrent;NF stage 50;Nieuwkoop and Faber stage 50, corresponding to a tadpole of age about 15 days at 22-24 Celsius and having the following external morphological criteria: Forelimb bud somewhat oval-shaped in dorsal aspect. Hindlimb bud longer than broad, constricted at base, distal outline somewhat conical. Length: 20 - 27 mm.
independent continuant;accessory nerve;Small motor nerve that emerges from the lateral wall of the medulla with the roots of the vagus nerve, and innervates a single pectoral suspensory muscle, the m. cucullaris.
occurrent;NF stage 49;Nieuwkoop and Faber stage 49, corresponding to a tadpole of age about 12 days at 22-24 Celsius and having the following external morphological criteria: Melanophores usually appearing around thymus gland and nerves and blood vessels of head. xantophores appearing on pericard. Forelimb bud distinct. Hindlimb bud somewhat longer, distal outline still circular, no constrictions at base. Melanophores appearing on dorsal and ventral fin. Length: 17 - 23 mm.
independent continuant;hypoglossal nerve;Nerve that leads to the muscles of the tongue (mm geniohyoideus, genioglossus, hyoglossus, and rectus cervicis) and has both sensory and motor functions.
occurrent;NF stage 52;Nieuwkoop and Faber stage 52, corresponding to a tadpole of age about 21 days at 22-24 Celsius and having the following external morphological criteria: Forelimb bud irregularly conical. Hindlimb bud showing first indication of ankle constriction and first sign of flattening of foot. Length: 42 - 56 mm.
independent continuant;glomeral nexus;The narrow bridge that links the two glomera of the pronephric kidney.
occurrent;NF stage 51;Nieuwkoop and Faber stage 51, corresponding to a tadpole of age about 17 days at 22-24 Celsius and having the following external morphological criteria: Tentacles much longer. Forelimb bud oval-shaped in lateral aspect. Hindlimb bud conical in shape, its length about 1.5 times its breadth. melanophores appearing on it. Length: 28 - 36 mm.
occurrent;NF stage 65;Nieuwkoop and Faber stage 65, corresponding to a tadpole of age about 54 days at 22-24 Celsius and having the following external morphological criteria: Borderlines between adult skin areas partly disappeared. Tail oblong triangular in dorsal aspect, length abouth one tenth of body length.
occurrent;NF stage 64;Nieuwkoop and Faber stage 64, corresponding to a tadpole of age about 53 days at 22-24 Celsius and having the following external morphological criteria: Corner of mouth well behind eye. Various adult skin areas joined almost everywhere, borderlines still clearly visible. Length of tail (from anus) is a third of body length.
independent continuant;non-mineralized chondroid tissue;Chondroid tissue that is not mineralized.
occurrent;metamorphosing tadpole stage;Tadpole stage during which toe differentiation and rapid hindlimb growth continue, followed by tail resorption. comprising Nieuwkoop and Faber stages 54 to 66.
independent continuant;odontode tissue;Skeletal tissue that is avascular tubular mineralized matrix, primarily made of dentine that is deposited by odontoblasts that are excluded from the matrix. develops from pre-dentine tissue.
occurrent;NF stage 66;Nieuwkoop and Faber stage 66, corresponding to a tadpole of age about 58 days at 22-24 Celsius and having the following external morphological criteria: Border lines between adult skin areas disappeared. Tail only a very small triangle, no longer visible from ventral side.
independent continuant;anterior placodal area;One of the 3 domains of the U-shaped preplacodal ectoderm (PPE), which lies abutting and anterior to the neural plate.
independent continuant;posterior placodal area;One of the 3 domains of the U-shaped preplacodal ectoderm (PPE), which lies abutting and lateral to the chordal neural plate border and neural crest.
independent continuant;adenohypophyseal placode;The small pre-placodal ectoderm area that develops at the midline of the anterior neural ridge, abutting the anterior neural plate, and invaginates to form Rathke's pouch, which in turn forms the anterior lobe of the pituitary gland and gives rise to the endocrine secretory cells of the pituitary.
occurrent;NF stage 59;Nieuwkoop and Faber stage 59, corresponding to a tadpole of age about 45 days at 22-24 Celsius and having the following external morphological criteria: Tentacles beginning to shrivel up. Stretched forelimb reaching down to base of hindlimb. Guanophores appearing near base of forelimb (adult skin area). anterior border of adult skin area on abdomen not yet sharp. appearance of irregular dark spots on back.
independent continuant;anterior neural ridge;The region that delineates the rostral boundary of the neural plate in the neural stage embryo, and is devoid of neural crest cells. It gives rise to the pre-placodal region, some elements of the forebrain, and the anterior lobe of the pituitary gland.
occurrent;NF stage 58;Nieuwkoop and Faber stage 58, corresponding to a tadpole of age about 44 days at 22-24 Celsius and having the following external morphological criteria: Forelimbs broken through. Guanophores appearing on abdomen and thighs (adult skin areas). All three claws present on hindlimbs. Length: 80 - 110 mm.
independent continuant;pre-enamel;Odontogenic tissue that is avascular non-mineralized matrix that is deposited by preameloblast and ameloblasts that are excluded from the matrix.
occurrent;NF stage 61;Nieuwkoop and Faber stage 61, corresponding to a tadpole of age about 48 days at 22-24 Celsius and having the following external morphological criteria: Head narrower. Tentacles considerably shortened, mostly curved backwards. Length of n. olfactorius equal to diameter of bulbus olfactorius. 4th arterial arch seen just in front of adult skin area of forelimb. Openings of gill chambers considerably narrowed. Forelimb at level of posterior half of heart. Adult skin area on abdomen covering posterior half of heart. Fins considerably reduced.
independent continuant;pre-enameloid;Odontoid tissue that is avascular non-mineralized matrix that is deposited by odontoblasts and ameloblasts that are excluded from the matrix.
occurrent;NF stage 60;Nieuwkoop and Faber stage 60, corresponding to a tadpole of age about 46 days at 22-24 Celsius and having the following external morphological criteria: N. olfactorius still longer than bulbus olfactorius. Guanophores appearing on lower jaw (adult skin area). Openings of gill chambers still wide. Distal half of fingers of stretched forelimb extending beyond base of hindlimb. forelimb still situated behind level of heart. Adult skin area of base of forelimb covered with guanophores. anterior border of adult skin area on abdomen sharper, reaching up to heart.
independent continuant;sesamoid;Replacement element. an ossicle. often an endochondral replacement element that has cartilage and bone states that develops in dense regular connective tissue (e.g., tendons and ligaments).
occurrent;NF stage 63;Nieuwkoop and Faber stage 63, corresponding to a tadpole of age about 51 days at 22-24 Celsius and having the following external morphological criteria: Head narrower than trunk. Tentacles mostly disappeared. Corner of mouth at level of caudal border of eye. "Larval aorta" and thymus gland no longer externally visible. Operculum closed. Adult skin areas on abdomen and lower jaw separated by narrow band of larval skin. Forelimb at level of anterior half of heart. Fin mostly perforated near anus. Tail still slightly longer than body.
independent continuant;gall bladder primordium;A sac-like cavity ventral to the liver, lying in the sub-mesodermal space and closed by a thin sheet of ectodermal cells, from which the future gall bladder develops.
occurrent;NF stage 62;Nieuwkoop and Faber stage 62, corresponding to a tadpole of age about 49 days at 22-24 Celsius and having the following external morphological criteria: Head still somewhat broader than cranial part of trunk. Tentacles short, straight. N. olfactorius shorter than diameter of bulbus olfactorius. Corner of mouth still in front of eye. Thymus gland somewhat protruding. 3rd arterial arch ("larval aorta") seen at distance of its own diameter in front of adult skin area of forelimb. Opening of operculum reduced to curved slit. Forelimb at level of middle of heart. Anterior border of adult skin area on abdomen entirely sharp, mostly nicked medially. Ventral fin disappeared from abdomen.
occurrent;NF stage 28;Nieuwkoop and Faber stage 28, corresponding to an embryo of age 1 day, 8 hr 30 min at 22-24 Celsius and having the following external morphological criteria: Fin extending up to anus. Fin broadened and distinctly divided into outer transparent and inner translucent band. Length: 3.8 - 4.0 mm.
occurrent;NF stage 27;Nieuwkoop and Faber stage 27, corresponding to an embryo of age 1 day, 7 hr 15 min at 22-24 Celsius and having the following external morphological criteria: Lateral flattening of eyes. Fin transluscent, except for region behind anus. Tail bud formation accentuated in lateral outline. Length: 3.4 - 3.7 mm.
occurrent;NF stage 31;Nieuwkoop and Faber stage 31, corresponding to an embryo of age 1 day, 13 hr 30 min at 22-24 Celsius and having the following external morphological criteria: Tail bud equally long as broad. Length: 4.2 - 4.8 mm.
occurrent;NF stage 29 and 30;Nieuwkoop and Faber stage 29/30, corresponding to an embryo of age 1 day, 11 hr at 22-24 Celsius and having the following external morphological criteria: Gray eye cup showing through for the first time. Fin transparent up to the base over its whole length. Tail bud distinct. Length: 4.0 - 4.5 mm.
occurrent;NF stage 33 and 34;Nieuwkoop and Faber stage 33/34, corresponding to an embryo of age 1 day, 20 hr 30 min at 22-24 Celsius and having the following external morphological criteria: Stomodeal invagination a shallow vertical groove. Dorsal part of eye more pigmented than ventral part. distinct melanophores in dorsal part. Melanophores appearing dorsally on the head and laterally in a row extending from just below the pronephros backwards. Length of tail bud about twice its breadth. Beginning of heart beat. Length: 4.7 - 5.3 mm.
occurrent;NF stage 32;Nieuwkoop and Faber stage 32, corresponding to an embryo of age 1 day, 16 hr at 22-24 Celsius and having the following external morphological criteria: Eye cup horse-shoe-shaped, standing out distinctly. Length of tail bud about 1.5 times its breadth. Length: 4.5 - 5.1 mm.
occurrent;NF stage 35 and 36;Nieuwkoop and Faber stage 35/36, corresponding to an embryo of age 2 days, 2 hr at 22-24 Celsius and having the following external morphological criteria: Stomodeal invagination roundish. Eye entirely black, choroid fissure nearly closed. Formation of two gill rudiments, anterior one nipple-shaped. Melanophores appearing on back. Posterior outline of proctodeum still curved. Length of tail bud about three times its breadth. Beginning of hatching. Length: 5.3 - 6.0 mm.
occurrent;NF stage 24;Nieuwkoop and Faber stage 24, corresponding to an embryo of age 1 day, 2 hr 15 min at 22-24 Celsius and having the following external morphological criteria: Eyes protruding less far laterally than gill-area. Gill-area more prominent than jaw-area, gill-area not yet grooved. Ventral outline of embryo nicked. Tail bud discernible. Initial motor reactions to external stimulation. Length: 2.5 - 2.7 mm.
occurrent;NF stage 26;Nieuwkoop and Faber stage 26, corresponding to an embryo of age 1 day, 5 hr 30 min at 22-24 Celsius and having the following external morphological criteria: Otic vesicle protruding. Pronephros distinctly visible. Myotomes showing through for the first time. Fin somewhat broadened at dorso-caudal end of body. Beginning of spontaneous movements. Length: 3.0 - 3.3 mm.
occurrent;NF stage 25;Nieuwkoop and Faber stage 25, corresponding to an embryo of age 1 day, 3 hr 30 min at 22-24 Celsius and having the following external morphological criteria: Eyes protruding equally far or further laterally than gill-area. Gill-area grooved. Invagination of otic vesicle indicated by pigment spot. Beginning of fin formation. Length: 2.8 - 3.0 mm.
occurrent;NF stage 43;Nieuwkoop and Faber stage 43, corresponding to an embryo of age 3 days, 15 hr at 22-24 Celsius and having the following external morphological criteria: Lateral line system becoming visible externally. Cement gland losing its pigment. Torsion of intestine about 180 degrees. proctodeum narrower, arched or S-shaped. Length: 7.5 - 8.3 mm.
occurrent;NF stage 42;Nieuwkoop and Faber stage 42, corresponding to an embryo of age 3 days, 8 hr at 22-24 Celsius and having the following external morphological criteria: Beginning of formation of opercular folds. Torsion of intestine about 90 degrees. proctodeum connected with yolk mass by short horizontal intestinal tube. Length: 7.0 - 7.7 mm.
