class;term;comment
process;Rubottom oxidation;The Rubottom oxidation is a useful, high-yielding chemical reaction between silyl enol ethers and peroxy acids to give the corresponding α-hydroxy carbonyl product.
process;Mori-Ban indole synthesis;An intramolecular Heck reaction of an ortho-halo-aniline with an alkene, catalysed by palladium.
process;pivaloyl protection;Protection of a hydroxy group by reaction with pivaloyl chloride, resulting in formation of a pivaloyl ester.
process;Sarett secondary alcohol oxidation;Oxidation of a secondary alcohol with a pyridine-chromium trioxide complex to yield a ketone.
process;Tsuji-Trost reaction;A carbon-carbon coupling reaction in which a nucleophile reacts with an allyl acetate, allyl halide, allyl carbonate, allyl carbamate, allyl phosphate, allyl sulfone or allyl nitro compound to give an allyl compound. The reaction is catalsed by Pd(0).
process;tert-butyl protection;A carboxy group protection where the product is a tert-butyl ester.
process;Leuckart ketone reaction;Reductive amination of a ketone with ammonium formate or formamide to form an amine.
process;decarboxylative cross-coupling;A chemical reaction in which a carboxylic acid (or its salt) reacts with an organic (alkyl or aryl) halide to form a new carbon-carbon bond with concomitant loss of CO2. In addition, the reaction requires a metal catalyst, a base and an oxidizing agent.
process;Clauson-Kaas reaction;A ring rearrangement reaction where an amine reacts with a 2,5-dialkoxytetrahydrofuran to give a pyrrole.
process;carboxy group deprotection;A deprotection reaction where the reactive centre is a carboxy oxygen atom.
process;Appel bromination with tetrabromomethane;Conversion of an alcohol to an alkyl bromide with triphenylphosphine and tetrabromomethane.
process;Balsohn alkylation;A carbon-carbon coupling reaction between an arene and an alkene to give a substituted arene. The reaction is catalysed by a Lewis acid.
process;hetero-Diels-Alder reaction;A [4+2] cycloaddition reaction where a diene (or heterocyclic analogue) reacts with a dienophile to form an unsaturated heterocyclic six-membered ring compound.
process;tert-butyl ester deprotection;A deprotection reaction where the reactant is a tert-butyl ester and the product is a carboxylic acid.
process;Appel bromination with bromine;Conversion of an alcohol to an alkyl bromide with triphenylphosphine and bromine.
process;Kabachnik-Fields reaction;A three-component condensation reaction in which primary or secondary amines react with a carbonyl compound (aldehyde or ketone) and a dialkyl phosphonate (also called dialkyl phosphite) to form an alpha-aminophosphonate.
process;methyl ester deprotection;A deprotection reaction where the reactant is a methyl ester and the product is a carboxylic acid.
process;Corey-Fuchs terminal dibromoolefination;Reaction of an aldehyde with tetrabromomethane and triphenylphosphine to yield a terminal dibromoolefin.
process;Baekeland-Manasse-Lederer reaction;A polymerisation reaction in which phenol and formaldehyde react together in a chain reaction to form a phenol formaldehyde resin (also infrequently called phenoplast).
process;Groebke-Blackburn-Bienaymé reaction;A three-component reaction (3CR) of a heterocyclic amidine, an aldehyde, and an isocyanide, resulting in a cyclic compound with imidazo[1,2-a] heterocycle as the core structure.
process;Collins oxidation;Oxidation of a primary alcohol with a pyridine-chromium trioxide complex in dichloromethane to yield an aldehyde.
process;Baeyer oxindole synthesis;The preparation of oxindole/indolin-2-one from 2-nitrophenylacetic acid by reduction of the nitro group and subsequent dehydration.
process;hydroxy group deprotection;A deprotection reaction where the reactive centre is an oxygen atom.
process;reductive imination;A functional group modification where a carbonyl oxygen is replaced by an imine.
process;Leimgruber-Batcho indole synthesis;Condensation of a formamide acetal with a derivative of o-nitrotoluene to yield an enamine intermediate that subsequently undergoes reductive cyclization to give the corresponding indole.
process;oxa-Diels-Alder reaction;A Diels-Alder reaction between a diene and an aldehyde or ketone to give a six-membered oxygen-containing ring compound.
process;carboxylic acid to primary alcohol reduction;A carboxylic acid reduction where the product is the corresponding primary alcohol.
process;Leuckart aldehyde reaction;Reductive amination of an aldehyde with ammonium formate or formamide to form an amine.
process;IBX oxidation;Oxidation of alcohols to the corresponding carbonyl product using 2-iodoxybenzoic acid (IBX) as oxidizing agent.
process;Johnson-Corey-Chaykovsky cyclopropane synthesis;Reaction of a sulfur ylide with an olefin to produce a cyclopropane.
process;Fukuyama coupling;A cross-coupling reaction where a thioester and an organozinc halide react to form a ketone. It uses a palladium catalyst.
process;chloride Finkelstein reaction;The conversion of an alkyl chloride to an alkyl iodide by SN2 substitution.The reaction relies upon the equilibrium being pushed to completion by precipitation.
process;bromide Finkelstein reaction;The conversion of an alkyl bromide to an alkyl iodide by SN2 substitution.The reaction relies upon the equilibrium being pushed to completion by precipitation.
process;sulfonate ester Finkelstein reaction;The conversion of an alkyl sulfonate ester to an alkyl iodide by SN2 substitution.The reaction relies upon the equilibrium being pushed to completion by precipitation.
process;Johnson-Corey-Chaykovsky aziridine synthesis;Reaction of a sulfur ylide with an imine to produce an aziridine.
process;Johnson-Corey-Chaykovsky thiirane synthesis;Reaction of a sulfur ylide with a thione to produce a thiirane.
process;cross-coupling;A joining reaction where a carbon-carbon bond is formed between unlike moieties.
process;Liebeskind-Srogl coupling;A cross-coupling reaction where a thioester and a boronic acid react to form a ketone. It uses a metal catalyst.
process;Sandmeyer fluorination;An aromatic substitution reaction where an aryl diazonium salt reacts with a copper(I) fluoride to form an aromatic fluoride.
process;Sandmeyer chlorination;An aromatic substitution reaction where an aryl diazonium salt reacts with a copper(I) chloride to form an aromatic chloride.
process;Sandmeyer bromination;An aromatic substitution reaction where an aryl diazonium salt reacts with a copper(I) bromide to form an aromatic bromide.
process;piperidine synthesis;A planned reaction in which one of the products contains a piperidine system that was not in any of the reactants.
process;pyrrolidine synthesis;A planned reaction in which one of the products contains a pyrrolidine system that was not in any of the reactants.
process;Hofmann-Löffler-Freytag reaction;An azacycle synthesis in which pyrrolidines or piperidines are formed by decomposition of protonated N-haloamines.
process;Hofmann-Löffler-Freytag piperidine synthesis;A Hofmann-Löffler-Freytag reaction in which the product is a piperidine.
process;Sandmeyer iodination;An aromatic substitution reaction where an aryl diazonium salt reacts with a copper(I) iodide to form an aromatic iodide.
process;imidazole synthesis;A planned reaction in which one of the products contains an imidazole system that was not in any of the reactants.
process;indazole synthesis;A planned reaction in which one of the products contains an indazole system that was not in any of the reactants.
process;piperazine synthesis;A planned reaction in which one of the products contains a piperazine system that was not in any of the reactants.
process;Hofmann-Löffler-Freytag pyrrolidine synthesis;A Hofmann-Löffler-Freytag reaction in which the product is a pyrrolidine.
process;Bénary reaction;Reaction of a beta-aminovinylketone with a Grignard reagent to yield a substituted alpha,beta-unsaturated carbonyl compound.
process;Hell-Volhard-Zelinsky reaction;An alpha-halogenation reaction where a carboxylic acid reacts with dibromine to form an alpha-bromocarboxylic acid.
process;Feist-Bénary synthesis;Reaction of an alpha-haloketone or alpha-haloether with a 1,3-dicarbonyl compound in the presence of pyridine to yield a substituted furan.
process;Meerwein-Ponndorf-Verley reduction of an aldehyde;Meerwein-Ponndorf-Verley reduction of an aldehyde to the corresponding primary alcohol.
process;Nef synthesis;Reaction of an aldehyde or ketone with a sodium acetylide to yield a propargyl alcohol.
process;iodo Heck reaction;A Heck reaction where an organoiodide couples to a terminal olefin to produce an internal olefin, catalysed by palladium.
process;Krapcho decarboxylation;Reaction of an ester with an electron-withdrawing group alpha- to the ester functionality with a metal halide or pseudohalide to yield the shorter homologous system.
process;triflyloxy Heck reaction;A Heck reaction where an organotriflate couples to a terminal olefin to produce an internal olefin, catalysed by palladium.
process;Cadogan cyclization;Reaction of an aromatic nitro compound with an unsaturated substituent at the alpha-position to form a fused-ring nitrogen heterocycle.
process;bromo Heck-type reaction;A Heck-type reaction where an organobromide couples to a terminal olefin to produce an internal olefin.
process;Cadogan indole synthesis;A Cadogan cyclization that results in an indole.
process;Boulton-Katritzky rearrangement;Rearrangement of a mancude eight-membered system containing a pentacycle into a different pentacycle where two of the ring atoms are ring atoms in the original molecule.
process;Meerwein-Ponndorf-Verley reduction of a ketone;Meerwein-Ponndorf-Verley reduction of a ketone to the corresponding secondary alcohol.
process;monocyclic Boulton-Katritzky rearrangement;Rearrangement of an azapentacycle containing a -N= system where there is an unsaturated three-heavy-atom substituent XYZ on the substituent double-bonded to the nitrogen, to a new azapentacycle where the pivotal nitrogen has broken its single bond and formed a new bond with atom Z.
process;Heck-type reaction;A carbon-carbon coupling reaction where an organohalide or triflate couples to a terminal olefin to produce an internal olefin.
process;bicyclic Boulton-Katritzky rearrangement;Rearrangement of a mancude bicyclo[4.3.0] compound with an unsaturated two-heavy-atom substituent on the six-membered ring alpha to the bridgehead to form a new mancude bicyclo[4.3.0] compound where the five-membered ring has been formed from the two-heavy-atom substituent and the original five-membered ring has been broken.
process;Mukaiyama-Hoshino method;Reaction of a primary nitro compound with phenyl isocynatate and triethylamine to yield a nitrile oxide.
process;chloro Heck reaction;A Heck reaction where an organochloride couples to a terminal olefin to produce an internal olefin, catalysed by palladium.
process;chloro Heck-type reaction;A Heck-type reaction where an organochloride couples to a terminal olefin to produce an internal olefin.
process;Benkeser reduction;Addition of hydrogen atoms to unsaturated rings by means of alkali metals in low-molecular weight amines.
process;acyclic Beckmann rearrangement;A Beckmann rearrangement where an acyclic amide is formed.
process;Madelung indole synthesis;Reaction of an N-(2-alkylphenyl)alkanamide with strong base to form an indole.
process;Baeyer–Emmerling indole synthesis;An indole synthesis where an ortho-nitrocinnamic acid reacts with iron powder in a basic solution to form an indole.
process;Smith indole synthesis;Reaction of a N-(2-alkylphenyl)-trimethylsilylamine with two equivalents of organolithium and an ester or carboxylic acid to form an indole.
process;bromo Sonogashira coupling;A Sonogashira coupling where the aryl halide is an aryl bromide.
process;Paternò–Büchi reaction;A photochemical cycloaddition between an aldehyde or ketone and an alkene to give an oxetane.
process;Barbier reaction;A joining reaction between an aldehyde or ketone and an alkyl halide or aryl halide or vinyl halide or allyl halide in the presence of metal to give a secondary or tertiary alcohol.
process;acyloin condensation;A reductive coupling reaction between two esters to give an acyloin (an alpha-hydroxyketone).
process;Henry reaction;A carbon-carbon coupling reaction between a nitroalkane and an aldehyde or ketone to give a beta-hydroxy nitroalkane.
process;Peterson olefination;A carbon-carbon coupling reaction in which an alpha-silyl carbanion reacts with an aldehyde or a ketone to give an alkene, proceeding via a beta-hydroxysilane. The stereochemistry of the alkene can be controlled by treating the intermediate with acid or base.
process;Ullmann condensation;A coupling reaction in which a phenol is coupled to an aryl halide to give a diaryl ether in the presence of a copper compound.
process;Goldberg reaction;A coupling reaction in which an acetanilide is coupled to an aryl halide to give an N-acetyl diaryl amine in the presence of a copper compound.
process;Barton reaction;The photolytic oxidation of a nitrate ester to give a gamma-nitroalcohol.
process;Negishi coupling;A carbon-carbon coupling reaction between an organohalide or organotriflate and an organozinc compound. The reaction is catalysed by palladium or nickel.
process;Meerwein-Ponndorf-Verley reduction;A reduction of an aldehyde or ketone to an alcohol involving an equilibrium between the aldehyde or ketone and a reagent alcohol present in excess, catalysed by a metal alkoxide. This reaction is the reverse of the Oppenauer oxidation (RXNO:0000047).
process;Ramberg-Bäcklund reaction;The reaction of an alpha-halosulfone to give an alkene, with the extrusion of sulfur dioxide.
process;Fischer-Hepp rearrangement;The rearrangement of an aromatic nitrosamine to a para-nitrosoaniline.
process;azo coupling;A coupling reaction of a diazonium salt with a phenol or aniline to give an azo compound.
process;imino-Reformatsky reaction;A carbon-carbon coupling reaction where an imine reacts with a alpha-halo ester and zinc to form a beta-amino ester.
process;Williamson ether synthesis;The reaction between an alkyl halide or alkyl sulfate and a metal alkoxide to give an ether.
process;Wittig methylenation;A carbon-carbon coupling reaction where a carbonyl compound reacts with a phosphonium ylide to give a terminal alkene.
process;aza-Diels-Alder reaction;A Diels-Alder reaction between a diene and an imine or an azadiene and an alkene to give a six-membered nitrogen-containing ring compound.
process;extrusion reaction;A cleaving reaction in which a skeletal atom or group of atoms is removed from the middle of a molecule.
process;Glaser coupling;A coupling reaction between two molecules of a terminal alkyne catalysed by Cu(I) salts.
process;Eglinton reaction;A coupling reaction between two molecules of a terminal alkyne using stoichiometric Cu(II) salts.
process;Fmoc protection;The protection of an amine (often a peptide) as its 9H-fluoren-9-ylmethoxycarbonyl derivative.
process;alkyne metathesis;A joining reaction in which two carbon-carbon triple bonds are redistributed among two fragments, i.e. two alkynes. It is catalysed by a metal carbenoid, and proceeds via two four-membered intermediates (metallacyclobutenes). The reaction is driven by release of a low-MW alkyne.
process;Ullmann reaction;A carbon-carbon homocoupling reaction of an aryl halide mediated by copper.
process;Paal-Knorr synthesis;The cyclisation of a 1,4-dicarbonyl compound with another molecule to give a five-membered aromatic ring compound.
process;enyne metathesis;A joining reaction in which a carbon-carbon double bond and a carbon-carbon triple bond are redistributed among two fragments, i.e. an alkene and an alkyne. It is typically catalysed by a metal carbenoid, and proceeds via two four-membered intermediates (metallacyclobutenes). As a low-MW alkene is not released, the reaction is usually driven by formation of a ring.
process;addition reaction step;A reaction in which two or more groups of atoms are added to the molecule, resulting in a change of skeletal bond order.
process;Paal-Knorr furan synthesis;The cyclisation of a 1,4-dicarbonyl compound with an acid catalyst to give a furan.
process;ring-closing enyne metathesis;A joining reaction in which a carbon-carbon double bond and a carbon-carbon triple bond in the same molecule are redistributed to give a alkene-substituted cycloalkene. It is typically catalysed by a metal carbenoid, and proceeds via two four-membered intermediates (metallacyclobutanes). The reaction is driven by formation of the ring.
process;Birch reduction;Addition of hydrogen atoms to aromatic rings by means of alkali metals in liquid ammonia.
process;Paal-Knorr thiophene synthesis;The cyclisation of a 1,4-dicarbonyl compound with phosphorus pentasulfide to give a thiophene.
process;ring-opening metathesis;A ring-breaking reaction in which two carbon-carbon double bonds are redistributed among two fragments, i.e. an alkene and a cycloalkene. It is typically catalysed by a metal carbenoid, and proceeds via two four-membered intermediates (metallacyclobutanes). The reaction is driven by release of ring strain in the cycloalkene.
process;alkene metathesis;A joining reaction in which two carbon-carbon double bonds are redistributed among two fragments, i.e. two alkenes. It is typically catalysed by a metal carbenoid, and proceeds via two four-membered intermediates (metallacyclobutanes). The reaction is driven by release of a low-MW alkene.
process;Oppenauer oxidation;An oxidation of a secondary alcohol to a ketone involving an equilibrium between the alcohol and a reagent ketone present in excess, catalysed by a metal alkoxide.
process;Weerman reaction;The degradation of an alpha-hydroxy amide or an alpha,beta-unsaturated amide to the lower homologue aldehyde, especially in carbohydrate chemistry. The process proceeds via Hofmann degradation.
process;Woehler reaction;The formation of urea from ammonium cyanate. Ammonium cyanate is unstable, and so is formed in situ from either (a) cyanic acid and ammonia, (b) a metal cyanate and an ammonium salt, or (c) a metal cyanate and ammonia.
process;Prins reaction;A carbon-carbon coupling between formaldehyde and an alkene to give a 1,3-diol or an allylic alcohol, catalysed by acid.
process;Dakin reaction;The reaction of ortho- or para-phenolic (or ortho- or para-anilinic) aldehydes or ketones with hydrogen peroxide to form bisphenols (or hydroxy anilines) and carboxylic acids.
process;intramolecular Prins reaction;A reaction between formaldehyde and an alkene to give a 1,3-dioxane, catalysed by acid.
process;Claisen condensation;A carbon-carbon coupling reaction of an ester and a carbonyl compound to form a beta-keto ester.
process;Paal-Knorr pyrrole synthesis;The cyclisation of a 1,4-dicarbonyl compound with an amine to give a pyrrole.
process;Luche reaction;A carbon-carbon coupling reaction where an aldehyde or ketone reacts with an allyl halide and zinc to give a homoallylic alcohol.
process;Knoevenagel condensation;A carbon-carbon coupling reaction of an aldehyde and a methylene compound.
process;Schotten-Baumann reaction;The coupling of an alcohol or amine with an acyl chloride to give an ester or amide. A two-phase solvent system is often used, to enable the acid generated during the reaction to be neutralised by the aqueous base, while the starting materials and products remain in the organic phase.
process;Luche reduction;The chemoselective reduction of an enone to give an allylic alcohol, using sodium borohydride and an lanthanoid chloride, typically cerium chloride.
process;Friedel-Crafts acylation;A carbon-carbon coupling reaction between an arene and a carbonyl compound (usually an acyl halide) to give an aryl ketone. The reaction is catalysed by a Lewis acid.
process;Hofmann elimination;The elimination of a methylated amine from an alkylamine to form an olefin. The reaction proceeds via the quaternary ammonium salt.
process;Lindgren oxidation;The oxidation of an aldehyde to a carboxylic acid with chlorite.
process;Friedel-Crafts alkylation;A carbon-carbon coupling reaction between an arene and an alkyl halide/alkene/alcohol (anything that can form a carbocation) to give a substituted arene. The reaction is catalysed by a Lewis acid.
process;Fischer-Speier esterification;The esterification of a carboxylic acid with an alcohol. Various Lewis acids or Bronsted acids may be used as catalyst.
process;Rosenmund-von Braun reaction;A carbon-carbon coupling reaction where an aryl halide reacts with copper(I) cyanide to give an aryl nitrile.
process;pinacol rearrangement;A rearrangement of a 1,2-diol to give a carbonyl compound, catalysed by acid.
process;Schmidt rearrangement, ketone;The reaction of a ketone with hydrazoic acid with the insertion of an NH group between the carbonyl carbon and one of the R groups to form an amide.
process;hydroboration;The addition of a boron hydride across a double bond of an alkene or alkyne. The boron usually adds to the less substituted carbon.
process;Wolff rearrangement;A rearrangement of a diazoketone to give a ketene, with the elimination of molecular nitrogen.
process;Schmidt rearrangement, tertiary alcohol;The reaction of a tertiary alcohol with hydrazoic acid with rearrangement to form an imide.
process;hydroboration-oxidation;The formal addition of water across a double bond of an alkene or alkyne by formation of an organoborane and in situ oxidation, typically with basic peroxide. The product is usually the less substituted alcohol.
process;fused-ring-system formation;A reaction in which a fused ring system is present in a product that was not present in any of the reactants.
process;Schmidt rearrangement, alkene;The reaction of an alkene with hydrazoic acid with rearrangement to form an imide.
process;hydrometallation;The reaction of any of a number of metal hydride species with an alkene or alkyne, to give an intermediate organometal species that can give various products after work-up.
process;Bischler-Napieralski reaction;A cyclodehydration of a beta-phenethylamide to give a 3,4-dihydroisoquinoline.
process;Sommelet-Hauser rearrangement;The [2,3]-sigmatropic rearrangement of a benzyl quaternary ammonium salt to form an aniline.
process;hydrozirconation;The reaction of a organozirconium hydride with an alkene or alkyne, to give an intermediate zirconium species that can give various products after work-up. The zirconium reagent used is typically Schwartz's reagent, Cp2ZrHCl.
process;hydrosilylation;The addition of a hydrosilane across the double bond of an alkene or alkyne to give a more substituted silane. Addition to an aldehyde or ketone produces a silyl ether.
process;Schmidt rearrangement, carboxylic acid;The reaction of a carboxylic acid with hydrazoic acid to give the lower homologue amine, with the loss of the terminal carbon atom.
process;hydroamination;The addition of the N-H bond of an amine across a double bond of an alkene or alkyne, to give a more substituted amine.
process;Ritter reaction;A reaction between an alcohol or alkene and a nitrile to give an amide, catalysed by a Bronsted acid.
process;Elbs persulfate oxidation, phenol variant;The oxidation of a phenol to give a (predominantly para) diphenol using potassium persulfate.
process;Pictet-Spengler reaction;A condensation-cyclisation of a beta-phenethylamine with an aldehyde to give a tetrahydroisoquinoline.
process;Curtius rearrangement;A rearrangement of an acyl azide to give an isocyanate by pyrolysis, with the elimination of molecular nitrogen.
process;Dakin-West reaction;The reaction of an amino acid with an acid anhydride to give an alpha-acylamido ketone. The reaction proceeds via the mixed anhydride and an oxazolone. the product is always racemic.
process;hydrostannylation;The reaction of a organotin hydride with an alkene or alkyne, to give an intermediate tin species that can give various products after work-up.
process;Vilsmeier-Haack reaction;A formylation of an activated arene with a disubstituted formamide to give an arenecarbaldehyde.
process;Beckmann fragmentation;The cleavage of an oxime to the corresponding nitrile and an alkyl halide. This reaction is related to the Beckmann rearrangement, and occurs when the R group that is anti to the oxime hydroxyl is quaternary.
process;hydrotelluration;The reaction of a organotellurium hydride with an alkyne, to give a (usually (Z)-configured) vinyltellurium species.
process;Horner-Wadsworth-Emmons reaction;A carbon-carbon coupling reaction between a phosphonate and a carbonyl compound to give an olefin.
process;Kharasch reaction;The transfer of a hydrogen or halogen atom from a haloalkane to an alkene, giving the chain-extended halogenated alkane.
process;Fetizon oxidation;The oxidation of a primary alcohol to an aldehyde or a secondary alcohol to a ketone using Fetizon's reagent.
process;Horner reaction;A joining reaction between a phosphine oxide and a carbonyl compound to give an olefin.
process;Kharasch-Sosnovsky reaction;The allylic oxidation of an alkene with a peroxy ester or a peroxide to give the corresponding allylic alcohol derivative. The catalyst is a copper compound.
process;Vorbrueggen condensation;The substitution of an acylated sugar with a silylated base to give a nucleoside.
process;Mukaiyama aldol condensation;An aldol condensation between an aldehyde or ketone and a silyl enol ether (also known as a ketene silyl acetal) to give a beta-hydroxy carbonyl compound.
process;Kolbe-Schmitt reaction;The (predominantly ortho) carboxylation of a phenoxide.
process;Skraup reaction;A condensation between an aromatic amine and glycerol to give a quinoline.
process;Perkow reaction;The reaction between an alpha-halocarbonyl compound and a trialkyl phosphite to give an enol phosphate.
process;Arndt-Eistert reaction;A homologation reaction of a carboxylic acid to give the homologated carboxylic acid via acyl chloride and diazoketone intermediates.
process;Pfitzner-Moffatt oxidation;The oxidation of a primary or secondary alcohol to the corresponding aldehyde or ketone respectively using dimethyl sulfoxide, 1,3-dicyclohexylcarbodiimide and acid. The reaction proceeds via an alkoxysulfonium ylide.
process;Fischer indole synthesis;Reaction of an aldehyde or ketone with a phenylhydrazine to give an indole.
process;Willgerodt reaction;The conversion of an aryl alkyl ketone to an amide and/or an ammonium salt of a carboxylic acid using ammonium polysulfide. The carbonyl group of the product is always at the end of the alkyl chain.
process;Elbs persulfate oxidation, tolyl variant;The oxidation of a methyl-substituted aromatic compound to the corresponding benzaldehyde using potassium persulfate.
process;Arbuzov reaction;The alkylation of a trialkyl phosphite with an alkyl halide or acyl halide to give an alkyl phosphonate.
process;Boyland-Sims oxidation;The oxidation of an aromatic amine to give a (predominantly ortho) amino aryl sulfate using potassium persulfate followed by hydrolysis to yield the corresponding aminophenol.
process;Dimroth rearrangement;A rearrangement of a heterocyclic compound in which endocyclic and exocyclic heteroatoms swap places.
process;Dieckmann cyclisation;An intramolecular cyclisation of a diester to give a cyclic beta-ketoester.
process;Willgerodt-Kindler reaction;The conversion of an aryl alkyl ketone to an amide using sulfur and dry ammonia or a primary or secondary amine. The amide carbonyl group is always at the end of the alkyl chain.
process;Staudinger reaction;A joining of an organic azide and a tertiary phosphine to give a phosphazo compound.
process;Tishchenko reaction;The formation of an ester from two aldehydes via a disproportionation process using a metal alkoxide to oxidise one aldehyde and reduce the other.
process;benzidine rearrangement;A rearrangement of a hydrazobenzene to give a diaminobiphenyl compound.
process;Zimmermann reaction;The reaction between a methylene ketone and a polynitro aromatic compound.
process;semidine rearrangement;A rearrangement of a p-substituted hydrazobenzene to give a p-aminodiphenylamine.
process;Neber rearrangement;The rearrangement of the sulfonic ester of a ketoxime in base to give an alpha-amino ketone.
process;Reimer-Tiemann reaction;A formylation reaction between a phenol and chloroform (for example, to form an ortho-formyl phenol).
process;Hiyama coupling;A carbon-carbon coupling reaction where an organosilane reacts with an organic halide or triflate. It is catalysed by a palladium or nickel complex.
process;cleaving reaction;A reaction where atoms are lost from the molecular skeleton.
process;Stevens rearrangement;The 1,2-rearrangement of an alpha-methylene ammonium salt or alpha-methylene sulfonium salt to an amine or sulfide in the presence of strong base.
process;Wurtz reaction;A carbon-carbon homocoupling reaction of two molecules of an alkyl halide with sodium to give a symmetrical product.
process;Stevens rearrangement, ammonium;The 1,2-rearrangement of an alpha-methylene ammonium salt to an amine in the presence of strong base.
process;benzilic acid rearrangement;A rearrangement of a 1,2-diketone to an alpha-hydroxy carboxylic acid. It can also be applied to alpha-keto aldehydes. The first exmaple of this reaction was with benzil (PhC(=O)C(=O)Ph) to form benzilic acid, hence the name.
process;Stevens rearrangement, sulfonium;The 1,2-rearrangement of an alpha-methylene sulfonium salt to a sulfide in the presence of strong base.
process;chain lengthening;A molecular skeleton joining reaction in which a chain part of a molecular skeleton is lengthened.
process;Nozaki-Hiyama-Kishi reaction;A coupling reaction of an aldehyde to an allyl, vinyl or aryl halide or triflate in the presence of chromium(II). It is catalysed by nickel.
process;Edman degradation;A cleaving reaction in which a peptide is treated with phenylisothiocyanate, removing the terminal amino acid group, to form the chain-shortened amine and a phenylthiohydantoin.
process;Buchwald-Hartwig amination;A reaction in which an aryl halide or aryl triflate reacts with a primary or secondary amine in the presence of base to give a secondary or tertiary amine. It is catalysed by a palladium catalyst.
process;Baylis-Hillman reaction;A carbon-carbon coupling of an aldehyde to an activated alkene in the presence of a nucleophilic base to give an alpha-hydroxyalkylated compound.
process;aza-Cope rearrangement;A [3,3]-sigmatropic rearrangement where an aza-1,5-hexadiene rearranges to form an aza-1,5-hexadiene.
process;Darzens reaction;A coupling of an aldehyde or ketone with an alpha-halo ester to form an alpha,beta-epoxy ester, which hydrolyses to yield aldehydes or ketones by elimination of carbon dioxide.
process;2-aza-Cope rearrangement;The rearrangement of a 2-aza-1,5-hexadiene to form an imine.
process;protection reaction;A reaction in which a functional group is modified by converting it into a protecting group, in order to make subsequent reactions more selective.
process;3-aza-Cope rearrangement;The rearrangement of a 3-aza-1,5-hexadiene to form a delta,epsilon-unsaturated imine.
process;Boc protection;A protection reaction in which an amine is converted into a tert-butoxycarbonyl compound.
