class;term;comment
process;changing quality;Changing quality is a subtype of changing an operand: A process that changes the quality of the object.
occurrent;functional demand state;In the imbalance model, the basic units are as follows: 1) a functioning process (supply) for biological defense and maintaining homeostasis. 2) a functional demand process (demand) as toxic activity. 3) balance/imbalance between toxic activity and defense processes. and 4) outcome from organelles, cells, or tissues to the organ exhibiting toxicity manifestations. This entity indicates step 2: a state of functional demand as toxic activity.
process;keeping quantity;Keeping quantity is a subtype of changing amount: A process that maintains the magnitude of the object at a constant level .
process;oxidative phosphorylation [Lipidosis];The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis. This entity is a specific course-dependent process. This process can constitute the course of Lipidosis.
generically dependent continuant;very high level;The level of degree is very high in comparison to the medium.
object;CLU (mol);
object;COL4A2 (mol);
object;CNOT6L (mol);
object;CRBPH (mol);
object;COX6B1 (mol);
object;CRP (mol);
object;CRELD2 (mol);
object;CYP2B6 (mol);
object;CXCR3 (mol);
process;protease activation;Protease activation is a subtype of molecular activation: A process that changes the activity of the molecule with a protease role to be higher.
object;CYP2C19 (mol);
process;PLA2 activation;PLA2 activation is a subtype of molecular activation: A process that changes the activity of the member of the phospholipase A2 family (PLA2) to be higher.
process;dysfunction of mitochondrial fatty acid degradation [Alchoric fatty liver];Dysfunction of mitochondrial fatty acid beta-oxidation (severe) is a subtype of hypofunction of fatty acid beta-oxidation: A process that performs a decreased or insufficient fatty acid beta-oxidation severely. This entity is a specific course-dependent process. This process can constitute the course of Alcholic fatty liver.
process;GRP78 activation by MLX;GRP78 activation by MLX is a subtype of molecular activation: A process that changes the activity of the GRP78/ HSPA5 (Heat Shock Protein Family A (Hsp70) Member 5) to be higher by MLX.
process;membrane damage;Membrane damage is a subtype of damaging: A process that injuries the structure of the membrane as the direct or indirect result of an external force.
process;PERK activation [ER stress];PERK activation is a subtype of Molecular activation: A process that changes the activity of PERK to be higher. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;activating;Activating is a subtype of changing activity: A process that changes the activity of the object to be higher.
object aggregate;ATF6 signal transduction system;ATF6 signal transduction system is a subtype of pathway system. This entity has sub-parts and has a goal of transmitting signals via ATF6 as a systemic context.
object;uncoupling dependent chemical entity;Uncoupling dependent chemical entity is a subtype of toxic course dependent chemical entity. This entity can participate in the course of uncoupling of mitochondrial damage.
object;toxic course dependent chemical entity;Toxic course dependent chemical entity is a subtype of chemical entity. This entity can participate in a specific toxic course.
process;oxidative stress dependent process;Oxidative stress dependent process is a subtype of toxic course dependent process: A process that can constitute the course of oxidative stress.
process;positive regulation of autophagy by AMPK;Positive regulation of autophagy by AMPK is a subtype of positive regulation of autophagy: A process that that activates or increases the frequency, rate or extent of autophagy by AMPK.
process;cell part damage;Cell part damage is a subtype of damaging: A process that injuries the structure of the cellular part as the direct or indirect result of an external force.
process;AMPK activation;AMPK activation is a subtype of molecular activation: A process that changes the activity of the AMPK (AMP-activated protein kinase) to be higher.
occurrent;state of functional supply;In the imbalance model, the basic units are as follows: 1) a functioning process (supply) for biological defense and maintaining homeostasis. 2) a functional demand process (demand) as toxic activity. 3) balance/imbalance between toxic activity and defense processes. and 4) outcome from organelles, cells, or tissues to the organ exhibiting toxicity manifestations. This entity indicates step 1: a state of functioning (supply) for biological defense and maintaining homeostasis.
object;Cyp7a1 (mol);
occurrent;imbalance state;In the imbalance model, the basic units are as follows: 1) a functioning process (supply) for biological defense and maintaining homeostasis. 2) a functional demand process (demand) as toxic activity. 3) balance/imbalance between toxic activity and defense processes. and 4) outcome from organelles, cells, or tissues to the organ exhibiting toxicity manifestations. This entity indicates step 3: a state of imbalance between toxic activity and defense processes.
process;NRF2 activation by PERK [ER stress (mild)];NRF2 activation by PERK is a subtype of NRF2 activation: A process that changes the activity of NRF2 (Nuclear Factor, Erythroid 2 Like 2) to be higher by PERK. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
occurrent;balance state;In the imbalance model, the basic units are as follows: 1) a functioning process (supply) for biological defense and maintaining homeostasis. 2) a functional demand process (demand) as toxic activity. 3) balance/imbalance between toxic activity and defense processes. and 4) outcome from organelles, cells, or tissues to the organ exhibiting toxicity manifestations. This entity is step 3: a state of balance between toxic activity and defense processes.
object;CCNB2 (mol);
object;CCDC126 (mol);
object;CDK5R1 (mol);
object;CD200 (mol);
object;CFLAR (mol);
object;CENPE (mol);
object;DDIT3 (mol);
object;CHAC1 (mol);
object;6-(4-chlorophenyl)imidazo[2,1-b][1,3]thiazole-5-carbaldehyde O-(3,4-dichlorobenzyl)oxime;
process;eosinophlic granular degeneration dependent process;Eosinophlic granular degeneration dependent process is a subtype of toxic course dependent process: A process that can constitute the course of eosinophilicgranular degeneration.
object;CHORDC1 (mol);
process;ground glass degeneration dependent process;Ground glass degeneration is a subtype of toxic course dependent process: A process that can constitute the course of ground glass appearance.
process;cell death dependent process;Cell death dependent process is a subtype of toxic course dependent process: A process that can constitute the course of hepatocyte cell death.
process;malfunctioning of cellular membrane;Malfunctioning of cellular membrane is a subtype of malfunctioning process: A process that cannot perform a cellular membrane function appropriately or cannot realize it at all.
process;malfunction of lipid biosynthesis [ER stress];Malfunction of lipid biosynthesis is a subtype of malfunctioning: A process that cannot perform the lipid biosynthesis function appropriately or cannot realize it at all. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
role;lipid synthesis regulator role;A role played by the entity which regulates the formation of lipids.
process;hypofunction of lipid biosynthesis;Hypofunction of lipid biosynthesis is a subtype of hypofunction of biosynthesis: A process that performs a decreased or insufficient lipid biosynthesis.
process;malfunctioning of cellular membrane [ER stress];Malfunctioning of cellular membrane is a subtype of malfunctioning process: A process that cannot perform a cellular membrane function appropriately or cannot realize it at all. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;hypofunction of drug metabolism;Hypofunction of drug metabolism is a subtype of hypofunction of metabolism: A process that performs a decreased or insufficient drug metabolism.
process;hypofunction of sequestering of calcium ion [ER stress];Hypofunction of sequestering of calcium ion is a subtype of hypofunctioning: A process that performs a decreased or insufficient sequestering of calcium ion. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
role;adaptive response;A role played by a process to maintain homeostasis and to ptotect the toxic insult.
process;hypofunction of sequestering of calcium ion;Hypofunction of sequestering of calcium ion is a subtype of hypofunctioning: A process that performs a decreased or insufficient sequestering of calcium ion.
process;hypofunction of drug metabolism [ER stress];Hypofunction of drug metabolism is a subtype of hypofunction of metabolism: A process that performs a decreased or insufficient drug metabolism. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;accumulation of abnormal proteins in ER;Accumulation of abnormal proteins in ER is a subtype of accumulation of abnormal proteins: A process that keeps abnormal protein(s) in the ER (endoplasmic reticulum).
object;GSTT2B (mol);
object;GSTT2 (mol);
role;protein glycosylation inhibitor role;A role played by the entity which inhibits or decreases the frequency, rate or extent of the glycosylation of one or more amino acid residues within a protein.
process;insulin resistance (process);Insulin resistance (process) is a subtype of decreasing sensitivity: A process that changes the sensitivity to the circulating insulin to be lower.
process;hypofunction of carbohydrate metabolism [ER stress];Hypofunction of carbohydrate metabolism is a subtype of hypofunction of metabolism: A process that performs a decreased or insufficient carbohydrate metabolism. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
process;abnormal protein production;Abnormal protein production is a subtype of protein production: A process that makes existent of an abnormal protein due to biosynthesis or secretion resulting in an increase in its levels.
process;pancreatic beta cell damage;Pancreatic beta cell damage is a subtype of cellular damage: A process that injuries the structure of the pancreatic beta cell as the direct or indirect result of an external force.
object;GSTT1 (mol);
object;GSTP1 (mol);
process;keeping acidic environment in lysosome;Keeping acidic environment in lysosome is a subtype of keeping quality: A process that maintains the acidic environment within the interior of the lysosomes.
process;keeping acidic environment in lysosome [Phospholipidosis];Keeping acidic environment in lysosome is a subtype of keeping quality: A process that maintains the acidic environment within the interior of the lysosomes. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;cell homeostasis imbalance [Phospholipidosis (severe)];Cell homeostasis imbalance is a subtype of homeostasis imbalance: A process that becomes lacking a cell homeostastasis balance. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
process;decreasing CAD in lysosomal membranes;Decreasing CAD in lysosomal membranes is a subtype of decreasing quantity: A process that changes the quantity of the Cationic Amphiphilic Drugs (CAD) in lysosomal membranes to be smaller.
process;decreasing CAD in lysosomal membranes [Phospholipidosis];Decreasing CAD in lysosomal membranes is a subtype of decreasing quantity: A process that changes the quantity of the Cationic Amphiphilic Drugs (CAD) in lysosomal membranes to be smaller. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
object;NCR3LG1 (human)[Phospholipidosis];
object;Gadd45a - fibrosis inhibitor (rat)[Phospholipidosis];
process;Niemann–Pick disease course;The totality of all processes through which a given Niepamnn-pick disease instance is realized.
role;fibrosis inhibitor;Any substance that inhibits the process of fibrosis.
object;EIF2A - cell cycle arresr inducer (canonical)[ER stress - translation];
process;hyperfunction of phospholipase gene expression [Phospholipidosis];Hyperfunction of phospholipase gene expression is a subtype of hyperfunction of gene expression: A process that performs an excesssive phospholipase gene expression. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;insulin relative deficiency [diabetes course];Insulin deficiency is a subtype of malfunctioning process: A process that lacks performing the insulin function required. This entity is a specific course-dependent process. This process can constitute the course of type II diabetes.
process;hyperfunction of phospholipase gene expression;Hyperfunction of phospholipase gene expression is a subtype of hyperfunction of gene expression: A process that performs an excesssive phospholipase gene expression.
object;CYP4A11(predicted)(human)[Phospholipidosis];
process;positive regulation of phospholipid catabolic process [phopholipidosis - normal];Any process that increases the rate, frequency, or extent of phospholipid catabolism, the chemical reactions and pathways resulting in the breakdown of phospholipids, any lipid containing phosphoric acid as a mono- or diester. This entity is a specific course-dependent process. This process can constitute the course of phospholipidosis.
process;hyperfunction of phospholipid degradation (severe);Hyperfunction of phospholipid degradation (severe) is a subtype of hyperfunction of phospholipid degradation: A process that performs an excessive phospholipid degradation severely.
process;glutathione synthetic gene expression [Glutathione depletion];glutathione synthetic gene expression is a subtype of gene expression: The process in which a gene sequence is converted into a mature gene product or products (proteins or RNA) involved in glutathione synthesis. This entity is a specific course-dependent process. This process can constitute the course of Glutathione depletion.
process;increasing phospholipid inflow (severe);Increasing phospholipid inflow (severe) is a subtype of increase in phospholipid inflow: A process that changes the phospholipid inflow into the hepatocyte to be larger.
process;sphingomyelin biosynthetic process[Niemann Pick Disease Type B];The chemical reactions and pathways resulting in the formation of sphingomyelin, N-acyl-4-sphingenyl-1-O-phosphorylcholine. This entity is a specific course-dependent process. This process can constitute the course of Niemann Pick Disease Type B.
object;Gadd45a - cell cycle arrest factor (rat)[Phospholipidosis];
process;increasing phospholipid metabolite;Increasing phospholipid metabolite is a subtype of increasing quantity: A process that changes the amount of phospholipid metabolites to be larger.
role;cell cycle regulator role;A role played by the entity which involves in regulating a cell cycle process.
process;negative regulation of phospholipid hydrolysis [Phospholipidosis (latent)];A process that stops, prevents, or reduces the frequency, rate or extent of phospholipid hydrolysis. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (latent).
process;sphingomyelin biosynthetic process[Niemann Pick Disease Type A];The chemical reactions and pathways resulting in the formation of sphingomyelin, N-acyl-4-sphingenyl-1-O-phosphorylcholine. This entity is a specific course-dependent process. This process can constitute the course of Niemann Pick Disease Type A.
process;negative regulation of inflammatory response [Phospholipidosis];Negative regulation of inflammatory response is a subtype of negative regulation process: A process that stops, prevents, or reduces the frequency, rate or extent of inflammatory response. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
object;DAB2 (predicted)(human)[Phospholipidosis];
process;obesity [Phospholipidosis];Obesity is a subtype of increasing weight: A process that changes the body weight to be higher. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
object;substance with cytokine role;Substance with cytokine role is a subtype of substance with role.
process;release of calcium ion from lysosome [Phospholipidosis];The directed movement of calcium from the lysosome. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;Insulin resistance (process) [Type II Diabetes];Insulin resistance (process) is a subtype of decreasing sensitivity: A process that changes the sensitivity to the circulating insulin to be lower. This entity is a specific course-dependent process. This process can constitute the course of type II diabetes.
process;insulin absolute deficiency;Insulin deficiency is a subtype of malfunctioning process: A process that lacks performing the insulin function required absolutely. This entity is a specific course-dependent process. This process can constitute the course of type I diabetes.
role;DNA repair role;A role played by the entity involved in DNA repair processes including direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway.
object;S1P -apoptosis inhibitor[Phospholipidosis - positive regulation of apoptosis];
process;tumor growth [Phospholipidosis];Tumor growth is a subtype of cell growth: The process in which a tumor cell increases in size. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
object;PLA2positively regulator of immune response (canonical) [Phospholipidosis];
object;Ang (mouse)[Phospholipidosis];
role;positive regulator of immune response;
process;negative regulation of inflammatory response;Negative regulation of inflammatory response is a subtype of negative regulation process: A process that stops, prevents, or reduces the frequency, rate or extent of inflammatory response.
object;ASPA (predicted)(human)[Phospholipidosis];
process;negative regulation of apoptotic process [Phospholipidosis (excessive defense) ];Any process that stops, prevents, or reduces the frequency, rate or extent of cell death by apoptotic process. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (excessive defense) .
process;stabilizing lysosomal membrane structure [Phospholipidosis];Stabilizing lysosomal membrane structure is a subtype of stabilizing membrane structure: A process that maintains the membrane structure in the lysosome. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;stabilizing lysosomal membrane structure;Stabilizing lysosomal membrane structure is a subtype of stabilizing membrane structure: A process that maintains the membrane structure in the lysosome.
process;stabilizing membrane structure;Stabilizing membrane structure is a subtype of keeping structure: A process that maintains the membrane structure.
process;forming a complex of CAD and phospholipid (severe);Forming a complex of CAD and phospholipid is a subtype of forming a complex of drugs and biological substance: A process that forms a complex consisiting phospholipids and CAD (Cationic Amphiphilic Drug) in the lysosomal membrane, which causes structural change of the membrane. The degree is severe.
process;cancer stem-like cell proliferation;Cancer-stem like cell proliferation is a subtype of cell proliferation: A process of the multiplication or reproduction of cancer-stem like cells, resulting in the rapid expansion of a cancer-stem like cell population.
process;cell death [Mitochondrial disorder];Any biological process that results in permanent cessation of all vital functions of a cell. This entity is a specific course-dependent process. This process can constitute the course of Mitochondrial disorder].
process;Cancer-stem like cell proliferation [hepatocarcinogenesis];Cancer-stem like cell proliferation is a subtype of cell proliferation: A process of the multiplication or reproduction of cancer-stem like cells, resulting in the rapid expansion of a cancer-stem like cell population. This entity is a specific course-dependent process. This process can constitute the course of hepatocarcinogenesis.
process;glutathione depletion [Mitochondrial disorder];Glutathione depletion is a subtype of depleting: A process that lessens markedly in the amount of glutathione. This entity is a specific course-dependent process. This process can constitute the course of Mitochondrial disorder.
process;release of calcium ion from lysosome;The directed movement of calcium from the lysosome.
quality;increased affinity;An affinity which is relatively high.
object;KRAS (canonical) [hepatocarcinogenesis];
process;hypofunction of ATP biosynthesis [Mitochondrial disorder];Hypofunction of ATP biosynthesis is a subtype of hypofunction of biosynthesis: A process that performs a decreased or insufficient ATP biosynthesis. This entity is a specific course-dependent process. This process can constitute the course of Mitochondrial disorder.
role;positive regulator of cell cycle phase transition role;A role played by the entity that positively regulates the process of cell cycle phase transition.
object;KRAS (mouse) [hepatocarcinogenesis];
process;forming a complex of CAD and phospholipid (mild);Forming a complex of CAD and phospholipid is a subtype of forming a complex of drugs and biological substance: A process that forms a complex consisiting phospholipids and CAD (Cationic Amphiphilic Drug) in the lysosomal membrane, which causes structural change of the membrane. The degree is mild.
object;NRAS (mouse) [hepatocarcinogenesis];
process;forming a complex of CAD and phospholipid (moderate);Forming a complex of CAD and phospholipid is a subtype of forming a complex of drugs and biological substance: A process that forms a complex consisiting phospholipids and CAD (Cationic Amphiphilic Drug) in the lysosomal membrane, which causes structural change of the membrane. The degree is moderate.
process;positive regulation of cancer stem cell division;Any process that activates or increases the frequency, rate or extent of cancer stem cell division.
process;autolysis;Autolysis is a subtype of dissolving: The disintegration of a cell by rupture of the cell membrane by the action of their own enzymes.
process;proto-oncogene mutation;Proto-oncogene mutation is a subtype of changing an operand: A process that changes the nucleotide sequence of Tumor suppressor gene randomly and permanently.
process;hypofunction of ATP biosynthesis [Phospholipidosis];Hypofunction of ATP biosynthesis is a subtype of hypofunction of biosynthesis: A process that performs a decreased or insufficient ATP biosynthesis. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
object;KCNMA1 (predicted)(human)[Phospholipidosis];
object;7,12-dimethyltetraphene [hepatocarcinogenesis];A tetraphene having methyl substituents at the 7- and 12-positions. It is a potent carcinogen and is present in tobacco smoke.
process;decreasing mitochondrial membrane potential [Phospholipidosis];Decreasing mitochondrial membrane potential is a subtype of decreasing membrane potential: A process that changes the electrical potential of a mitochondrial membrane to be lower. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
role;G-Protein Coupled Receptor;Combining role with an extracellular signal and transmitting the signal across the membrane by activating an associated G-protein. promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex.
object;4-(phenylazo)aniline [hepatocarcinogenesis];
process;increasing uptake amount of mitochondrial calcium ion [Phospholipidosis];Increasing uptake amount of mitochondrial calcium ion is a subtype of increasing quantity: A process that changes the uptake amount of mitochondrial calcium ion to be higher. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
role;G1/S transition of mitotic cell cycle;A role played by the entity that positively regulates the process ofof G1/S transition of mitotic cell cycle role.
object;HRAS (mouse) [hepatocarcinogenesis];
occurrent;toxicological balance L=L (maintining homeostasis at lower level);In the imbalance model, the basic units are as follows: 1) a functioning process (supply) for biological defense and maintaining homeostasis. 2) a functional demand process (demand) as toxic activity. 3) balance/imbalance between toxic activity and defense processes. and 4) outcome from organelles, cells, or tissues to the organ exhibiting toxicity manifestations. This entity is a compound state that inculdes step 1 to 4. The defense performance level and the functional demand level are low, as a result, keeping the balance. This state reflects the adaptation in the body.
process;increase in intracellular calcium level [Phospholipidosis];Increase in intracellular calcium level is a subtype of increase in calcium level: A process that changes the calcium ion concentration within a cell to be higher. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis.
process;hyperfunction of phospholipid material transport [Phospholipidosis (severe) ];Hyperfunction of phospholipid material transport is a subtype of hyperfunction of transport: A process that performs an excesssive phospholipid material transport. And the degree is severe. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
process;phospholipid material transport;Phospholipid material transport is a subtype of molecule transport: A process that of the directed movement of phospholipid materials into a peroxisome.
object;PLA2G2A(mol);
object;MIR150 (human) [hepatocarcinogenesis];
object;PLA2G2A(human)[Phospholipidosis];
process;mitochondria morphology change;mitochondria morphology changes is a subtype of changing shape: A process that changes the morphology of the mitochondria.
object;HMOX1 (predicted)(human)[Phospholipidosis];
object;TP53(human) [hepatocarcinogenesis];
process;increasing uptake amount of mitochondrial calcium ion;Increasing uptake amount of mitochondrial calcium ion is a subtype of increasing quantity: A process that changes the uptake amount of mitochondrial calcium ion to be higher.
object;PKIB (predicted)(human)[Phospholipidosis];
process;lysosomal dysfunction [Phospholipidosis (severe) ];Lysosomal dysfunction is a subtype of dysfunctioning: A process that performs an abnormal and incomplete lysosomal function. And the degree is severe. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
process;maintaining cell homeostasis;Any process involved in the maintenance of an internal steady state of cell within an organ or an organism.
process;Malfunctioning of cytokinesis [hepatocarcinogenesis];Malfunctioning of cytokinesis is a subtype of malfunctioning process: A process that cannot perform cytokinesis appropriately or cannot realize it at all. This entity is a specific course-dependent process. This process can constitute the course of hepatocarcinogenesis.
process;cell homeostasis imbalance;Cell homeostasis imbalance is a subtype of homeostasis imbalance: A process that becomes lacking a cell homeostastasis balance.
process;inducible nitric oxide synthase production;iNOS production is a subtype of protein production: A process that makes existent of iNOS ( inducible nitric oxide synthase) due to biosynthesis, secretion, or membrane trafficking, resulting in an increase in its levels.
process;sequestering of calcium ion [ER stress];The process of binding or confining calcium ions such that they are separated from other components of a biological system. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
object;NOS2 (canonical) [mitochondrial disorder];
object;PLA2G1B(mol);
process;Decreasing miR-150 level;Decreasing miR-150 level is a subtype of decreasing quantity: A process that changes the amount of miR-150 level to be lower.
process;glutathione synthetic gene expression;glutathione synthetic gene expression is a subtype of gene expression: The process in which a gene sequence is converted into a mature gene product or products (proteins or RNA) involved in glutathione synthesis.
process;positive regulation of phospholipid biosynthetic process [Phospholipidosis (severe) ];Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of phospholipids. And the degree is severe. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
process;cytoplasmic sequestering of cyclin A;The selective interaction of the cyclin A with specific molecules in the cytoplasm, thereby inhibiting its translocation into the nucleus.
process;malfunctioning of cellular membrane [Phospholipidosis (severe) ];Malfunctioning of cellular membrane is a subtype of malfunctioning process: A process that cannot perform a cellular membrane function appropriately or cannot realize it at all. And the degree is severe. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
object;GRP78 - tumor cell enhanced survlival factor (canonical)[ER stress - tumor survival];
process;cytoplasmic sequestering of cyclin A [hepatocarcinogenesis];The selective interaction of the cyclin A with specific molecules in the cytoplasm, thereby inhibiting its translocation into the nucleus. This entity is a specific course-dependent process. This process can constitute the course of hepatocarcinogenesis.
process;lysosomal dysfunction;Lysosomal dysfunction is a subtype of dysfunctioning: A process that performs an abnormal and incomplete lysosomal function.
process;changing cell homeostasis;Changing cell homeostasis is a subtype of changing balance: A process that changes the steady state of cell within an organ or an organism.
process;Malfunctioning of centrosome duplication [hepatocarcinogenesis];Malfunctioning of centrosome duplication is a subtype of malfunctioning process: A process that cannot perform centrosome duplication appropriately or cannot realize it at all. This entity is a specific course-dependent process. This process can constitute the course of hepatocarcinogenesis.
process;negative regulation of endocytosis [Phospholipidosis (severe) ];Any process that stops, prevents, or reduces the frequency, rate or extent of endocytosis. And the degree is severe. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
object;di-22:6-BMP [Phospholipidosis];
process;hypofunction of phospholipase gene expression;Hypofunction of phospholipase gene expression is a subtype of hypofunction of transcription, DNA-templated: A process that performs a decreased or insufficient phospholipase gene expression.
object;NFKB1 (canonical)[Phospholipidosis];This gene encodes a 105 kD protein which can undergo cotranslational processing by the 26S proteasome to produce a 50 kD protein. The 105 kD protein is a Rel protein-specific transcription inhibitor and the 50 kD protein is a DNA binding subunit of the NF-kappa-B (NFKB) protein complex. NFKB is a transcription regulator that is activated by various intra- and extra-cellular stimuli such as cytokines, oxidant-free radicals, ultraviolet irradiation, and bacterial or viral products. Activated NFKB translocates into the nucleus and stimulates the expression of genes involved in a wide variety of biological functions. Inappropriate activation of NFKB has been associated with a number of inflammatory diseases while persistent inhibition of NFKB leads to inappropriate immune cell development or delayed cell growth. Alternative splicing results in multiple transcript variants encoding different isoforms, at least one of which is proteolytically processed. [provided by RefSeq, Feb 2016]
role;creatine kinase;Catalysis role of the reaction: ATP + creatine = N-phosphocreatine + ADP + 2 H(+).
object;JNK (canonical)[Glutathione depletion];
process;phospholipid metabolism balance [Phospholipidosis (latent) ];Phospholipid metabolism balance is a subtype of maintaining balance: A process that keeps a balance of phospholipid metabolism. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (latent).
role;protein tyrosine kinase;Catalysis of the reaction: ATP + a protein tyrosine = ADP + protein tyrosine phosphate.
object;Gstm3 (mouse)[Glutathione depletion];
object;PLA2G5 - anntiinflammation factor (human)[Phospholipidosis];
role;cytokine production inducer;A role played by the entity that ipositive regulates the cytokine production.
object;glutathione depletion dependent gene [mouse];Glutathione depletion dependent gene is a subtype of toxic course dependent chemical entity. This gene can participate in the course of glutathione depletion as a gene product. Gene profile:Mice
role;immune responsor role;A role played by an entity that responds to immunity.
role;lipase;Catalysis role of the hydrolysis of a lipid or phospholipid.
role;inhibitor of immune response;A role played by the entity which inhibits the process of infmammatory response.
object;IL2 (canonical)[Phospholipidosis];
role;IL-2 production inducer;A role played by the entity that ipositive regulates the IL-2 production.
process;converting type;Converting type is a subtype of changing an operand: A process that changes the type, kind, or class of the operand.
process;carcinogenesis [Phospholipidosis (excessive defense)];A pathologic process that involves the transformation of normal cells to a neoplastic state. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (excessive defense).
object;AKT - apotosis inhibitor (canonical)[Phospholipidosis];
process;hyperfunction of cell survival;Hyperfunction of cell survival is a subtype of hyperfunctioning: A process that performs an excesssive cell survival.
process;hyperfunction of biological defense function;Hyperfunction of biological defense function is a subtype of hyperfunction of defensive function: A process that performs an excessive biological defensive function.
process;maintaining phospholipid homeostasis [Phospholipidosis (latent)];Any process involved in the maintenance of an internal steady state of phospholipid within an organism or cell. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (latent).
role;positive regulator of tumor cell proliferation;A role played by the entity which positively regulates the process of tumor cell proliferation.
process;hyperfunction of removing;Hyperfunction of removing is a subtype of hyperfunctioning: A process that performs an excessive removal function.
process;hyperfunction of removing [Phospholipidosis (excessive defense)];Hyperfunction of removing is a subtype of hyperfunctioning: A process that performs an excessive removal function. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (excessive defense).
process;hyperfunction of biological defense function [Phospholipidosis (excessive defense)];Hyperfunction of biological defense function is a subtype of hyperfunction of defensive function: A process that performs an excessive biological defensive function. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (excessive defense).
process;hyperfunction of cell survival [Phospholipidosis (excessive defense)];Hyperfunction of cell survival is a subtype of hyperfunctioning: A process that performs an excesssive cell survival. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (excessive defense).
role;positive regulator of cell proliferation;A role played by the entity which positively regulates the process of cell proliferation.
role;positive regulator of cell cycle arrest role;A role played by the entity that positively regulates the process of cell cycle arrest.
role;positive regulator of cell cycle role;A role played by the entity that positively regulates the process of cell cycle.
process;hepatic cirrhosis [Phospholipidosis (excessive defense)];Hepatic cirrhosis is a subtype of changing hardness: A process that changes the hardness of the liver to become hard due to the replacement of normal liver tissue to scar tissue. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (excessive defense).
process;increasing number of dead cells in liver [Phosholipidosis];Increasing number of dead cells in liver is a subtype of cell proliferation: A process that becomes larger in the number of dead cells in the liver. This entity is a specific course-dependent process. This process can constitute the course of Phospholipidosis (severe).
process;increasing number of macrophage derived foam cell (niemann pick cell) [Niemann Pick Disease Type A/ B];Increasing number of macrophage derived foam cell (niemann pick cell) is a subtype of increasing number of objects: A process that becomes larger in the number of foam cell, a type of macrophage (niemann pick cell) containing lipids in small vacuoles, in the liver. This entity is a specific course-dependent process. This process can constitute the course of Niemann Pick Disease Type A/ B.
process;cell survival-cell death imbalance [Ground glass appearance];Cell survival-cell death imbalance is a subtype is a subtype of imbalance: A process that lacks a balance between cell death and cell survival within an organ or an organism. This entity is a specific course-dependent process. This process can constitute the course of Ground glass appearance.
role;drug-metabolizing enzyme role;A role played by the entity within a pharmacological context.
process;maintaining cell survival-cell death balance [ER stress];Cell survival-cell death imbalance is a subtype is a subtype of imbalance: A process that lacks a balance between cell death and cell survival within an organ or an organism. This entity is a specific course-dependent process. This process can constitute the course of ER stress.
role;positive regulator of tumor growth;A role played by the entity which positively regulates the process of tumor cell growth.
object;ceramide -phopholipid metabolite [Phospholipidosis - positive regulation of apoptosis];
object;IL2RB - cell cycle progression promoting factor (human)[Phospholipidosis];
