class;term;comment
generically dependent continuant;drug strength per discrete dose form item;Un élément d'information de force médicamenteuse où l'unité de quantité de médicament est une forme de dose médicamenteuse solide et discrète.
generically dependent continuant;condition de modification d’administration de médicament;
generically dependent continuant;drug administration modification condition;
generically dependent continuant;drug strength per mass unit item;Un élément d'information de force médicamenteuse où l'unité de quantité de médicament est une unité de masse.
generically dependent continuant;drug strength per mass unit item;A drug strength item where the unit quantity is the mass of the drug product.
generically dependent continuant;élément d'information de force médicamenteuse par unité de masse;Un élément d'information de force médicamenteuse où l'unité de quantité de médicament est une unité de masse.
generically dependent continuant;élément d'information de force médicamenteuse par unité de masse;A drug strength item where the unit quantity is the mass of the drug product.
generically dependent continuant;pharmacist drug administration specification instruction;
generically dependent continuant;drug dispensing validity period specification;An 'information content entity' that specifies the validity period of a drug dispensing specification.
generically dependent continuant;spécification de la période de validité de la distribution d'un médicament;An 'information content entity' that specifies the validity period of a drug dispensing specification.
generically dependent continuant;drug administration cessation condition;
generically dependent continuant;condition d'arrêt d’administration de médicament;
generically dependent continuant;complete drug administration specification;WIP An action specification that specifies a drug administration. It specifies: - The drug product - The posology It may also specify a starting drug administration condition
generically dependent continuant;route of administration specification;An information content entity that specifies the route(s) of administration of a drug product.
generically dependent continuant;route of administration specification;Une entité informationnelle indiquant la ou les voies d'administration d'un médicament.
generically dependent continuant;spécification de voie d'administration;An information content entity that specifies the route(s) of administration of a drug product.
generically dependent continuant;spécification de voie d'administration;Une entité informationnelle indiquant la ou les voies d'administration d'un médicament.
generically dependent continuant;active ingredient name;A textual entity that allows the identification of an active ingredient.
generically dependent continuant;active ingredient name;Une entité textuelle qui permet l'identification d'un ingrédient actif.
generically dependent continuant;nom d'ingrédient actif;A textual entity that allows the identification of an active ingredient.
generically dependent continuant;nom d'ingrédient actif;Une entité textuelle qui permet l'identification d'un ingrédient actif.
generically dependent continuant;drug strength specification;Une entité de contenu informationnel qui spécifie la force d’un médicament prescrit.
generically dependent continuant;drug strength specification;An information content entity that specifies the strength of a drug product.
generically dependent continuant;spécification de force médicamenteuse;Une entité de contenu informationnel qui spécifie la force d’un médicament prescrit.
generically dependent continuant;spécification de force médicamenteuse;An information content entity that specifies the strength of a drug product.
generically dependent continuant;spécification de valeur de masse d'ingrédient actif;Une spécification de valeur de masse indiquant la masse d'un aggrégat d'ingrédient actif.
generically dependent continuant;spécification de valeur de masse d'ingrédient actif;A mass value specification that specifies the mass of an active ingredient aggegate.
generically dependent continuant;active ingredient mass value specification;Une spécification de valeur de masse indiquant la masse d'un aggrégat d'ingrédient actif.
generically dependent continuant;active ingredient mass value specification;A mass value specification that specifies the mass of an active ingredient aggegate.
generically dependent continuant;prescription de médicaments;A health care prescription specifying the initiation, modification or cessation of a drug administration.
generically dependent continuant;prescription de médicaments;Une ordonnance indiquant une initiation, modification ou arrêt de l'administration de médicaments.
generically dependent continuant;drug prescription;A health care prescription specifying the initiation, modification or cessation of a drug administration.
generically dependent continuant;drug prescription;Une ordonnance indiquant une initiation, modification ou arrêt de l'administration de médicaments.
generically dependent continuant;élément d'information de force médicamenteuse;A drug product information item that is about one or more magnitudes of biological activity, masses or quantities of active ingredient aggregate per unit quantity of a drug product.
generically dependent continuant;élément d'information de force médicamenteuse;Un élément d'information sur un médicament à propos de une ou plusieurs magnitudes d'activité biologique, masses ou quantités d'aggrégat d'ingrédient actif par unité de médicament.
generically dependent continuant;drug strength item;A drug product information item that is about one or more magnitudes of biological activity, masses or quantities of active ingredient aggregate per unit quantity of a drug product.
generically dependent continuant;drug strength item;Un élément d'information sur un médicament à propos de une ou plusieurs magnitudes d'activité biologique, masses ou quantités d'aggrégat d'ingrédient actif par unité de médicament.
generically dependent continuant;condition de dosage;Une condition dont la véracité est un prérequis pour une instruction de prise d’une dose.
generically dependent continuant;condition de dosage;A condition whose truthfulness is a prerequisite for the instruction of taking of a dose.
generically dependent continuant;dosing condition;Une condition dont la véracité est un prérequis pour une instruction de prise d’une dose.
generically dependent continuant;dosing condition;A condition whose truthfulness is a prerequisite for the instruction of taking of a dose.
generically dependent continuant;condition de dosage maximal;Une condition de dosage qui est vraie si et seulement si la quantité de médicament administrée à un patient n’excède pas une certaine quantité par unité de temps.
generically dependent continuant;condition de dosage maximal;A dosing condition that is true if and only if the amount of drug product administered to a patient has not exceeded a certain amount per unit of time.
generically dependent continuant;maximum dosage condition;Une condition de dosage qui est vraie si et seulement si la quantité de médicament administrée à un patient n’excède pas une certaine quantité par unité de temps.
generically dependent continuant;maximum dosage condition;A dosing condition that is true if and only if the amount of drug product administered to a patient has not exceeded a certain amount per unit of time.
generically dependent continuant;drug dispensing frequency specification;Une spécification de valeur de fréquence indiquant la fréquence d'un processus de distribution de médicament. Elle a une unité de la forme "distribution de médicament par unité de temps".
generically dependent continuant;drug dispensing frequency specification;A value specification that specifies the frequency of a drug dispensing.
generically dependent continuant;spécification de fréquence de distribution de médicament;Une spécification de valeur de fréquence indiquant la fréquence d'un processus de distribution de médicament. Elle a une unité de la forme "distribution de médicament par unité de temps".
generically dependent continuant;spécification de fréquence de distribution de médicament;A value specification that specifies the frequency of a drug dispensing.
material entity;médicament non-générique;A drug product that is not a generic drug product.
material entity;médicament non-générique;Un médicament qui n’est pas un médicament générique.
material entity;non-generic drug product;A drug product that is not a generic drug product.
material entity;non-generic drug product;Un médicament qui n’est pas un médicament générique.
generically dependent continuant;nom INN;Un nom d'ingrédient actif qui est un International Nonproprietary Name.
generically dependent continuant;nom INN;An active ingredient name that is an International Nonproprietary Name.
generically dependent continuant;INN name;Un nom d'ingrédient actif qui est un International Nonproprietary Name.
generically dependent continuant;INN name;An active ingredient name that is an International Nonproprietary Name.
