class;term;comment
generically dependent continuant;'CGHregions';Dimension Reduction for Array CGH Data with Minimal Information Loss
generically dependent continuant;ArrayVision;This software implements a robust algorithm for spot finding and quantitation, quality metrics, and use of pre-made protocols ensure accuracy and reproducibility. Choices for background correction, normalization, and ratio calculation between arrays provides flexibility.Wizard guides simplify operation.Automatic batch processing increases throughput and saves time.Data easily exported to Microsoft™ Excel or database programs for flexibility in reporting.
generically dependent continuant;MMD;MMD describes the distributions of gene expression levels directly via the marginal distributions. It includes EM algorithm, FDR, it is the percentage of nondifferentially expressed genes among selected genes), false non-discovery rate (denoted as FNDR. it is the percentage of differentially expressed genes among unselected genes),false positive rate (denoted as FPR. it is the percentage of selected genes among nondifferentially expressed genes), and false negative rate (denoted as FNR. it is the percentage of un-selected genes among differentially expressed genes),
generically dependent continuant;CHP binary format;CHP binary format is a binary data format specification created by Affymetrix, stored in little-endian format and used to store expression, resequencing and genotyping results from algorithms implemented in the GCOS 1.2, 1.3 and 1.4 and BRLMM Analysis Tool software applications.
generically dependent continuant;'ArrayTools';This package is designed to provide solutions for quality assessment and to detect differentially expressed genes for the Affymetrix GeneChips, including both 3' -arrays and gene 1.0-ST arrays.
generically dependent continuant;MLInterfaces;Uniform interfaces to machine learning code for data in Bioconductor containers
generically dependent continuant;CLR algorithm;
generically dependent continuant;bcbio;bcbio provides a shared community resource that handles the data processing component of sequencing analysis, providing researchers with more time to focus on the downstream biology.
generically dependent continuant;shinyNGS;Shinyngs is an R package designed to facilitate downstream analysis of RNA-seq and similar expression data with various exploratory plots and data mining tools.
generically dependent continuant;Clustal Omega 1.1;
generically dependent continuant;MicroArraySuite 4.0;
generically dependent continuant;ClustalX;
generically dependent continuant;Misclassification-Penalized Posteriors (MiPP);
generically dependent continuant;ClustalX 2.1;
generically dependent continuant;ClustalW 2.1;
generically dependent continuant;Mixed model equations;
generically dependent continuant;EBI Clustal Omega Web Tool;
generically dependent continuant;EBI Clustal W2 Web Tool;
generically dependent continuant;Clustal;Multiple alignment program for nucleic acid or protein sequences.
generically dependent continuant;MergeMaid;The functions in this R extension are intended for cross-study comparison of gene expression array data. Required from the user is gene expression matrices, their corresponding gene-id vectors and other useful information, and they could be 'list','matrix', or 'ExpressionSet'. The main function is 'mergeExprs' which transforms the input objects into data in the merged format, such that common genes in different datasets can be easily found. And the function 'intcor' calculate the correlation coefficients. Other functions use the output from 'modelOutcome' to graphically display the results and cross-validate associations of gene expression data with survival.
generically dependent continuant;Ensembl;
generically dependent continuant;MeasurementError.cor;Two-stage measurement error model for correlation estimation with smaller bias than the usual sample correlation
generically dependent continuant;ClustalW;
generically dependent continuant;MiPP;This package finds optimal sets of genes that seperate samples into two or more classes.
generically dependent continuant;Clustal Omega;Clustal Omega provides improved scalability over previous Clustal versions, allowing hundreds of thousands of sequences to be aligned in a few hours. It will also make use of multiple processors, where present. In addition, the quality of alignments is superior to previous versions, as measured by a range of popular benchmarks.
generically dependent continuant;Mfuzz;Package for noise-robust soft clustering of gene expression time-series data (including a graphical user interface)
generically dependent continuant;EBI TCoffee Web Tool;Performs an alignment of DNA, RNA or Proteins with the standard TCoffee mode. This Web tool provides both interactive access via a Web browser and programmatic SOAP Web service access. Currently only the Web service interface is modelled in OWL.
generically dependent continuant;CRG TCoffee;TCoffee is a multiple sequence alignment program with a number of different modes.
generically dependent continuant;CRG TCoffee Web Tool;Performs an alignment of DNA, RNA or Proteins with the standard TCoffee mode.
generically dependent continuant;HTSeq;HTSeq is a Python package that provides infrastructure to process data from high-throughput sequencing assays.
generically dependent continuant;CRG RCoffee Web Tool;Aligns RNA sequences using predicted secondary structures by accessing the RCoffee mode of the underlying TCoffee software.
generically dependent continuant;RNA-SeQC;RNA-SeQC is a java program which computes a series of quality control metrics for RNA-seq data. The input can be one or more BAM files. The output consists of HTML reports and tab delimited files of metrics data. This program can be valuable for comparing sequencing quality across different samples or experiments to evaluate different experimental parameters. It can also be run on individual samples as a means of quality control before continuing with downstream analysis.
generically dependent continuant;CRG MCoffee Web Tool;Aligns DNA, RNA or Proteins by combining the output of popular aligners and by accessing the MCoffee mode of the underlying TCoffee software.
generically dependent continuant;MUSCLE;
generically dependent continuant;MUSCLE 3.8.31;
generically dependent continuant;RSeQC;RSeQC package provides a number of useful modules that can comprehensively evaluate high throughput sequence data especially RNA-seq data. Some basic modules quickly inspect sequence quality, nucleotide composition bias, PCR bias and GC bias, while RNA-seq specific modules evaluate sequencing saturation, mapped reads distribution, coverage uniformity, strand specificity, transcript level RNA integrity etc.
generically dependent continuant;EBI Muscle Web Tool;
generically dependent continuant;SAMtools;SAM Tools provide various utilities for manipulating alignments in the SAM format, including sorting, merging, indexing and generating alignments in a per-position format.
generically dependent continuant;TCoffee;
generically dependent continuant;FastQC;FastQC aims to provide a simple way to do some quality control checks on raw sequence data coming from high throughput sequencing pipelines. It provides a modular set of analyses which you can use to give a quick impression of whether your data has any problems of which you should be aware before doing any further analysis.
generically dependent continuant;Drive5 MUSCLE;
generically dependent continuant;CutAdapt;Cutadapt finds and removes adapter sequences, primers, poly-A tails and other types of unwanted sequence from your high-throughput sequencing reads.
generically dependent continuant;ITALICS;A Method to normalize of Affymetrix GeneChip Human Mapping 100K and 500K set
generically dependent continuant;arrayQuality;This package functions for performing print-run and array level quality assessment.
generically dependent continuant;IRanges;The IRanges class and its extensions are low-level containers for storing sets of integer ranges. A typical use of these containers in biology is for representing a set of chromosome regions. More specific extensions of the IRanges class will typically allow the storage of additional information attached to each chromosome region as well as a hierarchical relationship between these regions.
generically dependent continuant;arrayMvout;This package supports the application of diverse quality metrics to AffyBatch instances, summarizing these metrics via PCA, and then performing parametric outlier detection on the PCs to identify aberrant arrays with a fixed Type I error rate
generically dependent continuant;ILLUMINA data;
generically dependent continuant;arrayWoRx 2.0;
generically dependent continuant;arrayQualityMetrics;This package generates a quality metrics report on ExpressionSet, NChannelSet, AffyBatch or BeadLevelList objects containing microarray data with one or two channels.
generically dependent continuant;ImaGene 3.0;
generically dependent continuant;Associative T method;
generically dependent continuant;ImaGene4.1 software;
generically dependent continuant;arrayWoRx;Applied Precision MicroArray Scanner Model arrayWoRx Comprehensive system that fully automates the image capture and quantitation of microarrays. by integrating Slid handling, fluorescent microscopy, and sophisticated spot scan and analysis software the systems detects and measures the fluorescence intensity at each of the specified elements in a microarray. The intensity data can be presented as image data, graphical representation, or as numerical data.
generically dependent continuant;ImageReader;
generically dependent continuant;'beadarray';The package is able to read bead-level data (raw TIFFs and text files) output by BeadScan as well as bead-summary data from BeadStudio. Methods for quality assessment and low-level analysis are provided.
generically dependent continuant;ImageQuant;This is a general image analysis program used in the study of electrophoretic separations, dot blots, slot blots, microplate assays, TLC assays, and plaque assays. ImageQuant provides a point-and-click environment for fast analysis of qualitative and quantitative assays. With tools for accurate volume integration, ImageQuant generates accurate lane profiles even for curved or slanted lanes.
generically dependent continuant;AvgNRRs;
generically dependent continuant;aroma.light;This package functions as methods for microarray analysis that take basic data types such as matrices and lists of vectors. These methods can be used standalone, be utilized in other packages, or be wrapped up in higher-level classes.
generically dependent continuant;'apComplex';This package functions to estimate a bipartite graph of protein complex membership using AP-MS data.
generically dependent continuant;Imagene v4.0;
generically dependent continuant;ImaGene;ImaGene microarray image analysis software by biodiscovery for microarrays, protein arrays and CGH analysis.
generically dependent continuant;Bitmap object;
generically dependent continuant;Initial microarray data processing (data filtering, local normalisation and quality control);These scripts are for primer design and initial microarray data processing and are available as .zip files:
generically dependent continuant;bgx;Bayesian integrated analysis of Affymetrix GeneChips
generically dependent continuant;licence;A licence is a legal instrument (usually by way of contract law, with or without printed material) governing the use or redistribution of the resource containing the licence.
generically dependent continuant;software license;A licence is a legal instrument (usually by way of contract law, with or without printed material) governing the use or redistribution of the resource containing the licence.
generically dependent continuant;'biocDatasets';Synthetic datasets to a) demonstrate the usage of bioconductor packages, b) write unit tests, while keeping dependencies and ressources usage minimal.
generically dependent continuant;software;Computer software, or generally just software, is any set of machine-readable instructions (most often in the form of a computer program) that conform to a given syntax (sometimes referred to as a language) that is interpretable by a given processor and that directs a computer's processor to perform specific operations.
generically dependent continuant;Jaccard’s index;
generically dependent continuant;bioDist;The bioDist package contains some distance functions that have been shown to be useful in a number of dierent biological or bioinformatic problems. The return values are typically instances of the S3 class dist.
generically dependent continuant;Microsoft Excel 2007;Microsoft Excel 2007 is a spreadsheet editing and viewing tool.
generically dependent continuant;KCsmart;Multi sample aCGH analysis package using kernel convolution
generically dependent continuant;'biocViews';Categorized views of R package repositories
generically dependent continuant;Jaguar;Image analysis software
generically dependent continuant;'biocGraph';This package provides examples and code that make use of the different graph related packages produced by Bioconductor.
generically dependent continuant;Protege 4;
generically dependent continuant;KEGGgraph;KEGGGraph is an interface between KEGG pathway and graph object as well as a collection of tools to analyze, dissect and visualize these graphs. It parses the regularly updated KGML (KEGG XML) files into graph models maintaining all essential pathway attributes. The package offers functionalities including parsing, graph operation, visualization and etc.
generically dependent continuant;MATLAB;MATLAB® is a high-level language and interactive environment that enables you to perform computationally intensive tasks faster than with traditional programming languages such as C, C++, and Fortran
generically dependent continuant;KEGGSOAP;A package that provides a client interface to the KEGG SOAP server
generically dependent continuant;biomaRT;The package enables retrieval of large amounts of data in a uniform way without the need to know the underlying database schemas or write complex SQL queries.
generically dependent continuant;'beadarraySNP';Importing data from Illumina SNP experiments and performing copy number calculations and reports.
generically dependent continuant;bgafun;BGAfun is a method to identify specifity determining residues in protein families
generically dependent continuant;'betr';betr is a software package which implements the BETR (Bayesian Estimation of Temporal Regulation) algorithm to identify differentially expressed genes in microarray time-course data.
generically dependent continuant;Racket;Racket is a Scheme-based language interpreter and programming environment
generically dependent continuant;OmniOutliner;OmniOutliner is commercial outlining software for Mac OS X produced by The Omni Group
generically dependent continuant;KGML;
generically dependent continuant;Kakadu;
generically dependent continuant;IntelliJ IDEA;IntelliJ IDEA is a commercial Java IDE for developing software.
generically dependent continuant;LC-MS data;
generically dependent continuant;'cellHTS2';Analysis of cell-based RNA interference screens
generically dependent continuant;WordStar;
generically dependent continuant;LBE;LBE is an efficient procedure for estimating the proportion of true null hypotheses, the false discovery rate (and so the q-values) in the framework of estimating procedures based on the marginal distribution of the p-values without assumption for the alternative hypothesis.
generically dependent continuant;'cellHTS';Bioconductor package concerned with analysis of cell-based RNA interference screens
generically dependent continuant;COPASI;COPASI is a software application for simulation and analysis of biochemical networks and their dynamics. COPASI is a stand-alone program that supports models in the SBML standard and can simulate their behavior using ODEs or Gillespie's stochastic simulation algorithm. arbitrary discrete events can be included in such simulations. COPASI provides an C++ API with language bindings for Perl, python, R, Java, and Octave and is able to communicate with the Systems Biology Workbench COPASI carries out several analyses of the network and its dynamics and has extensive support for parameter estimation and optimization. COPASI provides means to visualize data in customizable plots, histograms and animations of network diagrams.
generically dependent continuant;Locally Moderated Weighted-t (LMW) method;
generically dependent continuant;chamber slide format;
generically dependent continuant;Java;
generically dependent continuant;LMGene;LMGene package for analysis of microarray data using a linear model and glog data transformation in the R statistical package
generically dependent continuant;cghMCR;Based on the algothrim proposed by Dr. Lynda Chin's lab, this package provides functions that identify chromosome regions that show gains/losses commonly observed across different samples profiled using arrayCGH platform.
generically dependent continuant;Microsoft Excel 2002;
generically dependent continuant;Lognormal Normal with Modied Variance Model;
generically dependent continuant;'clusterStab';This package can be used to estimate the number of clusters in a set of microarray data, as well as test the stability of these clusters.
generically dependent continuant;Microsoft Excel 2003;Microsoft Excel 2003 is a spreadsheet editing and viewing tool.
generically dependent continuant;Lognormal Normal Model;
generically dependent continuant;cls;Categorical (e.g tumor vs normal) class file format
generically dependent continuant;MATLAB 6;
generically dependent continuant;LPEadj;Two options are added to the LPE algorithm. The original LPE method sets all variances below the max variance in the ordered distribution of variances to the maximum variance. in LPEadj this option is turned off by default. The second option is to use a variance adjustment based on sample size rather than pi/2. By default the LPEadj uses the sample size based variance adjustment.
generically dependent continuant;MATLAB 7;
generically dependent continuant;LPE;This LPE library is used to do significance analysis of microarray data with small number of replicates. It uses resampling based FDR adjustment, and gives less conservative results than traditional 'BH' or 'BY' procedures. Data accepted is raw data in txt format from MAS4, MAS5 or dChip. Data can also be supplied after normalization. LPE library is primarily used for analyzing data between two conditions. To use it for paired data, see LPEP library. For using LPE in multiple conditions, use HEM library.
generically dependent continuant;'bridge';The bridge package consists of several functions for testing for dierential expression among mul- tiple samples
generically dependent continuant;Bootstrap;
generically dependent continuant;Kolmogorov Smirnov rank-sum based algorithm;KS measures how biased the ranks of a subset of items are among the ranks of the entire set
generically dependent continuant;cdt;
generically dependent continuant;'KLD';
generically dependent continuant;STARLIMS;
generically dependent continuant;MATLAB 7.12;
generically dependent continuant;Linux;
generically dependent continuant;Loess algorithm;
generically dependent continuant;operating system;An operating system is a piece of software which is responsible for managing software that runs on a computer and the interactions of that software with the hardware and system resources.
generically dependent continuant;Library Search Algorithm;
generically dependent continuant;Adobe Illustrator 10;Adobe Illustrator is a graphics editor for creating and editing vector graphics.
generically dependent continuant;MAANOVA v1.2 package for MATLAB;Tools for analyzing Micro Array experiments
generically dependent continuant;Microsoft Word 2001;
generically dependent continuant;Logic regression;
generically dependent continuant;software with image input;
generically dependent continuant;Microsoft Word;
generically dependent continuant;Median Average Difference Algorithm;
generically dependent continuant;ontology engineering software;
generically dependent continuant;OBO-Edit;OBO-Edit is an open source ontology editor optimized for the OBO biological ontology file format. It features an easy to use editing interface, a simple but fast reasoner, and powerful search capabilities.
generically dependent continuant;MANOR;We propose importation, normalization, visualization, and quality control functions to correct identified sources of variability in array-CGH experiments.
role;publisher role;A publisher role is a role borne by an organization or individual in which they are responsible for making software available to a particular consumer group. Such organizations or individuals do need to be involved in the development of the software.
generically dependent continuant;Unix;
generically dependent continuant;Laplace mixture model;
generically dependent continuant;Langmuir Isotherm;
generically dependent continuant;Microsoft developed software;
generically dependent continuant;qpcrNorm;The package contains functions to perform normalization of high-throughput qPCR data. Basic functions for processing raw Ct data plus functions to generate diagnostic plots are also available.
generically dependent continuant;qPCR data;
generically dependent continuant;Quantile normalization;
generically dependent continuant;Spotfire;Spotfire’s interactive, visual capabilities for data analysis empower individuals to easily see trends, patterns outliers and unanticipated relationships in data with unprecedented speed and adaptability.
generically dependent continuant;qpgraph;Reverse engineering of molecular regulatory networks with qp-graphs
generically dependent continuant;quantsmooth;Quantile smoothing and genomic visualization of array data
generically dependent continuant;TAS Software;Tiling Analysis Software (TAS) is a freely downloadable tool for analysis, with which one can perform a simulation to assess the likelihood that an observed probe overlap region is different from the expected overlap with no enrichment from binding, and can derive an interval overlap report and/or computation of summary statistics.
generically dependent continuant;Quantile regression techniques;
generically dependent continuant;TargetSearch;This packages provides a targeted pre-processing method for GC-MS data.
generically dependent continuant;rHVDM;Hidden Variable Dynamic Modeling
generically dependent continuant;rHVDM;http://bioconductor.org/packages/2.4/bioc/html/rHVDM.html
generically dependent continuant;qvalue;This package takes a list of p-values resulting from the simultaneous testing of many hypotheses and estimates their q-values. The q-value of a test measures the proportion of false positives incurred (called the false discovery rate) when that particular test is called significant.
generically dependent continuant;Theodore Ts’o’s;
generically dependent continuant;rama;The rama package consists of several functions for robust estimation of two color microarray intensities with replicates
generically dependent continuant;rMAT;R implementation from MAT program to normalize and analyze tiling arrays and ChIP-chip data.
generically dependent continuant;TypeInfo;A prototype for a mechanism for specifying the types of parameters and the return value for an R function. This is meta-information that can be used to generate stubs for servers and various interfaces to these functions
generically dependent continuant;.raw files;
generically dependent continuant;Rank product non-parametric method;
generically dependent continuant;GenePix Pro 3.0;
generically dependent continuant;VanillaICE;Hidden Markov Models for characterizing chromosomal alterations in high throughput SNP arrays
generically dependent continuant;rda;
generically dependent continuant;Variance-stabilizing transformation (VST) algorithm;
generically dependent continuant;rbsurv;This package selects genes associated with survival.
generically dependent continuant;GeneticsDesign;This package contains functions useful for designing genetics studies, including power and sample-size calculations.
generically dependent continuant;WilcEbam;
generically dependent continuant;rflowcyt;Statistical tools and data structures for analytic flow cytometry
generically dependent continuant;GeneticsBase;This package (GeneticsBase) provides a foundation of efficient data structures and easy-to-use manipulation functions.
generically dependent continuant;reb;A set of functions to dentify regional expression biases
generically dependent continuant;XDE;XDE: a Bayesian hierarchical model for cross-study analysis of differential gene expression
generically dependent continuant;rsbml;R support for SBML, using libsbml
generically dependent continuant;GeneticsPed;Classes and methods for handling pedigree data. It also includes functions to calculate genetic relationship measures as relationship and inbreeding coefficients and other utilities. Note that package is not yet stable
generically dependent continuant;Wilcoxon;
generically dependent continuant;.rma format;
generically dependent continuant;Rank-invariant set normalization;
generically dependent continuant;GlobalAncova;GlobalAncova approach: After appropriate normalisation, gene-expression-data appear rather symmetrical and outliers are no real problem, so least squares should be rather robust. ANCOVA with interaction yields saturated data modelling e.g. different means per group and gene. Covariate adjustment can help to correct for possible selection bias. Variance homogeneity and uncorrelated residuals cannot be expected. Application of ordinary least squares gives unbiased, but no longer optimal estimates (Gauss-Markov-Aitken). Therefore, using the classical F-test is inappropriate, due to correlation. The test statistic however mirrors deviations from the null hypothesis. In combination with a permutation approach, empirical significance levels can be approximated. Alternatively, an approximation yields asymptotic p-values.
generically dependent continuant;GenomeGraphs;Genomic data analyses requires integrated visualization of known genomic information and new experimental data. GenomeGraphs uses the biomaRt package to perform live annotation queries to Ensembl and translates this to e.g. gene/transcript structures in viewports of the grid graphics package. This results in genomic information plotted together with your data. Another strength of GenomeGraphs is to plot different data types such as array CGH, gene expression, sequencing and other data, together in one plot using the same genome coordinate system.
generically dependent continuant;XDotsReader;Analysis Software for Integrated Image Analysis for Spot Detection , Position and Quantification
generically dependent continuant;rtracklayer;R interface to genome browsers and their annotation tracks
generically dependent continuant;GraphAT;Functions and data used in Balasubramanian, et al. (2004)
generically dependent continuant;GOSemSim;Methods for estimating GO semantic similarities. Implemented five methods proposed by Resnik, Schlicker(Rel), Jiang, Lin and Wang respectively. Support five species: human, rat, mouse, fly, and yeast.
generically dependent continuant;Xba.CQV and Xba.regions;
generically dependent continuant;GraphAlignment;Graph alignment is an extension package for the R programming environment which provides functions for finding an alignment between two networks based on link and node similarity scores.
generically dependent continuant;Acuity;Acuity is the complete enterprise microarray informatics platform for microarray data storage, data filtering and data analysis. It analysis tools for quality, visualizations for discovery and Data Management for Security.
generically dependent continuant;sigPathway;Conducts pathway analysis by calculating the NT k and NE k statistics
generically dependent continuant;Array Comparative Genomic Hybridization;The aCGH package functions for reading data from image analysis output files and clone information files, creation of aCGH S3 objects for storing these data. Basic methods for accessing/replacing, subsetting, printing and plotting aCGH objects.
generically dependent continuant;seqLogo;seqLogo takes the position weight matrix of a DNA sequence motif and plots the corresponding sequence logo
generically dependent continuant;affyContam;affyContam is software which provides the in silico creation of quality problems in CEL-level data to help evaluate performance of quality metrics. In essence, it creates structured corruption within CEL data to demonstrate QA effectiveness.
generically dependent continuant;Sim method;
generically dependent continuant;GridGrinder;Software for microarray image analysis.
generically dependent continuant;affxparser;affxparser is a package for parsing Affymetrix files (CDF, CEL, CHP, BPMAP, BAR). It provides methods for fast and memory efficient parsing of Affymetrix files using the Affymetrix' Fusion SDK.
generically dependent continuant;siggenes;Identification of differentially expressed genes and estimation of the False Discovery Rate (FDR) using both the Significance Analysis of Microarrays (SAM) and the Empirical Bayes Analyses of Microarrays (EBAM).
generically dependent continuant;HELP;The package contains a modular pipeline for analysis of HELP microarray data, and includes graphical and mathematical tools with more general applications
generically dependent continuant;'affyPLM';A package that extends and improves the functionality of the base affy package. Routines that make heavy use of compiled code for speed. Central focus is on implementation of methods for fitting probe-level models and tools using these models. PLM based quality assessment tools.
generically dependent continuant;simulatorAPMS;Functions to computationally simulate the AP-MS technology based on wet-lab data.
generically dependent continuant;Hexagon binning algorithm;
generically dependent continuant;affyImGUI;A Graphical User Interface for affy analysis using the limma Microarray package
generically dependent continuant;simpleaffy;Provides high level functions for reading Affy .CEL files, phenotypic data, and then computing simple things with it, such as t-tests, fold changes and the like. Makes heavy use of the affy library. Also has some basic scatter plot functions and mechanisms for generating high resolution journal figures
generically dependent continuant;Heterogeneous Error Model (HEM);
generically dependent continuant;affyQCReport;This package creates a QC report for an AffyBatch object. The report is intended to allow the user to quickly assess the quality of a set of arrays in an AffyBatch object.
generically dependent continuant;xmapbridge;xmapBridge can plot graphs in the X:Map genome browser. This package exports plotting files in a suitable format.
generically dependent continuant;HEM;This package fits heterogeneous error models for analysis of microarray data
generically dependent continuant;affyPara;The package contains parallelized functions for exploratory oligonucleotide array analysis. The package is designed for large numbers of microarray data.
generically dependent continuant;sizepower;This package has been prepared to assist users in computing either a sample size or power value for a microarray experimental study. The user is referred to the cited references for technical background on the methodology underpinning these calculations. This package provides support for five types of sample size and power calculations.
generically dependent continuant;sagenhaft;This package implements several functions useful for analysis of SAGE (Serial Analysis of Gene Expressen) data, i.e. extraction of a SAGE library from sequence files, sequence error correction, library comparison
generically dependent continuant;safe;SAFE is a resampling-based method for testing functional categories is gene expression experiments. SAFE can be applied to 2-sample and multi-class comparisons, or simple linear regressions. Other experimental designs can also be accommodated through user-defined functions.
generically dependent continuant;Hidden Markov Model;
generically dependent continuant;'affycoretools';Various wrapper functions that have been written to streamline the more common analyses that a core Biostatistician might see
generically dependent continuant;Hubert’s gamma;
generically dependent continuant;affyTiling;This package provides easy, fast functions for the extraction and annotation of individual probes from Affymetrix tiling arrays.
generically dependent continuant;Hidden Variable Dynamic Modelling HVDM);Technique which predicts a given transcription factor activity and then uses this infor- mation to predict its targets.
generically dependent continuant;Hierarchical Ordered Partitioning and Collapsing Hybrid (HOPACH) algorithm;
generically dependent continuant;HaarSeg algorithm;
generically dependent continuant;affypdnn;The package contains functions to perform the PDNN method described by Li Zhang et al.
generically dependent continuant;Harshlight;The package is used to detect extended, diffuse and compact blemishes on microarray chips. Harshlight automatically marks the areas in a collection of chips (affybatch objects) and a corrected AffyBatch object is returned, in which the defected areas are substituted with NAs or the median of the values of the same probe in the other chips in the collection. The new version handle the substitue value as whole matrix to solve the memory problem.
generically dependent continuant;Hardy-Weinberg equilibrium;
generically dependent continuant;altcdfenvs;altcdfenvs is a software package for alternative CDF environments (aka probeset mappings) and contains convenience data structures and functions to handle cdfenvs.
generically dependent continuant;Heatplus;Add an extra graphical display at the bottom of a heat map, indicating for each column a) whether it has one of several binary properties or not, and b) the value of a quantitative variable. A cutting threshold for the sample dendrogram can also be specified, and the resulting clustering of the columns is indicated by coloring both the dendrogram and the extra variable display.
generically dependent continuant;'annotate';Using R enviroments for annotation.
generically dependent continuant;annaffy;This package functions for handling data from Bioconductor Affymetrix annotation data packages.Allows searching biological metadata using various criteria.
generically dependent continuant;HilbertVisGUI;An interactive tool to visualize long vectors of integer data by means of Hilbert curves
generically dependent continuant;annotationTools;This package functions to annotate microarrays, find orthologs, and integrate heterogeneous gene expression profiles using annotation and other molecular biology information available as flat file database (plain text files).
generically dependent continuant;HilbertVis;Functions to visualize long vectors of integer data by means of Hilbert curves
process;data annotation;
generically dependent continuant;affyio;Routines for parsing Affymetrix data files based upon file format information. Primary focus is on accessing the CEL and CDF file formats.
generically dependent continuant;ICS-501 (version 2.3) Image Capture System;
generically dependent continuant;Hypergeometric probability;
generically dependent continuant;Annotation data packages;
generically dependent continuant;Iteratively ReWeighted Least Squares;
generically dependent continuant;Negative binomial distribution;
generically dependent continuant;multtest;Resampling-based multiple hypothesis testing
generically dependent continuant;Neural networks models;
generically dependent continuant;nem;Nested Effects Models to reconstruct phenotypic hierarchies
generically dependent continuant;nnNorm;This package allows to detect and correct for spatial and intensity biases with two-channel microarray data. The normalization method implemented in this package is based on robust neural networks fitting.
generically dependent continuant;occugene;Statistical tools for building random mutagenesis libraries for prokaryotes. The package has functions for handling the occupancy distribution for a multinomial and for estimating the number of essential genes in random transposon mutagenesis libraries.
generically dependent continuant;nudge;Package for normalizing microarray data in single and multiple replicate experiments and fitting a normal-uniform mixture to detect differentially expressed genes in the cases where the two samples are being compared directly or indirectly (via a common reference sample)
generically dependent continuant;oligoClasses;This package contains class definitions, validity checks, and initialization methods for classes used by the oligo package.
generically dependent continuant;oligo;A package to analyze oligonucleotide arrays (expression/SNP/tiling/exon) at probe-level.
generically dependent continuant;OMICS data;
generically dependent continuant;ontoTools;tools for working with ontologies and graphs
generically dependent continuant;oneChannelGUI;This package was developed to simplify the use of Bioconductor tools for beginners having limited or no experience in writing R code. This library provides a graphical interface allowing QC, filtering, statistical validation, and alternative splicing analysis.
generically dependent continuant;pair file;
generically dependent continuant;panp;A function to make gene presence/absence calls based on distance from negative strand matching probesets (NSMP) which are derived from Affymetrix annotation. PANP is applied after gene expression values are created, and therefore can be used after any preprocessing method such as MAS5 or GCRMA, or PM-only methods like RMA. NSMP sets have been established for the HGU133A and HGU133-Plus-2.0 chipsets to date.
generically dependent continuant;pamr;Some functions for sample classification in microarrays
generically dependent continuant;Gene list;
process;parse;
generically dependent continuant;ArrayExpress Bioconductor;ArrayExpress Bioconductor package is software that read in MAGE-TAB format files from the ArrayExpress FTP site and converts them to R objects.
generically dependent continuant;parody;Routines for univariate and multivariate outlier detection with a focus on parametric methods, but support for some methods based on resistant statistics
generically dependent continuant;Clustered data set;
generically dependent continuant;pathRender;build graphs from pathway databases, render them by Rgraphviz
generically dependent continuant;R data frame;
generically dependent continuant;pcot2;PCOT2 is a permutation-based method for investigating changes in the activity of multi-gene networks. It utilizes inter-gene correlation information to detect significant alterations in gene network activities. Currently it can be applied to two-sample comparisons.
generically dependent continuant;pcaMethods;A cluster based method for missing value estimationn is included for comparison. BPCA, PPCA and NipalsPCA may be used to perform PCA on incomplete data as well as for accurate missing value estimation. A set of methods for printing and plotting the results is also provided.
generically dependent continuant;pdInfoBuilder;Builds platform design information packages. These consist of a SQLite database containing feature-level data such as x, y position on chip and featureSet ID. The database also incorporates featureSet-level annotation data. The products of this packages are used by the oligo pkg.
generically dependent continuant;pedigree data file;
generically dependent continuant;pdmclass;This package can be used to classify microarray data using one of three penalized regression methods. partial least squares, principal components regression, or ridge regression.
generically dependent continuant;R language;
generically dependent continuant;pickgene;Functions to Analyze Microarray (Gene Expression) Data.
generically dependent continuant;pgUtils;Functions for creating PostgreSQL database tables, with auto incrementing primary keys, selection of foreign keys to allow referencial integrity and a logging mechanism.
generically dependent continuant;ScanAlyze;Processes fluorescent images of microarrays
generically dependent continuant;plgem;PLGEM is useful for detecting differential expression in microarray and proteomics datasets.
generically dependent continuant;ScISI;Package to create In Silico Interactomes
generically dependent continuant;pkgDepTools;This package provides tools for computing and analyzing dependency relationships among R packages. It provides tools for building a graph-based representation of the dependencies among all packages in a list of CRAN-style package repositories. There are also utilities for computing installation order of a given package. If the RCurl package is available, an estimate of the download size required to install a given package and its dependencies can be obtained.
generically dependent continuant;ScanArray v3.1 software;
generically dependent continuant;ScanArray;ScanArray Express provides superior spot finding and quantization algorithm. This combined with template adjustment features drives excellence in analysis performance.
generically dependent continuant;plier;The PLIER (Probe Logarithmic Error Intensity Estimate) method produces an improved signal by accounting for experimentally observed patterns in probe behavior and handling error at the appropriately at low and high signal values.
generically dependent continuant;scanning software;
generically dependent continuant;plw;Probe level Locally moderated Weighted median-t (PLW) and Locally Moderated Weighted-t (LMW).
generically dependent continuant;Graph plot;
generically dependent continuant;ShortRead;Base classes, functions, and methods for representation of high-throughput, short-read sequencing data.
generically dependent continuant;Position weight matrix (PWM );
generically dependent continuant;Scanning software G2565AA version A6.3.1;High resolution scanning with pixel sizes of 2, 3, 5, and 10 microns enables users to scan a range of array types from ultra-high density commercial arrays as well as low-density home-brew arrays.Low level detection resulting from optimized precision optics, broad dynamic range, minimal spectral cross talk allowing users to detect weak features, achieve rapid, accurate and dependable results
