class;term;comment
generically dependent continuant;receiver operational characteristics curve;receiver operational characteristics curve is a graphical plot which illustrates the performance of a binary classifier system as its discrimination threshold (aka cut-off point) is varied by plotting sensitivity vs (1 − specificity)
generically dependent continuant;Pareto type-IV probability distribution;The Pareto(IV) distribution is a continous probability distribution which is described with a cumulative distribution function of the following form: F(y) = 1 − [1 + ((y − a)/b)1/g]−s for y > a, b > 0, g > 0 and s > 0. a is the location parameter, b is the scale parameter, g is the inequality parameter s is the shape parameter The distribution is used in actuarial science, economics, finance and telecommunications, but not restricted to those fields.
process;binary classification;binary classification (or binomial classification) is a data transformation which aims to cast members of a set into 2 disjoint groups depending on whether the element have a given property/feature or not.
generically dependent continuant;quartile;a quartile is a quantile which splits data into sections accrued of 25% of data, so the first quartile delineates 25% of the data, the second quartile delineates 50% of the data and the third quartile, 75 % of the data
material entity;child-parents trio;A population of two parents and a child.
generically dependent continuant;Pareto type-III probability distribution;The Pareto(III) distribution is a continous probability distribution which is described with a cumulative distribution function of the following form: F(x) = 1 − [1 + ((x − mu)/sigma)1/gamma]−1 for x > mu, sigma > 0, gamma > 0 and s =1. a is the location parameter, b is the scale parameter, g is the inequality parameter s is the shape parameter of value 1 The Pareto III distribution corresponds to a Pareto Type IV distribution where the shape parameter has a value of 1.
generically dependent continuant;Chi-Squared statistic;Chi-squared statistic is a statistic computed from observations and used to produce a p-value in statistical test when compared to a Chi-Squared distribution.
generically dependent continuant;maximum value;maximum value is a data item which denotes the largest value found in a dataset or resulting from a calculation.
generically dependent continuant;Michaelis-Menten constant;The Michaelis constant is the substrate concentration at which the reaction rate is at half-maximum, and is an inverse measure of the substrate's affinity for the enzyme—as a small indicates high affinity, meaning that the rate will approach more quickly.[5] The value of is dependent on both the enzyme and the substrate, as well as conditions such as temperature and pH.
generically dependent continuant;Pareto type-II probability distribution;the Pareto type-II probability distribution is a continuous probability distribution which is defined by a probability density function characterized by 2 parameters, alpha and lambda, 2 real, strictly positive numbers. alpha is known as the shape parameter while lambda is known as the scale parameter. the function defines the probably of a continous random variable according to the following: p(x) = {\alpha \over \lambda} \left[{1+ {x \over \lambda}}\right]^{-(\alpha+1)}, \qquad x \geq 0,
generically dependent continuant;minimum value;a minimum value is a data item which denotes the smallest value found in a dataset or resulting from a calculation.
process;permutation numbering;permutation numbering is a data tranformation allowing to count the number of possible permutations of elements in a set of size n, each element occurring exactly once. This number is factorial n.
generically dependent continuant;Pareto type-I probability distribution;The Pareto distribution is a continuous probability distribution, which is defined by the follwoing probability density (1) function and distribution function (2) (1): P(x)=(ab^a)/(x^(a+1)) (2): D(x)=1-(b/x)^a defined over the interval x>=b.
generically dependent continuant;full factorial design;a full factorial design is a factorial design which ensures that all possible factor level combinations are defined and used so all between group differences can be explored
generically dependent continuant;regression model;A regression model is a statistical model used in a type of analysis knowns as regression analysis, whereby a function is used to determine the relation between a response variable and an independent variable , with a set of unknown parameters.
generically dependent continuant;statistic;a statistic is a measurement datum to describe a dataset or a variable. It is generated by a calculation on set of observed data.
material entity;matched pair of subjects;a set of 2 subjects which result from a pairing process which assigns subject to a set based on a pairing rule/criteria
generically dependent continuant;stacked bar chart;Stacked bar chart is a bar which is used to compare overall quantities across items while showing the contribution of category to the total amount. Stacked bar chart can be used for highlighting the total as they visually aggregate all of the categories in a group while indicating a part to whole relationship. The downside is that it becomes harder to compare the sizes of the individual categories.
generically dependent continuant;standard error of the mean;The standard error of the mean (SEM) is data item denoting the standard deviation of the sample-mean's estimate of a population mean. It is calculated by dividing the sample standard deviation (i.e., the sample-based estimate of the standard deviation of the population) by the square root of n , the size (number of observations) of the sample. A measure of dispersion applied to means across hypothetical repeated random samples.
generically dependent continuant;presence of association hypothesis;a null hypothesis which states that a linkage exists between 2 categorical variables
process;between group comparison statistical test;between group comparison statistical test is a statistical test which aims to detect difference between the means computing for each of the study group populations
generically dependent continuant;outlier;Outliers are deviant scores that have been legitimately gathered and are not due to equipment failures.
process;Least significance different test;the LSD test is a statistical test for multiple comparisons of treatments by means of least significant difference following an ANOVA analysis
generically dependent continuant;pairing rule;pairing rule is a rule which specifies the criteria for deciding on how to associated any 2 entities.
generically dependent continuant;interquartile mean;The interquartile mean (IQM) (or midmean) is a statistical measure of central tendency based on the truncated mean of the interquartile range. In the calculation of the IQM, only the data in the second and third quartiles is used (as in the interquartile range), and the lowest 25% and the highest 25% of the scores are discarded. These points are called the first and third quartiles, hence the name of the IQM.
generically dependent continuant;statistical test power;the statistical test power is data item which is about a statistical test and is obtained by subtracting the false negative rate (type II error rate) to 1. The power of a statistical test is the probability that it will correctly lead to the rejection of a false null hypothesis (Greene 2000). The statistical power is the ability of a test to detect an effect, if the effect actually exists (High 2000).
generically dependent continuant;non-parametric distribution;Probability distribution estimated empirically on the data without assumptions on the shape of the probability distribution.
process;Tietjen-Moore test for outliers;Tietjen-Moore test for outlier is a statistical test used to detect outliers and corresponds to a generalization of the Grubb's test, thus allowing detection of more than one outlier in a univariate data set assumed to come from a normally distributed population. If testing for a single outlier, the Tietjen-Moore test is equivalent to the Grubbs' test.
generically dependent continuant;biplot;Biplots are a type of exploratory graph used in statistics, a generalization of the simple two-variable scatterplot. A biplot is constructed by using the singular value decomposition (SVD) to obtain a low-rank approximation to a transformed version of the data matrix X, whose n rows are the samples (also called the cases, or objects), and whose p columns are the variables. The biplot was introduced by K. Ruben Gabriel (1971).
generically dependent continuant;Glass's delta;Glass's delta is an estimator of effect size which is similar to Cohen's d but where the denominator corresponds only to the standard deviation of the control group (or second group). It is considered less biais than the Cohen's d for estimating effect sizes based on means and distances between means.
process;Grubbs' test;Grubbs' test is a statistical test used to detect one outlier in a univariate data set assumed to come from a normally distributed population.
generically dependent continuant;standard error of estimate;The standard error is a measure of dispersion applied to estimates across hypothetical repeated random samples. It is a measure of how precise an estimate of a statistical parameter is. The standard error is the estimated standard deviation of an estimate. It measures the uncertainty associated with the estimate. Compared with the standard deviations of the underlying distribution, which are usually unknown, standard errors can be calculated from observed data.
process;Dixon Q test;Dixon test is a statistical test used to detect outliers in a univariate data set assumed to come from a normally distributed population.
generically dependent continuant;confidence level;the frequency (i.e., the proportion) of possible confidence intervals that contain the true value of their corresponding parameter. In other words, if confidence intervals are constructed using a given confidence level in an infinite number of independent experiments, the proportion of those intervals that contain the true value of the parameter will match the confidence level. A probability measure of the reliability of an inferential statistical test that has been applied to sample data and which is provided along with the confidence interval for the output statistic.
generically dependent continuant;Rao's score;the Rao-Scott score is a statistic which is used to test the hypothesis that all coefficients associated with a particular regression term are zero (or have some other specified values). the LRT uses a linear combination of chi-squared distributions
generically dependent continuant;area under curve;area under curve is a measurement datum which corresponds to the surface define by the x-axis and bound by the line graph represented in a 2 dimensional plot resulting from an integration or integrative calculus. The interpretation of this measurement datum depends on the variables plotted in the graph
generically dependent continuant;alternative hypothesis;An alternative hypothesis is an hypothesis defined in a statistical test that is the opposite of the null hypothesis.
generically dependent continuant;symmetric distribution;Probability distribution which has no skew so its skewness=0
process;specifying null and alternate hypothesis;a planned process which etablishes and states the different hypothesis to be evaluated during a null hypothesis statistical test
process;statistical model selection;A statistical model selection is a data transformation which is based on computing a relative quality value in order to evaluate and select which model best explains data.
generically dependent continuant;sub sub-plot number;a 'sub sub-plot number' is a data item used to count and identify the actual piece of land located within a 'sub plot', in the case of real field based trials using a split-split-plot design, and received completely randomized treatments corresponding to the factor levels combinations of the remainder factors declared in the experiment. in the case of 'split-split plot design', sub-plots also receive treatments corresponding to a factor whose randomization is restriction. In such configuration, each 'sub-plot' is itself divided into 'sub sub-plot', which then received the remainder of the treatments in completely randomized fashion. In the case of non-field based trials, the notion 'sub sub-plot' is a metaphor.
generically dependent continuant;RPKM-reads per kilobase of transcript per million fragments mapped;RPKM is a kind of count which numbers the sequence reads found per kilobase of transcript reported to million of sequence reads. RPKM is a metric generated by ERANGE software tool as reported by Mortazi et al, in 2008. The metric has been enhanced and replaced by FPKM to better take into account splice variant. FKPM uses a statistical model to perform the computation. Recommended use: -RPKM measure may be used for gene count comparisons within a sample. -RPKM measure is NOT suited for between sample comparisons. -RPKM measure is NOT suited for Differential Expression analysis.
generically dependent continuant;Bayesian information criterion;Bayesian information criterion or Schwartz's Bayesian information criterion is a criterion for model selection among a finite set of models. It is based, in part, on the likelihood function and it is closely related to the Akaike information criterion (AIC). Given any two estimated models, the model with the lower value of BIC is the one to be preferred. The BIC is an increasing function of sigma e^2 and an increasing function of k. That is, unexplained variation in the dependent variable and the number of explanatory variables increase the value of BIC. Hence, lower BIC implies either fewer explanatory variables, better fit, or both.
generically dependent continuant;sub-plot number;a 'sub plot number' is a data item used to count and identify the actual piece of land located within a 'whole plot', in the case of real field based trials using a split-plot design, and received completely randomized treatments corresponding to the factor levels combinations of the remainder factors declared in the experiment. in the case of 'split-split plot design', sub-plots also receive treatments corresponding to a factor whose randomization is restriction. In such configuration, each 'sub-plot' is itself divided into 'sub sub-plot', which then received the remainder of the treatments in completely randomized fashion. In the case of non-field based trials, the notion 'sub-plot' is a metaphor.
generically dependent continuant;score;The score indicates how sensitive a likelihood function L(\Theta,X) is to its parameter \Theta. Explicitly, the score for \Theta is the gradient of the log-likelihood with respect to \Theta.
generically dependent continuant;corrected Akaike information criterion;corrected Akaike information criteria is a modified version of the Akaike information criterion.
generically dependent continuant;whole plot number;a 'whole plot number' is a data item used to count and identify the actual piece of land (in the case of real field based trials) used in a split plot design experiment and receiving treatments corresponding to the levels of a factor whose randomization is restricted (these factors are known as 'hard to change' factors). In the case of non-field based trials, the 'whole plot' is a metaphor.
generically dependent continuant;loadings;In factor analysis, factor loadings express the relationship of each variable to the underlying factor.
generically dependent continuant;F-distribution;the F-distribution is a continuous probability distribution which arises in the testing of whether two observed samples have the same variance.
generically dependent continuant;Akaike information criterion;The Akaike information criterion (AIC) is a measure of the relative quality of a statistical model for a given set of data. As such, AIC provides a means for model selection. AIC is defined as: AIC = 2K - 2log(L) where K is the number of predictors and L is the maximized likelihood value. AIC deals with the trade-off between the goodness of fit of the model and the complexity of the model. It is founded on information theory: it offers a relative estimate of the information lost when a given model is used to represent the process that generates the data. AIC does not provide a test of a model in the sense of testing a null hypothesis. i.e. AIC can tell nothing about the quality of the model in an absolute sense. If all the candidate models fit poorly, AIC will not give any warning of that.
process;restricted randomization;Restricted randomization is a kind of randomization which is used or occured when hard to change factors exist in a study design. In other words, when complete randomization is not possible, a case of restricted randomization exists, for instance in the case of split-plot design. Restricted randomization allows intuitively poor allocations of treatments to experimental units to be avoided, while retaining the theoretical benefits of randomization. Restricted randomization can also result from an unplanned event and is then something that should be avoided. RandomizeR R package can be used to detect such events and assess the quality of randomization process.
process;factor analysis;Factor analysis is a dimension reduction data transformation that is used to describe variability among observed, correlated variables in terms of a potentially lower number of unobserved variables called factors. Factor analysis is related to principal component analysis (PCA), but the two are not identical. Both PCA and factor analysis aim to reduce the dimensionality of a set of data, but the approaches taken to do so are different for the two techniques. Factor analysis is clearly designed with the objective to identify certain unobservable factors from the observed variables, whereas PCA does not directly address this objective. at best, PCA provides an approximation to the required factors.
material entity;cohort;a cohort is a study group population where the members are human beings which meet inclusion criteria and undergo a longitudinal design
generically dependent continuant;contrast weight estimate;contrast weight estimate is a model parameter estimate which results from the computation from the data and that is used as input to a model fitting process
realizable entity;split split plot design;a split split plot design is a study design where restricted randomization affect 2 study factors (and not 1 as in split-plot design). Such design is only possible if at least 3 independent variables are present.
generically dependent continuant;eigen value;An eigenvalue is a data item resulting from a data transformation known as eigen value decomposition. It also corresponds to a process of matrix diagonalization or any equivalent operation, ie. transforming the underlying system of equations into a special set of coordinate axes in which the matrix takes this canonical form. Each eigenvalue is paired with a corresponding so-called eigenvector.
process;within subject comparison statistical test;within subject comparison statistical test is a kind of statistical test which evaluates if a change occurs within one experimental unit over time following a treatment or an event
generically dependent continuant;contrast weight matrix;a contrast weight matrix is a information content entity which holds a set of contrast weight, coefficient used in a weighting sum of means defining a contrast
realizable entity;split-plot design;a split-plot design is kind of factorial design which is used when running a full factorial completely randomized design is inpractical, either for cost or practicalities (e.g. equipment, fields), in other words, when a restricted randomization has to be applied. A split-plot design is used whenever practioners fix the level of 'hard to change factor' and run all the combinations of the other factors. The hard to change factor is also refered to as the 'whole plot' factor, while the remainders of the factors are refered to as 'split plot factor'. Performing a split-plot design therefore means fixing one factor level, and then applying the treatments formed by the cartesian products of the levels for the other factors. A mininum of 2 factors are required and one being applied before the other(s).
generically dependent continuant;regression coefficient;a regression coefficient is a measure of association that is used as the coefficient of an independent variable in a regression model, of the dependent variable, which is linear in its parameters. A value of zero means no association. The sign (positive or negative) reflects the direction of association. a regression coefficient is a measure of association generated by a type of data transformation called a regression, which aims to model a response variable by expression the predictor variables as part of a function where variable terms are modified by a number. A regression coefficient is one such number.
generically dependent continuant;Spearman's rank correlation coefficient;Spearman's rank correlation coefficient is a correlation coefficient which is a nonparametric measure of statistical dependence between two ranked variables. It assesses how well the relationship between two variables can be described using a monotonic function. If there are no repeated data values, a perfect Spearman correlation of +1 or −1 occurs when each of the variables is a perfect monotone function of the other. Spearman's coefficient may be used when the conditions for computing Pearson's correlation are not met (e.g linearity, normality of the 2 continuous variables) but may require a ranking transformation of the variables
generically dependent continuant;contrast weight;a contrast weight is a coefficient which multiplies a group mean, part of a linear combinaison defining a constrast as a weighted sum of group means, giving a 'weight' to a specific group mean hence the name.
process;generalized extreme studentized deviate test;The Extreme Studentized Deviate Test is a statistical test used to detect outliers in a univariate data set assumed to come from a normally distributed population. The ESD Test differs from the Grubbs' test and the Tietjen-Moore test in the sense that it contains built-in correction for multiple testing.
generically dependent continuant;coefficient of determination;The coefficient of determination is a data item measuring the proportion of the variance in the dependent variable that is predictable from the independent variable(s). In the case of a linear regression mode, the coefficient of determination r2 is the quotient of the variances of the fitted values and observed values of the dependent variable.
generically dependent continuant;odds ratio homogeneity hypothesis;odds ratio homogeneity hypothesis is a null hypothesis stating that all odds ratio are homogenous, that is remain within the same range.
generically dependent continuant;smooth kernel distribution;Probability distribution estimated using a smooth kernel function to avoid making assumptions about the distribution of the data. The kernel density estimator is the estimated probability density function (pdf) of the random variable.
generically dependent continuant;Roy’s Maximum Root;Roy's maximum root is a statistic used in multivariate analysis of variance to find the maximum characteristic root or eigenvalue statistic for testing equality of k p-variate normal distributions with same covariance matrix, independence between two sets of variables jointly distributed as a normal distribution, equality of covariance matrices of two p-variate normal distributions, whether the covariance matrix of a p-variabte normal distribution with unknown mean vector equals a specified matrix.
generically dependent continuant;center value;The median is that value of the variate which divides the total frequency into two halves. The median is measure of central tendency of data. It is obtained by arranging the observations in order from smallest to largest value. If there is an odd number of observations, the median is the middle value. If there is an even number of observations, the median is the average of the two middle values.
generically dependent continuant;channel1/channel2 fluorescence intensity ratio;is a data item formed by dividing the fluorescence intensity obtained in one channel to that obtained in the other channel, typically the case when considering 2-color microarray data when imaging is done for Cy3 and Cy5 dyes.
generically dependent continuant;histogram distribution;Probability distribution estimated empirically on the data following a binning process
generically dependent continuant;Hotelling-Lawley trace;"The Lawley–Hotelling trace is used to test the equality of mean vectors of k p‐variate normal distributions with common but unknown covariance matrix. The explicit form of the null distribution of T$ {0}^{2}$equation image is the F distribution. The asymptotic null distribution is the chi‐square distribution. The power function of the test is described and its power is compared with the likelihood ratio test. "
generically dependent continuant;average value;The arithmetic mean is defined as the sum of the numerical values of each and every observation divided by the total number of observations. S The arithmetic mean A is defined by the formula A=sum[Ai] / n where i ranges from 1 to n and Ai represents the value of individual observations. The arithmetic mean is significantly affected by extreme values and outliers. A better measure of central tendency is the median (http://purl.obolibrary.org/obo/STATO 0000574).
generically dependent continuant;empirical distribution;Probability distribution estimated empirically from all acquired data
generically dependent continuant;Pillai's trace;Pillai trace is a statistic used for the following three tests during a multivariate analysis of variance: (a) equality of mean vectors of lp‐variate normal distributions with the common but unknown covariance matrix, (b) independence between two sets of variates distributed jointly as a normal distribution with unknown mean vector, and (c) equality of covariance matrices of two p‐variate normal distributions with unknown mean vectors.
process;Partial Least Square Discriminant Analysis;a version of PLS used for classification, where the input y-block are group labels (categorical variable) rather than a continuous variable
generically dependent continuant;Wilk's Lambda;"Wilks' lambda is a test statistic used in multivariate analysis of variance (MANOVA) to test whether there are differences between the means of identified groups of subjects on a combination of dependent variables."
process;Partial Least Square regression;Partial least squares regression (PLS regression) is a data transformation that bears some relation to principal components regression. instead of finding hyperplanes of maximum variance between the response and independent variables, it finds a linear regression model by projecting the predicted variables and the observable variables to a new space. Because both the X and Y data are projected to new spaces, the PLS family of methods are known as bilinear factor models. Partial least squares Discriminant Analysis (PLS-DA) is a variant used when the Y is categorical. PLS is used to find the fundamental relations between two matrices (X and Y), i.e. a latent variable approach to modeling the covariance structures in these two spaces. A PLS model will try to find the multidimensional direction in the X space that explains the maximum multidimensional variance direction in the Y space. PLS regression is particularly suited when the matrix of predictors has more variables than observations, and when there is multicollinearity among X values. By contrast, standard regression will fail in these cases (unless it is regularized). Partial least squares was introduced by the Swedish statistician Herman O. A. Wold, who then developed it with his son, Svante Wold. An alternative term for PLS (and more correct according to Svante Wold[1]) is projection to latent structures, but the term partial least squares is still dominant in many areas. Although the original applications were in the social sciences, PLS regression is today most widely used in chemometrics and related areas. It is also used in bioinformatics, sensometrics, neuroscience and anthropology.
generically dependent continuant;selectivity ratio;The selectivity ratio (SR) is defined as the ratio of explained vexpl,i to residual variance vres,i for the variable i on the target projection (TP) component in the context of Partial Least Squares Analysis.
generically dependent continuant;RT-PCR standard curve;a real time pcr standard curve is a line graph which plots the fluorescence intensity signal as a function of the concentration of a sample used as reference and used to determine relative abundance of test samples
process;model fitting;Model fitting is a data transformation process which evaluates if a model appropriately represents a dataset. A model fitting process tests the goodness of fit of the model to the data
process;breeding value estimation using pedigree data;breeding value estimation is a data transformation process aiming at computing breeding value estimates of an organism given a set of pedigree information.
generically dependent continuant;sphericity hypothesis;a null hypothesis which states that a given matrix is proportional to a Wishart-distributed covariance matrix
process;breeding value estimation using genotype data;breeding value estimation is a data transformation process aiming at computing breeding value estimates of an organism given a set of genomic (SNP) observations.
generically dependent continuant;group sequential design;group sequential design is a study design used in clinical trial settings in which interim analyses of the data are conducted after groups of patients are recruited. After each interim analysis, the trial may stop early if the evidence so far shows the new treatment is particularly effective or ineffective. Such designs are ethical and cost-effective, and so are of great interest in practice.
material entity;stratum population;a stratum population is a population resulting from a population stratification prior to sampling process which aims to produce homogenous subpopulations from an heterogeneous population by applying one or more stratification criteria
process;breeding value estimation;breeding value estimation is a data transformation process aiming at computing breeding value estimates of an organism given a set of genomic (SNP) observations, pedigree information and/or phenotypic observations.
generically dependent continuant;99% credible interval;In Bayesian statistics context, a 99% credible interval is a credible interval which, given the data, includes the true parameter with probability of 99%.
process;improved Kernel PLS;improved kernel PLS is a data transformation which implement a very fast kernel algorithm for updating PLS models in a recursive manner and for exponentially discounting past data.
process;ordered probit regression for analysis of ordinal dependent variable;probit regression model is a model which attempts to explain data distribution associated with *ordinal* response/dependent variable in terms of values assumed by the independent variable uses a function of predictor/independent variable(s): the function used in this instance of regression modeling is the ordered probit function.
process;best linear unbiased predictor;best linear unbiased prediction is a data transformation which predicts <TDB> under the assumption that the variable(s) under consideration have a random effect
generically dependent continuant;mean difference;The mean difference, or difference in means, measures the absolute difference between the mean value in two different groups. The mean difference is a subtraction of one mean from another. The primary use of this term is in analyzing between-group differences
process;PLS2;a partial least square regression applied to a multivariate response variable.
generically dependent continuant;50% confidence interval;a confidence interval which covers 50% of the sampling distribution, meaning that there is a 50% risk of false positive (type I error)
generically dependent continuant;survival distribution;Probability distribution estimated empirically from a censored lifetime data
generically dependent continuant;95% credible interval;In Bayesian statistics context, a 95% credible interval is a credible interval which,given the data, includes the true parameter with probability of 95%.
process;PLS1;a partial least square regression applied when there is only one variable in Y (the matrix of response variables), or it is desirable to model and optimize separately the performance of each of the variables in Y. This case is usually referred to as PLS1 regression (J = 1).
process;continuous variable discretization;discretization as a processing converting a continuous variable into a polychotomous variable by concretizing a set of discretization rules
generically dependent continuant;mixture distribution;Mixture distribution is the probability distribution of a random variable that is derived from a collection of other random variables as follows: first, a random variable is selected by chance from the collection according to given probabilities of selection, and then the value of the selected random variable is realized.
generically dependent continuant;credible interval;In Bayesian statistics context, a credible interval is an interval of a posterior distribution which is such that the density at any point inside the interval is greater than the density at any point outside and that the area under the curve for that interval is equal to a prespecified probability level. For any probability level there is generally only one such interval, which is also often known as the highest posterior density region. Unlike the usual confidence interval associated with frequentist inference, here the intervals specify the range within which parameters lie with a certain probability. The Bayesian counterparts of the confidence interval used in Frequentists Statistics.
process;SIMPLS;A novel algorithm for partial least squares (PLS) regression, SIMPLS, is proposed which calculates the PLS factors directly as linear combinations of the original variables. The PLS factors are determined such as to maximize a covariance criterion, while obeying certain orthogonality and normalization restrictions. This approach follows that of other traditional multivariate methods. The construction of deflated data matrices as in the nonlinear iterative partial least squares (NIPALS)-PLS algorithm is avoided. For univariate y SIMPLS is equivalent to PLS1 and closely related to existing bidiagonalization algorithms. This follows from an analysis of PLS1 regression in terms of Krylov sequences. For multivariate Y there is a slight difference between the SIMPLS approach and NIPALS-PLS2. In practice the SIMPLS algorithm appears to be fast and easy to interpret as it does not involve a breakdown of the data sets. The acronym SIMPLS comes from 'straightforward implementation of a statistically inspired modification of the PLS method'
generically dependent continuant;tetrachoric correlation coefficient;a tetrachoric correlation coefficient is a polychoric correlation coefficient for 2 dichotomous variables used as proxy for correlation between 2 continuous latent variables.
generically dependent continuant;kernel mixture distribution;kernel density estimation (KDE) is a non-parametric way to estimate the probability density function of a random variable
process;multivariate analysis of variance;"The multivariate analysis of variance, or MANOVA, is a procedure for comparing multivariate sample means. As a multivariate procedure, it is used when there are two or more dependent variables, and is typically followed by significance tests involving individual dependent variables separately. It helps to answer: 1. Do changes in the independent variable(s) have significant effects on the dependent variables? 2. What are the relationships among the dependent variables? 3. What are the relationships among the independent variables?"
process;non-iterative Partial Least Squares;a data transformation which finds principal component by applying non-linear iterative partial least squares algorithm
realizable entity;graeco-latin square design;graeco-latin square design is a study design which allows in its simpler form controlling 3 levels of nuisance variables (also known as blocking variables). The 3 nuisance factors are divided into a tabular grid with the property that each row and each column receive each treatment exactly once.
generically dependent continuant;genotype data set;a dataset which is made up of genotypic information, that is presenting allele information at specific loci in a set of individuals of an organism.
generically dependent continuant;linear mixed model;A lnear mixed model is a mixed model containing both fixed effects and random effects and in which factors and covariates are assumed to have a linear relationship to the dependent variable. These models are useful in a wide variety of disciplines in the physical, biological and social sciences. They are particularly useful in settings where repeated measurements are made on the same statistical units (longitudinal study), or where measurements are made on clusters of related statistical units. Because of their advantage in dealing with missing values, mixed effects models are often preferred over more traditional approaches such as repeated measures ANOVA. Fixed-effects factors are generally considered to be the variables whose values of interest are all represented in the data file. Random-effects factors are variables whose values correspond to unwanted variation. They are useful when trying to understand variability in the dependent variable which was not anticipated and exceeds what was expected. Linear mixed models also allow to specify specific interactions between factors, and allow the evaluation of the various linear effect that a particular combination of factor levels may have on a response variable. Finally, linear mixed models allow to specify variance components in order to describe the relation between various random effects levels.
process;degree of freedom calculation;degree of freedom calculation is a data transformation which is part of a stastical test and which aims to determine or estimate the number of degrees of freedom in a system.
generically dependent continuant;standardized mean difference;standardized mean difference is statistic computed by forming the difference between two means, divided by an estimate of the within-group standard deviation. It is used to provide an estimation of the effect size between two treatments when the predictor (independent variable) is categorical and the response(dependent) variable is continuous. A standardized mean difference is a statistic that is a difference between two means, divided by a statistical measure of dispersion. The term Standardized Mean Difference is a description of the concept without an explicit type of statistical measure of dispersion. If the statistical measure of dispersion is specified, then a type (child term) of Standardized Mean Difference is preferred.
generically dependent continuant;random variable;a random variable (or aleatory variable or stochastic variable) in probability and statistics, is a variable whose value is subject to variations due to chance (i.e. randomness, in a mathematical sense)
generically dependent continuant;genomic selection objective;genomic selection objective is a data transformation objective which is a special case of marker-assisted selection in which genetic markers covering the whole genome are used so that all quantitative trait loci (QTL) are in linkage disequilibrium with at least one marker.
process;Haybittle-Peto boundary analysis;The Haybittle–Peto boundary analysis is an interim analysis where a rule for deciding when to stop a clinical trial prematurely is defined. It is named for John Haybittle and Richard Peto. The Haybittle–Peto boundary is one such stopping rule, and it states that if an interim analysis shows a probability of equal to, or less than 0.001 that a difference as extreme or more between the treatments is found, given that the null hypothesis is true, then the trial should be stopped early. The final analysis is still evaluated at the normal level of significance (usually 0.05).[3][4] The main advantage of the Haybittle–Peto boundary is that the same threshold is used at every interim analysis, unlike the O'Brien–Fleming boundary, which changes at every analysis. Also, using the Haybittle–Peto boundary means that the final analysis is performed using a 0.05 level of significance as normal, which makes it easier for investigators and readers to understand. The main argument against the Haybittle–Peto boundary is that some investigators believe that the Haybittle–Peto boundary is too conservative and makes it too difficult to stop a trial. As all frequentist methods of the same type, it focuses on controlling the type I error rate as the repeated hypothesis testing of accumulating data increases the type I error rate of a clinical trial.
generically dependent continuant;Wald statistic;the Wald statistic is a statistic is used during a Wald test, a test of significance of the regression coefficient. it is based on the asymptotic normality property of maximum likelihood estimates, and is computed as: W = b * 1/Var(b) * b In this formula, b stands for the parameter estimates, and Var(b) stands for the asymptotic variance of the parameter estimates. The Wald statistic is tested against the Chi-square distribution in the Wald test.
generically dependent continuant;false negative rate;the false negative rate is a data item which denotes the proportion of missed detection of elements known to be meeting the detection criteria
process;Pocock boundary analysis;The Pocock boundary analysis gives a p-value threshold for each interim analysis which guides the data monitoring committee on whether to stop the trial. The boundary used depends on the number of interim analyses. The Pocock boundary is simple to use in that the p-value threshold is the same at each interim analysis. The disadvantages are that the number of interim analyses must be fixed at the start and it is not possible under this scheme to add analyses after the trial has started. Another disadvantage is that investigators and readers frequently do not understand how the p-values are reported: for example, if there are five interim analyses planned, but the trial is stopped after the third interim analysis because the p-value was 0.01, then the overall p-value for the trial is still reported as <0.05 and not as 0.01. As all frequentist methods of the same type, it focuses on controlling the type I error rate as the repeated hypothesis testing of accumulating data increases the type I error rate of a clinical trial.
realizable entity;completely randomized design;a completely randomized design is a type of design of experiment where the observation unit receive treatments (independent variable level) entirely at random. In other words, the observations unit are randomly assigned to treatments. Completely randomized designs differ from randomized complete block design and should not be confused as in the latter, a blocking variable is first use to assign experimental units to blocks. Then only, the members of each block are then randomly assigned to different treatment groups
process;breeding value estimation using phenotypic data;breeding value estimation is a data transformation process aiming at computing breeding value estimates of an organism given a set of phenotypic observations.
process;O'brien-Flemming boundary analysis;the O'brien-Flemming boundary analysis is a kind of interim-analysis method implemented by O'brien and Flemming to account for the As all frequentist methods of the same type, it focuses on controlling the type I error rate as the repeated hypothesis testing of accumulating data increases the type I error rate of a clinical trial.
process;best linear unbiased estimator;best linear unbiased estimator
process;interim analysis;interim analysis is a data transformation used to analyzed studies implementing a group-sequential design, to evaluate and interpret the accumulating information during a clinical trial. It means that the analysis of data that is conducted before full data collection has been completed. Clinical trials are unusual in that enrollment of patients is a continual process staggered in time. This means that if a treatment is particularly beneficial or harmful compared to the concurrent placebo group while the study is on-going, the investigators are ethically obliged to assess that difference using the data at hand and to make a deliberate consideration of terminating the study earlier than planned.
