class;term;comment
generically dependent continuant;cohort study design;A longitudinal study that aims to study a case-defined population who presently have a certain condition or recepient of a particular treatment that are followed over time and are compared with a similar group who do not have condition.
generically dependent continuant;comment on deviations from water bath daily maintenance SOP;A textual entity that states information about deviations from a water bath daily maintenance standard operating procedure.
generically dependent continuant;activity related to a particular specimen donor was stopped because not enough tissue;An activity related to a particular specimen donor was stopped that is because there was not enough tissue.
generically dependent continuant;clinical history of growth hormone use;A clinical history in which there is a history of growth hormone use.
generically dependent continuant;longitudinal study design;A study design that involves repeated observations of the same entity over time. In the biobank context, longitudinal studies sample a group of people in a given time period, and study them at intervals by the acquisition and analyses of data and/or samples over time.
generically dependent continuant;percentage of gross area of necrosis of a specimen sent to biobank;A data item that is the result of determining the percentage of gross area of necrosis of a specimen sent to a biobank.
generically dependent continuant;clinical history of cellulitis;A clinical history in which there is a history of cellulitis.
generically dependent continuant;specimen disease state datum;A data item that indicates the pathological assessment of a specimen.
generically dependent continuant;clinical history of ascites;A clinical history in which there is a history of the presence of ascites fluid.
material entity;sample collection or study contact person;A human being acting as bearing the contact role for a sample collection or a study.
role;sample collection or study contact role;A contact role borne by a member of a sample collection or study organization and realized by serving as the contact for the collection or the study.
generically dependent continuant;FFPE tissue paraffin embedding SOP;A standard operating procedure for the paraffin embedding of a formalin-fixed paraffin-embedded (FFPE) tissue.
generically dependent continuant;comment on FFPE tissue processing;A textual entity that states information relevant to tissue processing in a formalin-fixed paraffin-embedded (FFPE) process.
generically dependent continuant;explanation of why tumor tissue specimen was not released to a biobank;A textual entity that describes the reason why a tumor tissue specimen was not released to a biobank.
generically dependent continuant;FFPE paraffin temperature;A scalar measurement datum that is the output of a temperature measurement assay performed on paraffin in a formalin-fixed paraffin-embedded (FFPE) process.
generically dependent continuant;tumor tissue was released to the biobank;An information content entity that is an indicator of whether a tumor tissue specimen was released to a biobank.
generically dependent continuant;clinical history of fungal infections;A clinical history in which there is a history of fungal infections.
generically dependent continuant;adherence of paraffin temperature to FFPE tissue processing SOP;An information content entity that indicates whether the paraffin temperature followed that prescribed in the FFPE tissue processing SOP.
material entity;ink used for marking surgical margin;A processed material that is used to mark the margin of a surgical excision of a resected tissue. It is used to evaluate whether the margin is free of tumor tissue.
generically dependent continuant;clinical history of abnormal white blood cell levels;A clinical history in which there is a history of abnormal white blood cell levels.
role;biobank contact role;A contact role borne by a member of a biobank organization and realized by serving as the contact for one of its biobanks.
generically dependent continuant;FFPE paraffin impregnation method;A protocol for the paraffin impregnation step of a formalin-fixed paraffin-embedded (FFPE) process.
generically dependent continuant;pathology ink used on resected tissue specimen;An information content entity that is an indicator of whether pathology ink was used to mark the resected tissue specimen.
generically dependent continuant;clinical history of positive blood cultures;A clinical history in which there is a history of positive blood cultures.
process;sampling specimens for biobank;The process of collecting or selecting an aggregate of specimens into a biobank.
generically dependent continuant;adherence to paraffin impregnation method in FFPE tissue processing SOP;An information content entity that indicates whether the paraffin impregnation method followed that prescribed in the FFPE tissue processing SOP.
generically dependent continuant;reason for not taking a photograph of resected tissue in pathology gross room;A textual entity that describes the reason no photographs were taken of a resected tissue specimen in the pathology gross room.
generically dependent continuant;clinical history of high unexplained fever;A clinical history in which there is a history of a high unexplained fever .
generically dependent continuant;survey data;A data item that contains the outcome of a survey.
generically dependent continuant;FFPE clearing agent temperature;A scalar measurement datum that is the output of a temperature measurement assay performed on a specimen in clearing agent in a formalin-fixed paraffin-embedded (FFPE) process.
generically dependent continuant;photograph of tissue was taken in pathology gross room;An information content entity that is an indicator of whether a photograph was taken in the pathology gross room of a resected tissue specimen.
generically dependent continuant;clinical history of open wounds;A clinical history in which there is a history of open wounds.
material entity;microdissected specimen;A specimen that has been procured from a histology slide under direct microscopic visualization.
generically dependent continuant;adherence of temperature of clearing agent to FFPE tissue processing SOP;An information content entity that indicates whether the temperature of clearing agent followed that prescribed in the FFPE tissue processing SOP.
generically dependent continuant;gross diagnosis of resected tissue;A diagnosis that is based on the gross evaluation of a resected tissue specimen.
generically dependent continuant;clinical history of pneumonia;A clinical history in which there is a history of pneumonia.
material entity;frozen tissue slide specimen;A frozen specimen that has been sliced from a tissue block into thin layers that are placed on a glass to be examined under a microscope.
generically dependent continuant;FFPE clearing agent duration;A time measurement datum that is the result of measuring the duration in clearing agent in the formalin-fixed paraffin-embedded (FFPE) process.
generically dependent continuant;comment on gross evaluation of resected tissue specimen;A textual entity that states information relevant to gross evaluation of a resected tissue specimen.
generically dependent continuant;clinical history of sepsis;A clinical history in which there is a history of sepsis.
material entity;frozen tissue block specimen;A frozen specimen is a tissue sample preserved in a block.
generically dependent continuant;adherence of duration in clearing agent to FFPE tissue processing SOP;An information content entity that indicates whether the duration in clearing agent followed that prescribed in the FFPE tissue processing SOP.
generically dependent continuant;gross appearance of disease in resected tissue;An information content entity that is an indicator of whether gross appearance of disease was observed in a resected tissue specimen.
process;testosterone hormone replacement therapy;A hormone replacement therapy where the hormone is testosterone.
material entity;fresh tissue specimen;A fresh specimen that is in a tissue form.
generically dependent continuant;resected tissue specimen mass measurement datum;A mass measurement datum that is the output of an assay to measure the weight of a resected tissue specimen.
process;progestin alone hormone replacement therapy;A hormone replacement therapy where the hormone is progestin.
material entity;flash frozen specimen;A frozen specimen that has been instantly/quickly frozen by subjecting the specimen to cryogenic temperatures, or in direct contact with liquid nitrogen at -320.8F 0r -196C.
quality;microtome blade age;An age that inheres in a microtome blade.
generically dependent continuant;specimen collection quality review comment;A textual entity that states information relevant to a review to determine if requirements were met for a specimen collection from a donor.
generically dependent continuant;clinical history of encephalitis;A clinical history in which there was active encephalitis at death.
generically dependent continuant;start date of sampling for biobank;A data item that indicates the time when the sampling of specimens for a biobank started.
generically dependent continuant;participant signed and dated informed consent form;An information content entity that is an indicator of whether the participant signed and dated a specified informed consent form.
generically dependent continuant;clinical history of meningitis at death;A clinical history in which there was active meningitis at death.
generically dependent continuant;end date of sampling for biobank;A data item that indicates the time when the sampling of specimens for a biobank ended.
generically dependent continuant;clinical history of tuberculosis;A clinical history in which there is a history of tuberculosis .
generically dependent continuant;date of data update;A data item that indicates the time when data about the sample collection was last updated in a database.
generically dependent continuant;date of data entry;A data item that indicates the time when data about the sample collection was reported into a database.
generically dependent continuant;FFPE tissue section preparation SOP;A standard operating procedure for the preparation of a formalin-fixed paraffin-embedded (FFPE) tissue section.
generically dependent continuant;name of specimen slide preparation technician;A personal name that designates the person who performed a specimen slide preparation.
generically dependent continuant;follow-up on donor outcome comment from tissue procurement;A comment from tissue procurement that was submitted as part of a follow-up documenting donor outcome after initial specimen collection.
generically dependent continuant;comment on paraffin embedding of FFPE tissue;A textual entity that states information relevant to paraffin embedding of a formalin-fixed paraffin-embedded (FFPE) tissue.
generically dependent continuant;no recurrence of tumor;An information content entity that is about the status of a tumor and indicates that there has not been a recurrence.
generically dependent continuant;clinical history of cancer within a time period before death;A clinical history in which there is a history of cancer diagnosis within a specified time frame.
generically dependent continuant;comment on FFPE tissue block storage;A textual entity that states information relevant to storage of a formalin-fixed paraffin-embedded (FFPE) tissue block.
generically dependent continuant;clinical history of cancer at death;A clinical history in which there is a current diagnosis of cancer at death.
generically dependent continuant;patient registry data;A data set of collected secondary data related to patients with a specific diagnosis, condition, or procedure and plays an important role in post marketing surveillance of pharmaceuticals.
generically dependent continuant;adherence to FFPE tissue block storage SOP;An information content entity that indicates whether the FFPE tissue block storage SOP was followed.
generically dependent continuant;time of specimen transfer from pathology gross room to a biobank;A data item indicating the time when a specimen was transferred from a pathology gross room to a biobank.
generically dependent continuant;clinical history of dialysis;A clinical history in which there is a history of significant regular dialysis treatment.
generically dependent continuant;average age;An average value of age for a certain group of individuals.
generically dependent continuant;FFPE tissue block handling, tracking, and storage SOP;A standard operating procedure for the handling, tracking, and storing of a formalin-fixed paraffin-embedded (FFPE) tissue block.
generically dependent continuant;normal adjacent tissue released to the biobank in addition to tumor tissue;An information content entity that is an indicator of whether normal adjacent tissue was released to the biobank in addition to the tumor tissue.
generically dependent continuant;a clinical history of contact with someone with smallpox;A clinical history in which there is a history of contact with someone who recently had smallpox.
generically dependent continuant;age interval information;An information content entity that is about a data set that has age information and specifies the range of age information in that data set.
generically dependent continuant;total time FFPE freshly poured blocks were cooled;A time measurement datum that is the result of measuring the total time that freshly poured blocks were cooled in the formalin-fixed paraffin-embedded (FFPE) process.
generically dependent continuant;comment on deviations in specimen dimensions from a tissue procurement SOP;A textual entity that states information relevant to deviations from a tissue procurement SOP with regards to specimen dimensions.
generically dependent continuant;clinical history of smallpox vaccination;A clinic history in which there is a history of a recent of smallpox vaccination.
process;fixation;A material processing that uses chemical process by which biological tissues are preserved from decay. Fixation terminates any ongoing biochemical reactions and may increase stability of the treated tissues.
generically dependent continuant;age of paraffin;A scalar measurement datum that is the output of an age measurement assay performed on paraffin.
generically dependent continuant;dimensions of each specimen meet the criteria specified within the relevant tissue procurement SOP;An information content entity that is an indicator of whether the dimensions of each specimen meet the criteria specified within the relevant tissue procurement standard operating procedure (SOP).
generically dependent continuant;clinical history of animal tissue xenotransplant;A clinical history in which there is a history of receiving an animal tissue or organ xenotransplant.
generically dependent continuant;normal state specimen datum;A specimen disease state datum that specifies that the specimenin questions consists of normal tissue.
material entity;fresh paraffin;A paraffin that has not been previously used or recycled.
generically dependent continuant;second piece of tumor tissue was collected;An information content entity that is an indicator of whether a second piece of tumor was collected and released to a biobank.
generically dependent continuant;clinical history of human tissue transplant;A clinical history in which there is a history of receiving a human tissue or organ transplant .
generically dependent continuant;mixed state specimen datum;A specimen disease state datum that specifies that the specimen in question consists of partially normal tissue and a disorder.
generically dependent continuant;FFPE paraffin processing for embedding temperature;A scalar measurement datum that is the output of a temperature measurement assay performed during the paraffin processing for embedding in a formalin-fixed paraffin-embedded (FFPE) process.
generically dependent continuant;percentage of tumor content of specimen sent to biobank;A data item that is the result of determining the percentage of tumor content of a specimen sent to a biobank.
generically dependent continuant;clinical history of blood transfusion in foreign country;A clinical history in which there is a history of receiving a blood transfusion while in another country.
generically dependent continuant;diseased state specimen datum;A specimen disease state datum item that specifies that the specimen in question consists of a disorder.
generically dependent continuant;name of sample collection responsible or principal investigator;A personal name that designates the human being responsible for a sample collection or the human being being the principal investigator in a study.
generically dependent continuant;date of FFPE slide review by the pathologist;A data item that reports the calendar date when a formalin-fixed paraffin-embedded (FFPE) slide was reviewed by a pathologist.
generically dependent continuant;name of reviewing pathologist at organization conducting specimen collection;A personal name that designates the person who served as the pathologist reviewing a specimen slide at an organization conducting specimen collection from organisms.
generically dependent continuant;duration of hormone replacement therapy prior to enrollment;A time measurement datum that is the result of measuring the duration of hormone replacement therapy prior to enrollment in a study.
generically dependent continuant;FFPE slide inconsistencies with findings of diagnostic pathology report;A textual entity that describes inconsistencies with findings of diagnostic pathology report upon review of a formalin-fixed paraffin-embedded (FFPE) slide.
generically dependent continuant;comment on the use of hormonally based birth control;A textual entity that states additional information relevant to the use of hormonally based birth control.
generically dependent continuant;study proper name;A proper name that designates a study.
generically dependent continuant;FFPE slide consistent with findings of diagnostic pathology report;An information content entity that is an indicator of whether a formalin-fixed paraffin-embedded (FFPE) slide was consistent with findings of diagnostic pathology report.
generically dependent continuant;time since last usage of hormonal birth control;A time measurement datum that is the result of measuring the time elapsed since the participant last used hormonally based birth control.
generically dependent continuant;sample collection or study aim description;A textual entity describing a study aim or a sample collection.
generically dependent continuant;comment from pathology review of FFPE slide;A textual entity that states information relevant to a review by a pathologist of a formalin-fixed paraffin-embedded (FFPE) slide.
generically dependent continuant;duration of hormonal birth control use prior to enrollment;A time measurement datum that is the result of measuring the duration of use of hormonally based birth control prior to enrollment in a study.
generically dependent continuant;email address of sample collection or study contact;An email address for the purpose of contacting a sample collection or study contact person.
generically dependent continuant;FFPE slide findings that do not meet microscopic analysis criteria;A textual entity that describes findings upon review of a formalin-fixed paraffin-embedded (FFPE) slide that do not meet microscopic analysis criteria.
generically dependent continuant;vaginal ring-based hormonal birth control method;A birth control method that involves the administration of hormones through a vaginal ring.
generically dependent continuant;name of hosted study collection;The proper name that designates a hosted study collection.
generically dependent continuant;FFPE slide meets necrosis percentage and tumor content criteria;An information content entity that is an indicator of whether a formalin-fixed paraffin-embedded (FFPE) slide meets the microscopic analysis criteria with respect to necrosis percentage and tumor content.
generically dependent continuant;patch-based hormonal birth control method;A birth control method that involves the administration of hormones through a transdermal patch delivery system.
object aggregate;hosted study collection;A object aggregate that consists of specimens, participates in a study and is part of a biobank.
generically dependent continuant;confirmation of histologic type of FFPE H&E tumor slide;An information content entity that is an indicator of whether the local pathology review of a formalin-fixed paraffin-embedded (FFPE) hematoxylin and eosin (H&E)-stained tumor tissue slide confirmed the histological type.
generically dependent continuant;intrauterine device-based hormonal birth control method;A birth control method that involves the use of an intrauterine device (IUD) to deliver hormones.
generically dependent continuant;intra-settlement specification part of address of biobank contact;An intra-settlement specification part of address that is part of a biobank contact's postal address.
generically dependent continuant;non-cellular component of tumor slide specimen description;A textual entity that describes the non-cellular component of a tumor slide specimen.
generically dependent continuant;injection-based hormonal birth control method;A birth control method that involves the injection of hormones.
generically dependent continuant;intra-settlement specification part of address;A textual entity that is part of a postal address and specifies the location inside the settlement (which is specified by another part of the address). This can be a street name and a house number, or just a number or a post-office box number.
generically dependent continuant;percentage of non-cellular component of tumor slide specimen by surface area;A data item that is the result of determining the percentage of a tumor slide specimen that is non-cellular based on surface area.
generically dependent continuant;pill-based hormonal birth control method;A birth control method that involves the use of an oral hormone-based contraceptive typically taken as a pill.
generically dependent continuant;settlement part of address biobank contact;The part of a biobank contact's adress denoting a settlement.
generically dependent continuant;comment from clinical data entry form;A textual entity that states additional information relevant to the filling out of a clinical data entry form.
generically dependent continuant;settlement part of address;A textual entity that is part of a postal address and denotes a human settlement for the purpose of delivering mail.
generically dependent continuant;ISO 3166-1 alpha-2 code for biobank contact person;The ISO 3166-1 alpha-2 code that is part of the biobank contact person's postal address.
process;estrogen with progestin hormone replacement therapy;A hormone replacement therapy where the hormones are estrogen and progestin.
material entity;fixed tissue slide specimen;A fixed tissue specimen that is placed in a slide.
material entity;fixed tissue block specimen;A fixed tissue specimen that is in block form.
generically dependent continuant;name of performer of gross evaluation of resected tissue specimen;A personal name that designates the person who performed the gross evaluation of a resected tissue specimen.
generically dependent continuant;humidity in gross room when specimen arrived from OR;A measurement datum that is the output of an assay of humidity occurring in a pathology gross room and performed when a specimen arrived from the operating room (OR).
process;estrogen alone hormone replacement therapy;A hormone replacement therapy where the hormone is estrogen.
generically dependent continuant;temperature in gross room when specimen arrived from OR;A scalar measurement datum that is the output of a temperature measurement assay occurring in a pathology gross room and performed when a specimen arrived from the operating room (OR).
disposition;familial adenomatous polyposis colorectal cancer risk factor;A colorectal cancer risk factor that is having familial adenomatous polyposis or having a family member with familial adenomatous polyposis.
material entity;fixed tissue specimen;A processed specimen that is the output of a fixation process.
generically dependent continuant;specimen transport from OR to gross room issues or deviations from SOP;A textual entity that describes issues with the transport of tissue from the operating room (OR) to the pathology gross room or deviations from the relevant standard operating procedure (SOP).
disposition;previous colorectal polyps colorectal cancer risk factor;A colorectal cancer risk factor that is having had colorectal polyps.
generically dependent continuant;biobank identifier with ISO 3166-1 alpha-2 code and CTEP organization identifier;A biobank identifier that has both an ISO 3166-1 alpha-2 code and a CTEP organization code.
generically dependent continuant;specimen transport from OR to gross room was performed as per SOP;An information content entity that is an indicator of whether transport of tissue from the operating room (OR) to the pathology gross room was performed in accordance with the relevant standard operating procedure (SOP).
disposition;Type II diabetes colorectal cancer risk factor;A colorectal cancer risk factor that is having Type II diabetes mellitus.
generically dependent continuant;CTEP organization identifier;An identifier for an organization that is assigned to that organization by the Cancer Therapy Evaluation Program.
generically dependent continuant;specimen transport from OR to gross room SOP;A specimen transport SOP governing the transport of tissue from the operating room (OR) to the pathology gross room.
disposition;obesity colorectal cancer risk factor;A colorectal cancer risk factor that is having been obese.
generically dependent continuant;biobank location ISO 3166-1 alpha-2 code;An ISO 3166-1 alpha-2 code that designates the country a biobank is located in.
generically dependent continuant;name of person in gross room receiving OR specimen;A personal name that designates the person who received a specimen in a pathology gross room from an associated operating room (OR).
disposition;high meat diet colorectal cancer risk factor;A colorectal cancer risk factor that is having a diet that is high in red meats and processed meats.
generically dependent continuant;postal code for sample collection or study contact;Postal code that is part of the address of a human being serving as sample collection or study contact.
generically dependent continuant;sarcomatoid features observed on FFPE slide;A textual entity that describes sarcomatoid features observed on a formalin-fixed paraffin-embedded (FFPE) slide.
disposition;colorectal cancer risk factor;A risk factor that is associated with increased likelihood of colorectal cancer.
generically dependent continuant;intra-settlement specification part of address of sample collection or study contact;An intra-settlement specification part of address that is part of a sample collection or study contact's postal address.
generically dependent continuant;presence of sarcomatoid features on specimen slide;An information content entity that is an indicator of whether examination of a tissue specimen slide revealed the presence of sarcomatoid features.
generically dependent continuant;comment on exposure to environmental and workplace carcinogens;A textual entity that states additional information relevant to the history of exposure to environmental and workplace carcinogens.
material entity;street;A street is a thoroughfare in a built environment.
generically dependent continuant;name of data entry person for local pathology review form;A personal name that designates the person who performed the data entry process for filling in a local pathology review form.
generically dependent continuant;comment on the use of hormone replacement therapy;A textual entity that states additional information relevant to the use of hormone replacement therapy.
material entity;department of sample collection or study contact;A department that has a contact person for a sample collection or a study as an organizational member.
generically dependent continuant;time since last usage of hormone replacement therapy;A time measurement datum that is the result of measuring the time elapsed since the participant last used hormonally replacement therapy.
generically dependent continuant;name of sample collection or study contact person;A personal name that designates the person acting as contact for a sample collection or a study.
generically dependent continuant;moderate alcohol consumption history;An Alcohol Use History in which alcohol consumption was equal to or less than 2 drinks per day for men and 1 drink or less per day for women.
generically dependent continuant;current non-drinker of alcohol;An Alcohol Use History in which there was alcohol consumption in the past but is currently a non-drinker of alcohol.
generically dependent continuant;postal address of biobank contact person;Postal address used as a directive for deliveries to the biobank contact person.
generically dependent continuant;lifelong non-drinker of alcohol;An Alcohol Use History in which there is no alcohol consumption.
generically dependent continuant;email address of biobank contact person;An email address for the purpose of contacting a biobank contact person.
generically dependent continuant;date of hormonal therapy prior to surgery;A data item that reports the calendar date when hormonal therapy was received prior to surgery.
generically dependent continuant;name of biobank contact person;A personal name that designates the person acting as contact for a biobank.
generically dependent continuant;date of immunotherapy prior to surgery;A data item that reports the calendar date when immunotherapy was received prior to surgery.
material entity;biobank contact person;A human being that is member of a biobank organization and bears the organization contact role.
generically dependent continuant;date of chemotherapy prior to surgery;A data item that reports the calendar date when chemotherapy was received prior to surgery.
role;contact role;A role borne by a human being that is part of an group of individuals and acts as contact person for the group. This role gets realized by the bearer being a participant in a contacting process.
generically dependent continuant;date of radiation therapy prior to surgery;A data item that reports the calendar date when radiation therapy was received prior to surgery.
process;contacting;A planned process that involves a human being and is intended to initiate a communication with another human being.
generically dependent continuant;time since hormonal therapy was received prior to surgery;A time measurement datum that is the result of measuring the time elapsed since hormonal therapy prior to surgery.
material entity;biobank organization;An organization bearing legal personality that owns or adminstrates a biobank.
generically dependent continuant;time since immunotherapy was received prior to surgery;A time measurement datum that is the result of measuring the time elapsed since immunotherapy prior to surgery.
generically dependent continuant;ISO 3166-1 alpha-2 code for sample collection or study contact;The ISO 3166-1 alpha-2 code that is part of the sample collection or study contact's postal address.
generically dependent continuant;time since chemotherapy was received prior to surgery;A time measurement datum that is the result of measuring the time elapsed since chemotherapy prior to surgery.
generically dependent continuant;biobank idenfier with ISO 3166-1 alpha-2 code;A biobank identifier that has an ISO 3166-1 alpha-2 code as a part.
generically dependent continuant;ISO 3166-1 alpha-2 code;An identifier that consists of two letters, is part of the ISO 3166-1, and designates countries, dependent territories, and special areas of geographical interest.
one-dimensional temporal region;post adjuvant performance status score;A timing of scoring performance status that occurs after adjuvant therapy to treat cancer.
one-dimensional temporal region;pre-adjuvant performance status score;A timing of scoring performance status that occurs prior to adjuvant therapy to treat cancer.
generically dependent continuant;postal code of biobank contact;The postal code that is part of the postal address of the biobank contact person.
one-dimensional temporal region;preoperative performance status score;A timing of scoring performance status that occurs prior to an operation to treat cancer.
generically dependent continuant;telephone number of sample collection or study contact;A telephone number that is contact information about a sample collection or study contact person.
one-dimensional temporal region;timing of scoring performance status;A one-dimensional temporal region during which a cancer patient's performance status (general well-being and activities of daily life) was assessed.
material entity;post-office box;A post-office box is material entity that is a box on the premises of a post office station and is uniquely addressable.
generically dependent continuant;current reformed smoker for less than 15 years history;A Smoking History in which there is no current smoking and has not been smoking for less than 15 years.
generically dependent continuant;post-office box number;An identifier denoting a post-office box.
generically dependent continuant;current reformed smoker for more than 15 years history;A Smoking History in which there is no current smoking and has not been smoking for more than 15 years.
generically dependent continuant;telephone number of biobank contact;A telephone number that is contact information about a biobank contact person.
generically dependent continuant;current smoker history;A Smoking History in which there is current smoking either on a daily or non-daily basis.
generically dependent continuant;telephone number;A telephone number is a textual entity consisting of a sequence of digits used to call from one telephone line to another in a public switched telephone network.
generically dependent continuant;lifelong non-smoker history;A Smoking History in which there was no or an insignificant level of smoking.
generically dependent continuant;biobank's unique resource locator;A unique resource locator referring to the homepage of a biobank.
generically dependent continuant;duration of greater than moderate alcohol consumption prior to enrollment;A time measurement datum that is the result of measuring the duration of greater than moderate alcohol consumption (more than 2 drinks per day for a man or more than 1 drink per day for a woman) prior to study enrollment.
generically dependent continuant;unique resource locator;A CRID that constitutes a reference to an Internet resource.
generically dependent continuant;greater than moderate alcohol consumption history;An Alcohol Use History in which alcohol consumption was more than 2 drinks per day for men and more than 1 drink per day for women.
material entity;department of biobank contact;A department that has a contact person for a biobank as an organizational member.
material entity;department;An organization with a specific responsibility that is a part of a larger organization with a specific responsibility.
generically dependent continuant;indication of illegal prescription drug use;An information content entity in which there is an indication of whether an individual has used prescription pills that were not prescribed to them.
generically dependent continuant;indication of a tattoo from unregulated tattoo parlor;An information content entity in which there is an indication of whether an individual had a tattoo done in a state that does not regulate tattoo parlors, in the recent past.
process;sample handling;A planned process of preparing and submitting specimens to storage.
generically dependent continuant;indication of time in jail;An information content entity in which there is an indication of whether an individual spent more than 72 hours in a correction/detention center in the recent past.
material entity;specimen donor;A Homo sapiens who contributes specimen.
generically dependent continuant;indication of performing sexual acts in exchange for money or drugs;An information content entity in which there is an indication of whether an individual ever performed sexual acts in exchange for money or drugs.
object aggregate;hosting biobank;A biobank that collects and stores specimen during specimen collection primarily for the purposes of some study.
generically dependent continuant;indication of having resided in Europe during a specific time frame;An information content entity in which there is an indication of whether an individual resided in Europe during a specific time frame
material entity;normal specimen;A specimen that is normal.
generically dependent continuant;indication of having resided in a Northern European military base;An information content entity in which there is an indication of whether an individual resided on a Northern European military base for a specified duration during a specific time frame.
generically dependent continuant;time of surgical removal of specimen;A data item that reports the time when a specimen was collected by a surgical procedure.
generically dependent continuant;clinical history of Amyotrophic Lateral Sclerosis;A clinical history in which there is a history of Amyotrophic Lateral Sclerosis (ALS)
generically dependent continuant;time of specimen freezing;A data item that reports the time when a specimen was frozen.
generically dependent continuant;clinical history of Multiple Sclerosis;A clinical history in which there is a history of Multiple Sclerosis (MS).
generically dependent continuant;specimen measurement specification;An directive information entity that states the technical standard measurement set and values that determines if a specimen qualifies for procurement or not.
generically dependent continuant;clinical history of dementia of unknown cause;A clinical history in which there is a history of dementia with unknown cause that is not caused by a previous Cerebrovascular Accident (CVA) infection, head trauma or brain tumor).
generically dependent continuant;case ID;An identifier that refers to a specimen donor who is participating in specimen collection process for tissue procurement purposes and is usually assigned at the time of donor procurement.
generically dependent continuant;clinical history of Alzheimer's disease;A clinical history in which there is a history of Alzheimer's Disease.
generically dependent continuant;specimen ID;A proper name that identifies a specimen and is usually in form of a label included in the specimen cassette.
process;specimen freezing;A freezing storage for the specimen.
generically dependent continuant;biobank proper name;An identifier in natural language referring to a biobank.
generically dependent continuant;settlement part of address of sample collection or study contact;The part of a sample collection or study contact's adress denoting a settlement.
object aggregate;human biobank;A human biobank is a collections of samples of human body substances (e.g. Tissue, blood, DNA) which are linked to personal data and socio deographic information about the donors of the material. They have a dual nature as collections of samples and data."
object aggregate;biobank;A biobank is a collections of samples of biological substances (e.g. tissue, blood, DNA) which are linked to data about the samples and their donors. They have a dual nature as collections of samples and data.
generically dependent continuant;indication of having resided in Europe during specific time frame;An information content entity in which there is an indication of whether an individual lived in Europe for at least 5 years during a specific time.
generically dependent continuant;indication of residence in state-run group home at time of death;An information content entity in which there is an indication of whether an individual was a resident of a state-run group home at time of death.
generically dependent continuant;indication of tattoo from non-professional;An information content entity in which there is an indication of whether an individual has signs of non-professional tattoos.
generically dependent continuant;indication of body piercing from non-professional;An information content entity in which there is an indication of whether an individual has signs of non-professional body piercing.
generically dependent continuant;indication of having lived in the United Kingdom during specific time frame;An information content entity in which there is an indication of whether an individual spent a total of three or more months in the United Kingdom, in a specified time frame.
generically dependent continuant;indication of intravenous drug use;An information content entity in which there is an indication of whether an individual has used illegal intravenous drugs in a specified time frame.
process boundary;end of sampling specimens for biobank;The process boundary marking the end of a sampling of specimens into a biobank.
process boundary;start of sampling specimens for biobank;The process boundary marking the beginning of a sampling of specimens into a biobank.
process;sample collection data update;A planned process which involves editing of specimen collection data into a database after its initial entry.
process;sample collection data entry;A planned process that involves the initial entering of data about sample collection into a database.
generically dependent continuant;study subject survey data;A survey data for a specimen donor.
generically dependent continuant;donor patient registry data;Registry data for a patient who participates as a donor in a study.
generically dependent continuant;age interval information for sampled donors;Age interval information that is age information of specimen donors.
generically dependent continuant;sample handling summary;A document that outlines the procedures employed to preserve and protect the material collected during specimen collection as an indication of sample quality.
generically dependent continuant;sample medical record;A medical record of a specimen donor.
generically dependent continuant;medical record;A document that contains information representing health-relevant qualities of a patient written in a chronological manner and that is primarily used for patient care in a clinical setting.
generically dependent continuant;survey plan specification;A plan specification that is realized by process of gathering information (e.g. by asking questions).
generically dependent continuant;twin study design;A study design usually in behavior genetics which aids the study of individual differences between genetically identical twins by highlighting the role of environmental and genetic causes on behavior.
process;specimen surgical removal;A collecting specimen from organism process that involves removing the specimen from an individual through a surgical procedure.
generically dependent continuant;time in formalin measurement;A time measurement datum that states the duration during which a specimen was submerged in formalin.
generically dependent continuant;specimen preparation contact;A personal name that designates the person who prepared the specimen.
process;surgical procedure;A planned process that uses operative manual and instrumental techniques on a patient to investigate and/or treat a pathological condition such as disease or injury, or to help improve bodily function or appearance.
material entity;specimen meeting specification;All specimens that meet the set parameters to be procured on.
generically dependent continuant;date of specimen collection;A data item that indicates the time when the collection of a specimen occurred.
generically dependent continuant;specimen measurement;A measurement datum that is the result of measurement of the three dimensions of a specimen.
generically dependent continuant;comment from tissue procurement;A textual entity that states additional information about the specimen or donor that is deemed relevant for the specimen collection process.
process;temperature regulating;A planned process that aims to control or maintain the temperature of a material entity to a given or required measurement datum.
process;survey execution;A planned process that realizes the concretization of a survey to generate an output(survey data.)
