class;term;comment
role;education worker role;A role inhering in a person that is realized when the bearer is engaged in education work.
generically dependent continuant;quality control determination enumeration;A data enumeration which references a set of named quality control determination entities.
generically dependent continuant;quality control datum;
role;childcare worker role;A role inhering in a person that is realized when the bearer is engaged in child care work.
generically dependent continuant;quality control issues enumeration;A data enumeration which references a set of named quality control issues entities.
generically dependent continuant;quality control field;A data field which describes quality control information.
generically dependent continuant;PHA4GE quality control specification;A data specification established by the Public Health Alliance for Genomic Epidemiology (PHA4GE) for genomics contextual data (metadata) harmonization and curation.
generically dependent continuant;PHA4GE genomics specification;A data specification established by the Public Health Alliance for Genomic Epidemiology (PHA4GE) for genomics contextual data (metadata) harmonization and curation.
generically dependent continuant;diagnostic pcr protocol field;A data field which describes the name and version number of the reverse transcription polymerase chain reaction (RT-PCR) protocol used for diagnostic marker amplification.
generically dependent continuant;gene name field;A data field which describes the name of the gene used in the diagnostic reverse transcription polymerase chain reaction (RT-PCR) test.
material entity;wet wipe;A small moistened piece of plastic or cloth fabric.
generically dependent continuant;diagnostic pcr Ct value field;A data field which describes the cycle threshold (Ct) value result from a diagnostic reverse transcription polymerase chain reaction (RT-PCR) test.
process;long-term care facility exposure process;A process occuring within or in the vicinity of a long-term care facility that exposes the recipient organism to a material entity.
process;ward exposure process;A process occuring within or in the vicinity of a hospital ward that exposes the recipient organism to a material entity.
generically dependent continuant;community health centre exposure process;A process occuring within or in the vicinity of a community health centre that exposes the recipient organism to a material entity.
process;clinic exposure process;A process occuring within or in the vicinity of a medical clinic that exposes the recipient organism to a material entity.
process;intensive care unit exposure process;A process occuring within or in the vicinity of an ICU that exposes the recipient organism to a material entity.
process;emergency department exposure process;A process occuring within or in the vicinity of an emergency department that exposes the recipient organism to a material entity.
process;healthcare setting exposure process;A process occuring within or in the vicinity of a healthcare environment that exposes the recipient organism to a material entity.
process;group home exposure process;A process occuring within or in the vicinity of a group home that exposes the recipient organism to a material entity.
process;acute care facility exposure process;A process occuring within or in the vicinity of an acute care facility that exposes the recipient organism to a material entity.
process;ambulance exposure process;A process occuring within or in the vicinity of an ambulance that exposes the recipient organism to a material entity.
generically dependent continuant;listeria serotype 4d;
generically dependent continuant;listeria serotype 4e;
generically dependent continuant;non-monocytogenes listeria antigen;
generically dependent continuant;listeria serotype 3c;
generically dependent continuant;textual test result;
generically dependent continuant;NCBI BioSample collection code;
process;hotel exposure process;A process occuring within or in the vicinity of a hotel exposure that exposes the recipient organism to a material entity.
process;homeless shelter exposure process;A process occuring within or in the vicinity of a homeless shelter that exposes the recipient organism to a material entity.
process;travel exposure process;A process occuring as a result of travel that exposes the recipient organism to a material entity.
process;veterinary care clinic exposure process;A process occuring within or in the vicinity of a veterinary facility that exposes the recipient organism to a material entity.
process;temple exposure process;A process occuring within or in the vicinity of a temple that exposes the recipient organism to a material entity.
process;mosque exposure process;A process occuring within or in the vicinity of a mosque that exposes the recipient organism to a material entity.
process;temporary residence exposure process;A process occuring within or in the vicinity of a temporary residence that exposes the recipient organism to a material entity.
process;school exposure process;A process occuring within or in the vicinity of a school that exposes the recipient organism to a material entity.
process;church exposure process;A process occuring within or in the vicinity of a church that exposes the recipient organism to a material entity.
process;place of worship exposure process;A process occuring within or in the vicinity of a place of worship that exposes the recipient organism to a material entity.
generically dependent continuant;sampling strategy specification;A directive information entity which realizes sample strategy specifications.
process;outdoors exposure process;A process occuring outdoors that exposes the recipient organism to a material entity.
process;worksite exposure process;A process occuring within or in the vicinity of an office that exposes the recipient organism to a material entity.
process;ski resort exposure process;A process occuring within or in the vicinity of a ski resort that exposes the recipient organism to a material entity.
process;hiking trail exposure process;A process that exposes the recipient organism to a material entity as a consequence of hiking.
process;household exposure process;A process occuring within or in the vicinity of a household that exposes the recipient organism to a material entity.
process;physician's Office exposure process;A process occuring within or in the vicinity of a physician's office that exposes the recipient organism to a material entity.
process;occupational exposure process;A process occuring within or in the vicinity of a human occupational environment that exposes the recipient organism to a material entity.
process;insecure housing exposure process;A process occuring that exposes the recipient organism to a material entity as a consequence of said organism having insecure housing.
process;pharmacy exposure process;A process occuring within or in the vicinity of a pharmacy that exposes the recipient organism to a material entity.
role;attendee role;A role inhering in a person that is realized when the bearer is present on a given occasion or at a given place.
process;casual indirect contact;A type of indirect contact where an individual may at the same location at the same time as a positive case. however, they may have been there only briefly, or it may have been a location that carries a lower risk of transmission.
generically dependent continuant;funeral exposure datum;A human social event in which humans gather for a ceremony connected with the final disposition of a corpse, such as a burial or cremation.
generically dependent continuant;family reunion exposure datum;A human social event in which many human members of an extended family congregate.
process;close indirect contact;A type of indirect contact where an individual sustains unprotected exposure by being within 6 feet of an infected individual over a sustained period of time.
process;indirect contact;A type of contact in which an individual does not come in direct contact with a source of infection.
generically dependent continuant;religious gathering exposure datum;A type of social behavior in which a collection of humans intentionally gathers together on a temporary basis to engage in a religious activity.
generically dependent continuant;agricultural event exposure datum;A human social gathering at which humans gather for a planned or social occasion to carry out activities relevant to agriculture.
generically dependent continuant;family gathering exposure datum;A human social event in which human family members congregate.
generically dependent continuant;mass exposure datum;A human eucharistic liturgical gathering in which humans perform public worship.
generically dependent continuant;convention exposure datum;A human mass gathering in which humans meet at an arranged place and time in order to discuss or engage in some common interest.
generically dependent continuant;mass gathering exposure datum;A type of social behavior in which a sufficent number of humans gather together such that there is potential strain on community resources.
generically dependent continuant;convocation exposure datum;A human social gathering in which a group of humans formally assemble for a specific purpose.
generically dependent continuant;prior infection;An infection that occurred within a host prior to the current infection.
generically dependent continuant;no prior antiviral treatment;An absence of antiviral treatment administered prior to the current regimen or test.
generically dependent continuant;no prior infection;An absence of infection that occurred within a host prior to the current infection.
process;other exposure setting exposure process;A process occuring that exposes the recipient organism to a material entity.
process;travelled on a cruise ship exposure process;A process occuring within or in the vicinity of a cruise ship that exposes the recipient organism to a material entity.
process;travelled on ground transport exposure process;A process occuring within or in the vicinity of ground transport that exposes the recipient organism to a material entity.
process;travelled on a plane exposure process;A process occuring within or in the vicinity of an airplane that exposes the recipient organism to a material entity.
generically dependent continuant;specimen collection date (ISO 8601);
generically dependent continuant;MIC dilution measurement specification;A MIC test measurement resulting from a laboratory dilution method.
generically dependent continuant;subject age specification;A subject age is the age since birth of a given organism that is involved in an investigation or study at a given time.
generically dependent continuant;date of diagnosis (ISO 8601);
generically dependent continuant;boolean value specification;A boolean value specification indicates a presence (true value) or absence (false value) of a given feature.
generically dependent continuant;subject age at time of specimen collection specification;
generically dependent continuant;specimen identifier specification;
generically dependent continuant;MIC diffusion measurement specification;A MIC test measurement resulting from a laboratory diffusion method.
generically dependent continuant;genomic sequence length specification;
generically dependent continuant;unsigned short integer value specification;A 16 bit integer ranging from 0 - 65535
generically dependent continuant;floating point value specification;
generically dependent continuant;decimal value specification;
material entity;fluid from meat rinse;A fluid that is obtained from rinsing meat for the purpose of collecting materials and organisms that are on its surface.
material entity;outbreak exposure event location;A type of built structure that is suspected to be related to an outbreak investigation.
generically dependent continuant;date value specification;
generically dependent continuant;unsigned integer value specification;A 32 bit number having a range 0 - 4294967295.
generically dependent continuant;sequencing facility name specification;
process;fecal grab;A fecal specimen collection method in which feces is obtained by inserting the collection device into the anus of the host, or the feces is captured as it is excreted.
two-dimensional continuant fiat boundary;assembly genome size specification;A specification for the size of an assembled genome as measured in base pairs.
generically dependent continuant;strain identifier specification;
generically dependent continuant;BGI Genomics platform;A sequencing platform provided by the BGI Genomics company.
generically dependent continuant;date value specification (ISO 8601);A date should be recorded as YYYY-MM-DD according to ISO 8601. HOWEVER ... OWL 2.0 does not include xsd:date as a permitted data type, so this value specification only accepts xsd:dateTime
generically dependent continuant;MGI platform;A sequencing platform provided by the MGI company.
generically dependent continuant;phage type salmonella (DT);
generically dependent continuant;phage type e-coli 0157 (PT);
generically dependent continuant;sequence record;
generically dependent continuant;latitude and longitude coordinate (NCBI BioSample format);The geographical coordinates of the location where the sample was collected. Specify as degrees latitude and longitude in format "d[d.dddd] N|S d[dd.dddd] W|E", eg, 38.98 N 77.11 W
generically dependent continuant;specimen strain or isolate identifier;Name of strain from which sample was obtained OR name of isolate from which sample was obtained.
generically dependent continuant;raw sequence data processing datum;The procedures used to remove adapters from raw sequence reads, trim low quality bases and where applicable, merge paired-end reads.
material entity;culture plate;A low flat-bottomed laboratory container for growing a layer of organisms such as bacteria, molds, and cells on a thin layer of nutrient medium.
generically dependent continuant;detection limit;The detection limit denotes the smallest measure that can be detected with reasonable certainty for a given analytical procedure.
generically dependent continuant;virulence testing protocol name;The laboratory protocol used to determine virulence phenotypes and markers.
material entity;health authority;
generically dependent continuant;infectious disease cluster;A disease cluster in which two or more cases have been linked by an infectious disease transmission process.
generically dependent continuant;symptom record;
generically dependent continuant;disease cluster;A disease cluster is an unusually high incidence of a particular disease or disorder occurring in close proximity in terms of both time and geography.
generically dependent continuant;EBI European Nucleotide Archive Webin;The European Nucleotide Archive (ENA) provides a comprehensive record of the world's nucleotide sequencing information, covering raw sequencing data, sequence assembly information and functional annotation. Webin is an ENA interface and standard for sequence submissions.
generically dependent continuant;PFGE pattern;A visual pattern caused by DNA fragments concentrated in stratefied bands in a Pulsed-field gel electrophoresis (PFGE) gel plate.
generically dependent continuant;EBI ENA Webin environmental feature;Identifies sequences derived by direct molecular isolation from a bulk environmental DNA sample (by PCR with or without subsequent cloning of the product, DGGE, or other anonymous methods) with no reliable identification of the source organism. Environmental samples include clinical samples, gut contents, and other sequences from anonymous organisms that may be associated with a particular host. They do not include endosymbionts that can be reliably recovered from a particular host, organisms from a readily identifiable but uncultured field sample (e.g., many cyanobacteria), or phytoplasmas that can be reliably recovered from diseased plants (even though these cannot be grown in axenic culture).
generically dependent continuant;mean contig length;The mean contig length is the count of base pairs in the average size contig of the sequence assembly.
generically dependent continuant;breadth of coverage;A data item which is the amount of a reference sequence covered by a sequence of interest.
generically dependent continuant;breadth of coverage;A data item which is the amount of a reference sequence covered by a sequence of interest.
generically dependent continuant;breadth of coverage;A data item which is the amount of a reference sequence covered by a sequence of interest.
generically dependent continuant;breadth of coverage;A data item which is the amount of a reference sequence covered by a sequence of interest.
generically dependent continuant;accession number;A unique identifier given to a sequence record to allow for tracking of different versions of that sequence record and the associated sequence over time in a single data repository.
generically dependent continuant;reference sequence;A sequence data which is any sequence that is used as a basis for comparison against another sequence.
generically dependent continuant;sequence length measurement datum;A length measurement datum which is the number of base pairs in a sequence.
generically dependent continuant;reference sequence accession number;A centrally registered identifier symbol that specifies an individual sequence record in a public sequence repository and used as a basis for comparison against another sequence.
generically dependent continuant;breadth of coverage ratio;A data item which is breadth of coverage datum as a ratio.
generically dependent continuant;breadth of coverage percentage;A data item which is breadth of coverage datum as a percentage.
generically dependent continuant;virulence factor name;The name of the virulence factor molecule produced by a pathogen that specifically causes disease, or that influences the host's function to allow the pathogen to thrive.
generically dependent continuant;reference database name;A data item which is an identifier of a reference bioinformatics database.
generically dependent continuant;sequence identity percentage;A data item which is the number of matches (identical characters) in positions from an alignment of two molecular sequences as a percentage.
generically dependent continuant;draft Enterobase contextual data standard;This is a draft (under development) collection of fields for capturing the contextual data for Enterobase (https://enterobase.warwick.ac.uk/) records.
generically dependent continuant;investigation identifier specification;
material entity;tube containing antimicrobial;
material entity;outbreak human exposure event location;
material entity;tube containing media or preservative;
process;human to human exposure process;A process in which one or more humans may be exposed to one or more contagious human infectious disease carriers.
material entity;spoon;
material entity;water exposure by source;
material entity;Whirlpak sampling bag;A sterilized sampling bag that is puncture proof tabs for protection from damage due to wire-end protrusion and leak-proof closures.
process;human water activity;
material entity;hand scoop;A shovel-like utensil that has a deep curved dish and a short handle and is used for digging into a soft substance for lifting out a portion.
material entity;fork;
material entity;vaccum device;A device which generates a vacuum to provide suction of material.
material entity;trier;
process;animal exposure process;
material entity;animal exposure event by material;
process;exposure by human contact;
generically dependent continuant;geographical location field;A data field which describes a geographical location.
generically dependent continuant;host field;A data item which describes an organism bearing a host role.
generically dependent continuant;PulseNet Canada Salmonella field;
generically dependent continuant;reference gene sequence length datum;A reference sequence length measurement datum which describes the number of base pairs of a gene retrieved from a reference sequence.
generically dependent continuant;reference sequence length measurement datum;A sequence length measurement datum which describes the number of base pairs of a reference sequence.
generically dependent continuant;food packaging date field;A data field which descibes the food product's packaging date as marked by a food manufacturer or retailer.
generically dependent continuant;food quality date field;A data field which describes the date recommended for the use of a product while at peak quality, this date is not a reflection of safety unless used on infant formula.
generically dependent continuant;input gene sequence length measurement datum;A sequence length measurement datum which describes the number of base pairs of a gene of interest undergoing analysis.
generically dependent continuant;input sequence length measurement datum;A sequence length measurement datum about a input sequence being analyzed.
generically dependent continuant;PulseNet Canada field;
material entity;virus transport medium;A processed material which is a medium designed to promote longevity of a viral sample.
generically dependent continuant;input protein sequence length measurement datum;A sequence length measurement datum which describes the number of positions of a protein undergoing analysis.
generically dependent continuant;reference protein sequence length datum;A reference sequence length measurement datum which describes the number of positions of a reference protein.
generically dependent continuant;duration specification;
generically dependent continuant;specimen from organism specification;
generically dependent continuant;obsolete: field specification;A field specification is the specification of a data field used in a data standard or database table. This includes at least a database field name, and optionally display name, description, and data type (binary blob, numeric, categorical, textual or cross-reference).
generically dependent continuant;test drug minimum concentration specification;This is the minimum concentration of a drug applied during an an assay.
generically dependent continuant;URL specification;
generically dependent continuant;listeria antigen specification;
generically dependent continuant;specimen source substance specification;A specimen source substance is an organism substance or food product or environmental substance from which the specimen was extracted.
generically dependent continuant;travel destination specification;A travel destination is a destination city (or populated place of some scale) which a given human has travelled to on a particular trip.
generically dependent continuant;subject disease specification;Name of disease in a subject that is related to a given investigation, study and/or specimen.
generically dependent continuant;subject identifier specification;A subject identifier specification is a specification including datatype pertaining to a given standard's subject identifier field.
site;specimen collection site;The physical location that a specimen was collected at. The location may be described by geographic coordinates, city or other geopolitical entity, biome, etc.
generically dependent continuant;unsigned long integer value specification;A 64 bit integer ranging from 0 - 18446744073709551615
generically dependent continuant;test drug maximum concentration specification;
generically dependent continuant;drug MIC unit specification;The unit provided for an antibiotic drug test dosage.
generically dependent continuant;prior infection field;A data field which describes prior infection information of a host organism.
generically dependent continuant;exposure field;A data field which describes the exposure information of a host organism.
generically dependent continuant;region, province, state or territory specification;
generically dependent continuant;email address specification;
generically dependent continuant;host vaccination field;A data field which describes the vaccination information of a host organism.
generically dependent continuant;subject organism common name specification;
generically dependent continuant;antimicrobial resistance field;A data field which describes antimicrobial resistance information.
generically dependent continuant;specimen collection site specification;A specification for a geographic location that a specimen was collected at.
generically dependent continuant;antimicrobial field;A data field which describes antimicrobial information.
generically dependent continuant;host geographical location field;A data field which describes the geographical location of a host organism.
generically dependent continuant;date field;A data field which describes the particular day, month and/or year an event has happened or will happen.
generically dependent continuant;identifier field;A data field which describes a symbol that is part of a centrally registered identifier database (CRID) and that is sufficient to look up a record from the CRID's registry.
generically dependent continuant;American HIPPA Protected Health Information (PHI) guidelines;The American HIPPA Protected Health Information (PHI) guidelines cover information, including demographic information, which relates to: - the individual’s past, present, or future physical or mental health or condition, - the provision of health care to the individual, or - the past, present, or future payment for the provision of health care to the individual, and that identifies the individual or for which there is a reasonable basis to believe can be used to identify the individual. Protected health information includes many common identifiers (e.g., name, address, birth date, Social Security Number) when they can be associated with the health information listed above."
generically dependent continuant;other relevance;
generically dependent continuant;other specimen scope;Other: specify the sample scope that was used.
generically dependent continuant;data specification;A data specification is a specification of a data structure that can hold a categorical, textual or numeric variable, or that has such variables or other data structures as component parts.
generically dependent continuant;other material derived from specimen;Other: specify the material that was used.
generically dependent continuant;other capture type;"other capture type" is a free text description provided to indicate a target capture specification not covered by the other types.
generically dependent continuant;other project method;Specify the project method
generically dependent continuant;Minimum information about a marker gene sequence;The "minimum information about a marker gene sequence" (MIMARKS) is a standard developed by the Genomic Standards Consortium (GSC) for reporting marker gene sequences.
generically dependent continuant;other (metadata value);"other (metadata choice)" indicates that for the given categorical variable, a respondent has chosen an other or additional response not listed.
generically dependent continuant;GSCID-BRC Project and Sample Application Standard;The GSCID-BRC Project and Sample Application Standard captures standardized human pathogen and vector sequencing metadata to support epidemiologic and genotype-phenotype association studies for human infectious diseases.
generically dependent continuant;Minimum Information about any (x) Sequence (MIxS);MixS is a unified standard for describing sequence data provided by the Genomic Standards Consortium (GSC)
generically dependent continuant;NCBI BioSample culture identifier;
generically dependent continuant;user identifier;A user identifier is an identifier provided as part of an authentication process of a client (user) to a service (server). User identifiers normally persist over time, in contrast to session identifiers which are temporary.
generically dependent continuant;specimen datum;This is a catch-all category for listing specimen related terms
generically dependent continuant;isolate identifier specification;
role;data obfuscated;The 'data obfuscated' role between a user and given data entails that the user is authorized to see particular fields that have been transformed consistently such that statistics performed on those fields would yeild the same results as statistics applied to the un-obfuscated data. The purpose of obfuscation is to prevent related individuals or organizations from being identified.
role;data aggregated;The 'data aggregated' role between a user and given data entails that the user is authorized to see aggregated results (like the patient count) via preset reports, queries or views. The results are not obfuscated.
role;limited data set;A 'limited data set' role between a user and given data entails that a user is authorized to see some of the fields but the remainder are withheld (or encrypted).
role;de-identified data;A 'de-identified data' role between a user and given data entails that the user is authorized to see only those fields (including those that are encrypted) which do not contain information that could be use to identify particular individuals (whether patients or medical practitioners) or potentially organizations in the case where an investigation may implicate them.
role;data protected;A 'data protected' role between a user and given data entails that a user must be authorized in order to view that data.
generically dependent continuant;specimen collector;A datum containing the name of persons or institute who collected a given specimen.
generically dependent continuant;CGF type;output of CGF
generically dependent continuant;PFGE Spel pattern;A PFGE pattern resulting from DNA fragmentation induced by the Spel enzyme.
process;16S rRNA sequencing;16S ribosomal RNA sequencing is a sequencing method used to identify and compare bacteria present within a given sample. 16S rRNA gene sequencing is a well-established method for studying phylogeny and taxonomy of samples from complex microbiomes or environments that are difficult or impossible to study.
generically dependent continuant;Salmonella subspecies;A datum indicating one of six defined subspecies of Salmonella.
generically dependent continuant;Stx toxin type datum;pathogenic shiga toxin produced by STEC E. coli
fiat object part;food isolate;An isolate derived from a food sample.
generically dependent continuant;Stx toxin subtype datum;shiga toxin variant
generically dependent continuant;host (common name) field;A host field which describes the commonly used name of the host.
object aggregate;fecal indicator;A collection of organisms that is indicative of faecal contamination.
generically dependent continuant;Stx1 Toxin PCR result;qPCR result of Stx1 gene amplification
generically dependent continuant;host (scientific name) field;A host field which describes the taxonomic or scientific name of the host.
generically dependent continuant;Stx1 cell culture level;level of Stx1 toxin derived tissue culture toxicity
generically dependent continuant;host health state field;A host field which describes the health status of the host at the time of sample collection.
process;microbial 16S RNA typing;A method for typing The RNA component of the small (30S) subunit of prokaryotic ribosomes.
generically dependent continuant;Stx2 Toxin PCR result;qPCR result of Stx2 gene amplification
generically dependent continuant;host health status details field;A host data field which describes additional information pertaining to the health or disease status of the host at time of collection.
generically dependent continuant;Stx2 cell culture level;level of Stx2 toxin derived tissue culture toxicity
process;MLST sequence typing;Multilocus sequence typing (MLST) is a technique in molecular biology for the typing of multiple loci. The procedure characterizes isolates of microbial species using the DNA sequences of internal fragments of multiple housekeeping genes. For each housekeeping gene, the different sequences present within a bacterial species are assigned as distinct alleles and, for each isolate, the alleles at each of the loci define the allelic profile or sequence type (ST).
process;core genome fingerprinting assay;The process of fingerprinting the core genome of a bacteria.
generically dependent continuant;MLST clonal complex;Multilocus sequence typing (MLST) is a technique in molecular biology for the typing of multiple loci. The procedure characterizes isolates of microbial species using the DNA sequences of internal fragments of multiple housekeeping genes. Sequence types are grouped into clonal complexes by their similarity to a central allelic profile (genotype). As such, clonal complexes represent sequence types that share a number of identical alleles e.g. 5/7
generically dependent continuant;critical health status;Vital signs are unstable and not within normal limits. Patient may be unconscious. Indicators are unfavorable.
generically dependent continuant;total phosphorous concentration;total phosphorus concentration, calculated by: total phosphorus = total dissolved phosphorus + particulate phosphorus. Can also be measured without filtering, reported as phosphorus
generically dependent continuant;stream order categorical measurement datum;Stream order is a measure of the relative size of streams (The smallest tributaries are referred to as first-order streams, while the largest river in the world, the Amazon, is a twelfth-order waterway).
generically dependent continuant;bacteria density;number of bacteria in sample
process;specimen collection service;
generically dependent continuant;primary enzyme (LMAAI);Restriction enzyme for first characterization
generically dependent continuant;PFGE test specification;
process;isolate preparation service;An isolate preparation service prepares isolates for molecular sequencing.
generically dependent continuant;PFGE primary test;First PFGE pattern from given diagnostic restriction enzyme
process;bioinformatics analysis service;
generically dependent continuant;secondary enzyme (LMACI);Restriction enzyme for second characterization
process;specimen repository/biobank service;
generically dependent continuant;PFGE secondary test;Second PFGE pattern from given diagnostic restriction enzyme
process;specimen related service;
generically dependent continuant;nitrate concentration;concentration of nitrate
generically dependent continuant;soluble inorganic material concentration;
generically dependent continuant;nitrite concentration;concentration of nitrite
generically dependent continuant;subject sex specification;A subject sex is the phenotypic sex of given subject (human or animal) related to a given investigation, study, and/or specimen.
generically dependent continuant;specimen collection site land use;Human use of land involving the management and modification of natural environment or wilderness into built environment.
generically dependent continuant;fecal indicator bacteria count;Number of indicator micro-organisms (colony forming units) present in a sample that have been used to suggest the presence of pathogens.
generically dependent continuant;conductivity measurement datum;electrical conductivity of water
generically dependent continuant;dissolved oxygen concentration;concentration of dissolved oxygen
generically dependent continuant;the Global Microbial Identifier Minimum Data for Matching (MDM) Standard;The Global Microbial Identifier "Minimum data for Matching" (MDM) standard is a standard that defines essential contextual data fields to be included in genomic sequence repository records.
generically dependent continuant;soluble inorganic material;concentration of substances such as ammonia, road-salt, sea-salt, cyanide, hydrogen sulfide, thiocyanates, thiosulfates, etc.
generically dependent continuant;specimen source context;Describes the physical, environmental and/or local geographical source of the biological sample from which the sample was derived.
material entity;subject body product;Substance produced by the body, e.g. stool, mucus, where the specimen was obtained from.
generically dependent continuant;collection depth datum;Please refer to the definitions of depth in the environmental packages
generically dependent continuant;Helicos platform;A sequencing platform brand provided by Helicos corporation (now defunct).
generically dependent continuant;culture isolation date;A culture isolation date is a date-time entity marking the end of a process in which a sample is isolated as a single colony or non-mixture culture
generically dependent continuant;SOLiD sequening platform;A sequencing platform provided by Life Technologies Corporation
generically dependent continuant;culture frozen date;A culture frozen date is a date-time entity marking the beginning of a process in which a sample culture is frozen for preservation.
generically dependent continuant;Ion Torrent platform;A sequencing platform provided by the Ion Torrent company.
generically dependent continuant;isolate received date;date lab received isolate
generically dependent continuant;isolate upload date;date the isolate was entered into the database
material entity;subject anatomical site;Name of body site where the specimen was obtained from, such as a specific organ or tissue.
generically dependent continuant;specimen history item;A specimen history item is a time-related datum about a particular specimen
generically dependent continuant;subject health status at time of specimen collection;Health or disease status of a given subject at time of specimen collection.
generically dependent continuant;public health data standard;A data standard related to public health research and service delivery.
immaterial entity;0D space;
material entity;Oxford Nanopore sequencing instrument model;A DNA sequencer manufactured by the Oxford Nanopore corporation.
generically dependent continuant;reagent derived material from specimen;Reagent: material studied was obtained by chemical reaction, precipitation.
generically dependent continuant;transcriptome data from specimen;Transcriptome: transcript and/or expression data.
generically dependent continuant;proteome data derived from specimen;Proteome material is protein or peptide sequences.
generically dependent continuant;line list row record;
generically dependent continuant;draft GenEpiO component record;This class contains components under development for fulfilling GenEpiO and other standard data specifications. Components are relevant to epidemiological, laboratory, clinical or environmental pathogen sample data collection and analysis.
site;subnational region;A subnational region is a type of subnational entity similar to a nation's state, province, or territory.
material entity;MGI DNBSEQ-G400RS FAST;A DNA sequencer manufactured by the MGI corporation with an outout capacity of 55GB~330GB per run, which enables faster sequencing than the DNBSEQ-G400.
material entity;MGI sequencing instrument model;A DNA sequencer manufactured by the MGI corporation.
material entity;BGI Genomics BGISEQ-500;A DNA sequencer manufactured by the BGI Genomics corporation that utilizes Probe-Anchor Synthesis (cPAS) chemistry and "DNA Nanoballs".
material entity;MGI DNBSEQ-G400;A DNA sequencer manufactured by the MGI corporation with an output capacity of 55GB~1440GB per run.
material entity;MGI DNBSEQ-T7;A high throughput DNA sequencer manufactured by the MGI corporation with an output capacity of 1~6TB of data per day.
material entity;Oxford Nanopore MinION;A portable DNA sequencer which is manufactured by the Oxford Nanopore Technologies corporation, that uses consumable flow cells producing up to 30 Gb of DNA sequence data per flow cell. The sequencer produces real-time results and utilizes nanopore technology with up to 512 nanopore channels in the sensor array.
material entity;Oxford Nanopore GridION;A DNA sequencer that is manufactured by the Oxford Nanopore Technologies corporation, that can run and analyze up to five individual flow cells producing up to 150 Gb of data per run. The sequencer produces real-time results and utilizes nanopore technology with the option of running the flow cells concurrently or individual
material entity;BGI Genomics sequencing instrument model;A DNA sequencer manufactured by the BGI Genomics corporation.
material entity;Oxford Nanopore PromethION;A DNA sequencer that is manufactured by the Oxford Nanopore Technologies corporation, capable of running up to 48 flow cells and producing up to 7.6 Tb of data per run. The sequencer produces real-time results and utilizes Nanopore technology, with each flow cell allowing up to 3,000 nanopores to be sequencing simultaneously.
material entity;avian - wild;
material entity;avian - domesticated;
material entity;human clinical specimen - invasive;
generically dependent continuant;pH measurement;In chemistry, pH is a numeric scale used to specify the acidity or basicity(alkalinity) of an aqueous solution
generically dependent continuant;precipitation;
generically dependent continuant;assembly and annotation project objective;The assembly and annotation objective is the set of objectives that assembly and annotation techniques (including instruments and software platforms) applied to a sample are meant to satisfy. This impacts on the quality control thresholds applied to the sequencing project.
material entity;unknown source;
material entity;human clinical specimen;
material entity;Ion Torrent S5;A DNA sequencer manufactured by the Ion Torrent corporation which utilizes Ion semiconductor sequencing and requires only a small amount of input material.
material entity;Ion Torrent S5 XL;A DNA sequencer manufactured by the Ion Torrent corporation which utilizes Ion semiconductor sequencing and requires only a small amount of input material while producing data faster than the S5 model.
material entity;Ion Torrent sequencing instrument model;A DNA sequencer manufactured by the Ion Torrent corporation.
material entity;PacBio Sequel II;A DNA sequencer built upon single molecule real-time sequencing technology, optimized for generation of highly accurate ("HiFi") long reads, and which is manufactured by the Pacific Biosciences corporation.
material entity;Ion Torrent Proton;A DNA sequencer manufactured by the Ion Torrent corporation which utilizes Ion semiconductor sequencing and has an output capacity of up to 15 Gb.
material entity;Ion Torrent PGM;A DNA sequencer manufactured by the Ion Torrent corporation which utilizes Ion semiconductor sequencing and has an output capacity of 300 MB - 1GB.
material entity;PacBio RS;A DNA sequencer manufactured by the Pacific Biosciences corporation which utilizes “SMRT Cells” for single-molecule real-time sequencing. The RS was the first model made by the company.
material entity;Pacific Biosciences sequencing instrument model;A DNA sequencer manufactured by the Pacific Biosciences corporation.
material entity;PacBio Sequel;A DNA sequencer built upon single molecule real-time sequencing technology, optimized for generation with long reads and high consensus accuracy, and manufactured by the Pacific Biosciences corporation
generically dependent continuant;NCBI culture collection;An NCBI culture collection is a composite identifier containing “institution code:collection code”.
material entity;nsp3 gene (SARS-CoV-2);A gene encoding the nonstructural protein 3 of the Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2).
generically dependent continuant;NCBI specimen voucher;The NCBI specimen voucher is an identifier composed of “institution code:collection code:specimen id” parts. In addition to a specimen identifier, it includes an institution-code (and optional collection-code) taken from a controlled vocabulary maintained by the INSDC that denotes the museum or herbarium collection where the specimen resides.
generically dependent continuant;culture identifier;
material entity;nsp5 gene (SARS-CoV-2);A gene encoding the nonstructural protein 5 of the Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2).
generically dependent continuant;subject organism common name;The natural language (non-taxonomic) name of the type of organism (human or animal) that is the subject of a given investigation, study and/or specimen.
material entity;nsp4 gene (SARS-CoV-2);A gene encoding the nonstructural protein 4 of the Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2).
generically dependent continuant;temperature of air - average daily;
generically dependent continuant;serotype specification;
material entity;RdRp gene (SARS-CoV-2);A gene encoding the RNA-dependent RNA polymerase (RdRp) of the Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2).
