class;term;comment
process;whole kidney transplantation;The surgical transfer of a whole kidney from a donor to a patient.
process;medical specialist examination;A direct appraisal of a patient's condition by a clinical specialist that is based on a physical exam, medical history, and the patient's account of symptoms.
process;thymic transplantation;The surgical transfer of a whole thymus from a donor to a patient.
process;nuclear medicine procedure;A procedure that uses very small amounts of radioactive materials to examine organ function and structure.
process;enucleation of a tumor;Surgical removal of tumor cells without removing surrounding tissue or organs.
process;examination by a neurologist;A direct assessment of a patient's condition by a neurologist that is based on a physical exam, medical history, and the patient's account of symptoms.neurologist.
process;examination by family medicine specialist;A direct assessment of a patient's condition by a family medicine specialist that is based on a physical exam, medical history, and the patient's account of symptoms.
process;examination by emergency medicine specialst;A direct assessment of a patient's condition by an emergency medicine specialist that is based on a physical exam, medical history, and the patient's account of symptoms.
process;skin grafting;The surgical transfer of some or all of a(n) zone of skin from a donor to a patient.
process;examination by dermatologist;A direct assessment of a patient's condition by a dermatologist that is based on a physical exam, medical history, and the patient's account of symptoms.
process;ovarian transplantation;The surgical transfer of a whole ovary from a donor to a patient.
process;anti-HIV therapy, fusion inhibitor;Treatment with a drug which interferes with the binding, fusion and entry of an HIV virion to a human cell. By blocking this step in HIV's replication cycle, such agents slow the progression from HIV infection to AIDS.
process;examination by ob/gyn specialist;A direct assessment of a patient's condition by an obstetrics and gynecologist specialist that is based on a physical exam, medical history, and the patient's account of symptoms.
process;antiherpetic agent therapy;Use of any drug that counters herpes.
process;phototherapeutic keratectomy;A type of excimer laser eye surgery used to treat various corneal disorders by reshaping the cornea and removing superficial corneal opacities or irregularities.
process;anti-HIV agent therapy;Treatment with an antiviral agent that destroys or inhibits the replication of the human immunodeficiency virus.
process;laser surgical procedure;A surgical procedure that uses the cutting power of a laser beam to make bloodless cuts in tissue.
process;antispasticity agent therapy;Treatment with an agent that suppresses muscle spasms.
process;stool softener therapy;Us of a substance or drug that acts as a wetting agent and promotes soft bowel movements.
process;antihepatitis agent therapy;Use of a drug for the treatment and prophylaxis of infection with hepatitis virus(es).
process;urea-hydrocortisone topical therapy;A combination drug used as topical treatment for skin disorders.
process;oropharyngeal swab collection;Collection biological material from within the oropharynx with a cotton swab for use in clinical tests.
process;skin swab collection;Collection biological material from within the zone of skin with a cotton swab for use in clinical tests.
process;anterior nares swab collection;Collection biological material from within the external naris with a cotton swab for use in clinical tests.
process;nasal turbinal swab collection;Collection biological material from within the nasal turbinal with a cotton swab for use in clinical tests.
process;buccal swab collection;Collection biological material from within the buccal mucosa with a cotton swab for use in clinical tests.
process;nasopharyngeal swab collection;Collection biological material from within the nasopharynx with a cotton swab for use in clinical tests.
process;vaginal swab collection;Collection biological material from within the vagina with a cotton swab for use in clinical tests.
process;rectal swab collection;Collection biological material from within the rectum with a cotton swab for use in clinical tests.
process;laparoscopic-assisted anorectoplasty;A techniqhe which positions the neorectum accurately inside the sphincter complex without dividing any of these muscles.
process;pull-through procedure;The surgeon makes small incisions in the abdomen in order to insert an endoscope into the body. The endoscope can either clear the blockage, or remove the portion of intestines without nerves. The healthy portions of intestines are then reconnected in order to allow stool to pass through.
process;rebound tonometry;A method in which a probe is bounced off of the surface of the cornea, creating an induction current that is used to calculate intraocular pressure.
process;applanation tonometry;A method in which a constant pressure is applied to the surface of the cornea in order to flatten a prespecified area of the membrane, which is used to calculate intraocular pressure.
process;tonometry;A method in which pressure is applied to the surface of the cornea in order to flatten a prespecified area of the membrane, which is used to calculate intraocular pressure.
process;slit-lamp examination;A test performed by an ophthalmologist or optometrist assessing vision and ability to focus on and discern objects, as well as other tests and examinations pertaining to the eyes.
process;eye movement measurement;Assessment of the parameters of eye movement, including horizontal and vertical rotations of the eye, opening or closing of the eyes in response to stimuli, pupil response to light, and blink reflex.
process;vision assessment;A test to assess the ability to focus on and discern objects, colors, depth, etc.
process;debridement of nail;Reduction in the thickness and length of the nail. Often used to remove thickened nails due to fungal infection.
process;removal of nail;A procedure to take off or remove part or entire nail.
process;clinical biopsy by site;A specimen collection from a particular body site used for diagnostic purposes.
process;liquid ventilation;A technique of mechanical ventilation in which the lungs are insufflated with an oxygenated perfluorochemical liquid rather than an oxygen-containing gas mixture.
process;positive controlled ventilation;A method of mechanical ventilation in which pressure is maintained to increase the volume of gas remaining in the lungs at the end of expiration, thus reducing the shunting of blood through the lungs and improving gas exchange.
process;noninvasive ventilation;Techniques for administering artificial respiration without the need for intratracheal intubation.
process;high-frequency ventilation;Ventilatory support system using frequencies from 60-900 cycles/min or more. Three types of systems have been distinguished on the basis of rates, volumes, and the system used.
process;tracheostomy;Surgical formation of an opening into the trachea through the neck, or the opening so created.
process;CT by site;The use of computed tomography to produce images of structures of a particular body site.
process;mask ventilation;A manual method for maintaining oxygenation using a mask.
process;diagnostic procedure by site;Procedure to evaluate the structure and/or function of a particular by part or system.
process;endotracheal intubation;A procedure involving placement of a tube into the trachea through the mouth or nose in order to provide a patient with oxygen and anesthesia.
process;artificial respiration;Any method of artificial breathing that employs mechanical or non-mechanical means to force the air into and out of the lungs. Artificial respiration or ventilation is used in individuals who have stopped breathing or have respiratory insufficiency to increase their intake of oxygen (O2) and excretion of carbon dioxide (CO2).
process;airway management;A set of maneuvers or medical procedures performed to prevent and relieve airway obstruction. This ensures an open pathway for gas exchange between a patient's lungs and the atmosphere.
process;endotracheal extubation;Removal of an endotracheal tube from the patient.
process;canaloplasty;Canaloplasty is a modification of viscocanalostomy, in which an additional intracanalicular stent is inserted to maintain canal patency and enhance the circumferential flow.
process;deep sclerectomy;A procedure where filtering membrane is created for fluid to move out of the front chamber of the eye to underneath the superficial tissues around it (conjunctiva) and thus lowering the presure of the eye.
process;biphasic positive airway pressure ventilation;Biphasic positive airway pressure ventilation (BIPAP) is a mode of ventilation developed for full ventilatory support in intensive care settings with the use of an endotracheal tube.
process;bi-level positive airway pressure ventilation;Bi-level positive airway pressure (or trade name BiPAP) delivers, by mask, two levels of pressure in response to patient flow. It is intended to support ventilation in a nonin-vasive way in spontaneously but insufficiently breathing patients in the home care environment.
process;bisphosphonate agent therapy;Treatment with a set of compounds that allow osteoblasts (bone building cells) to work more effectively, improving bone mass. Bisphosphonates are used in the treatment of osteoporosis, Paget's disease of bone, and may be used to lower high calcium levels.
process;saline hydration;Use of isotonic saline intravenously.
process;hydration therapy;Delivery of fluids to the body by any methods necessary.
process;physiological support therapy;Therapeutic care designed to maintain the natural processes of the body and return to a more normal state of health.
process;supportive care;Supportive therapy involves the teaching of such life skills as managing medication, learning to socialize, handling finances, and getting a job.
process;gonioscopy;An examination of the anterior chamber of the eye with a lens that is placed against the eye as a part of a slit-lamp examination.
process;optical coherence tomography;A noninvasive imaging technique that provides high-resolution, cross-sectional images of the retina, retinal nerve fiber layer and the optic nerve head.
process;ophthalmic diagnostic procedure;A diagnostic procedure to evaluate the structure and/or function of the eye and visual system.
process;posterior sagittal anorectoplasty;This technique surgically creates the patient’s anus within the sphincter muscle.
process;ostomy surgical procedure;The construction of a passage between a cavity or hollow organ to the surface of the body often to help drain bodily fluid.
process;glaucoma filtration surgery;The surgery creates an alternative pathway for fluid to leave the eye. A small channel, or 'bleb' is created to allow fluid to drain from the eye.
process;non-penetrating glaucoma surgery;A procedure to reduce intraocular pressure by enhancing the natural aqueous outflow channels, while reducing outflow resistance located in the inner wall of the Schlemm's canal and the juxtacanalicular trabecular meshwork.
process;viscocanalostomy;A procedure that is a variation of a deep sclerectomy procedure. This procedure involves unroofing and dilation of the Schlemm’s canal without penetrating the trabecular meshwork or anterior chamber. A high-viscosity viscoelastic solution is injected to dilate the canal and create a passage from the canal to a scleral reservoir, thereby reducing intraocular pressure.
process;nuchal translucency screening;An ultrasonic examination of the fetus in the late first trimester to measure the clear space at the back of the fetal neck to assess risk of genetic or cardiac abnormalities.
process;quad test assessment;A screening measurement in which the maternal blood levels of alpha-fetoprotein, unconjugated estriol, human chorionic gonadotrophin and Inhibin A are calculated. These are then evaluated in relation to the mother's age, weight and fetal gestational age.
process;abdominal radiographic procedure;Use of an imaging test that uses small amounts of radiation to produce pictures of abdomen.
process;liver radiograph procedure;Use of an imaging test that uses small amounts of radiation to produce pictures of liver.
process;head radiograph procedure;Use of an imaging test that uses small amounts of radiation to produce pictures of head.
process;prenatal group B streptococcus screening;Screening with a swab from the vaginal and rectal areas in late pregnancy to test for the presence of Group B streptococcal infection.
process;bacterial vaginosis screening;A procedure conducted during pregnancy for the presence of Gardnerella vaginalis, Ureaplasma urealyticum, Mycoplasma hominis, Mobiluncus, Prevotella and anaerobic bacteria.
process;fetal fibronectin testing;A test for the presence of fetal fibronectin in the cervico-vaginal area that is used to predict preterm birth.
process;surgical aspiration procedure;Procedure using suction, usually with a thin needle and syringe, to remove bodily fluid or tissue.
process;chorionic villus sampling;A prenatal test in which a sample of chorionic villi is removed from the placenta for testing. The sample can be taken through the cervix (transcervical) or the abdominal wall (transabdominal). Mayo Clinic
process;molecular genetic testing;A diverse set of techniques used to identify the molecular basis of genetic disease. Examples of molecular genetic tests include: genotyping to detect specific pathogenic variants. sequencing of a gene to detect pathogenic variants. amplification or hybridization methods (e.g., qPCR, array CGH, MLPA) to detect copy number variants involving one or more genes. methylation-specific techniques to detect epigenetic changes that influence gene expression. and exome and genome sequencing.
process;amniocentisis;A prenatal diagnostic procedure in which a small sample of amniotic fluid is removed from the uterus by a needle inserted into the abdomen. This procedure is used to detect various genetic abnormalities in the fetus and/or the sex of the fetus.
process;noninvasive prenatal testing;A test that analyzes small fragments of DNA that are circulating in a pregnant woman’s blood to determine the risk that the fetus will be born with genetic abnormalities.
process;C-reactive protein biomarker assessment;Assay based assessment of a serum sample for detection and concentration (mg/L) C-reactive protein.
process;interleukin-6 biomarker measurement;Detection of circultating interleukin-6, which stimulates the inflammatory and auto-immune processes in many diseases.
process;inflammatory biomarker assessment;A characteristic that can be objectively measured and serves as an indicator for the inflammatory response. It could be used to indicate the normal inflammatory processes, pathogenic processes, state of health or disease, the risk for disease development and/or prognosis, or responsiveness to a particular therapeutic intervention.
process;self body temperature measurement;Measuring a person's own body temperature usually at home using any of a number of types of thermometers.
process;lymphocyte count;A determination of the number of lymphocyte in a blood sample.
process;clinical biospecimen collection;A procedure by which biological material is obtained from a subject for testing, diagnostic, treatment, or research purposes.
process;granulocyte count;A determination of the number of granulocyte in a blood sample.
process;basophil count;A determination of the number of basophil in a blood sample.
process;eosinophil count;A determination of the number of eosinophil in a blood sample.
process;ketogenic diet intake avoidance;Avoid the administration or use of ketogenic diet intake.
process;avoid CT scans;Avoid the administration or use of computed tomography procedure.
process;intubation procedure;The insertion of a cannula or tube into a hollow body organ.
process;extubation procedure;The removal of a previously inserted tube from a hollow organ or passageway, often from the airway.
process;extracorporeal membrane oxygenation;Application of a life support system that circulates the blood through an oxygenating system, which may consist of a pump, a membrane oxygenator, and a heat exchanger.
process;chest physiotherapy;Chest physical therapy (CPT or Chest PT) is an airway clearance technique (ACT) to drain the lungs, and may include percussion (clapping), vibration, deep breathing, and huffing or coughing.
process;head morphology assessment;Determination of shape, symmetry, and/or size of head.
process;postural drainage;A rehabilitation therapy for removal of copious mucus secretion from the lung of patients with diseases. The patient's head is placed in a downward incline (so the trachea is inferior to the affected area) for 15 to 20 minute sessions.
process;facial morphology assessment;Determination of shape, symmetry, and/or size of face.
process;chest wall oscillation;A respiratory support system used to remove mucus and clear airway by oscillating pressure on the chest.
process;body shape assessment;Determination of shape of body or body parts. This may be used to assess symmetry, number, size, and shape of a patient's body or body parts.
process;application of emollient to skin;Addition of a softening or soothing agent to the skin.
process;continuous positive airway pressure ventilation;A form of non-invasive mechanical pressure support ventilation that uses a continuous positive airway pressure level to support spontaneous breathing activity.
process;desloughing of skin;Removing slough from a wound.
process;debridement of skin;Removal of dead (necrotic) or infected skin to help a wound heal.
process;negative-pressure respiration;Assisted ventilation by applying intermittent subatmospheric pressure around the thorax, abdomen, or airway and periodically expand the chest wall and inflate the lungs.
process;removal of skin;Removal or elimination of a portion of skin for therapeutic use.
process;genetic carrier screening;A genetic test to whether a healthy person harbors a recessive mutation in one of their copies of a gene or genes.
process;CT angiogram;The use of computed tomography to produce images of structures of the blood vasculature.
process;skull CT;The use of computed tomography to produce images of structures of the skull.
process;neck CT;The use of computed tomography to produce images of structures of the neck.
process;lung CT;The use of computed tomography to produce images of structures of the lung.
process;chest CT;The use of computed tomography to produce images of structures of the chest.
process;brain CT;The use of computed tomography to produce images of structures of the brain.
process;abdominal CT;The use of computed tomography to produce images of structures of the abdomen.
process;throat swab collection;Collection biological material from within the throat with a cotton swab for use in clinical tests.
process;liver CT;The use of computed tomography to produce images of structures of the liver.
process;head CT;The use of computed tomography to produce images of structures of the head.
process;CT pulmonary angiogram;The use of computed tomography to produce images of structures of the pulmonary vascular system.
process;prenatal examination;A test or diagnostic examination to assess the health status of the mother and well being of the fetus.
process;prenatal genetic testing;Testing of fetal DNA during pregnancy to determine if the fetus has chromosomal aberrations, fetal aneuploidy, or other detectable genetic disorders.
process;examination by clinical professional;A direct assessment of a patient's condition by a clinical health professional that is based on a physical exam, medical history, and the patient's account of symptoms.
process;physical examination;A systemic evaluation of the body and its functions using visual inspection, palpation, percussion and auscultation. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment.
process;cognitive and behavioral intervention avoidance;A clinical recommendation to avoid or refrain from certain behaviors in order to maintain health or ameliorate symptoms.
process;fetal ultrasonography;Use of medical ultrasonography in pregnancy where sound waves are used to create a real-time visual image of the developing fetus in the uterus. Imaging can include the mother's ovaries and uterus as well.
process;weight loss pharmacotherapy;An agent or drug used to reduce or control weight.
process;phosphodiesterase inhibitor therapy;Treatment with a phosphodiesterase (PDE) inhibitor.
process;L-type calcium channel blocking agent therapy;Treatment with a pharmaceutical agent that inhibits L-type calcium channels.
process;T-type calcium channel blocking agent therapy;Treatment with a pharmaceutical agent that inhibits T-type calcium channels.
process;benzodiazepine agent therapy;Treatment with one of a group of heterocyclic compounds with a core structure containing a benzene ring fused to a diazepine ring. It is often used to treat anxiety.
process;alpha-glucosidase inhibitor therapy;Treatment with an inhibitor that inteferes with the action of alpha-glucosidase.
process;aspirin therapy;Treatment with acetylsalicylic acid. It is often a treatment for pain, fever, inflammation or to reduce risk of heart attack.
process;electrocardiography;A procedure that displays the electrical activity of the heart.
process;stimulation procedure;Procedure to arouse the body or parts to increase functional activity.
process;resective brain surgery;Open brain surgery to remove part of the brain causing seizures.
process;inorganic pyrophosphate measurement;The determination of the amount of inorganic pyrophosphate present in a sample.
process;alkaline phosphatase enzyme activity test;Measurement of alkaline phosphatase enzamatic activity in a biological sample.
process;bone specific alkaline phosphatase measurement;The determination of the amount of bone specific alkaline phosphatase present in a sample.
process;urine phosphoethanolamine measurement;Detection of phosphoethanolamine in urine.
process;enzyme replacement or supplementation therapy;Treatment with a synthetic enzyme or mixture of enzymes used to replace or supplement enzymes to treat enzyme deficiency.
process;electroencephalography;The neurophysiologic exploration of the electrical activity of the brain by the application of electrodes to the scalp. The resulting traces are known as an electroencephalogram (EEG). This test is used to assess brain damage, epilepsy and other problems.
process;psychologist evaluation;An initial assessment by a person who specializes in the study of mind and behavior or in the treatment of mental, emotional, and behavioral disorders.
process;speech therapy;The treatment of communication disorders (speech disorders and language disorders), cognitive-communication disorders, voice disorders, and swallowing disorders.
process;calcitonin treatment;Treatment with a hormone that is naturally produced in the thyroid. When calcitonin given to patients with osteoporosis, calcitonin produces modest increases in bone mass because it slows the rate at which osteoclasts absorb bone.
process;craniotomy;Surgical creation of an opening of the skull.
process;brain surgery;Surgery performed on any part of the brain.
process;surgical procedure on nervous system;Any surgical procedure conducted on the nervous system.
process;spinal cord stimulation;An invasive procedure to stimulate the spinal cord to aid in the management of chronic, intractable pain of the trunk and/or limbs, including unilateral or bilateral pain.
process;cranial electrical stimulation;The use of skin electrodes to pass a low intensity, pulsed electrical current through the scalp and into the brain. This procedure is used to treat a variety of illnesses including anxiety, depression, and chronic pain.
process;deep brain stimulation;A neurosurgical procedure involving the placement of a medical device called a neurostimulator (sometimes referred to as a "brain pacemaker"), which sends electrical impulses, through implanted electrodes, to specific targets in the brain (brain nuclei) for the treatment of movement disorders, including Parkinson's disease, essential tremor, and dystonia.[1] and other conditions such as obsessive-compulsive disorder and epilepsy.
process;vagus nerve stimulation;A procedure that uses a device to stimulate the vagus nerve with electrical impulses.
process;extracardiac nerve stimulation;Stimulation of the nerves that are outside of the heart.
process;responsive neurostimulation;Placement of a stimulator electrode in the part of the brain causing seizures.
process;dietician evaluation;An initial evaluation by a professional trained and qualified to provide nutritional services at individual, institutional and community levels in term of assessing nutritional needs.
process;insertion of a nasopharyngeal stent;A tube-shaped medical device is inserted into the nasal passage to prevent obstruction of the airway.
process;placement of a stent;Insertion of a tube into a blocked passageway, such as a blood vessel, to keep it open.
process;polysomnography;A group of tests (usually central electroencephalogram (EEG) (C3 or C4), reference occipital EEG (O1 or O2), right and left electro-oculogram (EOG), mental or submental electromylogram (EMG), thoracic effort, abdominal effort, nasal and oral airflow, a microphone to record snoring, pulse oxygen saturation, EKG, and video recording to document body positions during sleep) taken during sleep.
process;actigraphy;Use of a portable device (actigraph) to study sleep-wake patterns and circadian rhythms by assessing movement.
process;sleep assessment questionnaire;A questionnaire designed to determine sleep quality, daytime sleepiness, or other issues related to having restful sleep.
process;assessment for sleep disturbance;A measurement or assessment to determine if a patient's sleep is disrupted.
process;pain management for palliative care;The management of pain by interventional procedures, pharmacotherapy, physical therapy, psychological counseling, or complementary and alternative medical therapies designed to treat or alleviate pain specifically for patients receiving palliative care treatment.
process;anti-obesity agent therapy;Treatment with an agent or drug to reduce or control weight in obese patients.
process;external fetal rotation;A manual method of maneuvering the fetus from outside the mother's abdomen to convert a breech into a cephalic presentation.
process;manual fetal rotation;A procedure during labor in which the occiput is manually rotated from posterior to anterior.
process;newborn heart rate measurement;Determination of the newborn's heart rate.
process;intrapartum fetal stimulation;Any method used to elicit a fetal heart rate acceleration response during labor.
process;Apgar testing;A test conducted at 1 minute and 5 minutes after birth to determine the overall health of the newborn.
process;newborn behavior examination;The assessment of behavior in neonates.
process;newborn examination;A general assessment of the overall health of a newborn.
process;social worker evaluation;An initial assessment by a professionally trained person who is employed in the administration of charity, social service, and welfare. The assistance this professional provides helps disadvantaged individuals and families adjust themselves to the community.
process;respiratory therapist evaluation;An initial assessment by a professional trained and qualified to perform technical work concerned with administering therapeutic and diagnostic respiratory care and life support to patients with cardiopulmonary deficiencies and abnormalities.
process;physical therapist evaluation;An initial evaluation by a trained and certified individual who applies knowledge of the concepts, principles, and practices of physical therapy for the treatment or prevention of physical disability or disease.
process;gastric cardiectomy;The surgical removal (cutting out) of part or all of cardia of stomach.
process;vision treatment;Treatment to correct or improve vision.
process;dyslipidemic agent therapy;Therapy using an agent that reduces plasma lipids, such as cholesterol or low density lipoproteins (LDL), acting systemically or locally (intestines) to decrease fat digestion, absorption, production, and accumulation in the plasma and reducing pathogenic atherosclerosis and thrombosis.
process;bursectomy;The surgical removal (cutting out) of part or all of synovial bursa.
process;heart repair;A surgery that fixes or mends heart.
process;beta adrenergic agent therapy;Treatment with a drug that acts on beta-adrenergic receptors.
process;auriculectomy;The surgical removal (cutting out) of part or all of ear.
process;surgical procedure on nasolacrimal duct;Any surgical procedure conducted on the nasolacrimal duct.
process;beta-adrenergic antagonist therapy;Treatment with an agent that binds to but does not activate beta-adrenergic receptors thereby blocking the actions of endogenous or exogenous beta-adrenergic agonists.
process;arthectomy;The surgical removal (cutting out) of part or all of skeletal joint.
process;glasses usage;Use of glasses to correct vision.
process;alpha adrenergic antagonist therapy;Treatment with an agent that binds to but does not activate alpha-adrenergic receptors thereby blocking the actions of endogenous or exogenous alpha-adrenergic agonists.
process;appendectomy;The surgical removal (cutting out) of part or all of vermiform appendix.
process;antiarrythmic agent therapy;Treatment with a drug for prevention of cardiac arrhythmias. Anti-arrhythmia drugs may affect the polarisation-repolarisation phase of the action potential, its excitability or refractoriness, or impulse conduction or membrane responsiveness within cardiac fibres.
process;apicoectomy;The surgical removal (cutting out) of part or all of tooth root.
process;alpha adrenergic agent therapy;Treatment with a drug that acts on an alpha-adrenergic receptor.
process;adrenalectomy;The surgical removal (cutting out) of part or all of adrenal gland.
process;surgical procedure on cardiovascular system;Any surgical procedure conducted on the cardiovascular system.
process;alpha adrenergic agonist therapy;Treatment with an agent that selectively binds to and activates alpha-adrenergic receptors.
process;platelet aggregation inhibitor therapy;Use of a drug which antagonizes or impairs any mechanism leading to blood platelet aggregation, whether during the phases of activation and shape change or following the dense-granule release reaction and stimulation of the prostaglandin-thromboxane system.
process;cardiovascular agent therapy;Use of a drug that affects the rate or intensity of cardiac contraction, blood vessel diameter or blood volume.
process;adenoidectomy;The surgical removal (cutting out) of part or all of pharyngeal tonsil.
process;facial morphology assessment by type;Determination of shape, symmetry, and/or size of face using a particular method.
process;blood formation agent therapy;Treatment with an agent that stimulates formation of blood cells.
process;beta-adrenergic agonist therapy;Treatment with an agent that selectively binds to and activates beta-adrenergic receptors.
process;digestive tract diverticulectomy;The surgical removal (cutting out) of part or all of digestive tract diverticulum.
process;discectomy;The surgical removal (cutting out) of part or all of intervertebral disk.
process;cephalosporin agent therapy;Use of a class of beta-lactam antibiotics differing from the penicillins in having a 6-membered, rather than a 5-membered, side ring.
process;corpectomy;The surgical removal (cutting out) of part or all of bony vertebral centrum.
process;penicillin agent therapy;Use of an antibacterial substance with penicillin structure.
process;cystectomy;The surgical removal (cutting out) of part or all of urinary bladder.
process;local anaesthetic agent therapy;Treatment with any member of a group of drugs that reversibly inhibit the propagation of signals along nerves. Wide variations in potency, stability, toxicity, water-solubility and duration of action determine the route used for administration, e.g. topical, intravenous, epidural or spinal block.
process;craniectomy;The surgical removal (cutting out) of part or all of cranium.
process;aminoglycoside agent therapy;An antibacterial substance with aminoglycoside structure.
process;colectomy;The surgical removal (cutting out) of part or all of colon.
process;non-opioid analgesic therapy;Use of a drug that has principally analgesic, antipyretic and anti-inflammatory actions. Non-narcotic analgesics do not bind to opioid receptors.
process;clitoridectomy;The surgical removal (cutting out) of part or all of clitoris.
process;opioid analgesic agent therapy;Use of a narcotic or opioid substance, synthetic or semisynthetic agent producing profound analgesia, drowsiness, and changes in mood.
process;choroidectomy;The surgical removal (cutting out) of part or all of optic choroid.
process;vasodilator agent therapy;A therapy using a drug to cause dilation of the blood vessels.
process;RAAS inhibitor therapy;Treatment with Renin-angiotensin-aldosterone system (RAAS) inhibitors, a group of drugs that act by inhibiting the renin-angiotensin-aldosterone system and include angiotensin-converting enzyme (ACE) inhibitors, angiotensin-receptor blockers (ARBs), and direct renin inhibitors
process;cholecystectomy;The surgical removal (cutting out) of part or all of gallbladder.
process;cervicectomy;The surgical removal (cutting out) of part or all of uterine cervix.
process;cephalectomy;The surgical removal (cutting out) of part or all of head.
process;antipsychotic agent therapy;Treatment with an agent that control agitated psychotic behavior, alleviate acute psychotic states, reduce psychotic symptoms, and exert a quieting effect.
process;medical action avoidance;A recommendation of abstaining or avoiding any medical action that might normally be clinically prescribed.
process;prodrug therapy;A pharmaceutical substance that is biologically inactive, but it is metabolized by the body to produce a drug.
process;anticonvulsant agent therapy;Treatment with a drug used to prevent seizures or reduce their severity.
process;hip measurement;A measurement of circumference around the hip.
process;antidepressant agent therapy avoidance;Avoid the administration or use of antidepressant agent therapy.
process;uricosuric agent therapy;Pharmaceutical Anti-gout Preparations such as colchicine, allopurinol, probenecid, and sulfinpyrazone contain natural or synthetic agents against gout, a condition characterized by increased uric acid accumulation. Anti-gout agents may reduce inflammation, stimulate elimination of uric acid, or increase production of uric acid. (NCI04)
process;waist measurement;Measuring the distance around (circumference) a patient's waist.
process;serotonin-norepinephrine reuptake inhibitor agent therapy avoidance;Avoid the administration or use of serotonin-norepinephrine reuptake inhibitor agent therapy.
process;diuretic agent therapy;Therapy using an agent that promotes the excretion of urine through its effects on kidney function
process;body measurement;Measuring the body or its parts.
process;parenteral administration;Administration of drugs or other substances by routes other than the digestive tract.
process;adrenal-modifying, hormonal agent therapy;Use of any agent that can alter adrenal gland functions.
process;leukocyte count;A determination of the number of leukocyte in a blood sample.
process;anxiolytic agent therapy;Treatment with a drug that alleviates anxiety, tension, and anxiety disorders, promote sedation, and have a calming effect without affecting the clarity of consciousness or neurologic conditions.
process;tumor necrosis factor inhibitor therapy;Therapeutic administration of an inhibitor of tumor necrosis factor.
process;antidepressant agent therapy;Treatment with a mood-stimulating drug used primarily in the treatment of affective disorders and related conditions.
process;surveillance for malignancies;Ongoing clinical investigations targeted at the early identification or return of cancer.
process;receptor antagonist therapy;Use of a substance that attaches to and blocks cell receptors.
process;somatostatin analog therapy;Therapeutic administration of an analog of somatostatin.
process;platelet transfusion;The infusion of thrombocytes directly into the bloodstream
process;neutrophil count;A determination of the number of neutrophil in a blood sample.
process;platelet count;A determination of the number of platelet in a blood sample.
process;analgesic agent therapy;A therapy capable of relieving pain without the loss of consciousness or without producing anaesthesia. In addition, analgesic is a role played by a compound which is exhibited by a capability to cause a reduction of pain symptoms.
process;erythrocyte count;A determination of the number of erythrocyte in a blood sample.
process;antiparkinson agent therapy;Treatment with a drug used in the treatment of Parkinson's disease.
process;opioid antagonist agent therapy;An agent that binds to but does not activate an opioid receptor thereby blocking the actions of endogenous or exogenous opioid receptor agonists.
process;live vaccine avoidance;A medical requirement or recommendation of avoiding vaccination with live (ative) agents
process;antiparasititic agent therapy;Use of a substance used to treat or prevent parasitic infections.
process;smoking cessation agent therapy;Treatment with a drug that deters smoking or encourages the cessation of smoking tobacco.
process;interleukin-1 receptor inhibitor therapy;Therapeutic administration of an inhibitor of interleukin 1
process;coagulant agent therapy;Treatment with a drug that promotes coagulation.
process;adrenergic drug therapy;Therapy using any agent that acts on an adrenergic receptor or affects adrenergic signal transduction.
process;anticoagulant agent therapy;Use of an agent that prevents blood clotting.
process;waist to hip ratio calculation;A ratio determined by waist measurement divided by hip measurement.
process;blood glucose regulator therapy;Any drug that works to lower abnormally high glucose (sugar) levels in the blood, which are characteristic of the endocrine system disorder known as diabetes mellitus.
process;hematologic agent therapy;Use of a drug that acts on blood and blood-forming organs and those that affect the hemostatic system.
process;psychotropic agent therapy;Use of a loosely defined grouping of drugs that have effects on psychological function.
process;antiemetic therapy;Treatment with a drug used to prevent nausea or vomiting.
process;antimicrobial agent therapy;Use of a drug or therapy to treat or prevent microbial infections.
process;anti-fungal agent therapy;Use of a drug to prevent or treat fungal infections in humans or animals.
process;general anesthetic agent therapy;A therapy utilizing a substance that produces loss of consciousness.
process;antidementia agent therapy;Treatment with medications to improve cognition and function for patients with dementia.
process;therapeutic antidotes, deterrents, and toxicologic agent therapy;A grouping of agents that are used as antidotes, deterrents, or to counteract the effects of a toxic agents on the body.
process;anesthetic agent therapy;A therapy utilizing a substance which produces loss of feeling or sensation.
process;prenatal vitamin supplementation;Addition of vitamin supplement, prenatal to a diet for complete nutrition support.
process;nutrition intake;Nutrition intake is the process of taking in of nutrients, especially by eating or drinking, considered in relation to the body’s dietary needs.
process;vaccination;Inoculating an individual with either killed or live agents to prevent contraction of a disease.
process;antiviral agent therapy;Treatment with a substance used in the prophylaxis or therapy of virus diseases.
process;aerobic exercise therapy avoidance;Avoid the administration or use of aerobic exercise therapy.
process;anti-inflammatory agent therapy;Use of a compound that has anti-inflammatory effects.
process;neuroprotective agent therapy;A drug or pharmaceutical agent tht is used to attempt to prevent or reverse neuronal damage, thereby retaining physiological function.
process;thymectomy;The surgical removal (cutting out) of part or all of thymus.
process;synovectomy;The surgical removal (cutting out) of part or all of synovial membrane of synovial joint.
process;splenectomy;The surgical removal (cutting out) of part or all of spleen.
process;salpingectomy;The surgical removal (cutting out) of part or all of fallopian tube.
process;posthectomy;The surgical removal (cutting out) of part or all of skin of prepuce of penis.
