class;term;comment
process;ultraviolet fluorescence microscopy;Microscopy where the specimen can be made to fluoresce (emit energy as visible light) by illuminating it with radiation in the ultra-violet region (4–380 nm).
process;quantitative preparative native continuous polyacrylamide gel electrophoresis;A separation method where metalloprotein molecules move at different speeds, in a buffer with pH 10, according to their charge and frictional forces in a separation medium consisting of polyacrylamide gel, across which an electric field is applied. This method does not use a dye to transfer charge to the protein molecules and the concentration of metal atoms from the metallproteins is determined by ICP-MS.
process;total internal reflection fluorescence microscopy;Microscopy where the specimen (a fluorophore) can be made to fluoresce (emit energy as visible light) by illuminating it with light of specific wavelength. The light is totally internally reflected to generate an evanescent wave at the glass microscope slide-water interface. The evanescent wave selectively illuminates and excites fluorophores in a restricted region of the specimen allowing fluorophores on the surface to be imaged (normally the fluorescence of surface fluorophores is overwhelmed by background fluorescence).
process;native–native two-dimensional polyacrylamide gel electrophoresis;A two-dimensional separation method where the separation processes are both native polyacrylamide gel electrophoresis. In native polyacrylamide gel electrophoresis protein molecules move at different speeds, in non-denaturing conditions, according to their charge and frictional forces in a separation medium consisting of polyacrylamide gel, across which an electric field is applied.
process;near-infrared fluorescence microscopy;Microscopy where the specimen can be made to fluoresce (emit energy as visible light) by illuminating it with radiation in the near infra-red region (0.8–2.5 &#x3bc.m).
process;infrared fluorescence microscopy;Microscopy where the specimen can be made to fluoresce (emit energy as visible light) by illuminating it with radiation in the infra-red region (2.5–16 &#x3bc.m).
process;fluorescence lifetime imaging microscopy;Microscopy where the specimen can be made to fluoresce (emit energy as visible light) by illuminating it with light of specific wavelengths and the spatial distribution of mean fluorescence lifetimes (usually on the ns scale) is mapped within the microscopic images.
process;multi-photon laser scanning microscopy;Microscopy where the specimen can be made to fluoresce (emit energy as visible light) by scanning a solid-state (Ti sapphire) laser spot of specific wavelength over its surface to produce multi-photon fluorescence (i.e. the fluorophore simultaneously absorbs multiple photons of typically one half to one third of the energy required for single-photon excitation).
process;electrostatic repulsion hydrophilic interaction chromatography;Hydrophilic interaction chromatography where the chromatography column is an ion-exchange column and the mobile phase is predominantly organic.
process;laser ablation synthesis in solution;A method for obtaining colloidal solutions of nanoparticles by the condensation of a plasma plume formed by the laser ablation of a bulk metal plate dipped in a solution.
process;two-dimensional small-angle X-ray scattering;A method for determining structure by measuring the change in direction or energy of two separate beams of X-rays scattered by a sample at low angles (0–10°).
generically dependent continuant;two-dimensional small-angle X-ray scattering data;Data which is obtained from an X-ray scattering experiment where two separate beams of X-rays scattered by a sample at low angles (0–10 deg).
process;atom probe field ion microscopy;Microscopy where atoms in the vicinty of the specimen (which is in the form of a very sharp tip <10 m diameter) are ionised by the application of a strong electric field to the tip and an image is produced by the projection of the ions onto a fluorescent screen. The image consists of a pattern of spots of light which correspond to individual atoms on the specimen surface. When a sudden voltage pulse is applied to the tip, atoms from the surface of the specimen itself are be ejected and travel down a drift tube where their arrival time (a measure of the mass of the atom) can be determined. This allows the atomic composition of the specimen to be determined.
process;size-exclusion chromatography-inductively coupled plasma atomic emission spectroscopy;A method where the sample mixture is first separated by size-exclusion chromatography and then excited using a plasma generated by electromagnetic induction, and the emission of electromagnetic radiation from the sample at characteristic wavelengths is detected.
process;field ion microscopy;Microscopy where atoms of an inert gas in the vicinty of the specimen (which is in the form of a very sharp tip <10 m diameter) are ionised by the application of a strong electric field to the tip and an image is produced by the projection of the ions onto a fluorescent screen. The image consists of a pattern of spots of light which correspond to individual atoms on the specimen surface.
process;native polyacrylamide gel electrophoresis;A separation method where protein molecules move at different speeds, in non-denaturing conditions, according to their charge and frictional forces in a separation medium consisting of polyacrylamide gel, across which an electric field is applied.
process;anodic stripping potentiometry;An electrochemical technique where the analyte of interest is electroplated onto the working electrode before being removed or 'stripped' by re-oxidation using either oxidants in the sample or by applying a small constant current, or a combination of both. During removal the time-dependence of the potential difference between the indicator and reference electrodes is measured under conditions where the current passed is sufficiently small to maintain thermodynamic equilibrium.
process;stripping potentiometry;An electrochemical technique where the analyte of interest is electroplated onto the working electrode before being removed or 'stripped'. During removal the time-dependence of the potential difference between the indicator and reference electrodes is measured under conditions where the current passed is sufficiently small to maintain thermodynamic equilibrium.
process;jet deposition;A synthesis method where a flow of precursors is projected onto a surface, resulting in a deposit.
process;cathodic stripping potentiometry;An electrochemical technique where the analyte of interest is electroplated onto the working electrode before being removed or 'stripped' by re-reduction. During removal the time-dependence of the potential difference between the indicator and reference electrodes is measured under conditions where the current passed is sufficiently small to maintain thermodynamic equilibrium.
process;gas jet deposition;A synthesis method where a flow of carrier gas containing vaporised precursors is projected onto a surface, resulting in a deposit.
material entity;spectroscopic ellipsometer;A piece of apparatus, consisting of a light source, a polariser, a compensator (which elliptically polarises the light) and a detector, which is used to measure the intensity and change in polarisation of light reflected by a sample as a function of wavelength. This information in turn can be used to determine refractive index and thin film thickness.
process;aerosol jet deposition;A synthesis method where an aerosol containing precursors is projected onto a surface, resulting in a deposit.
material entity;differential scanning calorimeter;A piece of apparatus that is used to measure the heat of chemical reactions or physical changes for both a sample and a reference.
generically dependent continuant;dynamic force micrograph;An image obtained by using a sharp spike (known as a 'tip') mounted on the end of a cantilever to scan the surface of the specimen, line by line, and recording the force experienced by the tip as a function of position. The tip oscillates, intermittently touching or tapping the surface.
generically dependent continuant;matrix assisted laser desorption-ionisation mass spectrum;A plot of relative abundance (%) vs. mass-to-charge ratio obtained from a mass spectrometry experiment where the sample (usually a large organic molecule or biomolecule) is vaporised and ionised using a high-energy pulsed laser whilst being held in a matrix (such as crystallised dihydrobenzoic acid) to protect it from direct laser illumination and to separate the sample molecules.
generically dependent continuant;atomic force microscopy height profile;A plot of vertical displacement vs. distance obtained by using a sharp spike (known as a 'tip') mounted on the end of a cantilever to scan the surface of the specimen, line by line, and recording the force experienced by the tip as a function of position.
material entity;matrix assisted laser desorption-ionisation mass spectrometer;A mass spectrometer that uses a plate to hold the sample in a matrix (such as crystallised dihydrobenzoic acid) whilst it is vaporised and ionised using a high-energy pulsed laser.
process;photodetachment photoelectron spectroscopy;Spectroscopy where the sample is illuminated with a fixed-energy light source resulting in the detachment of electrons, the energies of which are measured.
material entity;matrix assisted laser desorption-ionisation plate;A extremely flat surface that holds the sample during a mass spectrometry experiment where the sample is vaporised and ionised using a high-energy pulsed laser whilst being held in a matrix to protect it from direct laser illumination and to separate the sample molecules. The surface of the plate may be chemically functionalised for a specific sample.
generically dependent continuant;attenuated total reflectance Fourier transform infrared spectrum;A plot of absorbance or emission vs. wavelength/wavenumber/frequency obtained through a Fourier transform of the times series of the absorption or emission of a sample that has been excited by an infrared-frequency pulse. The infrared light is introduced into a prism at an angle exceeding the critical angle for internal reflection. This produces an evanescent wave at the reflecting surface (a surface which is transparent to infrared such as thallium bromide) on which the sample is supported. The distortion of the evanescent wave by the sample is measured.
process;solvent casting;A process for forming thermoplastic polymer samples by dipping a mould into a solution of the polymer and drawing off the solvent to leave a polymer film adhering to the mould.
generically dependent continuant;gas chromatogram;A plot of detector signal (e.g. ion count or absorbance) vs. retention time obtained from a column chromatography experiment where the mobile phase is a gas.
process;solvent casting and particulate leaching;A process for forming thermoplastic polymer samples by dipping a mould into a solution of the polymer and particles of known dimension, and drawing off the solvent to leave a composite polymer-particle film adhering to the mould.
generically dependent continuant;Nyquist plot;A plot of complex impedance vs. frequency that reflects the change in impedance (the resistance of alternating current) of an electrochemical cell.
process;polymer precipitation;A technique used to isolate and purify polymers. The polymer sample is dissolved in a 'good' organic solvent, and this solution is then poured into a 'poor' solvent . Introduction of the polymer to the poor solvent causes the polymer chains to collapse, aggregate and come out of solution.
process;linear-sweep voltammetry;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied linearly and stops at an end point.
process;ion beam-induced deposition;A synthesis method where an ion beam (e.g. Ga+) is used to decompose gaseous molecules leading to deposition on a nearby substrate.
process;hydrodynamic voltammetry;An electrochemical technique where the cell current flowing during convective mass transfer (the movement of material by the action of a fluid) is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied linearly and inverts at the end point resulting in a cycle.
process;electron-beam-induced deposition;A synthesis method where an electron beam is used to decompose gaseous molecules leading to deposition of a solid on a nearby substrate.
process;fast-scan cyclic voltammetry;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied linearly and inverts at the end point resulting in a cycle which repeats approximately every 100 ms.
process;cathodic arc deposition;A synthesis technique where an electric arc is used to vaporize material from a cathode target. The vaporized material then condenses on a substrate, forming a thin film.
process;cyclic voltammetry;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied linearly and inverts at the end point resulting in a cycle.
process;physical vapour deposition;A synthesis technique where vaporized molecules or atoms condense on a surface, forming a thin layer. The process is purely physical. no chemical reaction occurs at the surface.
process;voltammetry;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes.
process;photodeposition;A synthesis technique where a monomer is irradiated with UV light, causing cross-linking and the deposition of a polymer film on a substrate.
process;oscillographic potentiometry;An *obsolete* electrochemical technique where the potential difference between the indicator and reference electrodes is measured using an oscillograph under conditions where the current passed is sufficiently small to maintain thermodynamic equilibrium.
process;micropen lithography;A synthesis method where a pattern or ink layer is deposited on a substrate using a liquid dispensed through a microsized conical nozzle. The movement of the 'micropen' is controlled by a computer program.
material entity;electrochemical coulometer;A piece of apparatus, consisting of an electrolytic cell, that is used to determine electric charge by measuring the amount of an element deposited or released at the cathode during a specified time.
process;ion-selective potentiometry;An electrochemical technique where the potential difference between an ion-selective indicator electrode and the reference electrode is measured under conditions where the current passed is sufficiently small to maintain thermodynamic equilibrium.
process;plasma jet deposition;A synthesis method where a plasma (a partially ionised gas containing free electrons) containing precursors is projected onto a surface, resulting in a deposit.
process;Karl–Fischer volumetric titration;The process of determining trace amounts of water in a sample by the titration of sulphur dioxide in water using iodine. In this method the titrant is added directly to the sample using a burette.
process;controlled-current potentiometry;An electrochemical technique where the potential difference between the indicator and reference electrodes is measured under conditions where the current passed is sufficiently small to maintain thermodynamic equilibrium and held at a constant (non-zero) value.
process;ultrasonic gas jet deposition;A synthesis method where a flow of carrier gas (moving faster than the speed of sound) containing vaporised precursors is projected onto a surface, resulting in a deposit.
material entity;ellipsometer;A piece of apparatus, consisting of a laser, a polariser, a compensator (which elliptically polarises the light) and a detector, which is used to measure the intensity and change in polarisation of light reflected by a sample. This information in turn can be used to determine refractive index and thin film thickness.
process;pulse voltammetry;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied using pulses of increasing amplitude.
process;polymer co-precipitation;The simultaneous precipitation of a normally soluble component with a polymer component from the same solution by the formation of a composite by adsorption, occlusion or mechanical entrapment.
process;solvent evaporation;The removal of solvent from a sample, usually by the application of heat.
process;wide-angle X-ray diffraction;A method for determining structure by directing a beam of X-rays at the sample and detecting the positions and intensities of the diffracted X-rays as a pattern of spots on a photographic plate. The incident X-ray beam strikes the sample at a wide angle (>10°).
process;normal pulse voltammetry;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied using pulses of increasing amplitude and the current is sampled after each voltage pulse.
process;vacuum metal deposition;A development technique where the substrate is placed in a vacuum (10^{-4} Pa) and two metal electrodes are melted and evaporated (sequentionally) by passing a current through them. When the metal atoms hit the (μch cooler) substrate they condense into nanoscale particles, forming a thin deposit on the surface. When vacuum metal deposition is used to enhance latent fingermarks on polymer surfaces, a Au layer is applied first, followed by a μch thicker Zn layer (which does not deposit on the fingermark ridges).
process;platinum sputter deposition;A synthesis technique where a Pt metal target is bombarded with energetic ions (e.g. Ar+) causing atoms to be ejected ('sputtering'). The ejected atoms then deposit, as a thin film of Pt, on a substrate.
generically dependent continuant;fluorescence image;A 2D image obtained by measuring fluorescence.
process;differential pulse voltammetry;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied using pulses of increasing amplitude and the current is sampled before and after each voltage pulse.
process;metal evaporation;A synthesis technique where the substrate is placed in a vacuum (<10^{-4} Pa) and a metal electrode (e.g. Au, Cr, Zn or Pt) is melted and evaporated by passing a current through it. When the metal atoms hit the (μch cooler) substrate they condense into nanoscale particles, forming a thin deposit on the surface.
process;wide-angle powder X-ray diffraction;A method for determining structure by directing a beam of X-rays at the powdered sample and detecting the positions and intensities of the diffracted X-rays as a pattern of spots on a photographic plate. The incident X-ray beam strikes the sample at a wide angle (>10°).
generically dependent continuant;two-photon fluorescence image;A fluorescence image obtained through a two-photon excitation process.
process;thermal evaporation;A synthesis technique where the material to be deposited is heated until evaporation in a vacuum (<10^{-4} Pa) and eventually deposits as a thin film by condensing on a (cold) substrate.
process;single-particle energy-dispersive X-ray emission spectroscopy;X-ray emission spectroscopy where the energy spectrum of the X-rays emitted, by a single particle, due to core-to-core transitions is measured using a semiconductor detector.
process;photoelectron spectroscopy of adsorbed xenon;Spectroscopy where Xe atoms adsorbed on the surface of a sample are illuminated with photons causing ionisation and the emission of photoelectrons which are detected. The binding energy of the core or valence levels of Xe weakly bound to the surface, relative to the Fermi level of the substrate, depends on the local work function of its adsorption site.
process;polymer synthesis method;Any method used to prepare a polymer sample.
process;chiral supercritical-fluid chromatography;A separation method where the components (in this case stereoisomers) are distributed between two chiral phases, one of which is stationary, while the other moves in a definite direction (the 'mobile phase'). In this method the mobile phase is a fluid above and relatively close to its critical temperature and pressure.
process;phase inversion technique;Any method for the synthesis of polymer membranes that involves the polymer transforming from the liquid phase of the cast solution to the solid phase.
process;chiral chromatography;A separation method where the components (in this case stereoisomers) are distributed between two chiral phases, one of which is stationary, while the other moves in a definite direction.
process;dry-wet phase inversion technique;A technique for preparing a polymer membrane by mixing polymer and solvent, then casting this solution onto a surface and allowing the solvent to partially evaporate. The film is them immersed in a nonsolvent causing solidification.
generically dependent continuant;1H–13C heteronuclear multiple bond coherence spectrum;A heteronuclear NMR spectrum where a second frequency dimension is employed to disperse the signals and reveal correlations between 1H and 13C nuclei which are 2–3 bonds removed.
process;thermally induced phase separation;A method for preparing a polymer membrane by mixing the polymer with a substance that acts as a solvent a high temperature and casting the solution into a film. When the solution is cooled, solidification occurs.
process;sample sublimation;Any technique used to purify a sample by forcing it to pass from the solid to gas phase without passing through an intermediate liquid phase.
process;tast polarography;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The working electrode is a dropping mercury (or other liquid conductor) electrode and unstirred solutions are used. The current is sampled only during a specific time interval of the life of each drop of the droppping mercury electrode.
process;oscillo polarography;An *obsolete* electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes using an oscillograph. The working electrode is a dropping mercury (or other liquid conductor) electrode and unstirred solutions are used.
process;high power impulse magnetron sputter deposition;Magnetron sputter deposition where the ionisation process uses extremely high power densities of the order of kW cm-2 in short pulses.
process;normal pulse polarography;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The working electrode is a dropping mercury (or other liquid conductor) electrode and unstirred solutions are used. The potential is varied using pulses of linearly increasing amplitude (one pulse during each drop lifetime) and the current is sampled after each voltage pulse.
process;magnetron sputter deposition;Sputter deposition where the ion source is a magnetron. The ejected atoms then deposit, as a thin-film, on a substrate.
process;differential pulse polarography;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The working electrode is a dropping mercury (or other liquid conductor) electrode and unstirred solutions are used. The potential is varied using pulses of linearly increasing amplitude (one pulse during each drop lifetime) and the current is sampled before and after each voltage pulse.
process;ion-beam sputter deposition;Sputter deposition where the energetic ions come from an external ion source, which generates a focused ion beam.
process;square-wave polarography;An electrochemical technique where the ac component of the cell current is measured as a function of time and as a function of the ac potential between the indicator and reference electrodes. The working electrode is a dropping mercury (or other liquid conductor) electrode and unstirred solutions are used. The cell current is sampled (only once per drop lifetime) on alternate half cycles and the potential is applied as a large amplitude square wave superimposed on a linear sweep.
process;ion-assisted deposition;Sputter deposition where a secondary ion beam is then used to remove any partially bound atoms from the substrate surface.
process;synchrotron circular dichroism spectroscopy;Spectroscopy based on the differential absorption of left- and right-handed circularly polarised synchrotron radiation (radiation produced by the movement of charged particles in a magnetic field).
process;Kalousek polarography;An electrochemical technique where the ac component of the cell current is measured as a function of time and as a function of the ac potential between the indicator and reference electrodes. The working electrode is a dropping mercury (or other liquid conductor) electrode and unstirred solutions are used. The cell current is sampled on alternate half cycles and the potential is applied as a small amplitude square wave superimposed on a linear sweep.
process;barrel sputter deposition;Sputter deposition where the substrate is held in a barrel which is swung from side-to-side to ensure even deposition.
generically dependent continuant;synchrotron circular dichroism spectrum;A plot of ellipticity vs. wavelength obtained by measuring the differential absorption of left- and right-handed circularly polarised synchrotron radiation as a function of wavelength.
process;alternating current polarography;An electrochemical technique where the alternating current (ac) component of the cell current is measured as a function of time and as a function of the ac potential between the indicator and reference electrodes. The working electrode is a dropping mercury (or other liquid conductor) electrode and unstirred solutions are used.
process;sputter deposition;A synthesis technique where a solid target is bombarded with electrons or energetic ions (e.g. Ar+) causing atoms to be ejected ('sputtering'). The ejected atoms then deposit, as a thin-film, on a substrate.
generically dependent continuant;two-photon emission spectrum;A photoluminescence spectrum where the excitation process involves two-photon absorption.
process;polarography;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The working electrode is a dropping mercury (or other liquid conductor) electrode and unstirred solutions are used.
process;pulsed laser deposition;A synthesis technique where a high-power pulsed laser beam is focused (inside a vacuum chamber) onto a target of the desired composition. Material is then vaporized from the target ('ablation') and deposited as a thin film on a substrate facing the target.
generically dependent continuant;two-photon excited fluorescence spectrum;A fluorescence spectrum where the excitation process involves two-photon absorption.
process;fractional sublimation;A method for purifying samples by heating the sample under reduced pressure and allowing the fractions to sublime order of increasing sublimation temperature (a function of vapor pressure).
process;vacuum sublimation;A technique for purifying solid samples by heating the sample under vacuum. The sample sublimes and the vapours condense as a purified compound on a cooled surface, leaving the non-volatile residue impurities behind.
process;anodic stripping voltammetry;An electrochemical technique where the analyte of interest is first electroplated onto the working electrode before being removed or 'stripped' by applying an oxidising potential. During removal the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes.
process;reactive sputter deposition;A synthesis technique where a solid target is bombarded with energetic ions (e.g. Ar+) causing atoms to be ejected ('sputtering'). The ejected atoms then react with a gas that is introduced into the chamber and the products deposit, as a thin-film, on a substrate.
process;Lely method;A method for crystal growth where polycrystalline SiC lumps are carefully packed between two concentric graphite tubes. The inner tube is then withdrawn leaving a porous SiC layer inside the outer tube. The outer tube is then heated (~2500 °C) in Ar, causing the SiC powder to sublime and nucleate on a cooler surface.
process;stripping voltammetry;An electrochemical technique where the analyte of interest is first deposited (usually by electroplating) onto the working electrode before being removed or 'stripped'. During removal the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes.
process;high-target-utilization sputter deposition;A synthesis technique where a solid target is bombarded with energetic ions (e.g. Ar+) causing atoms to be ejected ('sputtering'). The ejected atoms then deposit, as a thin-film, on a substrate. Ionisation of the neutral gas atoms requires an external plasma (a partially ionised gas containing free electrons) source, which generates an ion beam.
process;seeded sublimation;A technique for growing crystals of SiC by heating a source (polycrystalline SiC or powder) at high temperature (1800-2600 °C) and low pressure in an Ar atmosphere causing it to sublime. The vapours then condense on a single crystal of SiC (the 'seed').
process;square-wave voltammetry;An electrochemical technique where the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied as a square wave and the current is measured at the end of each half-wave, just prior to potential change.
process;plasma sputter deposition;A synthesis technique where a solid target is bombarded with energetic ions (e.g. Ar+) causing atoms to be ejected ('sputtering'). The ejected atoms then deposit, as a thin-film, on a substrate. Ionisation of the neutral gas atoms requires a plasma (a partially ionised gas containing free electrons) source to be generated by passing an electrical discharge through the chamber, with the target acting as the cathode.
process;sandwich sublimation;A technique for growing thick (micrometre) epitaxial layers of SiC by heating a source (polycrystalline SiC or powder) at high temperature (1800-2600 °C) and low pressure in an Ar atmosphere causing it to sublime. The vapours then condense on a single crystal of SiC (the 'seed') placed a few mm away.
process;radio frequency sputter deposition;A synthesis technique where a solid target is bombarded with energetic ions (e.g. Ar+) generated in a magnetron (a device that uses electrical and magnetic fields to generate heat) causing atoms to be ejected ('sputtering'). The ejected atoms then deposit, as a thin-film, on a substrate. The sign of the anode-cathode bias is varied at a high rate to avoid charge build-up on insulating targets.
process;crystal growth method;Any synthesis method used to grow crystals.
process;Acheson method;A method for growing low-purity polycrystalline SiC. A mixture of silica, carbon, sawdust and NaCl is heated to 2700 °C in a furnace, and the temperature gradually decreased.
generically dependent continuant;energy-dispersive X-ray chemical map;A data set derived from energy-dispersive X-ray spectroscopy consisting of a three-dimensional image where two axes describe the x and y spatial dimensions and the third dimension represents X-ray energy. The image is obtained by stacking one EDX spectrum per energy value sequentially. Energy values are characteristic of the elements in the sample thus giving a distribution of elements in the imaged area. EDX chemical maps are sometimes shown in false colour.
generically dependent continuant;energy-dispersive X-ray spectrum;A plot of energy (keV) vs. intensity for X-rays emitted by a sample due to core-to-core transitions, following bombardment with electrons. The energies of the emitted X-rays are characteristic of the elements in the sample, therefore peaks are usually labelled with the corresponding element symbol.
process;cone calorimetry;The measurement of thermodynamic parameters such as heat release rate, heat of combustion, ignitability, and the evolution of toxic gases, smoke and soot, for flame retarding materials using a cone calorimeter.
process;chemical imaging;The simultaneous measurement of spectra and images. A radiation source illuminates the sample and a series of spatially resolved spectra are collected.
process;chemical vapour infiltration;The process of filling in the pores of a material (e.g. a ceramic) by reaction with, or deposition from, a vapour.
process;cathodic stripping voltammetry;An electrochemical technique where the analyte of interest is first electroplated onto the working electrode before being removed or 'stripped' by applying a reducing potential. During removal the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes.
process;infiltration;The process of filling in the pores of a material (e.g. a ceramic) by reaction with, or deposition from, a liquid or vapor.
process;adsorptive stripping voltammetry;An electrochemical technique where the analyte of interest is first adsorbed onto the working electrode before being removed or 'stripped'. During removal the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes.
process;hydrothermal synthesis;A synthesis method for growing single crystals from an aqueous solution in an autoclave (a thick-walled steel vessel) at high temperature (400 °C) and pressure.
process;square-wave anodic stripping voltammetry;An electrochemical technique where the analyte of interest is first electroplated onto the working electrode before being removed or 'stripped' by applying an oxidising potential. During removal the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The potential is varied as a square wave superimposed on a linear sweep.
process;thin-film deposition;Any technique for depositing a thin film of material onto a substrate or onto previously deposited layers.
process;pseudo polarography;An electrochemical technique where the analyte of interest is first electroplated onto the working electrode before being removed or 'stripped' by applying an oxidising potential. During removal the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. A plot of stripping peak current versus deposition potential resembles a polarogram.
process;supercritical spray deposition;A synthesis method where a solid material is dissolved in a supercritical fluid (at elevated pressure) which is forced through a small orifice into a region of relatively low pressure. This produces a molecular spray which is directed against a substrate where it deposits as a thin film.
process;differential pulse anodic stripping voltammetry;An electrochemical technique where the analyte of interest is first electroplated onto the working electrode before being removed or 'stripped' by applying an oxidising potential (as a series of voltage pulses of increasing amplitude). During removal the cell current is measured as a function of time and as a function of the potential between the indicator and reference electrodes. The current is sampled before and after each voltage pulse.
process;reactive spray deposition;A synthesis technique where a metal-containing precursor, dissolved in a solvent, is atomised and ignited. During combustion the flame is directed at the substrate resulting in the deposition of a thin layer of metal.
process;high-vacuum sublimation;A technique for purifying solid samples by heating the sample under high vacuum (<0.1 Pa). The sample sublimes and the vapours condense as a purified compound on a cooled surface, leaving the non-volatile residue impurities behind.
material entity;cone calorimeter;A piece of apparatus, consisting of a cone-shaped heater, a hood to collect evolving gases and a laser beam, that is used to measure thermodynamic parameters such as heat release rate, heat of combustion, ignitability, and the evolution of toxic gases, smoke and soot, for flame retarding materials.
process;imaging mass spectrometry;The collection of spatially resolved mass spectra of a sample during microscopy which are used to visualise the spatial distribution of compounds by their molecular masses.
process;liquid polymer infiltration;The process of filling in the pores of a material (e.g. a ceramic) by reaction with polymer precursors.
material entity;spectrophotometer;A piece of apparatus used to measure a spectrum by illumination with visible light.
process;near-infrared microscopy;The collection of spatially resolved near-infrared spectra (0.8 to 2 micrometres) of a sample during microscopy.
process;gas-phase infiltration;The process of filling in the pores of a material (e.g. a ceramic) by reaction with, or deposition from, a gas.
process;site-selection spectroscopy;A type spectroscopy where a sub-ensemble of molecules within an inhomogeneously broadened absorption band is selectively excited by means of a narrow-band laser and the fluorescence and phosphorescence signal is detected with a monochromator or interferometer.
process;Fourier transform infrared microscopy;The collection of spatially resolved infrared spectra of a sample during optical microscopy. The infrared spectra are obtained by single pulse of infrared radiation, and are subject to a Fourier transform.
process;pressure-pulsed chemical vapour infiltration;The process of filling in the pores of a material (e.g. a ceramic) by reaction with, or deposition from, a vapour which is applied as a series of high pressure pulses. This results in a multilayer structure.
process;hole-burning spectroscopy;A type of laser spectroscopy where a dye laser is used to remove, from an inhomogeneously broadened spectral line, a narrow homogenous line causing the appearance of a dip ( or 'hole') in a spectrum.
process;infrared microscopy;The collection of spatially resolved infrared spectra of a sample during optical microscopy.
process;forced-flow chemical vapour infiltration;The process of filling in the pores of a material (e.g. a ceramic) by reaction with, or deposition from a vapour held at high pressure.
process;abberration-corrected high-angular annular dark-field scanning transmission electron microscopy;Microscopy where a finely focused (<10 nm diameter) electron beam with an acceleration voltage 50-150 kV is scanned across an electron-transparent specimen under vacuum. The beam of electrons is scattered or diffracted at high angles before reaching the specimen, and the image results from a weakening of the beam by its interaction with the sample. An annular aperture is used to select electrons that have passed through given symmetric zones within the objective lens of the microscope. The electron beam is focused using a set of magnetic lenses which removes spherical aberration (an effect where the electron beam is deflected too strongly, resulting in a blurred image).
process;temperature-gradient chemical vapour infiltration;The process of filling in the pores of a material (e.g. a ceramic) by reaction with, or deposition from a vapour, accelerated by a temperature gradient.
material entity;dark-field microscope;A piece of apparatus, consisting of an eyepiece, an objective lens, a condenser lens, stage, and light source, which collects electromagnetic radiation in the visible range. An opaque disc is placed underneath the condenser lens, so that only light that is scattered by objects on the slide can reach the eye.
material entity;transmission electron microscope with an energy dispersive X-ray analyser;A piece of apparatus which is used to produce an enlarged image of an electron- transparent specimen using a finely focused (<10 nm diameter) electron beam with an acceleration voltage of 50-150 kV under vacuum. X-rays emerging from the sample (as a result of electron bombardment) pass through a slit, then a grating disperses them by diffraction according to their wavelength. Finally, X-ray energy (which is characteristic of atomic number) is converted to voltage pulses or 'counts' by a detector.
process;transmission electron microscopy energy-dispersive X-ray spectroscopy;Microscopy where the specimen is bombarded with a finely focused (<10 nm diameter) electron beam with an acceleration voltage 50-150 kV under vacuum. The interaction of electrons with the specimen produces X-rays (with energies characteristic of atomic number) which are detected as a function of wavelength.
process;carbon nanotube synthesis method;Any method used to synthesise carbon nanotubes.
process;sonochemiluminescence detection;The detection of chemiluminescence caused the emission of light by tiny bubbles in a liquid excited by sound.
process;chemiluminescence detection;The detection of luminescence emitted from a sample as a result of a chemical reaction.
process;colloidal lithography;Any synthesis technique involving the transfer of a pattern to a material (a 'resist') by exposure to a radiation source (e.g. light or X-rays) or to a beam of charged particles through a mask composed of a close-packed colloidal array. Upon irradiation, the material experiences a change in its physical properties. Excess material is then removed, by a liquid 'developer' or an etching process.
process;luminescence detection;The detection of luminescence from a sample.
process;lithography;Any synthesis technique involving the transfer of a pattern to a material (a 'resist') by selective exposure to a radiation source (e.g. light or X-rays) or to a beam of charged particles. Upon irradiation, the material experiences a change in its physical properties. Excess material is then removed, by a liquid 'developer' or an etching process.
process;Raman microscopy;The collection of spatially resolved Raman spectra of a sample during optical microscopy.
